"plh0184","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence"
"Very rare","2010","Employed","East Germany","177","0.0820236019399327","0.071186801868944","0.0928604020109214"
"Very rare","2010","Not Employed","West Germany","753","0.163111585726758","0.152517271335346","0.173705900118171"
"Very rare","2010","Not Employed","East Germany","246","0.142889057566432","0.126074345466298","0.159703769666566"
"Often","2011","Employed","West Germany","1965","0.200942212478827","0.192995007492393","0.208889417465262"
"Often","2011","Employed","East Germany","574","0.204175480207784","0.189519639474502","0.218831320941067"
"Often","2011","Not Employed","West Germany","748","0.117096398069194","0.109017610061366","0.125175186077022"
"Often","2011","Not Employed","East Germany","256","0.126195331151646","0.111660174162864","0.140730488140428"
"Rarely","2011","Employed","West Germany","2276","0.227419094470426","0.219105761429338","0.235732427511514"
"Rarely","2011","Employed","East Germany","676","0.222126531551689","0.207013381888287","0.23723968121509"
"Rarely","2011","Not Employed","West Germany","1797","0.294394491927995","0.282942959137921","0.305846024718069"
"Rarely","2011","Not Employed","East Germany","589","0.299130514660464","0.279088570969802","0.319172458351125"
"Sometimes","2011","Employed","West Germany","4230","0.440471511469093","0.430625513424534","0.450317509513652"
"Sometimes","2011","Employed","East Germany","1259","0.43216017787439","0.414149270953857","0.450171084794923"
"Sometimes","2011","Not Employed","West Germany","2257","0.368383466827084","0.356263690361948","0.38050324329222"
"Sometimes","2011","Not Employed","East Germany","750","0.378995141928715","0.357759997316164","0.400230286541267"
"Very often","2011","Employed","West Germany","461","0.0450902523821668","0.0409748507315375","0.0492056540327961"
"Very often","2011","Employed","East Germany","131","0.0475670242792539","0.0398282801158427","0.0553057684426651"
"Very often","2011","Not Employed","West Germany","199","0.0300449515099958","0.0257557212880548","0.0343341817319368"
"Very often","2011","Not Employed","East Germany","62","0.0295804337723115","0.0221643787400321","0.0369964888045909"
"Very rare","2011","Employed","West Germany","834","0.0860769291994869","0.0805141998018503","0.0916396585971236"
"Very rare","2011","Employed","East Germany","266","0.0939707860868834","0.0833619481131375","0.104579624060629"
"Very rare","2011","Not Employed","West Germany","1084","0.190080691665731","0.18022226346417","0.199939119867292"
"Very rare","2011","Not Employed","East Germany","348","0.166098578486863","0.149808198397117","0.18238895857661"
"Often","2012","Employed","West Germany","1819","0.18518905260365","0.177455926944733","0.192922178262567"
"Often","2012","Employed","East Germany","546","0.203973112408628","0.189042605046923","0.218903619770332"
"Often","2012","Not Employed","West Germany","709","0.112308965894147","0.104304944024771","0.120312987763524"
"Often","2012","Not Employed","East Germany","257","0.135115562896878","0.120378546004322","0.149852579789434"
"Rarely","2012","Employed","West Germany","2448","0.260959505830481","0.25221692486655","0.269702086794412"
"Rarely","2012","Employed","East Germany","698","0.24082905857085","0.2249856556128","0.256672461528901"
"Rarely","2012","Not Employed","West Germany","1859","0.314623284996617","0.302851827493243","0.326394742499991"
"Rarely","2012","Not Employed","East Germany","628","0.30023313113946","0.280473271799442","0.319992990479478"
"Sometimes","2012","Employed","West Germany","4150","0.426636504848211","0.41679043277485","0.436482576921572"
"Sometimes","2012","Employed","East Germany","1226","0.435561476506832","0.417189440403896","0.453933512609767"
"Sometimes","2012","Not Employed","West Germany","2232","0.374972259342436","0.362700146160112","0.387244372524761"
"Sometimes","2012","Not Employed","East Germany","779","0.380678265876308","0.359746057258294","0.401610474494321"
"Very often","2012","Employed","West Germany","423","0.0453041672178462","0.0411639743403227","0.0494443600953698"
"Very often","2012","Employed","East Germany","95","0.0319124354321357","0.0253997285657007","0.0384251422985707"
"Very often","2012","Not Employed","West Germany","158","0.0258260635795493","0.0218052170532565","0.0298469101058422"
"Very often","2012","Not Employed","East Germany","65","0.0294981332929992","0.0222040065206484","0.03679226006535"
"Very rare","2012","Employed","West Germany","853","0.0819107694998118","0.0764515326821585","0.0873700063174652"
"Very rare","2012","Employed","East Germany","233","0.0877239170815546","0.0772418631862262","0.0982059709768831"
"Very rare","2012","Not Employed","West Germany","1020","0.17226942618725","0.162697072481963","0.181841779892537"
"Very rare","2012","Not Employed","East Germany","338","0.154474906794355","0.138894812775582","0.170055000813128"
"Often","2013","Employed","West Germany","2787","0.198261581703874","0.191483019728745","0.205040143679002"
"Often","2013","Employed","East Germany","674","0.193150766486391","0.180226422635411","0.20607511033737"
"Often","2013","Not Employed","West Germany","950","0.122722177243498","0.114854302156623","0.130590052330373"
"Often","2013","Not Employed","East Germany","307","0.137709047937006","0.123210437647714","0.152207658226298"
"Rarely","2013","Employed","West Germany","3228","0.255978322635836","0.248558452071676","0.263398193199995"
"Rarely","2013","Employed","East Germany","885","0.250836279816229","0.236644148044556","0.265028411587902"
"Rarely","2013","Not Employed","West Germany","2028","0.321933709924983","0.310730392028154","0.333137027821812"
"Rarely","2013","Not Employed","East Germany","655","0.293851964080825","0.274686011876824","0.313017916284826"
"Sometimes","2013","Employed","West Germany","5628","0.425513672207562","0.417107494854498","0.433919849560627"
"Sometimes","2013","Employed","East Germany","1578","0.434318547463952","0.418090949173728","0.450546145754175"
"Sometimes","2013","Not Employed","West Germany","2451","0.366483721588864","0.354929688977987","0.378037754199741"
"Sometimes","2013","Not Employed","East Germany","788","0.37818840385806","0.357785041777746","0.398591765938374"
"Very often","2013","Employed","West Germany","653","0.0427200726277311","0.0392818229752836","0.0461583222801785"
"Very often","2013","Employed","East Germany","166","0.0438085976475217","0.0371079592246635","0.05050923607038"
"Very often","2013","Not Employed","West Germany","262","0.0285521612269394","0.024558634530503","0.0325456879233758"
"Very often","2013","Not Employed","East Germany","105","0.0427627579256369","0.0342501845022552","0.0512753313490186"
"Very rare","2013","Employed","West Germany","993","0.0775263508249975","0.0729795744368637","0.0820731272131312"
"Very rare","2013","Employed","East Germany","281","0.077885808585907","0.0691120514233572","0.0866595657484568"
"Very rare","2013","Not Employed","West Germany","990","0.160308230015716","0.151510609740051","0.16910585029138"
"Very rare","2013","Not Employed","East Germany","315","0.147487826198472","0.132568589434728","0.162407062962217"
"Often","2014","Employed","West Germany","2979","0.200531118242199","0.193975683282272","0.207086553202127"
"Often","2014","Employed","East Germany","715","0.214327957846882","0.200654759803086","0.228001155890677"
"Often","2014","Not Employed","West Germany","1048","0.128487155762112","0.120761996247188","0.136212315277035"
"Often","2014","Not Employed","East Germany","309","0.138855882602637","0.124245990157516","0.153465775047759"
"Rarely","2014","Employed","West Germany","3410","0.249705827923799","0.242619194490303","0.256792461357294"
"Rarely","2014","Employed","East Germany","833","0.245558508488626","0.231216818928705","0.259900198048546"
"Rarely","2014","Not Employed","West Germany","2069","0.306941648774844","0.296294004991678","0.317589292558009"
"Rarely","2014","Not Employed","East Germany","637","0.311017665353075","0.291459706439243","0.330575624266907"
"Sometimes","2014","Employed","West Germany","5914","0.415171834929093","0.407104354422185","0.423239315436"
"Sometimes","2014","Employed","East Germany","1475","0.413958504908254","0.397546840403977","0.430370169412531"
"Sometimes","2014","Not Employed","West Germany","2629","0.357821297479321","0.346755015193387","0.368887579765255"
"Sometimes","2014","Not Employed","East Germany","765","0.342483609045222","0.322434266077008","0.362532952013436"
"Very often","2014","Employed","West Germany","763","0.0472521136825624","0.0437782764943783","0.0507259508707465"
"Very often","2014","Employed","East Germany","167","0.0450919647713112","0.0381777893325559","0.0520061402100665"
"Very often","2014","Not Employed","West Germany","307","0.0317112286831022","0.0276659384622866","0.0357565189039178"
"Very often","2014","Not Employed","East Germany","83","0.0407576249938375","0.0324036038539066","0.0491116461337685"
"Very rare","2014","Employed","West Germany","1265","0.0873391052223469","0.0827166902264272","0.0919615202182667"
"Very rare","2014","Employed","East Germany","270","0.0810630639849275","0.0719688660342061","0.0901572619356489"
"Very rare","2014","Not Employed","West Germany","1155","0.175038669300622","0.166266146624813","0.183811191976431"
"Very rare","2014","Not Employed","East Germany","358","0.166885218005228","0.151131309718517","0.182639126291939"
"Often","2015","Employed","West Germany","2608","0.186831620954152","0.18023113435575","0.193432107552554"
"Often","2015","Employed","East Germany","644","0.209995385439793","0.195977119121522","0.224013651758064"
"Often","2015","Not Employed","West Germany","938","0.130176784158575","0.121957104891362","0.138396463425787"
"Often","2015","Not Employed","East Germany","320","0.148068553521416","0.13264871794919","0.163488389093641"
"Rarely","2015","Employed","West Germany","3450","0.262158156898975","0.254710428177642","0.269605885620308"
"Rarely","2015","Employed","East Germany","844","0.254965164033985","0.239964747115692","0.269965580952277"
"Rarely","2015","Not Employed","West Germany","1870","0.301825378369198","0.290612102394732","0.313038654343665"
"Rarely","2015","Not Employed","East Germany","598","0.2915365805614","0.271805482977401","0.311267678145398"
"Sometimes","2015","Employed","West Germany","5510","0.411640273524493","0.403306514866288","0.419974032182697"
"Sometimes","2015","Employed","East Germany","1371","0.42315858208074","0.406154452293182","0.440162711868299"
"Sometimes","2015","Not Employed","West Germany","2378","0.359895075904818","0.348170796998762","0.371619354810873"
"Sometimes","2015","Not Employed","East Germany","781","0.386668925023362","0.365526094855651","0.407811755191073"
"Very often","2015","Employed","West Germany","618","0.0418168129335613","0.0384271207674266","0.0452065050996959"
"Very often","2015","Employed","East Germany","139","0.042113648384212","0.0352010226670729","0.0490262741013512"
"Very often","2015","Not Employed","West Germany","289","0.0385297041795996","0.0338281832055439","0.0432312251536553"
"Very often","2015","Not Employed","East Germany","72","0.0475049304400595","0.03826972177446","0.056740139105659"
"Very rare","2015","Employed","West Germany","1210","0.0975531356888193","0.092528646008897","0.102577625368742"
"Very rare","2015","Employed","East Germany","245","0.0697672200612695","0.0609993088033895","0.0785351313191495"
"Very rare","2015","Not Employed","West Germany","963","0.169573057387809","0.160406595318702","0.178739519456917"
"Very rare","2015","Not Employed","East Germany","267","0.126221010453763","0.111802757971783","0.140639262935744"
"Often","2016","Employed","West Germany","2501","0.19346540045015","0.18667273923845","0.20025806166185"
"Often","2016","Employed","East Germany","584","0.183151178526359","0.169667402025953","0.196634955026765"
"Often","2016","Not Employed","West Germany","873","0.140260419042196","0.131619434600613","0.148901403483779"
"Often","2016","Not Employed","East Germany","253","0.1286425390122","0.113584234082934","0.143700843941466"
"Rarely","2016","Employed","West Germany","3237","0.251789999659492","0.244326237486014","0.25925376183297"
"Rarely","2016","Employed","East Germany","768","0.233891580643621","0.219134914389632","0.24864824689761"
"Rarely","2016","Not Employed","West Germany","1817","0.299266957603317","0.287871864469534","0.3106620507371"
"Rarely","2016","Not Employed","East Germany","585","0.313897001221035","0.293024530967979","0.33476947147409"
"Sometimes","2016","Employed","West Germany","5318","0.41257725017155","0.404111707189501","0.421042793153599"
"Sometimes","2016","Employed","East Germany","1389","0.440651207681119","0.423344092744858","0.457958322617379"
"Sometimes","2016","Not Employed","West Germany","2311","0.361351156475576","0.349397301408543","0.373305011542609"
"Sometimes","2016","Not Employed","East Germany","676","0.355616126629994","0.334085896899521","0.377146356360467"
"Very often","2016","Employed","West Germany","644","0.0451532259989628","0.0415826520313418","0.0487237999665839"
"Very often","2016","Employed","East Germany","145","0.046194505155696","0.0388770357935107","0.0535119745178814"
"Very often","2016","Not Employed","West Germany","245","0.035543322864965","0.0309361705361039","0.0401504751938261"
"Very often","2016","Not Employed","East Germany","95","0.0533698872821212","0.0432605215355617","0.0634792530286807"
"Very rare","2016","Employed","West Germany","1291","0.0970141237198452","0.0919245107201537","0.102103736719537"
"Very rare","2016","Employed","East Germany","275","0.0961115279932048","0.0858365474597245","0.106386508526685"
"Very rare","2016","Not Employed","West Germany","958","0.163578144013945","0.154373912776801","0.17278237525109"
"Very rare","2016","Not Employed","East Germany","290","0.14847444585465","0.132482168690816","0.164466723018483"
"Often","2017","Employed","West Germany","2658","0.185895609414983","0.179557519020952","0.192233699809015"
"Often","2017","Employed","East Germany","682","0.203062128486296","0.189919450490493","0.216204806482098"
"Often","2017","Not Employed","West Germany","837","0.123423424313703","0.115402478945772","0.131444369681635"
"Often","2017","Not Employed","East Germany","262","0.118864472709818","0.104768892167932","0.132960053251704"
"Rarely","2017","Employed","West Germany","3746","0.258885235786206","0.25174881929119","0.266021652281222"
"Rarely","2017","Employed","East Germany","972","0.274421952950411","0.259843593297646","0.289000312603177"
"Rarely","2017","Not Employed","West Germany","1916","0.307366863219449","0.29611532273692","0.318618403701978"
"Rarely","2017","Not Employed","East Germany","652","0.313467402605377","0.293262239930705","0.33367256528005"
"Sometimes","2017","Employed","West Germany","6033","0.41474973350925","0.40672283666133","0.422776630357171"
"Sometimes","2017","Employed","East Germany","1480","0.399069189187954","0.38307016471078","0.415068213665128"
"Sometimes","2017","Not Employed","West Germany","2415","0.362674746305355","0.35095087469579","0.374398617914919"
"Sometimes","2017","Not Employed","East Germany","753","0.378086381433551","0.356966273758484","0.399206489108617"
"Very often","2017","Employed","West Germany","645","0.0442368038978724","0.0408867573887359","0.0475868504070089"
"Very often","2017","Employed","East Germany","159","0.0427860459240854","0.0361743517840262","0.0493977400641446"
"Very often","2017","Not Employed","West Germany","261","0.0404043200100564","0.0356026769232941","0.0452059630968186"
"Very often","2017","Not Employed","East Germany","75","0.0393554644937822","0.0308867116800543","0.0478242173075101"
"Very rare","2017","Employed","West Germany","1390","0.0962326173916881","0.0914278397397336","0.101037395043643"
"Very rare","2017","Employed","East Germany","306","0.0806606834512533","0.0717640431248061","0.0895573237777005"
"Very rare","2017","Not Employed","West Germany","1031","0.166130646151437","0.157054411493344","0.175206880809529"
"Very rare","2017","Not Employed","East Germany","283","0.150226278757472","0.134664466185428","0.165788091329515"
"Often","2018","Employed","West Germany","2626","0.188969622444339","0.182475973109422","0.195463271779255"
"Often","2018","Employed","East Germany","614","0.175522997856293","0.162950597745483","0.188095397967103"
"Often","2018","Not Employed","West Germany","861","0.121999406015151","0.11386260327621","0.130136208754092"
"Often","2018","Not Employed","East Germany","254","0.105598870013613","0.0920996627298272","0.1190980772974"
"Rarely","2018","Employed","West Germany","3647","0.265936408378449","0.258607656544584","0.273265160212313"
"Rarely","2018","Employed","East Germany","985","0.276580662446548","0.26179748227633","0.291363842616766"
"Rarely","2018","Not Employed","West Germany","1804","0.300297699174988","0.288901496143666","0.311693902206311"
"Rarely","2018","Not Employed","East Germany","662","0.352448257458269","0.331463817500464","0.373432697416073"
"Sometimes","2018","Employed","West Germany","5659","0.400611251079591","0.39248313048348","0.408739371675702"
"Sometimes","2018","Employed","East Germany","1428","0.412946641358273","0.396674389239538","0.429218893477008"
"Sometimes","2018","Not Employed","West Germany","2305","0.376761699306827","0.364714448123048","0.388808950490607"
"Sometimes","2018","Not Employed","East Germany","709","0.358770649327837","0.337702440678007","0.379838857977666"
"Very often","2018","Employed","West Germany","633","0.0431363823895013","0.0397664502515614","0.0465063145274412"
"Very often","2018","Employed","East Germany","158","0.0437109873922447","0.0369540203862245","0.0504679543982648"
"Very often","2018","Not Employed","West Germany","284","0.0391548494440129","0.0343326296097773","0.0439770692782484"
"Very often","2018","Not Employed","East Germany","73","0.0367160079703534","0.0284552982705423","0.0449767176701646"
"Very rare","2018","Employed","West Germany","1397","0.10134633570812","0.0963405244075218","0.106352147008719"
"Very rare","2018","Employed","East Germany","332","0.0912387109466413","0.0817222299060781","0.100755191987204"
"Very rare","2018","Not Employed","West Germany","961","0.161786346059021","0.152630977683105","0.170941714434936"
"Very rare","2018","Not Employed","East Germany","293","0.146466215229928","0.130935496705147","0.161996933754708"
"Often","2019","Employed","West Germany","2536","0.181030250572363","0.174669585291536","0.187390915853191"
"Often","2019","Employed","East Germany","648","0.189915481935316","0.177125808331084","0.202705155539548"
"Often","2019","Not Employed","West Germany","779","0.121150032577045","0.112970951524906","0.129329113629183"
"Often","2019","Not Employed","East Germany","245","0.113459721604081","0.099426134900134","0.127493308308028"
"Rarely","2019","Employed","West Germany","3821","0.273584780575641","0.266220480609228","0.280949080542054"
"Rarely","2019","Employed","East Germany","1001","0.272194869465077","0.25768172112898","0.286708017801175"
"Rarely","2019","Not Employed","West Germany","1883","0.325390672613494","0.313646725293665","0.337134619933323"
"Rarely","2019","Not Employed","East Germany","601","0.296151907384265","0.275949862784432","0.316353951984098"
"Sometimes","2019","Employed","West Germany","5599","0.402272378053813","0.394172009015427","0.4103727470922"
"Sometimes","2019","Employed","East Germany","1469","0.40623179401379","0.390217435930932","0.422246152096648"
"Sometimes","2019","Not Employed","West Germany","2185","0.344298743131335","0.33238889837462","0.35620858788805"
"Sometimes","2019","Not Employed","East Germany","723","0.378457470937975","0.356996836529065","0.399918105346886"
"Very often","2019","Employed","West Germany","647","0.0421130542893704","0.0387951906491743","0.0454309179295664"
"Very often","2019","Employed","East Germany","143","0.0382972180155795","0.0320394687204047","0.0445549673107543"
"Very often","2019","Not Employed","West Germany","227","0.0298760493028221","0.0256086766385269","0.0341434219671173"
"Very often","2019","Not Employed","East Germany","74","0.0352486177629315","0.0270888586146339","0.043408376911229"
"Very rare","2019","Employed","West Germany","1474","0.100999536508812","0.0960217910602914","0.105977281957332"
"Very rare","2019","Employed","East Germany","352","0.0933606365702374","0.0838739774015937","0.102847295738881"
"Very rare","2019","Not Employed","West Germany","1040","0.179284502375304","0.169669418744376","0.188899586006233"
"Very rare","2019","Not Employed","East Germany","319","0.176682282310747","0.15980592077365","0.193558643847844"
