"plh0035","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2003","Rural Area","East Germany","668","0.224679373127025","0.210887525693146","0.238471220560903","1"
"Big worries","2003","Urban Area","West Germany","1998","0.175091614011158","0.168568402195848","0.181614825826467","1"
"Big worries","2003","Urban Area","East Germany","293","0.186948456213145","0.169110296924735","0.204786615501555","1"
"No worries","2003","Rural Area","West Germany","1303","0.324928617530989","0.310027767932072","0.339829467129907","3"
"No worries","2003","Rural Area","East Germany","930","0.246832650529064","0.232584869918464","0.261080431139664","3"
"No worries","2003","Urban Area","West Germany","4960","0.345737713815722","0.337574235006544","0.353901192624899","3"
"No worries","2003","Urban Area","East Germany","534","0.281605708410865","0.261026331556098","0.302185085265631","3"
"Some worries","2003","Rural Area","West Germany","1957","0.513896836664313","0.497995105875468","0.529798567453159","2"
"Some worries","2003","Rural Area","East Germany","1920","0.528487976343912","0.511992528348898","0.544983424338925","2"
"Some worries","2003","Urban Area","West Germany","6081","0.479170672173121","0.470595975252095","0.487745369094146","2"
"Some worries","2003","Urban Area","East Germany","1008","0.53144583537599","0.508614071626822","0.554277599125158","2"
"Big worries","2004","Rural Area","West Germany","609","0.182076685246882","0.169723645639145","0.19442972485462","1"
"Big worries","2004","Rural Area","East Germany","806","0.277960858665199","0.262922280299843","0.292999437030555","1"
"Big worries","2004","Urban Area","West Germany","2222","0.2096450788936","0.20254603546749","0.216744122319709","1"
"Big worries","2004","Urban Area","East Germany","341","0.217508933212088","0.19858136151743","0.236436504906746","1"
"No worries","2004","Rural Area","West Germany","1186","0.296633470120478","0.282011991414032","0.311254948826924","3"
"No worries","2004","Rural Area","East Germany","789","0.210967540148142","0.197271663214923","0.224663417081361","3"
"No worries","2004","Urban Area","West Germany","4341","0.302730270818202","0.294717647138762","0.310742894497642","3"
"No worries","2004","Urban Area","East Germany","454","0.241635793592761","0.221996032366399","0.261275554819123","3"
"Some worries","2004","Rural Area","West Germany","1954","0.52128984463264","0.505299187057323","0.537280502207957","2"
"Some worries","2004","Rural Area","East Germany","1814","0.511071601186659","0.494291363943905","0.527851838429413","2"
"Some worries","2004","Urban Area","West Germany","6067","0.487624650288198","0.478907322922602","0.496341977653795","2"
"Some worries","2004","Urban Area","East Germany","1030","0.540855273195151","0.51799233769022","0.563718208700082","2"
"Big worries","2005","Rural Area","West Germany","580","0.178823383271553","0.1662478335957","0.191398932947406","1"
"Big worries","2005","Rural Area","East Germany","728","0.263439624090275","0.248362375078616","0.278516873101934","1"
"Big worries","2005","Urban Area","West Germany","2079","0.198681477915959","0.191573778751826","0.205789177080092","1"
"Big worries","2005","Urban Area","East Germany","320","0.213153926001837","0.194037200943353","0.232270651060321","1"
"No worries","2005","Rural Area","West Germany","1152","0.306283979303544","0.291157093130949","0.321410865476139","3"
"No worries","2005","Rural Area","East Germany","783","0.213503607430215","0.199477784272008","0.227529430588423","3"
"No worries","2005","Urban Area","West Germany","4064","0.302464142699226","0.294281982597128","0.310646302801324","3"
"No worries","2005","Urban Area","East Germany","436","0.23810909966788","0.218227271106423","0.257990928229337","3"
"Some worries","2005","Rural Area","West Germany","1835","0.514892637424903","0.498491505940496","0.53129376890931","2"
"Some worries","2005","Rural Area","East Germany","1768","0.523056768479509","0.505961137259927","0.540152399699092","2"
"Some worries","2005","Urban Area","West Germany","5963","0.498854379384815","0.489947683565379","0.507761075204251","2"
"Some worries","2005","Urban Area","East Germany","1007","0.548736974330283","0.525508594312855","0.571965354347712","2"
"Big worries","2006","Rural Area","West Germany","685","0.194622680821726","0.182222638365101","0.207022723278352","1"
"Big worries","2006","Rural Area","East Germany","764","0.249313850609915","0.234905168831247","0.263722532388584","1"
"Big worries","2006","Urban Area","West Germany","2275","0.201455370249818","0.194493402297042","0.208417338202595","1"
"Big worries","2006","Urban Area","East Germany","332","0.218749506375871","0.199746608045269","0.237752404706473","1"
"No worries","2006","Rural Area","West Germany","1216","0.30352592212071","0.289125437040148","0.317926407201272","3"
"No worries","2006","Rural Area","East Germany","866","0.244886449300808","0.230564228846365","0.25920866975525","3"
"No worries","2006","Urban Area","West Germany","4267","0.317428598355612","0.30934899448657","0.325508202224655","3"
"No worries","2006","Urban Area","East Germany","465","0.246652868850187","0.226837972426454","0.26646776527392","3"
"Some worries","2006","Rural Area","West Germany","2015","0.501851397057564","0.486191324262133","0.517511469852995","2"
"Some worries","2006","Rural Area","East Germany","1833","0.505799700089277","0.48914784467532","0.522451555503234","2"
"Some worries","2006","Urban Area","West Germany","6208","0.481116031394569","0.472443357045951","0.489788705743187","2"
"Some worries","2006","Urban Area","East Germany","1021","0.534597624773942","0.511668949603816","0.557526299944068","2"
"Big worries","2007","Rural Area","West Germany","632","0.177690744485171","0.165313603120025","0.190067885850318","1"
"Big worries","2007","Rural Area","East Germany","707","0.242784083910009","0.228103955869341","0.257464211950676","1"
"Big worries","2007","Urban Area","West Germany","2092","0.19057989474376","0.18350027745037","0.19765951203715","1"
"Big worries","2007","Urban Area","East Germany","305","0.192736553748431","0.174154691102585","0.211318416394277","1"
"No worries","2007","Rural Area","West Germany","1139","0.299113346264323","0.28428775067367","0.313938941854975","3"
"No worries","2007","Rural Area","East Germany","761","0.224799854785853","0.210507137405157","0.23909257216655","3"
"No worries","2007","Urban Area","West Germany","3927","0.310644966053797","0.302303586520655","0.318986345586938","3"
"No worries","2007","Urban Area","East Germany","431","0.242432952590572","0.222244365752919","0.262621539428226","3"
"Some worries","2007","Rural Area","West Germany","1893","0.523195909250506","0.50702358222482","0.539368236276192","2"
"Some worries","2007","Rural Area","East Germany","1809","0.532416061304138","0.515333018191047","0.549499104417229","2"
"Some worries","2007","Urban Area","West Germany","5804","0.498775139202443","0.489762480039012","0.507787798365874","2"
"Some worries","2007","Urban Area","East Germany","995","0.564830493660997","0.541475064480434","0.588185922841559","2"
"Big worries","2008","Rural Area","West Germany","577","0.172670468900809","0.160036393853948","0.185304543947671","1"
"Big worries","2008","Rural Area","East Germany","673","0.236667620858727","0.221722352101753","0.251612889615702","1"
"Big worries","2008","Urban Area","West Germany","1908","0.193061833474198","0.185730696699475","0.200392970248921","1"
"Big worries","2008","Urban Area","East Germany","304","0.197595219667545","0.178532008688528","0.216658430646562","1"
"No worries","2008","Rural Area","West Germany","1012","0.286487699583097","0.271374762402302","0.301600636763892","3"
"No worries","2008","Rural Area","East Germany","786","0.242669394388109","0.227595421785535","0.257743366990684","3"
"No worries","2008","Urban Area","West Germany","3854","0.325402018636242","0.316699687188215","0.33410435008427","3"
"No worries","2008","Urban Area","East Germany","430","0.258792688454512","0.237824692103647","0.279760684805377","3"
"Some worries","2008","Rural Area","West Germany","1849","0.540841831516094","0.524184269082933","0.557499393949255","2"
"Some worries","2008","Rural Area","East Germany","1648","0.520662984753163","0.503096846364423","0.538229123141903","2"
"Some worries","2008","Urban Area","West Germany","5373","0.48153614788956","0.472255534770927","0.490816761008192","2"
"Some worries","2008","Urban Area","East Germany","942","0.543612091877943","0.519765698563886","0.567458485192001","2"
"Big worries","2009","Rural Area","West Germany","542","0.171220834350416","0.158323273446993","0.18411839525384","1"
"Big worries","2009","Rural Area","East Germany","672","0.245071867943408","0.229576504369549","0.260567231517266","1"
"Big worries","2009","Urban Area","West Germany","1809","0.189367557765056","0.181776341164275","0.196958774365838","1"
"Big worries","2009","Urban Area","East Germany","291","0.196869768160941","0.177331075427901","0.216408460893981","1"
"No worries","2009","Rural Area","West Germany","943","0.276890580861983","0.261570326680303","0.292210835043663","3"
"No worries","2009","Rural Area","East Germany","686","0.233276604280026","0.21804108764697","0.248512120913082","3"
"No worries","2009","Urban Area","West Germany","3260","0.296277317292181","0.287430306021095","0.305124328563267","3"
"No worries","2009","Urban Area","East Germany","388","0.239226099462086","0.218263502552378","0.260188696371794","3"
"Some worries","2009","Rural Area","West Germany","1792","0.551888584787601","0.534861959453929","0.568915210121272","2"
"Some worries","2009","Rural Area","East Germany","1602","0.521651527776566","0.503655996491374","0.539647059061758","2"
"Some worries","2009","Urban Area","West Germany","5164","0.514355124942762","0.504671509269219","0.524038740616305","2"
"Some worries","2009","Urban Area","East Germany","912","0.563904132376973","0.539536876404992","0.588271388348953","2"
"Big worries","2010","Rural Area","West Germany","809","0.191948146210296","0.180687665134385","0.203208627286206","1"
"Big worries","2010","Rural Area","East Germany","846","0.281714604082646","0.266862658814908","0.296566549350385","1"
"Big worries","2010","Urban Area","West Germany","2588","0.218211332293863","0.211323173632321","0.225099490955404","1"
"Big worries","2010","Urban Area","East Germany","372","0.219182239455829","0.200820733115908","0.237543745795749","1"
"No worries","2010","Rural Area","West Germany","1447","0.266848694977859","0.254202067789997","0.279495322165721","3"
"No worries","2010","Rural Area","East Germany","866","0.212526322500981","0.199019458478686","0.226033186523277","3"
"No worries","2010","Urban Area","West Germany","4668","0.293610601974282","0.286015602307903","0.301205601640661","3"
"No worries","2010","Urban Area","East Germany","550","0.250026805262794","0.230807090334193","0.269246520191396","3"
"Some worries","2010","Rural Area","West Germany","2443","0.541203158811845","0.526955754808539","0.555450562815152","2"
"Some worries","2010","Rural Area","East Germany","1812","0.505759073416373","0.489251952401232","0.522266194431513","2"
"Some worries","2010","Urban Area","West Germany","6556","0.488178065731855","0.479841860767293","0.496514270696417","2"
"Some worries","2010","Urban Area","East Germany","1028","0.530790955281377","0.508640853311938","0.552941057250817","2"
"Big worries","2011","Rural Area","West Germany","791","0.201643143385137","0.189230917623894","0.214055369146381","1"
"Big worries","2011","Rural Area","East Germany","797","0.276297876496218","0.260624850734679","0.291970902257757","1"
"Big worries","2011","Urban Area","West Germany","2305","0.208483927226895","0.201132608650759","0.215835245803031","1"
"Big worries","2011","Urban Area","East Germany","406","0.243558337849777","0.223401925395973","0.26371475030358","1"
"No worries","2011","Rural Area","West Germany","1161","0.276404153687806","0.2625691358916","0.290239171484012","3"
"No worries","2011","Rural Area","East Germany","682","0.204553654835985","0.190415484244492","0.218691825427477","3"
"No worries","2011","Urban Area","West Germany","3698","0.307923711229326","0.299569650341856","0.316277772116797","3"
"No worries","2011","Urban Area","East Germany","400","0.228253418852287","0.208544172477183","0.24796266522739","3"
"Some worries","2011","Rural Area","West Germany","2062","0.521952702927057","0.506499787921226","0.537405617932888","2"
"Some worries","2011","Rural Area","East Germany","1648","0.519148468667797","0.501636481078353","0.536660456257241","2"
"Some worries","2011","Urban Area","West Germany","5727","0.483592361543779","0.474548890966606","0.492635832120952","2"
"Some worries","2011","Urban Area","East Germany","936","0.528188243297937","0.504745806162475","0.551630680433398","2"
"Big worries","2012","Rural Area","West Germany","796","0.195795064302366","0.183669549551309","0.207920579053422","1"
"Big worries","2012","Rural Area","East Germany","807","0.282569748115621","0.266843887002898","0.298295609228344","1"
"Big worries","2012","Urban Area","West Germany","2216","0.201523533475602","0.194200937844283","0.208846129106921","1"
"Big worries","2012","Urban Area","East Germany","404","0.230264047358215","0.210292335877355","0.250235758839075","1"
"No worries","2012","Rural Area","West Germany","1167","0.268916835700681","0.255367801626908","0.282465869774455","3"
"No worries","2012","Rural Area","East Germany","668","0.191335184843956","0.177596553989224","0.205073815698689","3"
"No worries","2012","Urban Area","West Germany","3723","0.317409297851485","0.308912385988","0.32590620971497","3"
"No worries","2012","Urban Area","East Germany","382","0.233662214637535","0.213588132605194","0.253736296669877","3"
"Some worries","2012","Rural Area","West Germany","2151","0.535288099996953","0.520047514958256","0.55052868503565","2"
"Some worries","2012","Rural Area","East Germany","1674","0.526095067040423","0.508655347752024","0.543534786328822","2"
"Some worries","2012","Urban Area","West Germany","5589","0.481067168672914","0.471946439913047","0.49018789743278","2"
"Some worries","2012","Urban Area","East Germany","921","0.53607373800425","0.512416280137274","0.559731195871226","2"
"Big worries","2013","Rural Area","West Germany","760","0.171166794829666","0.160368701743461","0.181964887915871","1"
"Big worries","2013","Rural Area","East Germany","719","0.251333960024969","0.23603934657874","0.266628573471197","1"
"Big worries","2013","Urban Area","West Germany","2438","0.179157858024295","0.172878457082301","0.185437258966288","1"
"Big worries","2013","Urban Area","East Germany","351","0.22007701401908","0.200704971535141","0.23944905650302","1"
"No worries","2013","Rural Area","West Germany","1588","0.320993900827969","0.307609807235189","0.33437799442075","3"
"No worries","2013","Rural Area","East Germany","771","0.244322990536195","0.229172764100762","0.259473216971628","3"
"No worries","2013","Urban Area","West Germany","5244","0.352012425305731","0.344191956349249","0.359832894262213","3"
"No worries","2013","Urban Area","East Germany","470","0.261584652034224","0.241034326907198","0.282134977161251","3"
"Some worries","2013","Rural Area","West Germany","2326","0.507839304342365","0.493506856965232","0.522171751719498","2"
"Some worries","2013","Rural Area","East Germany","1600","0.504343049438836","0.486714260766413","0.521971838111259","2"
"Some worries","2013","Urban Area","West Germany","6645","0.468829716669975","0.460658346000064","0.477001087339886","2"
"Some worries","2013","Urban Area","East Germany","936","0.518338333946695","0.494974725659011","0.541701942234379","2"
"Big worries","2014","Rural Area","West Germany","979","0.17907585991223","0.169129225751318","0.189022494073142","1"
"Big worries","2014","Rural Area","East Germany","874","0.255256608718873","0.24095030322322","0.269562914214526","1"
"Big worries","2014","Urban Area","West Germany","3112","0.197006030841717","0.190806813569392","0.203205248114041","1"
"Big worries","2014","Urban Area","East Germany","435","0.225695978586426","0.207524215353378","0.243867741819474","1"
"No worries","2014","Rural Area","West Germany","1734","0.284436410693018","0.272732720407669","0.296140100978366","3"
"No worries","2014","Rural Area","East Germany","784","0.203579286553491","0.190367129256185","0.216791443850797","3"
"No worries","2014","Urban Area","West Germany","5031","0.314936046637086","0.307696394490815","0.322175698783357","3"
"No worries","2014","Urban Area","East Germany","519","0.218623262718022","0.200656996684901","0.236589528751142","3"
"Some worries","2014","Rural Area","West Germany","2995","0.536487729394753","0.523551234446103","0.549424224343402","2"
"Some worries","2014","Rural Area","East Germany","1910","0.541164104727636","0.524813687016224","0.557514522439047","2"
"Some worries","2014","Urban Area","West Germany","7670","0.488057922521197","0.480267032885099","0.495848812157296","2"
"Some worries","2014","Urban Area","East Germany","1079","0.555680758695552","0.534081460435492","0.577280056955613","2"
"Big worries","2015","Rural Area","West Germany","955","0.179737379139341","0.169785990079744","0.189688768198938","1"
"Big worries","2015","Rural Area","East Germany","781","0.249640401870575","0.235101035746701","0.264179767994449","1"
"Big worries","2015","Urban Area","West Germany","2854","0.188266120271517","0.182145148543671","0.194387091999364","1"
"Big worries","2015","Urban Area","East Germany","398","0.206233256271135","0.188562946739626","0.223903565802645","1"
"No worries","2015","Rural Area","West Germany","1766","0.285952635338865","0.274241510655611","0.297663760022118","3"
"No worries","2015","Rural Area","East Germany","812","0.208484348587665","0.194837895161849","0.222130802013482","3"
"No worries","2015","Urban Area","West Germany","5049","0.306227440178272","0.299010417632297","0.313444462724246","3"
"No worries","2015","Urban Area","East Germany","522","0.245759657698538","0.22695659762317","0.264562717773906","3"
"Some worries","2015","Rural Area","West Germany","2998","0.534309985521794","0.521381931716833","0.547238039326755","2"
"Some worries","2015","Rural Area","East Germany","1811","0.54187524954176","0.525137585346594","0.558612913736926","2"
"Some worries","2015","Urban Area","West Germany","7766","0.505506439550211","0.497678073639457","0.513334805460965","2"
"Some worries","2015","Urban Area","East Germany","1094","0.548007086030327","0.526271204508821","0.569742967551834","2"
"Big worries","2016","Rural Area","West Germany","1076","0.181132529199744","0.171467040673052","0.190798017726436","1"
"Big worries","2016","Rural Area","East Germany","854","0.24610233692829","0.232183682110267","0.260020991746313","1"
"Big worries","2016","Urban Area","West Germany","3068","0.187914030097399","0.182011850147768","0.193816210047029","1"
"Big worries","2016","Urban Area","East Germany","427","0.204185569315912","0.187154363972443","0.221216774659381","1"
"No worries","2016","Rural Area","West Germany","2105","0.299875320928259","0.288375877249429","0.311374764607089","3"
"No worries","2016","Rural Area","East Germany","977","0.228673637706426","0.215102685069403","0.242244590343449","3"
"No worries","2016","Urban Area","West Germany","5965","0.302736553873567","0.295794903758661","0.309678203988472","3"
"No worries","2016","Urban Area","East Germany","660","0.255531469950374","0.237103719337709","0.273959220563039","3"
"Some worries","2016","Rural Area","West Germany","2918","0.518992149871997","0.506452793339688","0.531531506404306","2"
"Some worries","2016","Rural Area","East Germany","1848","0.525224025365284","0.509087877831076","0.541360172899493","2"
"Some worries","2016","Urban Area","West Germany","7795","0.509349416029035","0.501796304358281","0.516902527699788","2"
"Some worries","2016","Urban Area","East Germany","1065","0.540282960733714","0.519226620297883","0.561339301169544","2"
"Big worries","2017","Rural Area","West Germany","1143","0.178438614007983","0.169410335981038","0.187466892034928","1"
"Big worries","2017","Rural Area","East Germany","932","0.234448996334932","0.221433457855966","0.247464534813898","1"
"Big worries","2017","Urban Area","West Germany","3265","0.177793704993044","0.172339515882521","0.183247894103568","1"
"Big worries","2017","Urban Area","East Germany","404","0.186898776907657","0.170921949431562","0.202875604383753","1"
"No worries","2017","Rural Area","West Germany","2382","0.286234252449171","0.27557616823272","0.296892336665622","3"
"No worries","2017","Rural Area","East Germany","1016","0.210255951844965","0.197736992864373","0.222774910825558","3"
"No worries","2017","Urban Area","West Germany","6837","0.315365280868048","0.308736739020634","0.321993822715463","3"
"No worries","2017","Urban Area","East Germany","698","0.260141821197444","0.242161628724296","0.278122013670591","3"
"Some worries","2017","Rural Area","West Germany","3384","0.535327133542846","0.523566687878309","0.547087579207383","2"
"Some worries","2017","Rural Area","East Germany","2122","0.555295051820103","0.540028225354998","0.570561878285208","2"
"Some worries","2017","Urban Area","West Germany","8775","0.506841014138907","0.499709020385359","0.513973007892456","2"
"Some worries","2017","Urban Area","East Germany","1185","0.552959401894899","0.532582642621847","0.573336161167951","2"
"Big worries","2018","Rural Area","West Germany","883","0.147337211012634","0.138586984107618","0.15608743791765","1"
"Big worries","2018","Rural Area","East Germany","767","0.213341053776186","0.200465687862132","0.226216419690239","1"
"Big worries","2018","Urban Area","West Germany","2656","0.152369110993594","0.147060336652835","0.157677885334353","1"
"Big worries","2018","Urban Area","East Germany","370","0.158679359042664","0.143487285485538","0.173871432599791","1"
"No worries","2018","Rural Area","West Germany","2206","0.306699020949162","0.295315108710342","0.318082933187982","3"
"No worries","2018","Rural Area","East Germany","992","0.218930597753277","0.205934075242055","0.231927120264499","3"
"No worries","2018","Urban Area","West Germany","6467","0.321396292215509","0.314497533491019","0.328295050939999","3"
"No worries","2018","Urban Area","East Germany","724","0.277169607827384","0.258558720934902","0.295780494719866","3"
"Some worries","2018","Rural Area","West Germany","3214","0.545963768038204","0.533672360908815","0.558255175167594","2"
"Some worries","2018","Rural Area","East Germany","2130","0.567728348470537","0.552158736563392","0.583297960377682","2"
"Some worries","2018","Urban Area","West Germany","8481","0.526234596790897","0.518858717832687","0.533610475749107","2"
"Some worries","2018","Urban Area","East Germany","1128","0.564151033129951","0.543533259451552","0.584768806808351","2"
"Big worries","2019","Rural Area","West Germany","1007","0.190148422038403","0.180261805030813","0.200035039045993","1"
"Big worries","2019","Rural Area","East Germany","878","0.269805471158082","0.255755782508536","0.283855159807628","1"
"Big worries","2019","Urban Area","West Germany","2548","0.179697251754929","0.173811704370175","0.185582799139683","1"
"Big worries","2019","Urban Area","East Germany","315","0.194269634588498","0.175615566863951","0.212923702313045","1"
"No worries","2019","Rural Area","West Germany","1961","0.273449382330258","0.262219633496714","0.284679131163802","3"
"No worries","2019","Rural Area","East Germany","843","0.178190497480862","0.166077548548964","0.19030344641276","3"
"No worries","2019","Urban Area","West Germany","5770","0.2945962422085","0.287608103036817","0.301584381380184","3"
"No worries","2019","Urban Area","East Germany","534","0.254838018944955","0.234291716513785","0.275384321376125","3"
"Some worries","2019","Rural Area","West Germany","3084","0.536402195631339","0.523838581481584","0.548965809781093","2"
"Some worries","2019","Rural Area","East Germany","2113","0.552004031361056","0.536263107637284","0.567744955084828","2"
"Some worries","2019","Urban Area","West Germany","8029","0.525706506036571","0.518051873989947","0.533361138083195","2"
"Some worries","2019","Urban Area","East Germany","879","0.550892346466547","0.527440080031612","0.574344612901481","2"
