"year","migback","pgisced97","mean","median","n","lowerci_mean","upperci_mean","ptile10","ptile25","ptile75","ptile90"
"2009","direct migration background","higher vocational","4.52","4","93","4.23","4.81","3","4","6","6"
"2009","direct migration background","in school","","","","","","","","",""
"2009","direct migration background","inadequately","3.64","4","90","3.31","3.97","1","3","5","6"
"2009","direct migration background","middle vocational","4.42","5","611","4.3","4.54","2","3","6","7"
"2009","direct migration background","vocational + Abi","4.84","5","167","4.62","5.06","3","4","6","7"
"2009","indirect migration background","general elemantary","4.87","5","145","4.61","5.13","3","4","6","7"
"2009","indirect migration background","higher education","5.17","5","88","4.89","5.45","3","5","6","6"
"2009","indirect migration background","higher vocational","","","","","","","","",""
"2009","indirect migration background","in school","5.02","5","49","4.66","5.38","3","4","6","7"
"2009","indirect migration background","inadequately","","","","","","","","",""
"2009","indirect migration background","middle vocational","4.77","5","288","4.62","4.92","3","4","6","6"
"2009","indirect migration background","vocational + Abi","4.84","5","36","4.36","5.32","4","4","5","6"
"2009","no migration background","general elemantary","4.04","4","1279","3.96","4.12","2","3","5","6"
"2009","no migration background","higher education","4.72","5","3647","4.68","4.76","3","4","6","6"
"2009","no migration background","higher vocational","4.71","5","1198","4.64","4.78","3","4","6","6"
"2009","no migration background","in school","4.66","5","251","4.49","4.83","3","3","6","6"
"2009","no migration background","inadequately","3.95","4","65","3.55","4.35","1","3","5","6"
"2009","no migration background","middle vocational","4.4","4","8128","4.37","4.43","3","4","5","6"
"2009","no migration background","vocational + Abi","4.53","5","794","4.44","4.62","3","4","5","6"
"2010","direct migration background","general elemantary","","","","","","","","",""
"2010","direct migration background","higher education","","","","","","","","",""
"2010","direct migration background","higher vocational","","","","","","","","",""
"2010","direct migration background","in school","","","","","","","","",""
"2010","direct migration background","inadequately","","","","","","","","",""
"2010","direct migration background","middle vocational","","","","","","","","",""
"2010","direct migration background","vocational + Abi","","","","","","","","",""
"2010","indirect migration background","general elemantary","","","","","","","","",""
"2010","indirect migration background","higher education","","","","","","","","",""
"2010","indirect migration background","higher vocational","","","","","","","","",""
"2010","indirect migration background","in school","","","","","","","","",""
"2010","indirect migration background","inadequately","","","","","","","","",""
"2010","indirect migration background","middle vocational","","","","","","","","",""
"2010","indirect migration background","vocational + Abi","","","","","","","","",""
"2010","no migration background","general elemantary","","","","","","","","",""
"2010","no migration background","higher education","","","","","","","","",""
"2010","no migration background","higher vocational","","","","","","","","",""
"2010","no migration background","in school","","","","","","","","",""
"2010","no migration background","inadequately","","","","","","","","",""
"2010","no migration background","middle vocational","","","","","","","","",""
"2010","no migration background","vocational + Abi","","","","","","","","",""
"2011","direct migration background","general elemantary","","","","","","","","",""
"2011","direct migration background","higher education","","","","","","","","",""
"2011","direct migration background","higher vocational","","","","","","","","",""
"2011","direct migration background","in school","","","","","","","","",""
"2011","direct migration background","inadequately","","","","","","","","",""
"2011","direct migration background","middle vocational","","","","","","","","",""
"2011","direct migration background","vocational + Abi","","","","","","","","",""
"2011","indirect migration background","general elemantary","","","","","","","","",""
"2011","indirect migration background","higher education","","","","","","","","",""
"2011","indirect migration background","higher vocational","","","","","","","","",""
"2011","indirect migration background","in school","","","","","","","","",""
"2011","indirect migration background","inadequately","","","","","","","","",""
"2011","indirect migration background","middle vocational","","","","","","","","",""
"2011","indirect migration background","vocational + Abi","","","","","","","","",""
"2011","no migration background","general elemantary","","","","","","","","",""
"2011","no migration background","higher education","","","","","","","","",""
"2011","no migration background","higher vocational","","","","","","","","",""
"2011","no migration background","in school","","","","","","","","",""
"2011","no migration background","inadequately","","","","","","","","",""
"2011","no migration background","middle vocational","","","","","","","","",""
"2011","no migration background","vocational + Abi","","","","","","","","",""
"2012","direct migration background","general elemantary","4.99","5","214","4.79","5.19","3","4","6","7"
"2012","direct migration background","higher education","5.19","5","228","5","5.38","3","4","6","7"
"2012","direct migration background","higher vocational","","","","","","","","",""
"2012","direct migration background","in school","","","","","","","","",""
"2012","direct migration background","inadequately","4.42","4","64","3.99","4.85","2","3","6","7"
"2012","direct migration background","middle vocational","4.95","5","383","4.81","5.09","3","4","6","7"
"2012","direct migration background","vocational + Abi","5","5","143","4.76","5.24","3","4","6","7"
"2012","indirect migration background","general elemantary","5.25","5","87","5","5.5","4","5","6","7"
"2012","indirect migration background","higher education","5.13","5","75","4.87","5.39","4","4","6","7"
"2012","indirect migration background","higher vocational","","","","","","","","",""
"2012","indirect migration background","in school","5.16","5","35","4.74","5.58","4","4","6","7"
"2012","indirect migration background","inadequately","","","","","","","","",""
"2012","indirect migration background","middle vocational","5.01","5","180","4.81","5.21","3","4","6","7"
"2012","indirect migration background","vocational + Abi","5.07","5","47","4.66","5.48","3","4","6","7"
"2012","no migration background","general elemantary","4.72","5","479","4.58","4.86","3","4","6","7"
"2012","no migration background","higher education","4.9","5","1193","4.83","4.97","3","4","6","6"
"2012","no migration background","higher vocational","5.12","5","317","4.99","5.25","3","4","6","7"
"2012","no migration background","in school","4.92","5","148","4.76","5.08","4","4","6","6"
"2012","no migration background","inadequately","4.52","5","74","4.14","4.9","2","4","6","6"
"2012","no migration background","middle vocational","4.91","5","2686","4.86","4.96","3","4","6","7"
"2012","no migration background","vocational + Abi","4.8","5","566","4.69","4.91","3","4","6","6"
"2013","direct migration background","general elemantary","4.01","4","329","3.83","4.19","1","3","5","6"
"2013","direct migration background","higher education","4.94","5","353","4.79","5.09","3","4","6","7"
"2013","direct migration background","higher vocational","5.02","5","72","4.67","5.37","3","4","6","7"
"2013","direct migration background","in school","","","","","","","","",""
"2013","direct migration background","inadequately","3.5","4","66","3.13","3.87","1","2","5","6"
"2013","direct migration background","middle vocational","4.69","5","629","4.57","4.81","2","4","6","7"
"2013","direct migration background","vocational + Abi","4.82","5","188","4.61","5.03","3","4","6","7"
"2013","indirect migration background","general elemantary","4.54","5","116","4.27","4.81","3","4","5","7"
"2013","indirect migration background","higher education","5.4","6","114","5.17","5.63","4","5","6","7"
"2013","indirect migration background","higher vocational","5.2","5","30","4.76","5.64","4","5","6","7"
"2013","indirect migration background","in school","5.15","5","53","4.8","5.5","4","4","6","7"
"2013","indirect migration background","inadequately","","","","","","","","",""
"2013","indirect migration background","middle vocational","4.91","5","307","4.77","5.05","3","4","6","7"
"2013","indirect migration background","vocational + Abi","4.84","5","37","4.39","5.29","3","4","5","6"
"2013","no migration background","general elemantary","4.28","4","1386","4.2","4.36","2","3","5","6"
"2013","no migration background","higher education","4.84","5","3990","4.8","4.88","3","4","6","6"
"2013","no migration background","higher vocational","4.78","5","1222","4.71","4.85","3","4","6","6"
"2013","no migration background","in school","4.82","5","193","4.65","4.99","3","4","6","6"
"2013","no migration background","inadequately","3.94","4","115","3.61","4.27","1","3","5","6"
"2013","no migration background","middle vocational","4.63","5","8447","4.6","4.66","3","4","6","6"
"2013","no migration background","vocational + Abi","4.83","5","872","4.74","4.92","3","4","6","6"
"2014","direct migration background","general elemantary","","","","","","","","",""
"2014","direct migration background","higher education","","","","","","","","",""
"2014","direct migration background","higher vocational","","","","","","","","",""
"2014","direct migration background","in school","","","","","","","","",""
"2014","direct migration background","inadequately","","","","","","","","",""
"2014","direct migration background","middle vocational","","","","","","","","",""
"2014","direct migration background","vocational + Abi","","","","","","","","",""
"2014","indirect migration background","general elemantary","","","","","","","","",""
"2014","indirect migration background","higher education","","","","","","","","",""
"2014","indirect migration background","higher vocational","","","","","","","","",""
"2014","indirect migration background","in school","","","","","","","","",""
"2014","indirect migration background","inadequately","","","","","","","","",""
"2014","indirect migration background","middle vocational","","","","","","","","",""
"2014","indirect migration background","vocational + Abi","","","","","","","","",""
"2014","no migration background","general elemantary","","","","","","","","",""
"2014","no migration background","higher education","","","","","","","","",""
"2014","no migration background","higher vocational","","","","","","","","",""
"2014","no migration background","in school","","","","","","","","",""
"2014","no migration background","inadequately","","","","","","","","",""
"2014","no migration background","middle vocational","","","","","","","","",""
"2014","no migration background","vocational + Abi","","","","","","","","",""
"2015","direct migration background","general elemantary","","","","","","","","",""
"2015","direct migration background","higher education","","","","","","","","",""
"2015","direct migration background","higher vocational","","","","","","","","",""
"2015","direct migration background","in school","","","","","","","","",""
"2015","direct migration background","inadequately","","","","","","","","",""
"2015","direct migration background","middle vocational","","","","","","","","",""
"2015","direct migration background","vocational + Abi","","","","","","","","",""
"2015","indirect migration background","general elemantary","","","","","","","","",""
"2015","indirect migration background","higher education","","","","","","","","",""
"2015","indirect migration background","higher vocational","","","","","","","","",""
"2015","indirect migration background","in school","","","","","","","","",""
"2015","indirect migration background","inadequately","","","","","","","","",""
"2015","indirect migration background","middle vocational","","","","","","","","",""
"2015","indirect migration background","vocational + Abi","","","","","","","","",""
"2015","no migration background","general elemantary","","","","","","","","",""
"2015","no migration background","higher education","","","","","","","","",""
"2015","no migration background","higher vocational","","","","","","","","",""
"2015","no migration background","in school","","","","","","","","",""
"2015","no migration background","inadequately","","","","","","","","",""
"2015","no migration background","middle vocational","","","","","","","","",""
"2015","no migration background","vocational + Abi","","","","","","","","",""
"2016","direct migration background","general elemantary","","","","","","","","",""
"2016","direct migration background","higher education","","","","","","","","",""
"2016","direct migration background","higher vocational","","","","","","","","",""
"2016","direct migration background","in school","","","","","","","","",""
"2016","direct migration background","inadequately","","","","","","","","",""
"2016","direct migration background","middle vocational","","","","","","","","",""
"2016","direct migration background","vocational + Abi","","","","","","","","",""
"2016","indirect migration background","general elemantary","","","","","","","","",""
"2016","indirect migration background","higher education","","","","","","","","",""
"2016","indirect migration background","higher vocational","","","","","","","","",""
"2016","indirect migration background","in school","","","","","","","","",""
"2016","indirect migration background","inadequately","","","","","","","","",""
"2016","indirect migration background","middle vocational","","","","","","","","",""
"2016","indirect migration background","vocational + Abi","","","","","","","","",""
"2016","no migration background","general elemantary","","","","","","","","",""
"2016","no migration background","higher education","","","","","","","","",""
"2016","no migration background","higher vocational","","","","","","","","",""
"2016","no migration background","in school","","","","","","","","",""
"2016","no migration background","inadequately","","","","","","","","",""
"2016","no migration background","middle vocational","","","","","","","","",""
"2016","no migration background","vocational + Abi","","","","","","","","",""
"2017","direct migration background","general elemantary","4.49","5","1279","4.39","4.59","2","3","6","7"
"2017","direct migration background","higher education","5.05","5","1658","4.98","5.12","3","4","6","7"
"2017","direct migration background","higher vocational","4.72","5","91","4.44","5","3","4","5","6"
"2017","direct migration background","in school","4.82","5","35","4.38","5.26","2","4","6","6"
"2017","direct migration background","inadequately","4.67","5","1131","4.57","4.77","3","4","6","7"
"2017","direct migration background","middle vocational","4.75","5","1987","4.68","4.82","3","4","6","7"
"2017","direct migration background","vocational + Abi","4.83","5","713","4.72","4.94","3","4","6","7"
"2017","indirect migration background","general elemantary","4.89","5","281","4.71","5.07","3","4","6","7"
"2017","indirect migration background","higher education","5.06","5","284","4.92","5.2","3","4","6","7"
"2017","indirect migration background","higher vocational","4.86","5","59","4.51","5.21","4","4","6","6"
"2017","indirect migration background","in school","5.23","5","88","4.96","5.5","4","4","6","7"
"2017","indirect migration background","inadequately","4.53","5","39","4","5.06","2","3","6","7"
"2017","indirect migration background","middle vocational","4.81","5","721","4.71","4.91","3","4","6","6"
"2017","indirect migration background","vocational + Abi","5.13","5","130","4.9","5.36","3","4","6","7"
"2017","no migration background","general elemantary","4.36","4","1710","4.29","4.43","2","3","5","6"
"2017","no migration background","higher education","4.82","5","5065","4.79","4.85","3","4","6","6"
"2017","no migration background","higher vocational","4.88","5","1391","4.81","4.95","3","4","6","7"
"2017","no migration background","in school","4.98","5","289","4.84","5.12","4","4","6","6"
"2017","no migration background","inadequately","4.59","5","169","4.33","4.85","2","3","6","7"
"2017","no migration background","middle vocational","4.67","5","9831","4.64","4.7","3","4","6","6"
"2017","no migration background","vocational + Abi","4.72","5","1442","4.65","4.79","3","4","6","6"
"2018","direct migration background","general elemantary","","","","","","","","",""
"2018","direct migration background","higher education","","","","","","","","",""
"2018","direct migration background","higher vocational","","","","","","","","",""
"2018","direct migration background","in school","","","","","","","","",""
"2018","direct migration background","inadequately","","","","","","","","",""
"2018","direct migration background","middle vocational","","","","","","","","",""
"2018","direct migration background","vocational + Abi","","","","","","","","",""
"2018","indirect migration background","general elemantary","","","","","","","","",""
"2018","indirect migration background","higher education","","","","","","","","",""
"2018","indirect migration background","higher vocational","","","","","","","","",""
"2018","indirect migration background","in school","","","","","","","","",""
"2018","indirect migration background","inadequately","","","","","","","","",""
"2018","indirect migration background","middle vocational","","","","","","","","",""
"2018","indirect migration background","vocational + Abi","","","","","","","","",""
"2018","no migration background","general elemantary","","","","","","","","",""
"2018","no migration background","higher education","","","","","","","","",""
"2018","no migration background","higher vocational","","","","","","","","",""
"2018","no migration background","in school","","","","","","","","",""
"2018","no migration background","inadequately","","","","","","","","",""
"2018","no migration background","middle vocational","","","","","","","","",""
"2018","no migration background","vocational + Abi","","","","","","","","",""
"2019","direct migration background","general elemantary","4.24","4","585","4.11","4.37","2","3","5","6"
"2019","direct migration background","higher education","4.99","5","1064","4.9","5.08","3","4","6","7"
"2019","direct migration background","higher vocational","5.06","5","73","4.77","5.35","4","4","6","7"
"2019","direct migration background","in school","5.72","6","42","5.28","6.16","4","5","7","7"
"2019","direct migration background","inadequately","4.32","4","201","4.08","4.56","2","4","5","7"
"2019","direct migration background","middle vocational","4.66","5","1220","4.58","4.74","3","4","6","7"
"2019","direct migration background","vocational + Abi","4.62","5","517","4.49","4.75","3","4","6","7"
"2019","indirect migration background","general elemantary","4.79","5","236","4.6","4.98","3","4","6","7"
"2019","indirect migration background","higher education","5.16","5","336","5.02","5.3","4","4","6","7"
"2019","indirect migration background","higher vocational","4.52","4","74","4.22","4.82","3","4","5","6"
"2019","indirect migration background","in school","4.84","5","81","4.54","5.14","3","4","6","7"
"2019","indirect migration background","inadequately","5.13","5","38","4.61","5.65","4","4","6","7"
"2019","indirect migration background","middle vocational","4.82","5","662","4.72","4.92","3","4","6","6"
"2019","indirect migration background","vocational + Abi","4.97","5","141","4.76","5.18","4","4","6","6"
"2019","no migration background","general elemantary","4.24","4","1575","4.17","4.31","2","3","5","6"
"2019","no migration background","higher education","4.75","5","5590","4.72","4.78","3","4","6","6"
"2019","no migration background","higher vocational","4.77","5","1518","4.7","4.84","3","4","6","6"
"2019","no migration background","in school","4.98","5","204","4.82","5.14","4","4","6","7"
"2019","no migration background","inadequately","4.44","5","145","4.16","4.72","2","4","5","7"
"2019","no migration background","middle vocational","4.54","5","9184","4.51","4.57","3","4","6","6"
"2019","no migration background","vocational + Abi","4.62","5","1507","4.55","4.69","3","4","6","6"
