"year","education","sampreg","mean","median","n","lowerci_mean","upperci_mean","ptile10","ptile25","ptile75","ptile90"
"2013","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2013","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2014","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2014","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2014","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2014","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2014","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2014","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2014","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2014","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2014","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2014","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2015","college entrance qualification","Ostdeutschland, neue Bundeslaender","5.41","6","1309","5.34","5.48","4","5","6","7"
"2015","college entrance qualification","Westdeutschland, alte Bundeslaender","5.43","6","5887","5.4","5.46","4","5","6","7"
"2015","lower secondary degree","Ostdeutschland, neue Bundeslaender","5.07","5","1124","4.98","5.16","3","4","6","7"
"2015","lower secondary degree","Westdeutschland, alte Bundeslaender","5.19","5","5250","5.15","5.23","3","4","6","7"
"2015","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","5.11","5","118","4.84","5.38","3","4","7","7"
"2015","no degree/no degree yet","Westdeutschland, alte Bundeslaender","5.14","5","827","5.03","5.25","3","4","7","7"
"2015","Other degree","Ostdeutschland, neue Bundeslaender","5.28","5.77","375","5.1","5.46","3","4","7","7"
"2015","Other degree","Westdeutschland, alte Bundeslaender","5.48","6","3613","5.43","5.53","3","5","7","7"
"2015","secondary school degree","Ostdeutschland, neue Bundeslaender","5.26","6","2351","5.2","5.32","3","4","6","7"
"2015","secondary school degree","Westdeutschland, alte Bundeslaender","5.23","5","4843","5.19","5.27","3","4","6","7"
"2016","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2016","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2016","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2016","lower secondary degree","Westdeutschland, alte Bundeslaender","4.54","5","32","4","5.08","2","2","7","7"
"2016","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","6.44","7","277","6.32","6.56","4","7","7","7"
"2016","no degree/no degree yet","Westdeutschland, alte Bundeslaender","6.09","7","1298","6.03","6.15","4","5","7","7"
"2016","Other degree","Ostdeutschland, neue Bundeslaender","6.31","7","405","6.21","6.41","5","6","7","7"
"2016","Other degree","Westdeutschland, alte Bundeslaender","6.04","7","1942","5.99","6.09","4","5","7","7"
"2016","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2016","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2017","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2017","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2017","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2017","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2017","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","6.34","7","104","6.13","6.55","4","7","7","7"
"2017","no degree/no degree yet","Westdeutschland, alte Bundeslaender","6.4","7","1128","6.33","6.47","5","6","7","7"
"2017","Other degree","Ostdeutschland, neue Bundeslaender","6.46","7","135","6.26","6.66","5","6","7","7"
"2017","Other degree","Westdeutschland, alte Bundeslaender","6.31","7","1304","6.25","6.37","5","6","7","7"
"2017","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2017","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2018","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2018","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2018","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2018","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2018","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2018","no degree/no degree yet","Westdeutschland, alte Bundeslaender","6.19","7","162","5.96","6.42","4","6","7","7"
"2018","Other degree","Ostdeutschland, neue Bundeslaender","6.21","7","30","5.53","6.89","4","7","7","7"
"2018","Other degree","Westdeutschland, alte Bundeslaender","6.46","7","149","6.27","6.65","5","7","7","7"
"2018","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2018","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2019","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2019","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2019","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2019","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2019","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2019","no degree/no degree yet","Westdeutschland, alte Bundeslaender","6.11","7","128","5.85","6.37","4","5","7","7"
"2019","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2019","Other degree","Westdeutschland, alte Bundeslaender","6.26","7","83","5.99","6.53","4","6","7","7"
"2019","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2019","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","",""
