"year","education","sex","mean","median","n","lowerci_mean","upperci_mean","ptile10","ptile25","ptile75","ptile90"
"2010","no degree/no degree yet","Male","5.09","5","216","4.88","5.3","3","4","6","7"
"2010","Other degree","Female","5.44","6","395","5.29","5.59","4","5","7","7"
"2010","Other degree","Male","5.18","5","318","5","5.36","3","4","7","7"
"2010","secondary school degree","Female","5.07","5","2901","5.02","5.12","3","4","6","7"
"2010","secondary school degree","Male","5.28","6","2145","5.22","5.34","3","4","6","7"
"2011","college entrance qualification","Female","","","","","","","","",""
"2011","college entrance qualification","Male","","","","","","","","",""
"2011","lower secondary degree","Female","","","","","","","","",""
"2011","lower secondary degree","Male","","","","","","","","",""
"2011","no degree/no degree yet","Female","","","","","","","","",""
"2011","no degree/no degree yet","Male","","","","","","","","",""
"2011","Other degree","Female","","","","","","","","",""
"2011","Other degree","Male","","","","","","","","",""
"2011","secondary school degree","Female","","","","","","","","",""
"2011","secondary school degree","Male","","","","","","","","",""
"2012","college entrance qualification","Female","","","","","","","","",""
"2012","college entrance qualification","Male","","","","","","","","",""
"2012","lower secondary degree","Female","","","","","","","","",""
"2012","lower secondary degree","Male","","","","","","","","",""
"2012","no degree/no degree yet","Female","","","","","","","","",""
"2012","no degree/no degree yet","Male","","","","","","","","",""
"2012","Other degree","Female","","","","","","","","",""
"2012","Other degree","Male","","","","","","","","",""
"2012","secondary school degree","Female","","","","","","","","",""
"2012","secondary school degree","Male","","","","","","","","",""
"2013","college entrance qualification","Female","","","","","","","","",""
"2013","college entrance qualification","Male","","","","","","","","",""
"2013","lower secondary degree","Female","","","","","","","","",""
"2013","lower secondary degree","Male","","","","","","","","",""
"2013","no degree/no degree yet","Female","","","","","","","","",""
"2013","no degree/no degree yet","Male","","","","","","","","",""
"2013","Other degree","Female","","","","","","","","",""
"2013","Other degree","Male","","","","","","","","",""
"2013","secondary school degree","Female","","","","","","","","",""
"2013","secondary school degree","Male","","","","","","","","",""
"2014","college entrance qualification","Female","","","","","","","","",""
"2014","college entrance qualification","Male","","","","","","","","",""
"2014","lower secondary degree","Female","","","","","","","","",""
"2014","lower secondary degree","Male","","","","","","","","",""
"2014","no degree/no degree yet","Female","","","","","","","","",""
"2014","no degree/no degree yet","Male","","","","","","","","",""
"2014","Other degree","Female","","","","","","","","",""
"2014","Other degree","Male","","","","","","","","",""
"2014","secondary school degree","Female","","","","","","","","",""
"2014","secondary school degree","Male","","","","","","","","",""
"2015","college entrance qualification","Female","5.38","6","3741","5.34","5.42","4","5","6","7"
"2015","college entrance qualification","Male","5.48","6","3455","5.44","5.52","4","5","6","7"
"2015","lower secondary degree","Female","5.13","5","3220","5.07","5.19","3","4","6","7"
"2015","lower secondary degree","Male","5.21","6","3154","5.16","5.26","3","4","6","7"
"2015","no degree/no degree yet","Female","5.11","6","533","4.96","5.26","2","4","7","7"
"2015","no degree/no degree yet","Male","5.17","5","412","5.03","5.31","3","4","6","7"
"2015","Other degree","Female","5.48","6","2142","5.41","5.55","3","4","7","7"
"2015","Other degree","Male","5.46","6","1846","5.39","5.53","3","5","7","7"
"2015","secondary school degree","Female","5.15","5","4258","5.1","5.2","3","4","6","7"
"2015","secondary school degree","Male","5.35","6","2936","5.3","5.4","3","5","6","7"
"2016","college entrance qualification","Female","","","","","","","","",""
"2016","college entrance qualification","Male","","","","","","","","",""
"2016","lower secondary degree","Female","","","","","","","","",""
"2016","lower secondary degree","Male","","","","","","","","",""
"2016","no degree/no degree yet","Female","6.2","7","653","6.11","6.29","4","6","7","7"
"2016","no degree/no degree yet","Male","6.11","7","922","6.04","6.18","4","5","7","7"
"2016","Other degree","Female","5.73","6.15","843","5.66","5.8","3","5","7","7"
"2016","Other degree","Male","6.25","7","1504","6.2","6.3","4","6","7","7"
"2016","secondary school degree","Female","","","","","","","","",""
"2016","secondary school degree","Male","","","","","","","","",""
"2017","college entrance qualification","Female","","","","","","","","",""
"2017","college entrance qualification","Male","","","","","","","","",""
"2017","lower secondary degree","Female","","","","","","","","",""
"2017","lower secondary degree","Male","","","","","","","","",""
"2017","no degree/no degree yet","Female","6.36","7","557","6.26","6.46","5","6","7","7"
"2017","no degree/no degree yet","Male","6.41","7","675","6.32","6.5","4","6","7","7"
"2017","Other degree","Female","6.35","7","590","6.25","6.45","5","6","7","7"
"2017","Other degree","Male","6.31","7","849","6.23","6.39","5","6","7","7"
"2017","secondary school degree","Female","","","","","","","","",""
"2017","secondary school degree","Male","","","","","","","","",""
"2018","college entrance qualification","Female","","","","","","","","",""
"2018","college entrance qualification","Male","","","","","","","","",""
"2018","lower secondary degree","Female","","","","","","","","",""
"2018","lower secondary degree","Male","","","","","","","","",""
"2018","no degree/no degree yet","Female","6.14","7","97","5.82","6.46","4","6","7","7"
"2018","no degree/no degree yet","Male","6.4","7","77","6.14","6.66","4","7","7","7"
"2018","Other degree","Female","6.65","7","101","6.42","6.88","5","7","7","7"
"2018","Other degree","Male","5.89","7","78","5.56","6.22","2","6","7","7"
"2018","secondary school degree","Female","","","","","","","","",""
"2018","secondary school degree","Male","","","","","","","","",""
"2019","college entrance qualification","Female","","","","","","","","",""
"2019","college entrance qualification","Male","","","","","","","","",""
"2019","lower secondary degree","Female","","","","","","","","",""
"2019","lower secondary degree","Male","","","","","","","","",""
"2019","no degree/no degree yet","Female","6.06","7","73","5.68","6.44","4","5","7","7"
"2019","no degree/no degree yet","Male","6.06","7","67","5.71","6.41","4","5","7","7"
"2019","Other degree","Female","6.16","7","48","5.77","6.55","3","6","7","7"
"2019","Other degree","Male","6.65","7","40","6.31","6.99","6","7","7","7"
"2019","secondary school degree","Female","","","","","","","","",""
"2019","secondary school degree","Male","","","","","","","","",""
