"plh0042","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Some worries","1984","66 and older","(Married) couple without C. ","","","",""
"Some worries","1984","66 and older","Single parent ","","","",""
"Some worries","1984","66 and older","Couple + C. LE 16 ","","","",""
"Some worries","1984","66 and older","Couple + C. GT 16 ","","","",""
"Some worries","1984","66 and older","Couple + C. LE and GT 16","","","",""
"No worries","1984","16-34 y.","1-pers.-HH","135","0.551897592820733","0.490619432460205","0.613175753181262"
"No worries","1984","16-34 y.","(Married) couple without C. ","286","0.574226418830804","0.532050741138207","0.616402096523402"
"No worries","1984","16-34 y.","Single parent ","57","0.40105584366032","0.324391423522142","0.477720263798498"
"No worries","1984","16-34 y.","Couple + C. LE 16 ","406","0.502337143960095","0.469132083651822","0.535542204268368"
"No worries","1984","16-34 y.","Couple + C. GT 16 ","192","0.432424916965171","0.386187260674441","0.4786625732559"
"No worries","1984","16-34 y.","Couple + C. LE and GT 16","147","0.453390326299995","0.402596645028305","0.504184007571685"
"No worries","1984","35-65 y.","1-pers.-HH","194","0.599812270764462","0.547503718819688","0.652120822709236"
"No worries","1984","35-65 y.","(Married) couple without C. ","419","0.568248342410522","0.53335330194757","0.603143382873475"
"No worries","1984","35-65 y.","Single parent ","67","0.462883961608777","0.384639083414508","0.541128839803045"
"No worries","1984","35-65 y.","Couple + C. LE 16 ","533","0.51243010681878","0.483247647264069","0.541612566373492"
"No worries","1984","35-65 y.","Couple + C. GT 16 ","337","0.492520039791082","0.455951529350359","0.529088550231805"
"No worries","1984","35-65 y.","Couple + C. LE and GT 16","315","0.549374680526123","0.511212461893524","0.587536899158722"
"No worries","1984","66 and older","1-pers.-HH","8","","",""
"No worries","1984","66 and older","(Married) couple without C. ","19","","",""
"No worries","1984","66 and older","Single parent ","","","",""
"No worries","1984","66 and older","Couple + C. LE 16 ","","","",""
"No worries","1984","66 and older","Couple + C. GT 16 ","1","","",""
"No worries","1984","66 and older","Couple + C. LE and GT 16","","","",""
"Big worries","1985","16-34 y.","1-pers.-HH","26","","",""
"Big worries","1985","16-34 y.","(Married) couple without C. ","61","0.105912258708372","0.0785255144124394","0.133299003004304"
"Big worries","1985","16-34 y.","Single parent ","26","","",""
"Big worries","1985","16-34 y.","Couple + C. LE 16 ","89","0.105465711064875","0.0829361295982832","0.127995292531467"
"Big worries","1985","16-34 y.","Couple + C. GT 16 ","81","0.164312682177794","0.13018895679476","0.198436407560827"
"Big worries","1985","16-34 y.","Couple + C. LE and GT 16","67","0.214645908381324","0.16879300974031","0.260498807022338"
"Big worries","1985","35-65 y.","1-pers.-HH","34","0.0993636145265897","0.0643865493794944","0.134340679673685"
"Big worries","1985","35-65 y.","(Married) couple without C. ","107","0.137320498363984","0.111564495897973","0.163076500829994"
"Big worries","1985","35-65 y.","Single parent ","18","","",""
"Big worries","1985","35-65 y.","Couple + C. LE 16 ","166","0.133373496117747","0.112354314086245","0.154392678149249"
"Big worries","1985","35-65 y.","Couple + C. GT 16 ","93","0.110473442112014","0.0878567902728024","0.133090093951226"
"Big worries","1985","35-65 y.","Couple + C. LE and GT 16","66","0.0832707141516818","0.0603463293924884","0.106195098910875"
"Big worries","1985","66 and older","1-pers.-HH","","","",""
"Big worries","1985","66 and older","(Married) couple without C. ","","","",""
"Big worries","1985","66 and older","Single parent ","","","",""
"Big worries","1985","66 and older","Couple + C. LE 16 ","","","",""
"Big worries","1985","66 and older","Couple + C. GT 16 ","","","",""
"Big worries","1985","66 and older","Couple + C. LE and GT 16","","","",""
"Some worries","1985","16-34 y.","1-pers.-HH","64","0.251736308878637","0.198150710270678","0.305321907486596"
"Some worries","1985","16-34 y.","(Married) couple without C. ","150","0.303243571306542","0.262335075086652","0.344152067526432"
"Some worries","1985","16-34 y.","Single parent ","54","0.39981288715018","0.321937893477334","0.477687880823025"
"Some worries","1985","16-34 y.","Couple + C. LE 16 ","218","0.273542202114405","0.240844566515602","0.306239837713208"
"Some worries","1985","16-34 y.","Couple + C. GT 16 ","160","0.360743633820937","0.316521890574137","0.404965377067736"
"Some worries","1985","16-34 y.","Couple + C. LE and GT 16","119","0.353179482573261","0.299801474935953","0.40655749021057"
"Some worries","1985","35-65 y.","1-pers.-HH","82","0.277089007362602","0.224759458116556","0.329418556608648"
"Some worries","1985","35-65 y.","(Married) couple without C. ","182","0.263048218728143","0.230100659129505","0.29599577832678"
"Some worries","1985","35-65 y.","Single parent ","42","0.295617563746493","0.220826545115851","0.370408582377135"
"Some worries","1985","35-65 y.","Couple + C. LE 16 ","317","0.296404302740087","0.268170530986101","0.324638074494072"
"Some worries","1985","35-65 y.","Couple + C. GT 16 ","202","0.266063967772018","0.234182225502913","0.297945710041123"
"Some worries","1985","35-65 y.","Couple + C. LE and GT 16","181","0.285576487249278","0.248099032810434","0.323053941688121"
"Some worries","1985","66 and older","1-pers.-HH","","","",""
"Some worries","1985","66 and older","(Married) couple without C. ","","","",""
"Some worries","1985","66 and older","Single parent ","","","",""
"Some worries","1985","66 and older","Couple + C. LE 16 ","","","",""
"Some worries","1985","66 and older","Couple + C. GT 16 ","2","","",""
"Some worries","1985","66 and older","Couple + C. LE and GT 16","","","",""
"No worries","1985","16-34 y.","1-pers.-HH","162","0.663948758428221","0.605628712902566","0.722268803953877"
"No worries","1985","16-34 y.","(Married) couple without C. ","274","0.590844169985086","0.547086108830791","0.634602231139381"
"No worries","1985","16-34 y.","Single parent ","72","0.492053877166011","0.412576879826461","0.571530874505561"
"No worries","1985","16-34 y.","Couple + C. LE 16 ","407","0.62099208682072","0.585407153453324","0.656577020188116"
"No worries","1985","16-34 y.","Couple + C. GT 16 ","212","0.474943684001269","0.428957963872788","0.52092940412975"
"No worries","1985","16-34 y.","Couple + C. LE and GT 16","122","0.432174609045415","0.376851094607191","0.487498123483638"
"No worries","1985","35-65 y.","1-pers.-HH","165","0.623547378110808","0.566899346606829","0.680195409614787"
"No worries","1985","35-65 y.","(Married) couple without C. ","397","0.599631282907874","0.562965729666652","0.636296836149096"
"No worries","1985","35-65 y.","Single parent ","83","0.617314927362235","0.53765237393955","0.696977480784921"
"No worries","1985","35-65 y.","Couple + C. LE 16 ","522","0.570222201142166","0.539616022424582","0.600828379859751"
"No worries","1985","35-65 y.","Couple + C. GT 16 ","443","0.623462590115968","0.588505990902098","0.658419189329838"
"No worries","1985","35-65 y.","Couple + C. LE and GT 16","311","0.631152798599041","0.591119489111263","0.671186108086818"
"No worries","1985","66 and older","1-pers.-HH","6","","",""
"No worries","1985","66 and older","(Married) couple without C. ","18","","",""
"No worries","1985","66 and older","Single parent ","","","",""
"No worries","1985","66 and older","Couple + C. LE 16 ","1","","",""
"No worries","1985","66 and older","Couple + C. GT 16 ","1","","",""
"No worries","1985","66 and older","Couple + C. LE and GT 16","","","",""
"Big worries","1986","16-34 y.","1-pers.-HH","27","","",""
"Big worries","1986","16-34 y.","(Married) couple without C. ","72","0.1114855820504","0.0849399663004204","0.13803119780038"
"Big worries","1986","16-34 y.","Single parent ","21","","",""
"Big worries","1986","16-34 y.","Couple + C. LE 16 ","89","0.126984049024837","0.101582406606835","0.15238569144284"
"Big worries","1986","16-34 y.","Couple + C. GT 16 ","78","0.148256532719048","0.11640022279436","0.180112842643737"
"Big worries","1986","16-34 y.","Couple + C. LE and GT 16","65","0.208509846579756","0.161834490578455","0.255185202581058"
"Big worries","1986","35-65 y.","1-pers.-HH","29","","",""
"Big worries","1986","35-65 y.","(Married) couple without C. ","88","0.129953208957945","0.104511186024267","0.155395231891624"
"Big worries","1986","35-65 y.","Single parent ","27","","",""
"Big worries","1986","35-65 y.","Couple + C. LE 16 ","113","0.0917201123923832","0.0726393470143696","0.110800877770397"
"Big worries","1986","35-65 y.","Couple + C. GT 16 ","107","0.11411118488238","0.0915066793401517","0.136715690424609"
"Big worries","1986","35-65 y.","Couple + C. LE and GT 16","84","0.128055822575391","0.0983783018817239","0.157733343269058"
"Big worries","1986","66 and older","1-pers.-HH","","","",""
"Big worries","1986","66 and older","(Married) couple without C. ","","","",""
"Big worries","1986","66 and older","Single parent ","","","",""
"Big worries","1986","66 and older","Couple + C. LE 16 ","","","",""
"Big worries","1986","66 and older","Couple + C. GT 16 ","1","","",""
"Big worries","1986","66 and older","Couple + C. LE and GT 16","","","",""
"Some worries","1986","16-34 y.","1-pers.-HH","71","0.286446960321949","0.230292577711689","0.342601342932209"
"Some worries","1986","16-34 y.","(Married) couple without C. ","145","0.265258305417662","0.228023160425034","0.302493450410289"
"Some worries","1986","16-34 y.","Single parent ","44","0.354687435431549","0.273380005570337","0.435994865292761"
"Some worries","1986","16-34 y.","Couple + C. LE 16 ","200","0.284161503939027","0.249752962018753","0.318570045859301"
"Some worries","1986","16-34 y.","Couple + C. GT 16 ","165","0.339961020524572","0.29749578893401","0.382426252115134"
"Some worries","1986","16-34 y.","Couple + C. LE and GT 16","106","0.321188427309139","0.267540103196509","0.374836751421769"
"Some worries","1986","35-65 y.","1-pers.-HH","73","0.234354730687247","0.183545440898438","0.285164020476056"
"Some worries","1986","35-65 y.","(Married) couple without C. ","182","0.252097343581677","0.219242946366647","0.284951740796707"
"Some worries","1986","35-65 y.","Single parent ","46","0.353226952896745","0.274887064882519","0.43156684091097"
"Some worries","1986","35-65 y.","Couple + C. LE 16 ","293","0.322442522843077","0.291542921248387","0.353342124437768"
"Some worries","1986","35-65 y.","Couple + C. GT 16 ","204","0.258652779685699","0.227520515895981","0.289785043475418"
"Some worries","1986","35-65 y.","Couple + C. LE and GT 16","148","0.267868930923725","0.228537549415152","0.307200312432298"
"Some worries","1986","66 and older","1-pers.-HH","","","",""
"Some worries","1986","66 and older","(Married) couple without C. ","","","",""
"Some worries","1986","66 and older","Single parent ","","","",""
"Some worries","1986","66 and older","Couple + C. LE 16 ","","","",""
"Some worries","1986","66 and older","Couple + C. GT 16 ","","","",""
"Some worries","1986","66 and older","Couple + C. LE and GT 16","","","",""
"No worries","1986","16-34 y.","1-pers.-HH","151","0.60417770589895","0.543436852253918","0.664918559543981"
"No worries","1986","16-34 y.","(Married) couple without C. ","323","0.623256112531938","0.582385834536554","0.664126390527322"
"No worries","1986","16-34 y.","Single parent ","68","0.533361787366182","0.4485759391586","0.618147635573764"
"No worries","1986","16-34 y.","Couple + C. LE 16 ","371","0.588854447036135","0.551315861743122","0.626393032329149"
"No worries","1986","16-34 y.","Couple + C. GT 16 ","235","0.51178244675638","0.466971560764526","0.556593332748233"
"No worries","1986","16-34 y.","Couple + C. LE and GT 16","120","0.470301726111105","0.412955589925113","0.527647862297097"
"No worries","1986","35-65 y.","1-pers.-HH","165","0.658150533514584","0.60125573910861","0.715045327920559"
"No worries","1986","35-65 y.","(Married) couple without C. ","401","0.617949447460378","0.58118536588203","0.654713529038726"
"No worries","1986","35-65 y.","Single parent ","70","0.510614898461876","0.428683157099883","0.592546639823869"
"No worries","1986","35-65 y.","Couple + C. LE 16 ","473","0.585837364764539","0.553274122153466","0.618400607375612"
"No worries","1986","35-65 y.","Couple + C. GT 16 ","449","0.62723603543192","0.592858577723476","0.661613493140365"
"No worries","1986","35-65 y.","Couple + C. LE and GT 16","255","0.604075246500884","0.5606406833586","0.647509809643168"
"No worries","1986","66 and older","1-pers.-HH","4","","",""
"No worries","1986","66 and older","(Married) couple without C. ","14","","",""
"No worries","1986","66 and older","Single parent ","","","",""
"No worries","1986","66 and older","Couple + C. LE 16 ","","","",""
"No worries","1986","66 and older","Couple + C. GT 16 ","1","","",""
"No worries","1986","66 and older","Couple + C. LE and GT 16","","","",""
"Big worries","1987","16-34 y.","1-pers.-HH","27","","",""
"Big worries","1987","16-34 y.","(Married) couple without C. ","46","0.0754066961054918","0.0524453913274362","0.0983680008835474"
"Big worries","1987","16-34 y.","Single parent ","16","","",""
"Big worries","1987","16-34 y.","Couple + C. LE 16 ","75","0.0837093238175946","0.0628318333699067","0.104586814265283"
"Big worries","1987","16-34 y.","Couple + C. GT 16 ","69","0.114292567099726","0.0870246864181075","0.141560447781345"
"Big worries","1987","16-34 y.","Couple + C. LE and GT 16","58","0.174502791291416","0.130668817786935","0.218336764795897"
"Big worries","1987","35-65 y.","1-pers.-HH","32","0.102622100534388","0.0668852446166756","0.1383589564521"
"Big worries","1987","35-65 y.","(Married) couple without C. ","79","0.105026094894584","0.0819826486652437","0.128069541123925"
"Big worries","1987","35-65 y.","Single parent ","16","","",""
"Big worries","1987","35-65 y.","Couple + C. LE 16 ","100","0.0992875419663133","0.0793472421398769","0.11922784179275"
"Big worries","1987","35-65 y.","Couple + C. GT 16 ","92","0.107761361413209","0.085944650428755","0.129578072397664"
"Big worries","1987","35-65 y.","Couple + C. LE and GT 16","56","0.0729393900016843","0.0492788730834292","0.0965999069199393"
"Big worries","1987","66 and older","1-pers.-HH","","","",""
"Big worries","1987","66 and older","(Married) couple without C. ","","","",""
"Big worries","1987","66 and older","Single parent ","","","",""
"Big worries","1987","66 and older","Couple + C. LE 16 ","","","",""
"Big worries","1987","66 and older","Couple + C. GT 16 ","","","",""
"Big worries","1987","66 and older","Couple + C. LE and GT 16","","","",""
"Some worries","1987","16-34 y.","1-pers.-HH","68","0.281441831602589","0.223822866728252","0.339060796476926"
"Some worries","1987","16-34 y.","(Married) couple without C. ","169","0.332307206040415","0.291345837429648","0.373268574651183"
"Some worries","1987","16-34 y.","Single parent ","56","0.391997450348225","0.311129135262286","0.472865765434163"
"Some worries","1987","16-34 y.","Couple + C. LE 16 ","232","0.329886013478316","0.294442967699371","0.365329059257261"
"Some worries","1987","16-34 y.","Couple + C. GT 16 ","193","0.364828250419219","0.323572255612068","0.40608424522637"
"Some worries","1987","16-34 y.","Couple + C. LE and GT 16","102","0.337047187562859","0.28245399281332","0.391640382312398"
"Some worries","1987","35-65 y.","1-pers.-HH","80","0.296825407221533","0.243024409720266","0.3506264047228"
"Some worries","1987","35-65 y.","(Married) couple without C. ","191","0.271481407186991","0.238055438614998","0.304907375758985"
"Some worries","1987","35-65 y.","Single parent ","55","0.363109167306146","0.285893387374553","0.440324947237739"
"Some worries","1987","35-65 y.","Couple + C. LE 16 ","296","0.342219341042497","0.310583160529689","0.373855521555305"
"Some worries","1987","35-65 y.","Couple + C. GT 16 ","232","0.287323051422012","0.255484828344133","0.31916127449989"
"Some worries","1987","35-65 y.","Couple + C. LE and GT 16","168","0.336292412479338","0.293305522448187","0.37927930251049"
"Some worries","1987","66 and older","1-pers.-HH","1","","",""
"Some worries","1987","66 and older","(Married) couple without C. ","","","",""
"Some worries","1987","66 and older","Single parent ","","","",""
"Some worries","1987","66 and older","Couple + C. LE 16 ","","","",""
"Some worries","1987","66 and older","Couple + C. GT 16 ","2","","",""
"Some worries","1987","66 and older","Couple + C. LE and GT 16","","","",""
"No worries","1987","16-34 y.","1-pers.-HH","139","0.622716938331951","0.560612998030057","0.684820878633845"
"No worries","1987","16-34 y.","(Married) couple without C. ","293","0.592286097854093","0.549553453884775","0.635018741823411"
"No worries","1987","16-34 y.","Single parent ","68","0.527744267222637","0.445048276479527","0.610440257965747"
"No worries","1987","16-34 y.","Couple + C. LE 16 ","369","0.586404662704089","0.549280106772056","0.623529218636123"
"No worries","1987","16-34 y.","Couple + C. GT 16 ","261","0.520879182481055","0.478064939693263","0.563693425268847"
"No worries","1987","16-34 y.","Couple + C. LE and GT 16","128","0.488450021145725","0.430719437383507","0.546180604907943"
"No worries","1987","35-65 y.","1-pers.-HH","165","0.600552492244079","0.542874046203544","0.658230938284615"
"No worries","1987","35-65 y.","(Married) couple without C. ","410","0.623492497918424","0.587076176978637","0.659908818858212"
"No worries","1987","35-65 y.","Single parent ","78","0.536939238660504","0.456875379652568","0.61700309766844"
"No worries","1987","35-65 y.","Couple + C. LE 16 ","468","0.55849311699119","0.525382378165296","0.591603855817084"
"No worries","1987","35-65 y.","Couple + C. GT 16 ","452","0.604915587164779","0.570519458406616","0.639311715922942"
"No worries","1987","35-65 y.","Couple + C. LE and GT 16","240","0.590768197518977","0.546029602316243","0.635506792721711"
"No worries","1987","66 and older","1-pers.-HH","5","","",""
"No worries","1987","66 and older","(Married) couple without C. ","18","","",""
"No worries","1987","66 and older","Single parent ","1","","",""
"No worries","1987","66 and older","Couple + C. LE 16 ","1","","",""
"No worries","1987","66 and older","Couple + C. GT 16 ","","","",""
"No worries","1987","66 and older","Couple + C. LE and GT 16","","","",""
"Big worries","1988","16-34 y.","1-pers.-HH","19","","",""
"Big worries","1988","16-34 y.","(Married) couple without C. ","58","0.0944407744390535","0.0683604658837303","0.120521082994377"
"Big worries","1988","16-34 y.","Single parent ","28","","",""
"Big worries","1988","16-34 y.","Couple + C. LE 16 ","86","0.105781600173887","0.082046279651657","0.129516920696118"
"Big worries","1988","16-34 y.","Couple + C. GT 16 ","84","0.131462095580153","0.103144974906476","0.15977921625383"
"Big worries","1988","16-34 y.","Couple + C. LE and GT 16","56","0.201660203084757","0.150791211277581","0.252529194891932"
"Big worries","1988","35-65 y.","1-pers.-HH","41","0.160997130579629","0.116237241675172","0.205757019484087"
"Big worries","1988","35-65 y.","(Married) couple without C. ","88","0.115039822948762","0.091058143096284","0.139021502801241"
"Big worries","1988","35-65 y.","Single parent ","22","","",""
"Big worries","1988","35-65 y.","Couple + C. LE 16 ","105","0.102378478823782","0.0813850780154941","0.123371879632069"
"Big worries","1988","35-65 y.","Couple + C. GT 16 ","94","0.100003584066666","0.0786746344956969","0.121332533637636"
"Big worries","1988","35-65 y.","Couple + C. LE and GT 16","77","0.141394575595999","0.10685850681243","0.175930644379568"
"Big worries","1988","66 and older","1-pers.-HH","","","",""
"Big worries","1988","66 and older","(Married) couple without C. ","","","",""
"Big worries","1988","66 and older","Single parent ","","","",""
"Big worries","1988","66 and older","Couple + C. LE 16 ","","","",""
"Big worries","1988","66 and older","Couple + C. GT 16 ","","","",""
"Big worries","1988","66 and older","Couple + C. LE and GT 16","","","",""
"Some worries","1988","16-34 y.","1-pers.-HH","69","0.319659449005633","0.257323896518764","0.381995001492503"
"Some worries","1988","16-34 y.","(Married) couple without C. ","139","0.285925121520776","0.245628135919424","0.326222107122128"
"Some worries","1988","16-34 y.","Single parent ","53","0.340694312656321","0.263552481657676","0.417836143654965"
"Some worries","1988","16-34 y.","Couple + C. LE 16 ","204","0.321513286690096","0.285468839439274","0.357557733940917"
"Some worries","1988","16-34 y.","Couple + C. GT 16 ","227","0.415538642449638","0.374239784950227","0.456837499949049"
"Some worries","1988","16-34 y.","Couple + C. LE and GT 16","92","0.363189297553251","0.3022186456553","0.424159949451203"
"Some worries","1988","35-65 y.","1-pers.-HH","69","0.224150503618746","0.173363006611309","0.274938000626183"
"Some worries","1988","35-65 y.","(Married) couple without C. ","231","0.341713081154682","0.306065337230815","0.37736082507855"
"Some worries","1988","35-65 y.","Single parent ","46","0.336332917048919","0.259433346270834","0.413232487827005"
"Some worries","1988","35-65 y.","Couple + C. LE 16 ","292","0.359471734672019","0.326241503981778","0.392701965362259"
"Some worries","1988","35-65 y.","Couple + C. GT 16 ","270","0.355222168050845","0.3211973059298","0.389247030171889"
"Some worries","1988","35-65 y.","Couple + C. LE and GT 16","127","0.341803124658399","0.29478929442716","0.388816954889638"
"Some worries","1988","66 and older","1-pers.-HH","","","",""
"Some worries","1988","66 and older","(Married) couple without C. ","2","","",""
"Some worries","1988","66 and older","Single parent ","","","",""
"Some worries","1988","66 and older","Couple + C. LE 16 ","","","",""
"Some worries","1988","66 and older","Couple + C. GT 16 ","2","","",""
"Some worries","1988","66 and older","Couple + C. LE and GT 16","","","",""
"No worries","1988","16-34 y.","1-pers.-HH","127","0.597523966777244","0.531973386913131","0.663074546641357"
"No worries","1988","16-34 y.","(Married) couple without C. ","286","0.619634104040171","0.576338583310089","0.662929624770252"
"No worries","1988","16-34 y.","Single parent ","64","0.467565700457839","0.38635403352054","0.548777367395137"
"No worries","1988","16-34 y.","Couple + C. LE 16 ","355","0.572705113136017","0.534528481108741","0.610881745163293"
"No worries","1988","16-34 y.","Couple + C. GT 16 ","236","0.452999261970209","0.411283792914152","0.494714731026267"
"No worries","1988","16-34 y.","Couple + C. LE and GT 16","91","0.435150499361992","0.372296161129832","0.498004837594151"
"No worries","1988","35-65 y.","1-pers.-HH","149","0.614852365801625","0.555587507488339","0.67411722411491"
"No worries","1988","35-65 y.","(Married) couple without C. ","361","0.543247095896556","0.505807340733814","0.580686851059297"
"No worries","1988","35-65 y.","Single parent ","77","0.533674289086424","0.452475993996887","0.61487258417596"
"No worries","1988","35-65 y.","Couple + C. LE 16 ","404","0.538149786504199","0.503624762158749","0.57267481084965"
"No worries","1988","35-65 y.","Couple + C. GT 16 ","396","0.544774247882489","0.50936937896262","0.580179116802357"
"No worries","1988","35-65 y.","Couple + C. LE and GT 16","187","0.516802299745602","0.46727047125928","0.566334128231923"
"No worries","1988","66 and older","1-pers.-HH","5","","",""
"No worries","1988","66 and older","(Married) couple without C. ","14","","",""
"No worries","1988","66 and older","Single parent ","","","",""
"No worries","1988","66 and older","Couple + C. LE 16 ","","","",""
"No worries","1988","66 and older","Couple + C. GT 16 ","","","",""
"No worries","1988","66 and older","Couple + C. LE and GT 16","","","",""
"Big worries","1989","16-34 y.","1-pers.-HH","8","","",""
"Big worries","1989","16-34 y.","(Married) couple without C. ","36","0.0445624694477248","0.0270941361667376","0.062030802728712"
"Big worries","1989","16-34 y.","Single parent ","15","","",""
"Big worries","1989","16-34 y.","Couple + C. LE 16 ","54","0.065655541357828","0.0464817376615854","0.0848293450540705"
"Big worries","1989","16-34 y.","Couple + C. GT 16 ","55","0.090038508237201","0.0657154641295517","0.11436155234485"
"Big worries","1989","16-34 y.","Couple + C. LE and GT 16","27","","",""
"Big worries","1989","35-65 y.","1-pers.-HH","31","0.122779057730578","0.0835607730521124","0.161997342409044"
"Big worries","1989","35-65 y.","(Married) couple without C. ","54","0.0722038725994538","0.0524277262394701","0.0919800189594375"
"Big worries","1989","35-65 y.","Single parent ","18","","",""
"Big worries","1989","35-65 y.","Couple + C. LE 16 ","68","0.06092332326061","0.0440068510031324","0.0778397955180875"
"Big worries","1989","35-65 y.","Couple + C. GT 16 ","51","0.0633485614866812","0.0458687776268677","0.0808283453464948"
"Big worries","1989","35-65 y.","Couple + C. LE and GT 16","42","0.0959911856390236","0.065811858082172","0.126170513195875"
"Big worries","1989","66 and older","1-pers.-HH","","","",""
"Big worries","1989","66 and older","(Married) couple without C. ","","","",""
"Big worries","1989","66 and older","Single parent ","","","",""
"Big worries","1989","66 and older","Couple + C. LE 16 ","","","",""
"Big worries","1989","66 and older","Couple + C. GT 16 ","","","",""
"Big worries","1989","66 and older","Couple + C. LE and GT 16","","","",""
"Some worries","1989","16-34 y.","1-pers.-HH","68","0.276017716703264","0.21910538660579","0.332930046800739"
"Some worries","1989","16-34 y.","(Married) couple without C. ","143","0.261146762122198","0.223960107571789","0.298333416672606"
"Some worries","1989","16-34 y.","Single parent ","37","0.300976264782316","0.221202825580629","0.380749703984003"
"Some worries","1989","16-34 y.","Couple + C. LE 16 ","191","0.302119963289783","0.266573272573954","0.337666654005612"
"Some worries","1989","16-34 y.","Couple + C. GT 16 ","197","0.367248121287356","0.326285401190175","0.408210841384538"
"Some worries","1989","16-34 y.","Couple + C. LE and GT 16","95","0.391524741623922","0.327027993511649","0.456021489736196"
"Some worries","1989","35-65 y.","1-pers.-HH","58","0.192588743094483","0.145465540275411","0.239711945913556"
"Some worries","1989","35-65 y.","(Married) couple without C. ","182","0.263201618688165","0.229554044939723","0.296849192436608"
"Some worries","1989","35-65 y.","Single parent ","38","0.249488501445015","0.176222981795317","0.322754021094713"
"Some worries","1989","35-65 y.","Couple + C. LE 16 ","230","0.293255578048522","0.261058102908199","0.325453053188846"
"Some worries","1989","35-65 y.","Couple + C. GT 16 ","218","0.265352828435277","0.233669562449694","0.297036094420859"
"Some worries","1989","35-65 y.","Couple + C. LE and GT 16","129","0.328850797022168","0.280720722169332","0.376980871875004"
"Some worries","1989","66 and older","1-pers.-HH","","","",""
"Some worries","1989","66 and older","(Married) couple without C. ","2","","",""
"Some worries","1989","66 and older","Single parent ","","","",""
"Some worries","1989","66 and older","Couple + C. LE 16 ","","","",""
"Some worries","1989","66 and older","Couple + C. GT 16 ","","","",""
"Some worries","1989","66 and older","Couple + C. LE and GT 16","","","",""
"No worries","1989","16-34 y.","1-pers.-HH","161","0.707444856246756","0.649525452306454","0.765364260187058"
"No worries","1989","16-34 y.","(Married) couple without C. ","357","0.694290768430078","0.655288428040675","0.73329310881948"
"No worries","1989","16-34 y.","Single parent ","75","0.59181415579407","0.506333494215084","0.677294817373057"
"No worries","1989","16-34 y.","Couple + C. LE 16 ","396","0.632224495352389","0.594895514289914","0.669553476414865"
