"plh0189","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Rather not true","1990","16-34 y.","1-pers.-HH","16","","",""
"Rather not true","1990","16-34 y.","(Married) couple without C. ","15","","",""
"Rather not true","1990","16-34 y.","Single parent ","25","","",""
"Rather not true","1990","16-34 y.","Couple + C. LE 16 ","178","0.182000040999014","0.156985797276443","0.207014284721584"
"Rather not true","1990","16-34 y.","Couple + C. GT 16 ","96","0.323171246206102","0.270511042646252","0.375831449765951"
"Rather not true","1990","16-34 y.","Couple + C. LE and GT 16","30","0.283379405746191","0.2013729804068","0.365385831085581"
"Rather not true","1990","35-65 y.","1-pers.-HH","28","","",""
"Rather not true","1990","35-65 y.","(Married) couple without C. ","115","0.166436889946937","0.138482504903612","0.194391274990262"
"Rather not true","1990","35-65 y.","Single parent ","24","","",""
"Rather not true","1990","35-65 y.","Couple + C. LE 16 ","86","0.156408825531427","0.126296879156846","0.186520771906007"
"Rather not true","1990","35-65 y.","Couple + C. GT 16 ","95","0.190814360402567","0.156337522290832","0.225291198514301"
"Rather not true","1990","35-65 y.","Couple + C. LE and GT 16","34","0.149330505728956","0.100301309966254","0.198359701491658"
"Rather not true","1990","66 and older","1-pers.-HH","38","0.224504857968432","0.161409724637113","0.287599991299752"
"Rather not true","1990","66 and older","(Married) couple without C. ","29","","",""
"Rather not true","1990","66 and older","Single parent ","1","","",""
"Rather not true","1990","66 and older","Couple + C. LE 16 ","1","","",""
"Rather not true","1990","66 and older","Couple + C. GT 16 ","3","","",""
"Rather not true","1990","66 and older","Couple + C. LE and GT 16","","","",""
"Totally disagree","1990","16-34 y.","1-pers.-HH","25","","",""
"Totally disagree","1990","16-34 y.","(Married) couple without C. ","59","0.647743618232716","0.549600827935849","0.745886408529583"
"Totally disagree","1990","16-34 y.","Single parent ","40","0.403531819468346","0.310135945282455","0.496927693654237"
"Totally disagree","1990","16-34 y.","Couple + C. LE 16 ","621","0.694580883776696","0.664721247415338","0.724440520138054"
"Totally disagree","1990","16-34 y.","Couple + C. GT 16 ","152","0.51010225789516","0.453815255757198","0.566389260033121"
"Totally disagree","1990","16-34 y.","Couple + C. LE and GT 16","63","0.524492019573839","0.433612202600561","0.615371836547117"
"Totally disagree","1990","35-65 y.","1-pers.-HH","30","0.251386000276368","0.170317663169291","0.332454337383446"
"Totally disagree","1990","35-65 y.","(Married) couple without C. ","472","0.687700338137009","0.652919400984978","0.722481275289039"
"Totally disagree","1990","35-65 y.","Single parent ","27","","",""
"Totally disagree","1990","35-65 y.","Couple + C. LE 16 ","404","0.721125239644924","0.683950140087294","0.758300339202555"
"Totally disagree","1990","35-65 y.","Couple + C. GT 16 ","332","0.670524791298214","0.629284985744789","0.71176459685164"
"Totally disagree","1990","35-65 y.","Couple + C. LE and GT 16","138","0.690730976304364","0.627150650347119","0.754311302261608"
"Totally disagree","1990","66 and older","1-pers.-HH","47","0.260874269219192","0.194474245637679","0.327274292800705"
"Totally disagree","1990","66 and older","(Married) couple without C. ","128","0.723862073391648","0.657997421797071","0.789726724986225"
"Totally disagree","1990","66 and older","Single parent ","2","","",""
"Totally disagree","1990","66 and older","Couple + C. LE 16 ","","","",""
"Totally disagree","1990","66 and older","Couple + C. GT 16 ","13","","",""
"Totally disagree","1990","66 and older","Couple + C. LE and GT 16","","","",""
"True entirely","1991","16-34 y.","1-pers.-HH","2","","",""
"True entirely","1991","16-34 y.","(Married) couple without C. ","2","","",""
"True entirely","1991","16-34 y.","Single parent ","9","","",""
"True entirely","1991","16-34 y.","Couple + C. LE 16 ","49","0.0532081248031264","0.0375962853044554","0.0688199643017973"
"True entirely","1991","16-34 y.","Couple + C. GT 16 ","24","","",""
"True entirely","1991","16-34 y.","Couple + C. LE and GT 16","7","","",""
"True entirely","1991","35-65 y.","1-pers.-HH","21","","",""
"True entirely","1991","35-65 y.","(Married) couple without C. ","53","0.0806209102916164","0.0596427639636268","0.101599056619606"
"True entirely","1991","35-65 y.","Single parent ","13","","",""
"True entirely","1991","35-65 y.","Couple + C. LE 16 ","34","0.056650179122098","0.037520675994373","0.075779682249823"
"True entirely","1991","35-65 y.","Couple + C. GT 16 ","33","0.0631091666267878","0.0414909097048336","0.084727423548742"
"True entirely","1991","35-65 y.","Couple + C. LE and GT 16","14","","",""
"True entirely","1991","66 and older","1-pers.-HH","30","0.211581326959459","0.145330884634197","0.277831769284722"
"True entirely","1991","66 and older","(Married) couple without C. ","11","","",""
"True entirely","1991","66 and older","Single parent ","2","","",""
"True entirely","1991","66 and older","Couple + C. LE 16 ","2","","",""
"True entirely","1991","66 and older","Couple + C. GT 16 ","","","",""
"True entirely","1991","66 and older","Couple + C. LE and GT 16","","","",""
"Tends to agree","1991","16-34 y.","1-pers.-HH","8","","",""
"Tends to agree","1991","16-34 y.","(Married) couple without C. ","3","","",""
"Tends to agree","1991","16-34 y.","Single parent ","10","","",""
"Tends to agree","1991","16-34 y.","Couple + C. LE 16 ","52","0.0732711171526121","0.0551460094571831","0.091396224848041"
"Tends to agree","1991","16-34 y.","Couple + C. GT 16 ","26","","",""
"Tends to agree","1991","16-34 y.","Couple + C. LE and GT 16","9","","",""
"Tends to agree","1991","35-65 y.","1-pers.-HH","32","0.308416254481232","0.220078885642885","0.396753623319579"
"Tends to agree","1991","35-65 y.","(Married) couple without C. ","56","0.0938646540696506","0.0713925608188664","0.116336747320435"
"Tends to agree","1991","35-65 y.","Single parent ","19","","",""
"Tends to agree","1991","35-65 y.","Couple + C. LE 16 ","33","0.0654915538606284","0.0450199945866582","0.0859631131345986"
"Tends to agree","1991","35-65 y.","Couple + C. GT 16 ","28","","",""
"Tends to agree","1991","35-65 y.","Couple + C. LE and GT 16","12","","",""
"Tends to agree","1991","66 and older","1-pers.-HH","41","0.239889467068704","0.170624181630628","0.30915475250678"
"Tends to agree","1991","66 and older","(Married) couple without C. ","11","","",""
"Tends to agree","1991","66 and older","Single parent ","2","","",""
"Tends to agree","1991","66 and older","Couple + C. LE 16 ","","","",""
"Tends to agree","1991","66 and older","Couple + C. GT 16 ","2","","",""
"Tends to agree","1991","66 and older","Couple + C. LE and GT 16","","","",""
"Rather not true","1991","16-34 y.","1-pers.-HH","19","","",""
"Rather not true","1991","16-34 y.","(Married) couple without C. ","25","","",""
"Rather not true","1991","16-34 y.","Single parent ","32","0.376488163348165","0.275259204634134","0.477717122062195"
"Rather not true","1991","16-34 y.","Couple + C. LE 16 ","177","0.216021008515044","0.187396499448244","0.244645517581845"
"Rather not true","1991","16-34 y.","Couple + C. GT 16 ","107","0.345951245191577","0.293253936863965","0.39864855351919"
"Rather not true","1991","16-34 y.","Couple + C. LE and GT 16","36","0.322250903925177","0.237569762013246","0.406932045837108"
"Rather not true","1991","35-65 y.","1-pers.-HH","27","","",""
"Rather not true","1991","35-65 y.","(Married) couple without C. ","123","0.184756275878443","0.154851587404021","0.214660964352865"
"Rather not true","1991","35-65 y.","Single parent ","23","","",""
"Rather not true","1991","35-65 y.","Couple + C. LE 16 ","127","0.222422847016913","0.188009405702181","0.256836288331646"
"Rather not true","1991","35-65 y.","Couple + C. GT 16 ","107","0.242232064468973","0.204141809138253","0.280322319799694"
"Rather not true","1991","35-65 y.","Couple + C. LE and GT 16","38","0.202988062424804","0.147927730812592","0.258048394037017"
"Rather not true","1991","66 and older","1-pers.-HH","37","0.285625943134097","0.212354739459469","0.358897146808725"
"Rather not true","1991","66 and older","(Married) couple without C. ","44","0.259703363794855","0.1949244841563","0.324482243433411"
"Rather not true","1991","66 and older","Single parent ","1","","",""
"Rather not true","1991","66 and older","Couple + C. LE 16 ","","","",""
"Rather not true","1991","66 and older","Couple + C. GT 16 ","1","","",""
"Rather not true","1991","66 and older","Couple + C. LE and GT 16","1","","",""
"Totally disagree","1991","16-34 y.","1-pers.-HH","21","","",""
"Totally disagree","1991","16-34 y.","(Married) couple without C. ","43","0.644512520819508","0.534709447800214","0.754315593838803"
"Totally disagree","1991","16-34 y.","Single parent ","37","0.397059474840788","0.294831025244273","0.499287924437302"
"Totally disagree","1991","16-34 y.","Couple + C. LE 16 ","516","0.657499749529217","0.624491987286896","0.690507511771538"
"Totally disagree","1991","16-34 y.","Couple + C. GT 16 ","156","0.502398203137407","0.447006983100666","0.557789423174148"
"Totally disagree","1991","16-34 y.","Couple + C. LE and GT 16","65","0.541783414000449","0.451500947475516","0.632065880525382"
"Totally disagree","1991","35-65 y.","1-pers.-HH","25","","",""
"Totally disagree","1991","35-65 y.","(Married) couple without C. ","415","0.64075815976029","0.60378926391707","0.67772705560351"
"Totally disagree","1991","35-65 y.","Single parent ","21","","",""
"Totally disagree","1991","35-65 y.","Couple + C. LE 16 ","367","0.65543542000036","0.61611058313241","0.694760256868311"
"Totally disagree","1991","35-65 y.","Couple + C. GT 16 ","318","0.636736720600084","0.59397839853128","0.679495042668888"
"Totally disagree","1991","35-65 y.","Couple + C. LE and GT 16","141","0.673386906795233","0.609189085468389","0.737584728122077"
"Totally disagree","1991","66 and older","1-pers.-HH","38","0.26290326283774","0.1914977248575","0.334308800817979"
"Totally disagree","1991","66 and older","(Married) couple without C. ","110","0.62047495449058","0.548782391669265","0.692167517311894"
"Totally disagree","1991","66 and older","Single parent ","2","","",""
"Totally disagree","1991","66 and older","Couple + C. LE 16 ","","","",""
"Totally disagree","1991","66 and older","Couple + C. GT 16 ","15","","",""
"Totally disagree","1991","66 and older","Couple + C. LE and GT 16","","","",""
"True entirely","1992","16-34 y.","1-pers.-HH","14","","",""
"True entirely","1992","16-34 y.","(Married) couple without C. ","23","","",""
"True entirely","1992","16-34 y.","Single parent ","21","","",""
"True entirely","1992","16-34 y.","Couple + C. LE 16 ","68","0.0431523106486664","0.0324236152266495","0.0538810060706833"
"True entirely","1992","16-34 y.","Couple + C. GT 16 ","37","0.0374835211257932","0.0246232430622547","0.0503437991893317"
"True entirely","1992","16-34 y.","Couple + C. LE and GT 16","13","","",""
"True entirely","1992","35-65 y.","1-pers.-HH","61","0.153813520490559","0.119019600351229","0.18860744062989"
"True entirely","1992","35-65 y.","(Married) couple without C. ","123","0.0717618226223534","0.0591194417929055","0.0844042034518012"
"True entirely","1992","35-65 y.","Single parent ","35","0.150671799965948","0.10605962727191","0.195283972659986"
"True entirely","1992","35-65 y.","Couple + C. LE 16 ","108","0.0851265186084132","0.0701956597868751","0.100057377429951"
"True entirely","1992","35-65 y.","Couple + C. GT 16 ","110","0.0875309177733006","0.0719448616495088","0.103116973897092"
"True entirely","1992","35-65 y.","Couple + C. LE and GT 16","30","0.0696780393732674","0.0462063974585618","0.0931496812879731"
"True entirely","1992","66 and older","1-pers.-HH","87","0.195230202072548","0.160556072394722","0.229904331750373"
"True entirely","1992","66 and older","(Married) couple without C. ","45","0.0634401804998665","0.0451194156514797","0.0817609453482533"
"True entirely","1992","66 and older","Single parent ","3","","",""
"True entirely","1992","66 and older","Couple + C. LE 16 ","","","",""
"True entirely","1992","66 and older","Couple + C. GT 16 ","13","","",""
"True entirely","1992","66 and older","Couple + C. LE and GT 16","","","",""
"Tends to agree","1992","16-34 y.","1-pers.-HH","51","0.165868130466959","0.123493973834659","0.208242287099259"
"Tends to agree","1992","16-34 y.","(Married) couple without C. ","26","","",""
"Tends to agree","1992","16-34 y.","Single parent ","46","0.173870284409075","0.127261472039029","0.220479096779121"
"Tends to agree","1992","16-34 y.","Couple + C. LE 16 ","92","0.0727665008832228","0.0590518806968732","0.0864811210695723"
"Tends to agree","1992","16-34 y.","Couple + C. GT 16 ","79","0.10752122923057","0.0865476698815537","0.128494788579586"
"Tends to agree","1992","16-34 y.","Couple + C. LE and GT 16","18","","",""
"Tends to agree","1992","35-65 y.","1-pers.-HH","96","0.208284586681337","0.169120664262859","0.247448509099815"
"Tends to agree","1992","35-65 y.","(Married) couple without C. ","123","0.0777303803073685","0.0646151242874758","0.0908456363272613"
"Tends to agree","1992","35-65 y.","Single parent ","57","0.239247687630645","0.186043584158272","0.292451791103017"
"Tends to agree","1992","35-65 y.","Couple + C. LE 16 ","99","0.0766899050267394","0.0624530282862236","0.0909267817672552"
"Tends to agree","1992","35-65 y.","Couple + C. GT 16 ","119","0.0976637474445625","0.0812919142542819","0.114035580634843"
"Tends to agree","1992","35-65 y.","Couple + C. LE and GT 16","35","0.0892288255526625","0.0629481756731405","0.115509475432185"
"Tends to agree","1992","66 and older","1-pers.-HH","145","0.278774836929043","0.239550243299449","0.317999430558637"
"Tends to agree","1992","66 and older","(Married) couple without C. ","63","0.119134421247416","0.094786208707625","0.143482633787207"
"Tends to agree","1992","66 and older","Single parent ","10","","",""
"Tends to agree","1992","66 and older","Couple + C. LE 16 ","","","",""
"Tends to agree","1992","66 and older","Couple + C. GT 16 ","5","","",""
"Tends to agree","1992","66 and older","Couple + C. LE and GT 16","","","",""
"Rather not true","1992","16-34 y.","1-pers.-HH","126","0.418654763494488","0.362453340335164","0.474856186653813"
"Rather not true","1992","16-34 y.","(Married) couple without C. ","195","0.305158777673537","0.270134452812029","0.340183102535046"
"Rather not true","1992","16-34 y.","Single parent ","93","0.382656243624825","0.322884054111427","0.442428433138223"
"Rather not true","1992","16-34 y.","Couple + C. LE 16 ","371","0.275151444096687","0.251572029458194","0.29873085873518"
"Rather not true","1992","16-34 y.","Couple + C. GT 16 ","319","0.382094661166072","0.349196430579542","0.414992891752602"
"Rather not true","1992","16-34 y.","Couple + C. LE and GT 16","99","0.366708037178889","0.309332647516643","0.424083426841136"
"Rather not true","1992","35-65 y.","1-pers.-HH","120","0.295581632579229","0.251574089507474","0.339589175650985"
"Rather not true","1992","35-65 y.","(Married) couple without C. ","360","0.232865247161252","0.212161898622383","0.253568595700121"
"Rather not true","1992","35-65 y.","Single parent ","85","0.34909289888756","0.289645942183478","0.408539855591643"
"Rather not true","1992","35-65 y.","Couple + C. LE 16 ","316","0.250979781623519","0.227782453154218","0.274177110092819"
"Rather not true","1992","35-65 y.","Couple + C. GT 16 ","325","0.262074194523002","0.237821226476069","0.286327162569935"
"Rather not true","1992","35-65 y.","Couple + C. LE and GT 16","135","0.299253856941383","0.257037659735261","0.341470054147504"
"Rather not true","1992","66 and older","1-pers.-HH","124","0.234732810282763","0.197657083046467","0.271808537519058"
"Rather not true","1992","66 and older","(Married) couple without C. ","155","0.221590960172959","0.190375223408692","0.252806696937226"
"Rather not true","1992","66 and older","Single parent ","17","","",""
"Rather not true","1992","66 and older","Couple + C. LE 16 ","1","","",""
"Rather not true","1992","66 and older","Couple + C. GT 16 ","10","","",""
"Rather not true","1992","66 and older","Couple + C. LE and GT 16","1","","",""
"Totally disagree","1992","16-34 y.","1-pers.-HH","105","0.377820115559891","0.322586591074122","0.43305364004566"
"Totally disagree","1992","16-34 y.","(Married) couple without C. ","420","0.617576303266178","0.580612065018311","0.654540541514044"
"Totally disagree","1992","16-34 y.","Single parent ","94","0.348593560668045","0.289990953654401","0.407196167681689"
"Totally disagree","1992","16-34 y.","Couple + C. LE 16 ","847","0.608929744371424","0.583164487942981","0.634695000799867"
"Totally disagree","1992","16-34 y.","Couple + C. GT 16 ","403","0.472900588477565","0.43909743053657","0.50670374641856"
"Totally disagree","1992","16-34 y.","Couple + C. LE and GT 16","141","0.520743208419156","0.4612647928607","0.580221623977613"
"Totally disagree","1992","35-65 y.","1-pers.-HH","136","0.342320260248874","0.296559145154037","0.388081375343711"
"Totally disagree","1992","35-65 y.","(Married) couple without C. ","995","0.617642549909026","0.593838228417946","0.641446871400106"
"Totally disagree","1992","35-65 y.","Single parent ","70","0.260987613515848","0.206218536606811","0.315756690424885"
"Totally disagree","1992","35-65 y.","Couple + C. LE 16 ","819","0.587203794741328","0.56086268255524","0.613544906927417"
"Totally disagree","1992","35-65 y.","Couple + C. GT 16 ","709","0.552731140259135","0.525309860892903","0.580152419625367"
"Totally disagree","1992","35-65 y.","Couple + C. LE and GT 16","252","0.541839278132687","0.495906465167328","0.587772091098047"
"Totally disagree","1992","66 and older","1-pers.-HH","146","0.291262150715647","0.25151728155261","0.331007019878684"
"Totally disagree","1992","66 and older","(Married) couple without C. ","417","0.595834438079758","0.558950601606109","0.632718274553407"
"Totally disagree","1992","66 and older","Single parent ","8","","",""
"Totally disagree","1992","66 and older","Couple + C. LE 16 ","","","",""
"Totally disagree","1992","66 and older","Couple + C. GT 16 ","55","0.658459148061328","0.55643692292279","0.760481373199866"
"Totally disagree","1992","66 and older","Couple + C. LE and GT 16","","","",""
"True entirely","1993","16-34 y.","1-pers.-HH","32","0.0698925122045704","0.0443244210850187","0.0954606033241221"
"True entirely","1993","16-34 y.","(Married) couple without C. ","45","0.0472885697696847","0.032580290242428","0.0619968492969414"
"True entirely","1993","16-34 y.","Single parent ","30","0.121962160583723","0.0842988698276922","0.159625451339754"
"True entirely","1993","16-34 y.","Couple + C. LE 16 ","81","0.0465863148751907","0.0362918204542149","0.0568808092961664"
"True entirely","1993","16-34 y.","Couple + C. GT 16 ","43","0.0524289505426201","0.0385587184251825","0.0662991826600576"
"True entirely","1993","16-34 y.","Couple + C. LE and GT 16","20","","",""
"True entirely","1993","35-65 y.","1-pers.-HH","76","0.138830235845735","0.109337331172507","0.168323140518964"
"True entirely","1993","35-65 y.","(Married) couple without C. ","130","0.0798253463976906","0.0672700458112167","0.0923806469841645"
"True entirely","1993","35-65 y.","Single parent ","42","0.115013422065674","0.0771683468892514","0.152858497242097"
"True entirely","1993","35-65 y.","Couple + C. LE 16 ","99","0.0653612795524845","0.0528408465617912","0.0778817125431778"
"True entirely","1993","35-65 y.","Couple + C. GT 16 ","108","0.0721693624992016","0.0590828503187109","0.0852558746796923"
"True entirely","1993","35-65 y.","Couple + C. LE and GT 16","47","0.0818234513190782","0.0618716972522498","0.101775205385907"
"True entirely","1993","66 and older","1-pers.-HH","105","0.232781376418233","0.195776163088157","0.269786589748309"
"True entirely","1993","66 and older","(Married) couple without C. ","43","0.0602873271513224","0.0429497117552773","0.0776249425473676"
"True entirely","1993","66 and older","Single parent ","5","","",""
"True entirely","1993","66 and older","Couple + C. LE 16 ","","","",""
"True entirely","1993","66 and older","Couple + C. GT 16 ","8","","",""
"True entirely","1993","66 and older","Couple + C. LE and GT 16","","","",""
"Tends to agree","1993","16-34 y.","1-pers.-HH","87","0.247806487608336","0.204511508214525","0.291101467002147"
"Tends to agree","1993","16-34 y.","(Married) couple without C. ","51","0.0591652112693497","0.0428161436073868","0.0755142789313127"
"Tends to agree","1993","16-34 y.","Single parent ","49","0.17134502282948","0.127976791530317","0.214713254128643"
"Tends to agree","1993","16-34 y.","Couple + C. LE 16 ","160","0.108050168480026","0.0928860178027301","0.123214319157322"
"Tends to agree","1993","16-34 y.","Couple + C. GT 16 ","111","0.100194954061466","0.0815101136730175","0.118879794449914"
"Tends to agree","1993","16-34 y.","Couple + C. LE and GT 16","51","0.111741806892148","0.0827937212658888","0.140689892518408"
"Tends to agree","1993","35-65 y.","1-pers.-HH","146","0.251370135974862","0.214368447390392","0.288371824559332"
"Tends to agree","1993","35-65 y.","(Married) couple without C. ","175","0.0995534001962043","0.0856833317057663","0.113423468686642"
"Tends to agree","1993","35-65 y.","Single parent ","66","0.253085436817819","0.201510843882901","0.304660029752737"
"Tends to agree","1993","35-65 y.","Couple + C. LE 16 ","134","0.0864143651173372","0.072181091647957","0.100647638586717"
"Tends to agree","1993","35-65 y.","Couple + C. GT 16 ","176","0.109047122090916","0.0932838055591275","0.124810438622705"
"Tends to agree","1993","35-65 y.","Couple + C. LE and GT 16","74","0.109215515859383","0.0865112438959852","0.131919787822782"
"Tends to agree","1993","66 and older","1-pers.-HH","137","0.271858804846493","0.232899721418218","0.310817888274769"
"Tends to agree","1993","66 and older","(Married) couple without C. ","65","0.0968849424122751","0.0753383551632081","0.118431529661342"
"Tends to agree","1993","66 and older","Single parent ","14","","",""
"Tends to agree","1993","66 and older","Couple + C. LE 16 ","","","",""
"Tends to agree","1993","66 and older","Couple + C. GT 16 ","11","","",""
"Tends to agree","1993","66 and older","Couple + C. LE and GT 16","1","","",""
"Rather not true","1993","16-34 y.","1-pers.-HH","139","0.365006832520184","0.316728592144116","0.413285072896252"
"Rather not true","1993","16-34 y.","(Married) couple without C. ","215","0.297182810925061","0.26551368127822","0.328851940571901"
"Rather not true","1993","16-34 y.","Single parent ","91","0.348054761800412","0.293229786995587","0.402879736605237"
"Rather not true","1993","16-34 y.","Couple + C. LE 16 ","400","0.254696590510886","0.233414549651615","0.275978631370157"
"Rather not true","1993","16-34 y.","Couple + C. GT 16 ","326","0.339063275132805","0.309604643260371","0.368521907005238"
"Rather not true","1993","16-34 y.","Couple + C. LE and GT 16","161","0.339518227887516","0.29600669749019","0.383029758284843"
"Rather not true","1993","35-65 y.","1-pers.-HH","150","0.309766637021166","0.270325772677724","0.349207501364608"
"Rather not true","1993","35-65 y.","(Married) couple without C. ","448","0.254350442043895","0.234175829338521","0.274525054749268"
"Rather not true","1993","35-65 y.","Single parent ","77","0.333272138486011","0.27735556201352","0.389188714958502"
"Rather not true","1993","35-65 y.","Couple + C. LE 16 ","428","0.301280198613299","0.278038171103108","0.324522226123491"
"Rather not true","1993","35-65 y.","Couple + C. GT 16 ","425","0.292264045769812","0.269263589564591","0.315264501975032"
"Rather not true","1993","35-65 y.","Couple + C. LE and GT 16","185","0.269889198407785","0.237577020878189","0.302201375937382"
"Rather not true","1993","66 and older","1-pers.-HH","134","0.256155930374103","0.217933140057932","0.294378720690274"
"Rather not true","1993","66 and older","(Married) couple without C. ","164","0.22586369307373","0.195405036895001","0.256322349252459"
"Rather not true","1993","66 and older","Single parent ","13","","",""
"Rather not true","1993","66 and older","Couple + C. LE 16 ","1","","",""
"Rather not true","1993","66 and older","Couple + C. GT 16 ","27","","",""
"Rather not true","1993","66 and older","Couple + C. LE and GT 16","","","",""
"Totally disagree","1993","16-34 y.","1-pers.-HH","124","0.31729416766691","0.270621324167051","0.363967011166768"
"Totally disagree","1993","16-34 y.","(Married) couple without C. ","489","0.596363408035905","0.562365369892263","0.630361446179547"
"Totally disagree","1993","16-34 y.","Single parent ","120","0.358638054786384","0.303439352059908","0.41383675751286"
"Totally disagree","1993","16-34 y.","Couple + C. LE 16 ","969","0.590666926133898","0.566648480509892","0.614685371757904"
"Totally disagree","1993","16-34 y.","Couple + C. GT 16 ","512","0.508312820263109","0.477202661395031","0.539422979131188"
"Totally disagree","1993","16-34 y.","Couple + C. LE and GT 16","223","0.496743601272446","0.450802311221942","0.542684891322949"
"Totally disagree","1993","35-65 y.","1-pers.-HH","156","0.300032991158236","0.260944003669824","0.339121978646649"
"Totally disagree","1993","35-65 y.","(Married) couple without C. ","1037","0.566270811362211","0.543312338920049","0.589229283804373"
"Totally disagree","1993","35-65 y.","Single parent ","88","0.298629002630496","0.244340650280663","0.352917354980329"
"Totally disagree","1993","35-65 y.","Couple + C. LE 16 ","836","0.546944156716879","0.521727671515248","0.57216064191851"
"Totally disagree","1993","35-65 y.","Couple + C. GT 16 ","793","0.526519469640071","0.50126888692153","0.551770052358611"
"Totally disagree","1993","35-65 y.","Couple + C. LE and GT 16","419","0.539071834413753","0.5027875107831","0.575356158044406"
"Totally disagree","1993","66 and older","1-pers.-HH","125","0.239203888361171","0.201848996135688","0.276558780586653"
"Totally disagree","1993","66 and older","(Married) couple without C. ","452","0.616964037362672","0.581553826867921","0.652374247857423"
"Totally disagree","1993","66 and older","Single parent ","9","","",""
"Totally disagree","1993","66 and older","Couple + C. LE 16 ","","","",""
"Totally disagree","1993","66 and older","Couple + C. GT 16 ","41","0.48683318002084","0.381804517808322","0.591861842233358"
"Totally disagree","1993","66 and older","Couple + C. LE and GT 16","","","",""
"True entirely","1994","16-34 y.","1-pers.-HH","","","",""
"True entirely","1994","16-34 y.","(Married) couple without C. ","","","",""
"True entirely","1994","16-34 y.","Single parent ","","","",""
"True entirely","1994","16-34 y.","Couple + C. LE 16 ","","","",""
"True entirely","1994","16-34 y.","Couple + C. GT 16 ","","","",""
"True entirely","1994","16-34 y.","Couple + C. LE and GT 16","","","",""
"True entirely","1994","35-65 y.","1-pers.-HH","","","",""
"True entirely","1994","35-65 y.","(Married) couple without C. ","","","",""
"True entirely","1994","35-65 y.","Single parent ","","","",""
"True entirely","1994","35-65 y.","Couple + C. LE 16 ","","","",""
"True entirely","1994","35-65 y.","Couple + C. GT 16 ","","","",""
"True entirely","1994","35-65 y.","Couple + C. LE and GT 16","","","",""
"True entirely","1994","66 and older","1-pers.-HH","","","",""
"True entirely","1994","66 and older","(Married) couple without C. ","","","",""
"True entirely","1994","66 and older","Single parent ","","","",""
"True entirely","1994","66 and older","Couple + C. LE 16 ","","","",""
"True entirely","1994","66 and older","Couple + C. GT 16 ","","","",""
"True entirely","1994","66 and older","Couple + C. LE and GT 16","","","",""
"Tends to agree","1994","16-34 y.","1-pers.-HH","","","",""
