"year","bula_h","sex","mean","median","n","lowerci_mean","upperci_mean","ptile10","ptile25","ptile75","ptile90"
"2006","Berlin","Female","","","","","","","","",""
"2006","Berlin","Male","","","","","","","","",""
"2006","Brandenburg","Female","","","","","","","","",""
"2006","Brandenburg","Male","","","","","","","","",""
"2006","Bremen","Female","","","","","","","","",""
"2006","Bremen","Male","","","","","","","","",""
"2006","Hamburg","Female","","","","","","","","",""
"2006","Hamburg","Male","","","","","","","","",""
"2006","Hesse","Female","","","","","","","","",""
"2006","Hesse","Male","","","","","","","","",""
"2006","Lower Saxony","Female","","","","","","","","",""
"2006","Lower Saxony","Male","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","Female","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","Male","","","","","","","","",""
"2006","North Rhine-Westphalia","Female","","","","","","","","",""
"2006","North Rhine-Westphalia","Male","","","","","","","","",""
"2006","Rhineland-Palatinate,Saarland","Female","","","","","","","","",""
"2006","Rhineland-Palatinate,Saarland","Male","","","","","","","","",""
"2006","Saxony","Female","","","","","","","","",""
"2006","Saxony","Male","","","","","","","","",""
"2006","Saxony-Anhalt","Female","","","","","","","","",""
"2006","Saxony-Anhalt","Male","","","","","","","","",""
"2006","Schleswig-Holstein","Female","","","","","","","","",""
"2006","Schleswig-Holstein","Male","","","","","","","","",""
"2006","Thuringia","Female","","","","","","","","",""
"2006","Thuringia","Male","","","","","","","","",""
"2007","Baden-Württemberg","Female","","","","","","","","",""
"2007","Baden-Württemberg","Male","","","","","","","","",""
"2007","Bavaria","Female","","","","","","","","",""
"2007","Bavaria","Male","","","","","","","","",""
"2007","Berlin","Female","","","","","","","","",""
"2007","Berlin","Male","","","","","","","","",""
"2007","Brandenburg","Female","","","","","","","","",""
"2007","Brandenburg","Male","","","","","","","","",""
"2007","Bremen","Female","","","","","","","","",""
"2007","Bremen","Male","","","","","","","","",""
"2007","Hamburg","Female","","","","","","","","",""
"2007","Hamburg","Male","","","","","","","","",""
"2007","Hesse","Female","","","","","","","","",""
"2007","Hesse","Male","","","","","","","","",""
"2007","Lower Saxony","Female","","","","","","","","",""
"2007","Lower Saxony","Male","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","Female","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","Male","","","","","","","","",""
"2007","North Rhine-Westphalia","Female","","","","","","","","",""
"2007","North Rhine-Westphalia","Male","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","Female","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","Male","","","","","","","","",""
"2007","Saxony","Female","","","","","","","","",""
"2007","Saxony","Male","","","","","","","","",""
"2007","Saxony-Anhalt","Female","","","","","","","","",""
"2007","Saxony-Anhalt","Male","","","","","","","","",""
"2007","Schleswig-Holstein","Female","","","","","","","","",""
"2007","Schleswig-Holstein","Male","","","","","","","","",""
"2007","Thuringia","Female","","","","","","","","",""
"2007","Thuringia","Male","","","","","","","","",""
"2008","Baden-Württemberg","Female","","","","","","","","",""
"2008","Baden-Württemberg","Male","","","","","","","","",""
"2008","Bavaria","Female","","","","","","","","",""
"2008","Bavaria","Male","","","","","","","","",""
"2008","Berlin","Female","","","","","","","","",""
"2008","Berlin","Male","","","","","","","","",""
"2008","Brandenburg","Female","","","","","","","","",""
"2008","Brandenburg","Male","","","","","","","","",""
"2008","Bremen","Female","","","","","","","","",""
"2008","Bremen","Male","","","","","","","","",""
"2008","Hamburg","Female","","","","","","","","",""
"2008","Hamburg","Male","","","","","","","","",""
"2008","Hesse","Female","","","","","","","","",""
"2008","Hesse","Male","","","","","","","","",""
"2008","Lower Saxony","Female","","","","","","","","",""
"2008","Lower Saxony","Male","","","","","","","","",""
"2008","Mecklenburg-Western Pomerania","Female","","","","","","","","",""
"2008","Mecklenburg-Western Pomerania","Male","","","","","","","","",""
"2008","North Rhine-Westphalia","Female","","","","","","","","",""
"2008","North Rhine-Westphalia","Male","","","","","","","","",""
"2008","Rhineland-Palatinate,Saarland","Female","","","","","","","","",""
"2008","Rhineland-Palatinate,Saarland","Male","","","","","","","","",""
"2008","Saxony","Female","","","","","","","","",""
"2008","Saxony","Male","","","","","","","","",""
"2008","Saxony-Anhalt","Female","","","","","","","","",""
"2008","Saxony-Anhalt","Male","","","","","","","","",""
"2008","Schleswig-Holstein","Female","","","","","","","","",""
"2008","Schleswig-Holstein","Male","","","","","","","","",""
"2008","Thuringia","Female","","","","","","","","",""
"2008","Thuringia","Male","","","","","","","","",""
"2009","Baden-Württemberg","Female","","","","","","","","",""
"2009","Baden-Württemberg","Male","","","","","","","","",""
"2009","Bavaria","Female","","","","","","","","",""
"2009","Bavaria","Male","","","","","","","","",""
"2009","Berlin","Female","","","","","","","","",""
"2009","Berlin","Male","","","","","","","","",""
"2009","Brandenburg","Female","","","","","","","","",""
"2009","Brandenburg","Male","","","","","","","","",""
"2009","Bremen","Female","","","","","","","","",""
"2009","Bremen","Male","","","","","","","","",""
"2009","Hamburg","Female","","","","","","","","",""
"2009","Hamburg","Male","","","","","","","","",""
"2009","Hesse","Female","","","","","","","","",""
"2009","Hesse","Male","","","","","","","","",""
"2009","Lower Saxony","Female","","","","","","","","",""
"2009","Lower Saxony","Male","","","","","","","","",""
"2009","Mecklenburg-Western Pomerania","Female","","","","","","","","",""
"2009","Mecklenburg-Western Pomerania","Male","","","","","","","","",""
"2009","North Rhine-Westphalia","Female","","","","","","","","",""
"2009","North Rhine-Westphalia","Male","","","","","","","","",""
"2009","Rhineland-Palatinate,Saarland","Female","","","","","","","","",""
"2009","Rhineland-Palatinate,Saarland","Male","","","","","","","","",""
"2009","Saxony","Female","","","","","","","","",""
"2009","Saxony","Male","","","","","","","","",""
"2009","Saxony-Anhalt","Female","","","","","","","","",""
"2009","Saxony-Anhalt","Male","","","","","","","","",""
"2009","Schleswig-Holstein","Female","","","","","","","","",""
"2009","Schleswig-Holstein","Male","","","","","","","","",""
"2009","Thuringia","Female","","","","","","","","",""
"2009","Thuringia","Male","","","","","","","","",""
"2010","Baden-Württemberg","Female","2.88","3","1028","2.78","2.98","1","2","4","5"
"2010","Baden-Württemberg","Male","3.36","3","929","3.26","3.46","1","2","4","6"
"2010","Bavaria","Female","3.31","3","1264","3.22","3.4","1","2","5","6"
"2010","Bavaria","Male","3.4","3","1149","3.3","3.5","1","2","5","6"
"2010","Berlin","Female","2.85","3","353","2.68","3.02","1","1","4","5"
"2010","Berlin","Male","3.07","3","299","2.88","3.26","1","2","4","6"
"2010","Brandenburg","Female","3","3","369","2.83","3.17","1","1","4","6"
"2010","Brandenburg","Male","3.36","3","343","3.17","3.55","1","2","5","7"
"2010","Bremen","Female","2.56","2","59","2.16","2.96","1","1","3","5"
"2010","Bremen","Male","3.21","3","49","2.72","3.7","1","1","5","6"
"2010","Hamburg","Female","2.91","3","143","2.65","3.17","1","1","4","6"
"2010","Hamburg","Male","2.76","2","127","2.48","3.04","1","2","3","6"
"2010","Hesse","Female","3.06","3","578","2.92","3.2","1","1","4","6"
"2010","Hesse","Male","3.18","3","541","3.04","3.32","1","2","4","6"
"2010","Lower Saxony","Female","2.94","3","797","2.82","3.06","1","2","4","6"
"2010","Lower Saxony","Male","3.38","3","713","3.25","3.51","1","2","5","6"
"2010","Mecklenburg-Western Pomerania","Female","2.74","2","226","2.52","2.96","1","1","4","5"
"2010","Mecklenburg-Western Pomerania","Male","3.35","3","203","3.11","3.59","1","2","5","6"
"2010","North Rhine-Westphalia","Female","2.98","3","1763","2.9","3.06","1","2","4","5"
"2010","North Rhine-Westphalia","Male","3.42","3","1617","3.33","3.51","1","2","5","6"
"2010","Rhineland-Palatinate,Saarland","Female","2.57","2","517","2.43","2.71","1","1","4","5"
"2010","Rhineland-Palatinate,Saarland","Male","3.18","3","437","3.02","3.34","1","2","4","6"
"2010","Saxony","Female","3.1","3","621","2.97","3.23","1","2","4","6"
"2010","Saxony","Male","3.44","3.14","617","3.31","3.57","1","2","5","6"
"2010","Saxony-Anhalt","Female","3.19","3","381","3.02","3.36","1","2","4","6"
"2010","Saxony-Anhalt","Male","3.5","3","334","3.31","3.69","1","2","5","6"
"2010","Schleswig-Holstein","Female","2.97","3","224","2.76","3.18","1","2","4","5"
"2010","Schleswig-Holstein","Male","3.62","4","217","3.38","3.86","1","2","5","6"
"2010","Thuringia","Female","3.35","3","398","3.18","3.52","1","2","4","6"
"2010","Thuringia","Male","3.6","4","358","3.44","3.76","1","2","5","5"
"2011","Baden-Württemberg","Female","","","","","","","","",""
"2011","Baden-Württemberg","Male","","","","","","","","",""
"2011","Bavaria","Female","","","","","","","","",""
"2011","Bavaria","Male","","","","","","","","",""
"2011","Berlin","Female","","","","","","","","",""
"2011","Berlin","Male","","","","","","","","",""
"2011","Brandenburg","Female","","","","","","","","",""
"2011","Brandenburg","Male","","","","","","","","",""
"2011","Bremen","Female","","","","","","","","",""
"2011","Bremen","Male","","","","","","","","",""
"2011","Hamburg","Female","","","","","","","","",""
"2011","Hamburg","Male","","","","","","","","",""
"2011","Hesse","Female","","","","","","","","",""
"2011","Hesse","Male","","","","","","","","",""
"2011","Lower Saxony","Female","","","","","","","","",""
"2011","Lower Saxony","Male","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Female","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Male","","","","","","","","",""
"2011","North Rhine-Westphalia","Female","","","","","","","","",""
"2011","North Rhine-Westphalia","Male","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Female","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Male","","","","","","","","",""
"2011","Saxony","Female","","","","","","","","",""
"2011","Saxony","Male","","","","","","","","",""
"2011","Saxony-Anhalt","Female","","","","","","","","",""
"2011","Saxony-Anhalt","Male","","","","","","","","",""
"2011","Schleswig-Holstein","Female","","","","","","","","",""
"2011","Schleswig-Holstein","Male","","","","","","","","",""
"2011","Thuringia","Female","","","","","","","","",""
"2011","Thuringia","Male","","","","","","","","",""
"2012","Baden-Württemberg","Female","","","","","","","","",""
"2012","Baden-Württemberg","Male","","","","","","","","",""
"2012","Bavaria","Female","","","","","","","","",""
"2012","Bavaria","Male","","","","","","","","",""
"2012","Berlin","Female","","","","","","","","",""
"2012","Berlin","Male","","","","","","","","",""
"2012","Brandenburg","Female","","","","","","","","",""
"2012","Brandenburg","Male","","","","","","","","",""
"2012","Bremen","Female","","","","","","","","",""
"2012","Bremen","Male","","","","","","","","",""
"2012","Hamburg","Female","","","","","","","","",""
"2012","Hamburg","Male","","","","","","","","",""
"2012","Hesse","Female","","","","","","","","",""
"2012","Hesse","Male","","","","","","","","",""
"2012","Lower Saxony","Female","","","","","","","","",""
"2012","Lower Saxony","Male","","","","","","","","",""
"2012","Mecklenburg-Western Pomerania","Female","","","","","","","","",""
"2012","Mecklenburg-Western Pomerania","Male","","","","","","","","",""
"2012","North Rhine-Westphalia","Female","","","","","","","","",""
"2012","North Rhine-Westphalia","Male","","","","","","","","",""
"2012","Rhineland-Palatinate,Saarland","Female","","","","","","","","",""
"2012","Rhineland-Palatinate,Saarland","Male","","","","","","","","",""
"2012","Saxony","Female","","","","","","","","",""
"2012","Saxony","Male","","","","","","","","",""
"2012","Saxony-Anhalt","Female","","","","","","","","",""
"2012","Saxony-Anhalt","Male","","","","","","","","",""
"2012","Schleswig-Holstein","Female","","","","","","","","",""
"2012","Schleswig-Holstein","Male","","","","","","","","",""
"2012","Thuringia","Female","","","","","","","","",""
"2012","Thuringia","Male","","","","","","","","",""
"2013","Baden-Württemberg","Female","","","","","","","","",""
"2013","Baden-Württemberg","Male","","","","","","","","",""
"2013","Bavaria","Female","","","","","","","","",""
"2013","Bavaria","Male","","","","","","","","",""
"2013","Berlin","Female","","","","","","","","",""
"2013","Berlin","Male","","","","","","","","",""
"2013","Brandenburg","Female","","","","","","","","",""
"2013","Brandenburg","Male","","","","","","","","",""
"2013","Bremen","Female","","","","","","","","",""
"2013","Bremen","Male","","","","","","","","",""
"2013","Hamburg","Female","","","","","","","","",""
"2013","Hamburg","Male","","","","","","","","",""
"2013","Hesse","Female","","","","","","","","",""
"2013","Hesse","Male","","","","","","","","",""
"2013","Lower Saxony","Female","","","","","","","","",""
"2013","Lower Saxony","Male","","","","","","","","",""
"2013","Mecklenburg-Western Pomerania","Female","","","","","","","","",""
"2013","Mecklenburg-Western Pomerania","Male","","","","","","","","",""
"2013","North Rhine-Westphalia","Female","","","","","","","","",""
"2013","North Rhine-Westphalia","Male","","","","","","","","",""
"2013","Rhineland-Palatinate,Saarland","Female","","","","","","","","",""
"2013","Rhineland-Palatinate,Saarland","Male","","","","","","","","",""
"2013","Saxony","Female","","","","","","","","",""
"2013","Saxony","Male","","","","","","","","",""
"2013","Saxony-Anhalt","Female","","","","","","","","",""
"2013","Saxony-Anhalt","Male","","","","","","","","",""
"2013","Schleswig-Holstein","Female","","","","","","","","",""
"2013","Schleswig-Holstein","Male","","","","","","","","",""
"2013","Thuringia","Female","","","","","","","","",""
"2013","Thuringia","Male","","","","","","","","",""
"2014","Baden-Württemberg","Female","","","","","","","","",""
"2014","Baden-Württemberg","Male","","","","","","","","",""
"2014","Bavaria","Female","","","","","","","","",""
"2014","Bavaria","Male","","","","","","","","",""
"2014","Berlin","Female","","","","","","","","",""
"2014","Berlin","Male","","","","","","","","",""
"2014","Brandenburg","Female","","","","","","","","",""
"2014","Brandenburg","Male","","","","","","","","",""
"2014","Bremen","Female","","","","","","","","",""
"2014","Bremen","Male","","","","","","","","",""
"2014","Hamburg","Female","","","","","","","","",""
"2014","Hamburg","Male","","","","","","","","",""
"2014","Hesse","Female","","","","","","","","",""
"2014","Hesse","Male","","","","","","","","",""
"2014","Lower Saxony","Female","","","","","","","","",""
"2014","Lower Saxony","Male","","","","","","","","",""
"2014","Mecklenburg-Western Pomerania","Female","","","","","","","","",""
"2014","Mecklenburg-Western Pomerania","Male","","","","","","","","",""
"2014","North Rhine-Westphalia","Female","","","","","","","","",""
"2014","North Rhine-Westphalia","Male","","","","","","","","",""
"2014","Rhineland-Palatinate,Saarland","Female","","","","","","","","",""
"2014","Rhineland-Palatinate,Saarland","Male","","","","","","","","",""
"2014","Saxony","Female","","","","","","","","",""
"2014","Saxony","Male","","","","","","","","",""
"2014","Saxony-Anhalt","Female","","","","","","","","",""
"2014","Saxony-Anhalt","Male","","","","","","","","",""
"2014","Schleswig-Holstein","Female","","","","","","","","",""
"2014","Schleswig-Holstein","Male","","","","","","","","",""
"2014","Thuringia","Female","","","","","","","","",""
"2014","Thuringia","Male","","","","","","","","",""
"2015","Baden-Württemberg","Female","2.66","2","1726","2.58","2.74","1","1","4","5"
"2015","Baden-Württemberg","Male","3.06","3","1489","2.97","3.15","1","2","4","6"
"2015","Bavaria","Female","2.78","2","2354","2.71","2.85","1","1","4","6"
"2015","Bavaria","Male","3.14","3","2011","3.07","3.21","1","2","4","5"
"2015","Berlin","Female","2.51","2","543","2.38","2.64","1","1","3","5"
"2015","Berlin","Male","3","2","453","2.85","3.15","1","2","4","6"
"2015","Brandenburg","Female","2.74","2","556","2.6","2.88","1","1","4","5"
"2015","Brandenburg","Male","3.24","3","454","3.08","3.4","1","2","4","6"
"2015","Bremen","Female","2.45","2","105","2.16","2.74","1","1","3","5"
"2015","Bremen","Male","3.52","3","82","3.14","3.9","1","2","5","6"
"2015","Hamburg","Female","2.41","2","250","2.22","2.6","1","1","3","4"
"2015","Hamburg","Male","2.86","3","211","2.64","3.08","1","2","4","5"
"2015","Hesse","Female","2.75","2","1012","2.65","2.85","1","1","4","6"
"2015","Hesse","Male","3.11","3","874","2.99","3.23","1","2","4","6"
"2015","Lower Saxony","Female","2.7","2","1394","2.61","2.79","1","1","4","5"
"2015","Lower Saxony","Male","3.14","3","1204","3.04","3.24","1","2","4","5"
"2015","Mecklenburg-Western Pomerania","Female","2.67","2","310","2.47","2.87","1","1","4","5"
"2015","Mecklenburg-Western Pomerania","Male","2.86","2","250","2.65","3.07","1","1","4","6"
"2015","North Rhine-Westphalia","Female","2.64","2","2999","2.58","2.7","1","1","4","5"
"2015","North Rhine-Westphalia","Male","3.09","3","2545","3.02","3.16","1","2","4","6"
"2015","Rhineland-Palatinate,Saarland","Female","2.65","2","859","2.54","2.76","1","1","4","5"
"2015","Rhineland-Palatinate,Saarland","Male","3.25","3","725","3.12","3.38","1","2","4","6"
"2015","Saxony","Female","2.76","2","808","2.65","2.87","1","1","4","5"
"2015","Saxony","Male","3.2","3","734","3.08","3.32","1","2","4","6"
"2015","Saxony-Anhalt","Female","3.1","3","494","2.95","3.25","1","2","4","6"
"2015","Saxony-Anhalt","Male","3.62","4","400","3.45","3.79","2","2","5","6"
"2015","Schleswig-Holstein","Female","2.73","2","493","2.58","2.88","1","1","4","5"
"2015","Schleswig-Holstein","Male","2.95","3","406","2.78","3.12","1","2","4","5"
"2015","Thuringia","Female","2.99","3","525","2.84","3.14","1","2","4","6"
"2015","Thuringia","Male","3.41","3","452","3.25","3.57","1","2","5","6"
"2016","Baden-Württemberg","Female","2.23","1","246","2.04","2.42","1","1","2","6"
"2016","Baden-Württemberg","Male","1.81","1","381","1.65","1.97","1","1","2","4"
"2016","Bavaria","Female","2.23","1","213","2.01","2.45","1","1","2","5"
"2016","Bavaria","Male","2.18","1","415","2.02","2.34","1","1","3","5"
"2016","Berlin","Female","2.11","1","117","1.87","2.35","1","1","3","5"
"2016","Berlin","Male","1.97","1.46","171","1.72","2.22","1","1","2","3"
"2016","Brandenburg","Female","2.09","1","61","1.63","2.55","1","1","2","6"
"2016","Brandenburg","Male","1.87","1","139","1.56","2.18","1","1","2","4"
"2016","Bremen","Female","","","","","","","","",""
"2016","Bremen","Male","2.72","3","33","2.16","3.28","1","1","4","4"
"2016","Hamburg","Female","1.73","1","41","1.19","2.27","1","1","3","3"
"2016","Hamburg","Male","2.32","1.17","55","1.95","2.69","1","1","4","5"
"2016","Hesse","Female","1.99","1.27","139","1.72","2.26","1","1","2","4"
"2016","Hesse","Male","2.87","2","190","2.66","3.08","1","1","4","7"
"2016","Lower Saxony","Female","1.72","1","152","1.47","1.97","1","1","2","4"
"2016","Lower Saxony","Male","2.59","1","219","2.33","2.85","1","1","4","7"
"2016","Mecklenburg-Western Pomerania","Female","","","","","","","","",""
"2016","Mecklenburg-Western Pomerania","Male","3.15","3.18","41","2.51","3.79","1","1","4","5"
"2016","North Rhine-Westphalia","Female","2.31","1","319","2.14","2.48","1","1","3","6"
"2016","North Rhine-Westphalia","Male","2.75","2","498","2.61","2.89","1","1","4","6"
"2016","Rhineland-Palatinate,Saarland","Female","1.8","1","93","1.46","2.14","1","1","2","4"
"2016","Rhineland-Palatinate,Saarland","Male","2.3","1.35","179","2.02","2.58","1","1","3","5"
"2016","Saxony","Female","1.79","1","75","1.43","2.15","1","1","2","3"
"2016","Saxony","Male","1.68","1","101","1.41","1.95","1","1","2","4"
"2016","Saxony-Anhalt","Female","2.75","1","45","2.15","3.35","1","1","5","5"
"2016","Saxony-Anhalt","Male","1.69","1","59","1.35","2.03","1","1","2","3"
"2016","Schleswig-Holstein","Female","2","1","69","1.58","2.42","1","1","3","4"
"2016","Schleswig-Holstein","Male","2.27","1","147","1.98","2.56","1","1","3","5"
"2016","Thuringia","Female","","","","","","","","",""
"2016","Thuringia","Male","2","1","65","1.5","2.5","1","1","2","5"
"2017","Baden-Württemberg","Female","1.74","1","117","1.43","2.05","1","1","1","4"
"2017","Baden-Württemberg","Male","1.71","1","148","1.46","1.96","1","1","2","4"
"2017","Bavaria","Female","1.36","1","145","1.18","1.54","1","1","1","2"
"2017","Bavaria","Male","1.77","1","196","1.56","1.98","1","1","2","4"
"2017","Berlin","Female","","","","","","","","",""
"2017","Berlin","Male","","","","","","","","",""
"2017","Brandenburg","Female","","","","","","","","",""
"2017","Brandenburg","Male","","","","","","","","",""
"2017","Bremen","Female","","","","","","","","",""
"2017","Bremen","Male","","","","","","","","",""
"2017","Hamburg","Female","2","1","41","1.64","2.36","1","1","2","7"
"2017","Hamburg","Male","1.65","1","55","1.27","2.03","1","1","2","3"
"2017","Hesse","Female","1.84","1","149","1.57","2.11","1","1","2","4"
"2017","Hesse","Male","1.93","1","203","1.69","2.17","1","1","2","4"
"2017","Lower Saxony","Female","1.74","1","161","1.48","2","1","1","1","6"
"2017","Lower Saxony","Male","1.55","1","213","1.35","1.75","1","1","1","3"
"2017","Mecklenburg-Western Pomerania","Female","","","","","","","","",""
"2017","Mecklenburg-Western Pomerania","Male","","","","","","","","",""
"2017","North Rhine-Westphalia","Female","2.03","1","330","1.84","2.22","1","1","3","4"
"2017","North Rhine-Westphalia","Male","2.18","1","488","2.02","2.34","1","1","3","6"
"2017","Rhineland-Palatinate,Saarland","Female","2.28","1","66","1.93","2.63","1","1","4","5"
"2017","Rhineland-Palatinate,Saarland","Male","1.71","1","88","1.41","2.01","1","1","2","4"
"2017","Saxony","Female","1.46","1","38","0.95","1.97","1","1","1","3"
"2017","Saxony","Male","2.5","1.37","38","1.83","3.17","1","1","3","5"
"2017","Saxony-Anhalt","Female","","","","","","","","",""
"2017","Saxony-Anhalt","Male","","","","","","","","",""
"2017","Schleswig-Holstein","Female","1.39","1","57","1.07","1.71","1","1","1","3"
"2017","Schleswig-Holstein","Male","2.36","1","64","1.85","2.87","1","1","3","7"
"2017","Thuringia","Female","","","","","","","","",""
"2017","Thuringia","Male","2.06","1","34","1.52","2.6","1","1","2","6"
"2018","Baden-Württemberg","Female","","","","","","","","",""
"2018","Baden-Württemberg","Male","","","","","","","","",""
"2018","Bavaria","Female","","","","","","","","",""
"2018","Bavaria","Male","","","","","","","","",""
"2018","Berlin","Female","","","","","","","","",""
"2018","Berlin","Male","","","","","","","","",""
"2018","Brandenburg","Female","","","","","","","","",""
"2018","Brandenburg","Male","","","","","","","","",""
"2018","Bremen","Female","","","","","","","","",""
"2018","Bremen","Male","","","","","","","","",""
"2018","Hamburg","Female","","","","","","","","",""
"2018","Hamburg","Male","","","","","","","","",""
"2018","Hesse","Female","","","","","","","","",""
"2018","Hesse","Male","","","","","","","","",""
"2018","Lower Saxony","Female","2.84","1","54","2.21","3.47","1","1","7","7"
"2018","Lower Saxony","Male","1.91","1","50","1.36","2.46","1","1","3","4"
"2018","Mecklenburg-Western Pomerania","Female","","","","","","","","",""
"2018","Mecklenburg-Western Pomerania","Male","","","","","","","","",""
"2018","North Rhine-Westphalia","Female","2.2","1","40","1.6","2.8","1","1","3","7"
"2018","North Rhine-Westphalia","Male","2.81","1","48","2.13","3.49","1","1","5","7"
"2018","Rhineland-Palatinate,Saarland","Female","","","","","","","","",""
"2018","Rhineland-Palatinate,Saarland","Male","","","","","","","","",""
"2018","Saxony","Female","","","","","","","","",""
"2018","Saxony","Male","","","","","","","","",""
"2018","Saxony-Anhalt","Female","","","","","","","","",""
"2018","Saxony-Anhalt","Male","","","","","","","","",""
"2018","Schleswig-Holstein","Female","","","","","","","","",""
"2018","Schleswig-Holstein","Male","","","","","","","","",""
"2018","Thuringia","Female","","","","","","","","",""
"2018","Thuringia","Male","","","","","","","","",""
"2019","Baden-Württemberg","Female","","","","","","","","",""
"2019","Baden-Württemberg","Male","","","","","","","","",""
"2019","Bavaria","Female","","","","","","","","",""
"2019","Bavaria","Male","","","","","","","","",""
"2019","Berlin","Female","","","","","","","","",""
"2019","Berlin","Male","","","","","","","","",""
"2019","Brandenburg","Female","","","","","","","","",""
"2019","Brandenburg","Male","","","","","","","","",""
"2019","Bremen","Female","","","","","","","","",""
"2019","Bremen","Male","","","","","","","","",""
"2019","Hamburg","Female","","","","","","","","",""
"2019","Hamburg","Male","","","","","","","","",""
"2019","Hesse","Female","","","","","","","","",""
"2019","Hesse","Male","","","","","","","","",""
"2019","Lower Saxony","Female","1.53","1","35","1.15","1.91","1","1","1","3"
"2019","Lower Saxony","Male","2.18","1","36","1.69","2.67","1","1","3","4"
"2019","Mecklenburg-Western Pomerania","Female","","","","","","","","",""
"2019","Mecklenburg-Western Pomerania","Male","","","","","","","","",""
"2019","North Rhine-Westphalia","Female","3.11","2.2","37","2.31","3.91","1","1","6","7"
"2019","North Rhine-Westphalia","Male","","","","","","","","",""
"2019","Rhineland-Palatinate,Saarland","Female","","","","","","","","",""
"2019","Rhineland-Palatinate,Saarland","Male","","","","","","","","",""
"2019","Saxony","Female","","","","","","","","",""
"2019","Saxony","Male","","","","","","","","",""
"2019","Saxony-Anhalt","Female","","","","","","","","",""
"2019","Saxony-Anhalt","Male","","","","","","","","",""
"2019","Schleswig-Holstein","Female","","","","","","","","",""
"2019","Schleswig-Holstein","Male","","","","","","","","",""
"2019","Thuringia","Female","","","","","","","","",""
"2019","Thuringia","Male","","","","","","","","",""
