"year","migback","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"1994","indirect migration background","Westdeutschland, alte Bundeslaender","6.91","7.79","473","3","5","9","10","6.69","7.13","7","8"
"1994","no migration background","Ostdeutschland, neue Bundeslaender","6.83","7","3606","3","5","8","10","6.75","6.91","7","7"
"1994","no migration background","Westdeutschland, alte Bundeslaender","7.8","8","6408","5","7","9","10","7.75","7.85","8","8"
"1995","direct migration background","Ostdeutschland, neue Bundeslaender","6.51","7","137","3","5","8","10","6.08","6.94","7","8"
"1995","direct migration background","Westdeutschland, alte Bundeslaender","7.22","8","2646","4","6","9","10","7.13","7.31","7","8"
"1995","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"1995","indirect migration background","Westdeutschland, alte Bundeslaender","7.07","8","489","4","5","9","10","6.85","7.29","7","8"
"1995","no migration background","Ostdeutschland, neue Bundeslaender","6.82","7","3504","3","5","8","10","6.74","6.9","7","7"
"1995","no migration background","Westdeutschland, alte Bundeslaender","7.73","8","6442","5","7","9","10","7.68","7.78","8","8"
"1996","direct migration background","Ostdeutschland, neue Bundeslaender","6.56","7","140","3","4","9","10","6.16","6.96","7","8"
"1996","direct migration background","Westdeutschland, alte Bundeslaender","7.21","8","2472","4","6","9","10","7.12","7.3","7","8"
"1996","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"1996","indirect migration background","Westdeutschland, alte Bundeslaender","7.02","8","522","3","5","9","10","6.82","7.22","7","8"
"1996","no migration background","Ostdeutschland, neue Bundeslaender","6.9","7","3510","4","5","9","10","6.82","6.98","7","8"
"1996","no migration background","Westdeutschland, alte Bundeslaender","7.78","8","6377","5","7","9","10","7.73","7.83","8","8"
"1997","direct migration background","Ostdeutschland, neue Bundeslaender","6.76","7","132","4","5","8","9","6.38","7.14","7","8"
"1997","direct migration background","Westdeutschland, alte Bundeslaender","7.16","8","2343","4","6","9","10","7.07","7.25","7","8"
"1997","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"1997","indirect migration background","Westdeutschland, alte Bundeslaender","7.05","7","538","4","5","9","10","6.85","7.25","7","8"
"1997","no migration background","Ostdeutschland, neue Bundeslaender","6.98","7","3468","4","5","9","10","6.91","7.05","7","8"
"1997","no migration background","Westdeutschland, alte Bundeslaender","7.71","8","6304","5","7","9","10","7.66","7.76","8","8"
"1998","direct migration background","Ostdeutschland, neue Bundeslaender","6.89","7","118","4","5","9","10","6.49","7.29","7","8"
"1998","direct migration background","Westdeutschland, alte Bundeslaender","7.16","8","2290","4","6","9","10","7.07","7.25","7","8"
"1998","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"1998","indirect migration background","Westdeutschland, alte Bundeslaender","7.18","8","570","4","6","9","10","6.99","7.37","7","8"
"1998","no migration background","Ostdeutschland, neue Bundeslaender","7.21","8","3696","4","6","9","10","7.14","7.28","8","8"
"1998","no migration background","Westdeutschland, alte Bundeslaender","7.79","8","7492","5","7","9","10","7.75","7.83","8","8"
"1999","direct migration background","Ostdeutschland, neue Bundeslaender","7.34","8","108","4","6","9","10","6.93","7.75","7","8"
"1999","direct migration background","Westdeutschland, alte Bundeslaender","7.31","8","2101","4","6","9","10","7.22","7.4","8","8"
"1999","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"1999","indirect migration background","Westdeutschland, alte Bundeslaender","7.15","8","581","4","6","9","10","6.96","7.34","7","8"
"1999","no migration background","Ostdeutschland, neue Bundeslaender","7.36","8","3634","5","6","9","10","7.29","7.43","8","8"
"1999","no migration background","Westdeutschland, alte Bundeslaender","7.78","8","7206","5","7","9","10","7.74","7.82","8","8"
"2000","direct migration background","Ostdeutschland, neue Bundeslaender","7.33","8","151","5","6","9","10","7","7.66","7","8"
"2000","direct migration background","Westdeutschland, alte Bundeslaender","7.3","8","3177","4","6","9","10","7.22","7.38","8","8"
"2000","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"2000","indirect migration background","Westdeutschland, alte Bundeslaender","7.14","8","797","4","5","9","10","6.98","7.3","7","8"
"2000","no migration background","Ostdeutschland, neue Bundeslaender","7.47","8","5647","5","6","9","10","7.42","7.52","8","8"
"2000","no migration background","Westdeutschland, alte Bundeslaender","7.92","8","14301","5","7","9","10","7.89","7.95","8","8"
"2001","direct migration background","Ostdeutschland, neue Bundeslaender","7.46","8","124","4","6","9","10","7.1","7.82","8","8"
"2001","direct migration background","Westdeutschland, alte Bundeslaender","7.28","8","2808","4","6","9","10","7.2","7.36","8","8"
"2001","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"2001","indirect migration background","Westdeutschland, alte Bundeslaender","7.28","8","748","4","6","9","10","7.12","7.44","7","8"
"2001","no migration background","Ostdeutschland, neue Bundeslaender","7.6","8","5279","5","7","9","10","7.55","7.65","8","8"
"2001","no migration background","Westdeutschland, alte Bundeslaender","7.9","8","12925","5","7","9","10","7.87","7.93","8","8"
"2002","direct migration background","Ostdeutschland, neue Bundeslaender","7.07","8","115","4","6","9","9","6.68","7.46","8","8"
"2002","direct migration background","Westdeutschland, alte Bundeslaender","7.16","8","2691","4","6","9","10","7.08","7.24","8","8"
"2002","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"2002","indirect migration background","Westdeutschland, alte Bundeslaender","7.05","8","749","4","5","9","10","6.89","7.21","8","8"
"2002","no migration background","Ostdeutschland, neue Bundeslaender","7.5","8","5276","5","7","9","10","7.45","7.55","8","8"
"2002","no migration background","Westdeutschland, alte Bundeslaender","7.83","8","14141","5","7","9","10","7.8","7.86","8","8"
"2003","direct migration background","Ostdeutschland, neue Bundeslaender","7.43","8","106","5","6","9","10","7.09","7.77","7","8"
"2003","direct migration background","Westdeutschland, alte Bundeslaender","7.27","8","2531","4","6","9","10","7.19","7.35","8","8"
"2003","indirect migration background","Ostdeutschland, neue Bundeslaender","7.54","7","32","5","7","9","10","6.84","8.24","7","9"
"2003","indirect migration background","Westdeutschland, alte Bundeslaender","7.25","8","755","4","6","9","10","7.09","7.41","8","8"
"2003","no migration background","Ostdeutschland, neue Bundeslaender","7.48","8","5203","5","7","9","10","7.43","7.53","8","8"
"2003","no migration background","Westdeutschland, alte Bundeslaender","7.81","8","13555","5","7","9","10","7.78","7.84","8","8"
"2004","direct migration background","Ostdeutschland, neue Bundeslaender","7.25","8","103","4","6","9","10","6.85","7.65","7","8"
"2004","direct migration background","Westdeutschland, alte Bundeslaender","7.33","8","2434","5","6","9","10","7.25","7.41","8","8"
"2004","indirect migration background","Ostdeutschland, neue Bundeslaender","7.22","7","35","6","6","8","9","6.63","7.81","7","8"
"2004","indirect migration background","Westdeutschland, alte Bundeslaender","7.32","8","765","5","6","9","10","7.17","7.47","8","8"
"2004","no migration background","Ostdeutschland, neue Bundeslaender","7.64","8","5065","5","7","9","10","7.59","7.69","8","8"
"2004","no migration background","Westdeutschland, alte Bundeslaender","7.87","8","13172","5","7","9","10","7.84","7.9","8","8"
"2005","direct migration background","Ostdeutschland, neue Bundeslaender","7.2","8","102","4","5","9","10","6.8","7.6","7","8"
"2005","direct migration background","Westdeutschland, alte Bundeslaender","7.28","8","2274","4","6","9","10","7.19","7.37","8","8"
"2005","indirect migration background","Ostdeutschland, neue Bundeslaender","7.03","7","33","5","6","8","9","6.26","7.8","7","8"
"2005","indirect migration background","Westdeutschland, alte Bundeslaender","7.17","8","786","4","6","9","10","7.02","7.32","8","8"
"2005","no migration background","Ostdeutschland, neue Bundeslaender","7.53","8","4890","5","7","9","10","7.48","7.58","8","8"
"2005","no migration background","Westdeutschland, alte Bundeslaender","7.84","8","12591","5","7","9","10","7.81","7.87","8","8"
"2006","direct migration background","Ostdeutschland, neue Bundeslaender","6.93","7.47","112","4","5","9","10","6.51","7.35","8","8"
"2006","direct migration background","Westdeutschland, alte Bundeslaender","7.19","8","2269","4","6","9","10","7.1","7.28","8","8"
"2006","indirect migration background","Ostdeutschland, neue Bundeslaender","6.16","6.24","40","2","5","8","10","5.37","6.95","6","8"
"2006","indirect migration background","Westdeutschland, alte Bundeslaender","6.94","7","777","4","6","9","10","6.79","7.09","7","8"
"2006","no migration background","Ostdeutschland, neue Bundeslaender","7.54","8","5116","5","7","9","10","7.49","7.59","8","8"
"2006","no migration background","Westdeutschland, alte Bundeslaender","7.83","8","13639","5","7","9","10","7.8","7.86","8","8"
"2007","direct migration background","Ostdeutschland, neue Bundeslaender","6.8","7","94","2","5","9","10","6.39","7.21","7","8"
"2007","direct migration background","Westdeutschland, alte Bundeslaender","7.23","8","2037","4","6","9","10","7.14","7.32","8","8"
"2007","indirect migration background","Ostdeutschland, neue Bundeslaender","7.08","7","40","5","5","9","10","6.46","7.7","7","8"
"2007","indirect migration background","Westdeutschland, alte Bundeslaender","7.13","7","736","4","6","9","10","6.97","7.29","7","8"
"2007","no migration background","Ostdeutschland, neue Bundeslaender","7.57","8","4865","5","7","9","10","7.52","7.62","8","8"
"2007","no migration background","Westdeutschland, alte Bundeslaender","7.84","8","12730","5","7","9","10","7.81","7.87","8","8"
"2008","direct migration background","Ostdeutschland, neue Bundeslaender","7.31","8","81","3","6","9","10","6.86","7.76","8","8"
"2008","direct migration background","Westdeutschland, alte Bundeslaender","7.35","8","1832","4","6","9","10","7.26","7.44","8","8"
"2008","indirect migration background","Ostdeutschland, neue Bundeslaender","7.35","8","42","5","6","9","10","6.79","7.91","7","8"
"2008","indirect migration background","Westdeutschland, alte Bundeslaender","7.24","8","729","4","6","9","10","7.09","7.39","8","8"
"2008","no migration background","Ostdeutschland, neue Bundeslaender","7.77","8","4646","5","7","9","10","7.72","7.82","8","8"
"2008","no migration background","Westdeutschland, alte Bundeslaender","7.95","8","12017","5","7","9","10","7.92","7.98","8","8"
"2009","direct migration background","Ostdeutschland, neue Bundeslaender","7.1","7","76","4","5","9","10","6.63","7.57","7","8"
"2009","direct migration background","Westdeutschland, alte Bundeslaender","7.4","8","1591","5","6","9","10","7.3","7.5","8","8"
"2009","indirect migration background","Ostdeutschland, neue Bundeslaender","6.7","7","41","3","6","9","10","5.98","7.42","6","9"
"2009","indirect migration background","Westdeutschland, alte Bundeslaender","7.17","8","667","4","6","9","10","7.01","7.33","8","8"
"2009","no migration background","Ostdeutschland, neue Bundeslaender","7.62","8","4425","5","7","9","10","7.57","7.67","8","8"
"2009","no migration background","Westdeutschland, alte Bundeslaender","7.85","8","11236","5","7","9","10","7.82","7.88","8","8"
"2010","direct migration background","Ostdeutschland, neue Bundeslaender","7.02","8","128","3","5","9","10","6.61","7.43","8","8"
"2010","direct migration background","Westdeutschland, alte Bundeslaender","7.37","8","2776","5","6","9","10","7.28","7.46","8","8"
"2010","indirect migration background","Ostdeutschland, neue Bundeslaender","7.06","7.09","75","4","6","9","10","6.47","7.65","8","9"
"2010","indirect migration background","Westdeutschland, alte Bundeslaender","7.23","8","1065","4","6","9","10","7.09","7.37","8","8"
"2010","no migration background","Ostdeutschland, neue Bundeslaender","7.6","8","5261","5","7","9","10","7.55","7.65","8","8"
"2010","no migration background","Westdeutschland, alte Bundeslaender","7.84","8","14672","5","7","9","10","7.81","7.87","8","8"
"2011","direct migration background","Ostdeutschland, neue Bundeslaender","7","7.46","137","3","5","9","10","6.6","7.4","7","8"
"2011","direct migration background","Westdeutschland, alte Bundeslaender","7.39","8","2771","4","6","9","10","7.31","7.47","8","8"
"2011","indirect migration background","Ostdeutschland, neue Bundeslaender","7.34","8","79","5","6","9","10","6.87","7.81","7","8"
"2011","indirect migration background","Westdeutschland, alte Bundeslaender","7.46","8","1129","5","6","9","10","7.33","7.59","8","8"
"2011","no migration background","Ostdeutschland, neue Bundeslaender","7.64","8","5580","5","7","9","10","7.59","7.69","8","8"
"2011","no migration background","Westdeutschland, alte Bundeslaender","7.88","8","16137","5","7","9","10","7.85","7.91","8","8"
"2012","direct migration background","Ostdeutschland, neue Bundeslaender","7.6","8","144","5","7","9","10","7.27","7.93","8","8"
"2012","direct migration background","Westdeutschland, alte Bundeslaender","7.5","8","2762","5","7","9","10","7.42","7.58","8","8"
"2012","indirect migration background","Ostdeutschland, neue Bundeslaender","7.37","7","73","5","7","8","10","6.98","7.76","7","8"
"2012","indirect migration background","Westdeutschland, alte Bundeslaender","7.47","8","1149","5","6","9","10","7.34","7.6","8","8"
"2012","no migration background","Ostdeutschland, neue Bundeslaender","7.64","8","5749","5","7","9","10","7.59","7.69","8","8"
"2012","no migration background","Westdeutschland, alte Bundeslaender","7.92","8","16581","5","7","9","10","7.89","7.95","8","8"
"2013","direct migration background","Ostdeutschland, neue Bundeslaender","7.56","8","436","5","6","9","10","7.37","7.75","8","8"
"2013","direct migration background","Westdeutschland, alte Bundeslaender","7.43","8","5965","4","6","9","10","7.37","7.49","8","8"
"2013","indirect migration background","Ostdeutschland, neue Bundeslaender","7.02","7","105","4","6","9","10","6.62","7.42","8","8"
"2013","indirect migration background","Westdeutschland, alte Bundeslaender","7.51","8","2026","5","6","9","10","7.41","7.61","8","8"
"2013","no migration background","Ostdeutschland, neue Bundeslaender","7.74","8","5586","5","7","9","10","7.69","7.79","8","8"
"2013","no migration background","Westdeutschland, alte Bundeslaender","7.94","8","16564","5","7","9","10","7.91","7.97","8","8"
"2014","direct migration background","Ostdeutschland, neue Bundeslaender","7.61","8","346","5","7","9","10","7.4","7.82","8","8"
"2014","direct migration background","Westdeutschland, alte Bundeslaender","7.47","8","4779","5","6","9","10","7.41","7.53","8","8"
"2014","indirect migration background","Ostdeutschland, neue Bundeslaender","7.65","8","103","5","6","9","10","7.29","8.01","8","9"
"2014","indirect migration background","Westdeutschland, alte Bundeslaender","7.47","8","1680","4","6","9","10","7.36","7.58","8","8"
"2014","no migration background","Ostdeutschland, neue Bundeslaender","7.73","8","5151","5","7","9","10","7.68","7.78","8","8"
"2014","no migration background","Westdeutschland, alte Bundeslaender","7.98","8","15056","5","7","9","10","7.95","8.01","8","8"
"2015","direct migration background","Ostdeutschland, neue Bundeslaender","7.68","8","295","5","7","9","10","7.47","7.89","8","8"
"2015","direct migration background","Westdeutschland, alte Bundeslaender","7.58","8","4020","5","7","9","10","7.51","7.65","8","8"
"2015","indirect migration background","Ostdeutschland, neue Bundeslaender","7.4","8","102","5","7","9","9","6.98","7.82","7","8"
"2015","indirect migration background","Westdeutschland, alte Bundeslaender","7.7","8","1518","5","7","9","10","7.59","7.81","8","8"
"2015","no migration background","Ostdeutschland, neue Bundeslaender","7.68","8","4879","5","7","9","10","7.63","7.73","8","8"
"2015","no migration background","Westdeutschland, alte Bundeslaender","7.99","8","14244","5","7","9","10","7.96","8.02","8","8"
"2016","direct migration background","Ostdeutschland, neue Bundeslaender","7.21","8","351","4","6","9","10","6.97","7.45","8","8"
"2016","direct migration background","Westdeutschland, alte Bundeslaender","7.55","8","4443","5","7","9","10","7.49","7.61","8","8"
"2016","indirect migration background","Ostdeutschland, neue Bundeslaender","7.5","8","107","4","7","9","10","7.07","7.93","8","9"
"2016","indirect migration background","Westdeutschland, alte Bundeslaender","7.65","8","1438","4","7","9","10","7.53","7.77","8","8"
"2016","no migration background","Ostdeutschland, neue Bundeslaender","7.79","8","4589","5","7","9","10","7.74","7.84","8","8"
"2016","no migration background","Westdeutschland, alte Bundeslaender","8","8","13275","6","7","9","10","7.97","8.03","8","8"
"2017","direct migration background","Ostdeutschland, neue Bundeslaender","7.13","8","365","4","6","9","10","6.9","7.36","8","8"
"2017","direct migration background","Westdeutschland, alte Bundeslaender","7.55","8","4212","5","7","9","10","7.48","7.62","8","8"
"2017","indirect migration background","Ostdeutschland, neue Bundeslaender","7.5","8","106","4","7","9","10","7.05","7.95","8","8"
"2017","indirect migration background","Westdeutschland, alte Bundeslaender","7.57","8","1578","5","7","9","10","7.46","7.68","8","8"
"2017","no migration background","Ostdeutschland, neue Bundeslaender","7.8","8","5145","5","7","9","10","7.75","7.85","8","8"
"2017","no migration background","Westdeutschland, alte Bundeslaender","7.96","8","15090","5","7","9","10","7.93","7.99","8","8"
"2018","direct migration background","Ostdeutschland, neue Bundeslaender","7.38","8","345","5","6","9","10","7.15","7.61","7","8"
"2018","direct migration background","Westdeutschland, alte Bundeslaender","7.52","8","4044","5","6","9","10","7.45","7.59","8","8"
"2018","indirect migration background","Ostdeutschland, neue Bundeslaender","7.36","8","121","4","7","8","10","6.98","7.74","7","8"
"2018","indirect migration background","Westdeutschland, alte Bundeslaender","7.67","8","1568","5","7","9","10","7.56","7.78","8","8"
"2018","no migration background","Ostdeutschland, neue Bundeslaender","7.75","8","5034","5","7","9","10","7.7","7.8","8","8"
"2018","no migration background","Westdeutschland, alte Bundeslaender","7.94","8","14516","5","7","9","10","7.91","7.97","8","8"
"2019","direct migration background","Ostdeutschland, neue Bundeslaender","7.12","7","291","5","6","9","10","6.87","7.37","8","8"
"2019","direct migration background","Westdeutschland, alte Bundeslaender","7.57","8","3560","5","7","9","10","7.5","7.64","8","8"
"2019","indirect migration background","Ostdeutschland, neue Bundeslaender","7.12","7","132","4","6","8","10","6.78","7.46","8","8"
"2019","indirect migration background","Westdeutschland, alte Bundeslaender","7.74","8","1566","5","7","9","10","7.63","7.85","8","8"
"2019","no migration background","Ostdeutschland, neue Bundeslaender","7.89","8","5146","5","7","9","10","7.84","7.94","8","8"
"2019","no migration background","Westdeutschland, alte Bundeslaender","8.03","8","15010","6","7","9","10","8","8.06","8","8"
