"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"1998","indirect migration background","Male","6.64","7","144","3","5","9","10","6.26","7.02","6","7"
"1998","no migration background","Female","6.58","7","5042","4","5","8","9","6.53","6.63","7","7"
"1998","no migration background","Male","6.48","7","2811","4","5","8","9","6.4","6.56","7","7"
"1999","direct migration background","Female","6.72","7","1047","4","5","8","9","6.61","6.83","7","7"
"1999","direct migration background","Male","6.24","6","581","3","5","8","10","6.05","6.43","6","7"
"1999","indirect migration background","Female","6.51","7","254","4","5","8","9","6.25","6.77","6","7"
"1999","indirect migration background","Male","6.44","7","146","3","5","8","9","6.08","6.8","6","7"
"1999","no migration background","Female","6.55","7","4886","4","5","8","9","6.49","6.61","7","7"
"1999","no migration background","Male","6.42","7","2832","4","5","8","9","6.34","6.5","7","7"
"2000","direct migration background","Female","6.88","7","1591","4","5","8","10","6.78","6.98","7","7"
"2000","direct migration background","Male","6.35","6.88","875","3","5","8","10","6.2","6.5","6","7"
"2000","indirect migration background","Female","6.82","7","356","4","5","8","10","6.6","7.04","6","7"
"2000","indirect migration background","Male","6.64","7","202","4","5","8","10","6.32","6.96","6","7"
"2000","no migration background","Female","6.7","7","9057","4","5","8","9","6.66","6.74","7","7"
"2000","no migration background","Male","6.4","7","5307","4","5","8","9","6.34","6.46","7","7"
"2001","direct migration background","Female","6.81","7","1428","4","5","8","9","6.71","6.91","7","7"
"2001","direct migration background","Male","6.17","6","798","3","5","8","9","6","6.34","6","7"
"2001","indirect migration background","Female","6.75","7","325","5","5","8","9","6.52","6.98","6","7"
"2001","indirect migration background","Male","6.31","7","195","2","5","8","10","5.96","6.66","6","7"
"2001","no migration background","Female","6.71","7","8349","4","5","8","9","6.67","6.75","7","7"
"2001","no migration background","Male","6.52","7","4979","4","5","8","9","6.46","6.58","7","7"
"2002","direct migration background","Female","6.65","7","1348","4","5","8","9","6.55","6.75","7","7"
"2002","direct migration background","Male","6.18","6","744","3","5","8","9","6.01","6.35","6","7"
"2002","indirect migration background","Female","6.46","7","344","4","5","8","9","6.24","6.68","6","7"
"2002","indirect migration background","Male","6.35","6.33","194","3","5","8","9","6","6.7","6","7"
"2002","no migration background","Female","6.62","7","8741","4","5","8","9","6.58","6.66","7","7"
"2002","no migration background","Male","6.41","7","5264","4","5","8","9","6.35","6.47","7","7"
"2003","direct migration background","Female","6.73","7","1270","4","5","8","9","6.63","6.83","7","7"
"2003","direct migration background","Male","6.3","7","778","3","5","8","9","6.14","6.46","6","7"
"2003","indirect migration background","Female","6.72","7","340","4","5","8","9","6.51","6.93","6","7"
"2003","indirect migration background","Male","6.23","6","224","3","5","8","9","5.9","6.56","6","7"
"2003","no migration background","Female","6.62","7","8496","4","5","8","9","6.58","6.66","7","7"
"2003","no migration background","Male","6.45","7","5393","4","5","8","9","6.39","6.51","7","7"
"2004","direct migration background","Female","6.76","7","1253","4","5","8","9","6.66","6.86","7","7"
"2004","direct migration background","Male","6.34","7","751","3","5","8","9","6.17","6.51","6","7"
"2004","indirect migration background","Female","6.47","7","352","4","5","8","9","6.26","6.68","6","7"
"2004","indirect migration background","Male","6.38","7","231","3","5","8","10","6.07","6.69","6","7"
"2004","no migration background","Female","6.58","7","8330","4","5","8","9","6.54","6.62","7","7"
"2004","no migration background","Male","6.45","7","5312","4","5","8","9","6.39","6.51","7","7"
"2005","direct migration background","Female","6.81","7","1180","5","5","8","9","6.7","6.92","7","7"
"2005","direct migration background","Male","6.01","6","673","3","5","8","9","5.83","6.19","6","6"
"2005","indirect migration background","Female","6.3","6","365","4","5","8","9","6.08","6.52","6","7"
"2005","indirect migration background","Male","6.15","6.86","234","2","5","8","9","5.83","6.47","6","7"
"2005","no migration background","Female","6.57","7","7974","4","5","8","9","6.53","6.61","7","7"
"2005","no migration background","Male","6.5","7","5238","4","5","8","9","6.44","6.56","7","7"
"2006","direct migration background","Female","6.75","7","1196","4","5","8","9","6.64","6.86","7","7"
"2006","direct migration background","Male","6.12","6","675","3","5","8","9","5.94","6.3","6","7"
"2006","indirect migration background","Female","6.59","7","375","4","5","8","10","6.39","6.79","7","7"
"2006","indirect migration background","Male","6.26","6","252","3","5","8","9","5.99","6.53","6","7"
"2006","no migration background","Female","6.57","7","8611","4","5","8","9","6.53","6.61","7","7"
"2006","no migration background","Male","6.51","7","5713","4","5","8","9","6.46","6.56","7","7"
"2007","direct migration background","Female","6.66","7","1077","4","5","8","9","6.54","6.78","7","7"
"2007","direct migration background","Male","6.15","6","611","3","5","8","9","5.96","6.34","6","7"
"2007","indirect migration background","Female","6.57","7","347","3","5","8","9","6.35","6.79","7","7"
"2007","indirect migration background","Male","6.31","7","241","3","5","8","10","6","6.62","6","7"
"2007","no migration background","Female","6.6","7","8129","4","5","8","9","6.56","6.64","7","7"
"2007","no migration background","Male","6.63","7","5448","4","5","8","9","6.58","6.68","7","7"
"2008","direct migration background","Female","6.62","7","956","4","5","8","9","6.5","6.74","7","7"
"2008","direct migration background","Male","6.3","6","549","3","5","8","9","6.11","6.49","6","7"
"2008","indirect migration background","Female","6.64","7","341","4","5","8","10","6.41","6.87","7","8"
"2008","indirect migration background","Male","6.15","7","242","2","5","8","9","5.86","6.44","6","7"
"2008","no migration background","Female","6.66","7","7591","4","5","8","9","6.62","6.7","7","7"
"2008","no migration background","Male","6.66","7","5229","4","5","8","9","6.61","6.71","7","7"
"2009","direct migration background","Female","6.82","7","841","4","5","8","9","6.69","6.95","7","7"
"2009","direct migration background","Male","6.25","6","509","4","5","8","9","6.06","6.44","6","7"
"2009","indirect migration background","Female","6.7","7","315","3","5","8","9","6.48","6.92","7","7"
"2009","indirect migration background","Male","6.17","7","222","3","5","8","9","5.87","6.47","7","7"
"2009","no migration background","Female","6.66","7","7194","4","5","8","9","6.62","6.7","7","7"
"2009","no migration background","Male","6.67","7","5026","4","5","8","9","6.62","6.72","7","7"
"2010","direct migration background","Female","6.81","7","1519","4","6","8","9","6.71","6.91","7","7"
"2010","direct migration background","Male","6.6","7","920","4","5","8","9","6.46","6.74","7","7"
"2010","indirect migration background","Female","6.67","7","582","4","5","8","9","6.5","6.84","7","7"
"2010","indirect migration background","Male","6.27","6","359","4","5","8","9","6.04","6.5","7","7"
"2010","no migration background","Female","6.68","7","9787","4","5","8","9","6.64","6.72","7","7"
"2010","no migration background","Male","6.75","7","6483","4","5","8","9","6.7","6.8","7","7"
"2011","direct migration background","Female","6.82","7","1532","4","5","8","9","6.72","6.92","7","7"
"2011","direct migration background","Male","6.69","7","948","4","5","8","9","6.56","6.82","7","7"
"2011","indirect migration background","Female","6.48","7","622","4","5","8","9","6.31","6.65","7","7"
"2011","indirect migration background","Male","6.82","7","397","5","5","8","9","6.6","7.04","7","7"
"2011","no migration background","Female","6.71","7","10867","4","5","8","9","6.67","6.75","7","7"
"2011","no migration background","Male","6.83","7","7136","4","5","8","9","6.79","6.87","7","7"
"2012","direct migration background","Female","6.96","7","1515","4","6","8","9","6.86","7.06","7","7"
"2012","direct migration background","Male","7.01","7","946","5","6","8","10","6.88","7.14","7","7"
"2012","indirect migration background","Female","6.67","7","624","4","5","8","9","6.52","6.82","7","7"
"2012","indirect migration background","Male","6.85","7","395","5","5","8","9","6.64","7.06","7","8"
"2012","no migration background","Female","6.73","7","11077","4","5","8","9","6.69","6.77","7","7"
"2012","no migration background","Male","6.92","7","7613","5","6","8","9","6.88","6.96","7","7"
"2013","direct migration background","Female","6.74","7","1400","4","6","8","9","6.64","6.84","7","7"
"2013","direct migration background","Male","6.82","7","851","4","5","8","10","6.69","6.95","7","7"
"2013","indirect migration background","Female","6.56","7","593","4","5","8","9","6.4","6.72","7","7"
"2013","indirect migration background","Male","6.83","7","382","4","5","8","9","6.62","7.04","7","7"
"2013","no migration background","Female","6.77","7","10785","4","5","8","9","6.73","6.81","7","7"
"2013","no migration background","Male","6.95","7","7484","5","6","8","9","6.91","6.99","7","7"
"2014","direct migration background","Female","6.98","7","2605","5","6","8","10","6.9","7.06","7","8"
"2014","direct migration background","Male","7.01","7","1635","4","6","8","10","6.91","7.11","7","8"
"2014","indirect migration background","Female","6.79","7","857","4","5","8","9","6.65","6.93","7","7"
"2014","indirect migration background","Male","7.07","7","603","4","6","8","10","6.9","7.24","7","8"
"2014","no migration background","Female","6.74","7","9901","4","5","8","9","6.7","6.78","7","7"
"2014","no migration background","Male","6.88","7","7036","5","5","8","9","6.84","6.92","7","7"
"2015","direct migration background","Female","7.14","7","2190","5","6","8","10","7.06","7.22","7","7"
"2015","direct migration background","Male","7.08","7","1391","5","6","8","10","6.98","7.18","7","7"
"2015","indirect migration background","Female","6.87","7","791","5","6","8","9","6.74","7","7","7"
"2015","indirect migration background","Male","6.99","7","569","4","5","8","9","6.82","7.16","7","8"
"2015","no migration background","Female","6.73","7","9411","4","5","8","9","6.69","6.77","7","7"
"2015","no migration background","Male","6.97","7","6692","5","6","8","9","6.93","7.01","7","7"
"2016","direct migration background","Female","7.18","7","2450","5","6","8","10","7.1","7.26","7","8"
"2016","direct migration background","Male","6.97","7","1606","5","6","8","10","6.88","7.06","7","7"
"2016","indirect migration background","Female","6.77","7","767","4","5","8","9","6.63","6.91","7","7"
"2016","indirect migration background","Male","7.05","8","541","4","6","9","10","6.88","7.22","7","8"
"2016","no migration background","Female","6.72","7","8849","4","5","8","9","6.68","6.76","7","7"
"2016","no migration background","Male","6.97","7","6427","5","6","8","9","6.93","7.01","7","7"
"2017","direct migration background","Female","6.92","7","2426","4","6","8","9","6.84","7","7","7"
"2017","direct migration background","Male","7.04","7","1589","5","6","8","10","6.95","7.13","7","8"
"2017","indirect migration background","Female","6.83","7","832","5","5","8","9","6.69","6.97","7","7"
"2017","indirect migration background","Male","7.04","7","617","5","6","8","10","6.87","7.21","7","8"
"2017","no migration background","Female","6.71","7","10037","4","5","8","9","6.67","6.75","7","7"
"2017","no migration background","Male","7.01","7","7703","5","6","8","9","6.97","7.05","7","7"
"2018","direct migration background","Female","6.85","7","2315","4","5","8","9","6.77","6.93","7","7"
"2018","direct migration background","Male","6.96","7","1564","5","6","8","10","6.86","7.06","7","7"
"2018","indirect migration background","Female","6.82","7","864","4","5","8","9","6.69","6.95","7","7"
"2018","indirect migration background","Male","7.13","7","624","5","6","9","10","6.97","7.29","7","8"
"2018","no migration background","Female","6.71","7","9713","4","5","8","9","6.67","6.75","7","7"
"2018","no migration background","Male","6.94","7","7510","5","6","8","9","6.9","6.98","7","7"
"2019","direct migration background","Female","6.95","7","2021","5","6","8","9","6.87","7.03","7","7"
"2019","direct migration background","Male","7.07","7","1427","5","6","8","10","6.97","7.17","7","8"
"2019","indirect migration background","Female","6.9","7","839","4","6","8","9","6.76","7.04","7","7"
"2019","indirect migration background","Male","7.22","7","660","5","6","9","10","7.07","7.37","7","8"
"2019","no migration background","Female","6.75","7","9657","4","5","8","9","6.71","6.79","7","7"
"2019","no migration background","Male","7.06","7","8105","5","6","8","9","7.02","7.1","7","8"
