"plh0190","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1993","Employed","Rural Area","322","0.110578738529825","0.098999842194746","0.122157634864905"
"Rather not true","1993","Not Employed","Urban Area","931","0.354262945747332","0.335514347387269","0.373011544107395"
"Rather not true","1993","Not Employed","Rural Area","493","0.390337314240274","0.362701907681937","0.41797272079861"
"Rather not true","1993","Employed","Urban Area","2037","0.359434947445652","0.346958548674229","0.371911346217074"
"Rather not true","1993","Employed","Rural Area","1113","0.392950705805368","0.374918094876139","0.410983316734598"
"Totally disagree","1993","Not Employed","Urban Area","1115","0.456025354660629","0.436501664338059","0.475549044983198"
"Totally disagree","1993","Not Employed","Rural Area","457","0.379811444601892","0.352316875791998","0.407306013411787"
"Totally disagree","1993","Employed","Urban Area","2635","0.463919023118826","0.450952194671642","0.47688585156601"
"Totally disagree","1993","Employed","Rural Area","1198","0.422365432832774","0.404128644068578","0.44060222159697"
"True entirely","1994","Not Employed","Urban Area","","","",""
"True entirely","1994","Not Employed","Rural Area","","","",""
"True entirely","1994","Employed","Urban Area","","","",""
"True entirely","1994","Employed","Rural Area","","","",""
"Tends to agree","1994","Not Employed","Urban Area","","","",""
"Tends to agree","1994","Not Employed","Rural Area","","","",""
"Tends to agree","1994","Employed","Urban Area","","","",""
"Tends to agree","1994","Employed","Rural Area","","","",""
"Rather not true","1994","Not Employed","Urban Area","","","",""
"Rather not true","1994","Not Employed","Rural Area","","","",""
"Rather not true","1994","Employed","Urban Area","","","",""
"Rather not true","1994","Employed","Rural Area","","","",""
"Totally disagree","1994","Not Employed","Urban Area","","","",""
"Totally disagree","1994","Not Employed","Rural Area","","","",""
"Totally disagree","1994","Employed","Urban Area","","","",""
"Totally disagree","1994","Employed","Rural Area","","","",""
"True entirely","1995","Not Employed","Urban Area","106","0.0402156510239441","0.0328540135251417","0.0475772885227465"
"True entirely","1995","Not Employed","Rural Area","44","0.0367865591379208","0.0266472129981036","0.0469259052777381"
"True entirely","1995","Employed","Urban Area","307","0.0590778332019961","0.052860410634362","0.0652952557696302"
"True entirely","1995","Employed","Rural Area","130","0.0541302006140306","0.0457891513802362","0.062471249847825"
"Tends to agree","1995","Not Employed","Urban Area","288","0.111158052313978","0.0993800189573107","0.122936085670645"
"Tends to agree","1995","Not Employed","Rural Area","143","0.111728074470635","0.0947589973429885","0.128697151598281"
"Tends to agree","1995","Employed","Urban Area","656","0.113146330235666","0.104792849485649","0.121499810985682"
"Tends to agree","1995","Employed","Rural Area","270","0.0946694012612689","0.0838776083832363","0.105461194139301"
"Rather not true","1995","Not Employed","Urban Area","1009","0.366713662314949","0.348656327567559","0.384770997062339"
"Rather not true","1995","Not Employed","Rural Area","517","0.361353033871184","0.335476841100997","0.38722922664137"
"Rather not true","1995","Employed","Urban Area","2047","0.380616681940847","0.367812703987846","0.393420659893848"
"Rather not true","1995","Employed","Rural Area","1183","0.41557796431156","0.397411319135167","0.433744609487954"
"Totally disagree","1995","Not Employed","Urban Area","1333","0.481912634347129","0.463189622960027","0.500635645734231"
"Totally disagree","1995","Not Employed","Rural Area","620","0.490132332520261","0.463205236992166","0.517059428048356"
"Totally disagree","1995","Employed","Urban Area","2514","0.447159154621491","0.434047654585591","0.460270654657391"
"Totally disagree","1995","Employed","Rural Area","1244","0.43562243381314","0.417344580967997","0.453900286658283"
"True entirely","1996","Not Employed","Urban Area","103","0.0409606048200615","0.033421544252411","0.0484996653877121"
"True entirely","1996","Not Employed","Rural Area","50","0.0389822861246775","0.0282866376889932","0.0496779345603618"
"True entirely","1996","Employed","Urban Area","259","0.0556699199699016","0.049586562678949","0.0617532772608541"
"True entirely","1996","Employed","Rural Area","111","0.0453931806055222","0.0377493784161994","0.053036982794845"
"Tends to agree","1996","Not Employed","Urban Area","285","0.112936613971436","0.10089705615546","0.124976171787413"
"Tends to agree","1996","Not Employed","Rural Area","154","0.126164439679996","0.107816339227001","0.144512540132992"
"Tends to agree","1996","Employed","Urban Area","625","0.113601984671145","0.105182636666364","0.122021332675926"
"Tends to agree","1996","Employed","Rural Area","323","0.116951639686545","0.105151225033919","0.128752054339171"
"Rather not true","1996","Not Employed","Urban Area","1029","0.386185274305796","0.367665643071897","0.404704905539696"
"Rather not true","1996","Not Employed","Rural Area","524","0.3917927915189","0.364817771686472","0.418767811351328"
"Rather not true","1996","Employed","Urban Area","2137","0.402814655739497","0.389801629177667","0.415827682301327"
"Rather not true","1996","Employed","Rural Area","1256","0.443192490766246","0.42495140837891","0.461433573153581"
"Totally disagree","1996","Not Employed","Urban Area","1238","0.459917506902706","0.440959798063055","0.478875215742356"
"Totally disagree","1996","Not Employed","Rural Area","530","0.443060482676426","0.4156104228283","0.470510542524553"
"Totally disagree","1996","Employed","Urban Area","2436","0.427913439619457","0.414786002395358","0.441040876843555"
"Totally disagree","1996","Employed","Rural Area","1159","0.394462688941687","0.376516373964312","0.412409003919062"
"True entirely","1997","Not Employed","Urban Area","126","0.0591169551280685","0.0500550753803911","0.068178834875746"
"True entirely","1997","Not Employed","Rural Area","70","0.0682291124559596","0.0540457834511822","0.0824124414607369"
"True entirely","1997","Employed","Urban Area","235","0.0457983073637354","0.0401381663311739","0.0514584483962969"
"True entirely","1997","Employed","Rural Area","109","0.0480043955104106","0.0399364010375897","0.0560723899832314"
"Tends to agree","1997","Not Employed","Urban Area","255","0.10091290589494","0.0893393001801921","0.112486511609687"
"Tends to agree","1997","Not Employed","Rural Area","131","0.126027093356095","0.107358151958628","0.144696034753561"
"Tends to agree","1997","Employed","Urban Area","599","0.114673822643622","0.106046694571414","0.123300950715829"
"Tends to agree","1997","Employed","Rural Area","291","0.115219214368639","0.103169190311473","0.127269238425804"
"Rather not true","1997","Not Employed","Urban Area","1003","0.372460591827857","0.353884467404755","0.391036716250959"
"Rather not true","1997","Not Employed","Rural Area","537","0.40821585485176","0.380567751475145","0.435863958228375"
"Rather not true","1997","Employed","Urban Area","2112","0.410508169267194","0.397188843378484","0.423827495155905"
"Rather not true","1997","Employed","Rural Area","1191","0.431328306536737","0.412636881923138","0.450019731150336"
"Totally disagree","1997","Not Employed","Urban Area","1218","0.467509547149135","0.448338510395767","0.486680583902503"
"Totally disagree","1997","Not Employed","Rural Area","476","0.397527939336186","0.369998901534726","0.425056977137645"
"Totally disagree","1997","Employed","Urban Area","2294","0.429019700725449","0.415618872903662","0.442420528547235"
"Totally disagree","1997","Employed","Rural Area","1106","0.405448083584214","0.386918309029319","0.423977858139108"
"True entirely","1998","Not Employed","Urban Area","","","",""
"True entirely","1998","Not Employed","Rural Area","","","",""
"True entirely","1998","Employed","Urban Area","","","",""
"True entirely","1998","Employed","Rural Area","","","",""
"Tends to agree","1998","Not Employed","Urban Area","","","",""
"Tends to agree","1998","Not Employed","Rural Area","","","",""
"Tends to agree","1998","Employed","Urban Area","","","",""
"Tends to agree","1998","Employed","Rural Area","","","",""
"Rather not true","1998","Not Employed","Urban Area","","","",""
"Rather not true","1998","Not Employed","Rural Area","","","",""
"Rather not true","1998","Employed","Urban Area","","","",""
"Rather not true","1998","Employed","Rural Area","","","",""
"Totally disagree","1998","Not Employed","Urban Area","","","",""
"Totally disagree","1998","Not Employed","Rural Area","","","",""
"Totally disagree","1998","Employed","Urban Area","","","",""
"Totally disagree","1998","Employed","Rural Area","","","",""
"True entirely","1999","Not Employed","Urban Area","","","",""
"True entirely","1999","Not Employed","Rural Area","","","",""
"True entirely","1999","Employed","Urban Area","","","",""
"True entirely","1999","Employed","Rural Area","","","",""
"Tends to agree","1999","Not Employed","Urban Area","","","",""
"Tends to agree","1999","Not Employed","Rural Area","","","",""
"Tends to agree","1999","Employed","Urban Area","","","",""
"Tends to agree","1999","Employed","Rural Area","","","",""
"Rather not true","1999","Not Employed","Urban Area","","","",""
"Rather not true","1999","Not Employed","Rural Area","","","",""
"Rather not true","1999","Employed","Urban Area","","","",""
"Rather not true","1999","Employed","Rural Area","","","",""
"Totally disagree","1999","Not Employed","Urban Area","","","",""
"Totally disagree","1999","Not Employed","Rural Area","","","",""
"Totally disagree","1999","Employed","Urban Area","","","",""
"Totally disagree","1999","Employed","Rural Area","","","",""
"True entirely","2000","Not Employed","Urban Area","","","",""
"True entirely","2000","Not Employed","Rural Area","","","",""
"True entirely","2000","Employed","Urban Area","","","",""
"True entirely","2000","Employed","Rural Area","","","",""
"Tends to agree","2000","Not Employed","Urban Area","","","",""
"Tends to agree","2000","Not Employed","Rural Area","","","",""
"Tends to agree","2000","Employed","Urban Area","","","",""
"Tends to agree","2000","Employed","Rural Area","","","",""
"Rather not true","2000","Not Employed","Urban Area","","","",""
"Rather not true","2000","Not Employed","Rural Area","","","",""
"Rather not true","2000","Employed","Urban Area","","","",""
"Rather not true","2000","Employed","Rural Area","","","",""
"Totally disagree","2000","Not Employed","Urban Area","","","",""
"Totally disagree","2000","Not Employed","Rural Area","","","",""
"Totally disagree","2000","Employed","Urban Area","","","",""
"Totally disagree","2000","Employed","Rural Area","","","",""
"True entirely","2001","Not Employed","Urban Area","","","",""
"True entirely","2001","Not Employed","Rural Area","","","",""
"True entirely","2001","Employed","Urban Area","","","",""
"True entirely","2001","Employed","Rural Area","","","",""
"Tends to agree","2001","Not Employed","Urban Area","","","",""
"Tends to agree","2001","Not Employed","Rural Area","","","",""
"Tends to agree","2001","Employed","Urban Area","","","",""
"Tends to agree","2001","Employed","Rural Area","","","",""
"Rather not true","2001","Not Employed","Urban Area","","","",""
"Rather not true","2001","Not Employed","Rural Area","","","",""
"Rather not true","2001","Employed","Urban Area","","","",""
"Rather not true","2001","Employed","Rural Area","","","",""
"Totally disagree","2001","Not Employed","Urban Area","","","",""
"Totally disagree","2001","Not Employed","Rural Area","","","",""
"Totally disagree","2001","Employed","Urban Area","","","",""
"Totally disagree","2001","Employed","Rural Area","","","",""
"True entirely","2002","Not Employed","Urban Area","","","",""
"True entirely","2002","Not Employed","Rural Area","","","",""
"True entirely","2002","Employed","Urban Area","","","",""
"True entirely","2002","Employed","Rural Area","","","",""
"Tends to agree","2002","Not Employed","Urban Area","","","",""
"Tends to agree","2002","Not Employed","Rural Area","","","",""
"Tends to agree","2002","Employed","Urban Area","","","",""
"Tends to agree","2002","Employed","Rural Area","","","",""
"Rather not true","2002","Not Employed","Urban Area","","","",""
"Rather not true","2002","Not Employed","Rural Area","","","",""
"Rather not true","2002","Employed","Urban Area","","","",""
"Rather not true","2002","Employed","Rural Area","","","",""
"Totally disagree","2002","Not Employed","Urban Area","","","",""
"Totally disagree","2002","Not Employed","Rural Area","","","",""
"Totally disagree","2002","Employed","Urban Area","","","",""
"Totally disagree","2002","Employed","Rural Area","","","",""
"True entirely","2003","Not Employed","Urban Area","","","",""
"True entirely","2003","Not Employed","Rural Area","","","",""
"True entirely","2003","Employed","Urban Area","","","",""
"True entirely","2003","Employed","Rural Area","","","",""
"Tends to agree","2003","Not Employed","Urban Area","","","",""
"Tends to agree","2003","Not Employed","Rural Area","","","",""
"Tends to agree","2003","Employed","Urban Area","","","",""
"Tends to agree","2003","Employed","Rural Area","","","",""
"Rather not true","2003","Not Employed","Urban Area","","","",""
"Rather not true","2003","Not Employed","Rural Area","","","",""
"Rather not true","2003","Employed","Urban Area","","","",""
"Rather not true","2003","Employed","Rural Area","","","",""
"Totally disagree","2003","Not Employed","Urban Area","","","",""
"Totally disagree","2003","Not Employed","Rural Area","","","",""
"Totally disagree","2003","Employed","Urban Area","","","",""
"Totally disagree","2003","Employed","Rural Area","","","",""
"True entirely","2004","Not Employed","Urban Area","","","",""
"True entirely","2004","Not Employed","Rural Area","","","",""
"True entirely","2004","Employed","Urban Area","","","",""
"True entirely","2004","Employed","Rural Area","","","",""
"Tends to agree","2004","Not Employed","Urban Area","","","",""
"Tends to agree","2004","Not Employed","Rural Area","","","",""
"Tends to agree","2004","Employed","Urban Area","","","",""
"Tends to agree","2004","Employed","Rural Area","","","",""
"Rather not true","2004","Not Employed","Urban Area","","","",""
"Rather not true","2004","Not Employed","Rural Area","","","",""
"Rather not true","2004","Employed","Urban Area","","","",""
"Rather not true","2004","Employed","Rural Area","","","",""
"Totally disagree","2004","Not Employed","Urban Area","","","",""
"Totally disagree","2004","Not Employed","Rural Area","","","",""
"Totally disagree","2004","Employed","Urban Area","","","",""
"Totally disagree","2004","Employed","Rural Area","","","",""
"True entirely","2005","Not Employed","Urban Area","","","",""
"True entirely","2005","Not Employed","Rural Area","","","",""
"True entirely","2005","Employed","Urban Area","","","",""
"True entirely","2005","Employed","Rural Area","","","",""
"Tends to agree","2005","Not Employed","Urban Area","","","",""
"Tends to agree","2005","Not Employed","Rural Area","","","",""
"Tends to agree","2005","Employed","Urban Area","","","",""
"Tends to agree","2005","Employed","Rural Area","","","",""
"Rather not true","2005","Not Employed","Urban Area","","","",""
"Rather not true","2005","Not Employed","Rural Area","","","",""
"Rather not true","2005","Employed","Urban Area","","","",""
"Rather not true","2005","Employed","Rural Area","","","",""
"Totally disagree","2005","Not Employed","Urban Area","","","",""
"Totally disagree","2005","Not Employed","Rural Area","","","",""
"Totally disagree","2005","Employed","Urban Area","","","",""
"Totally disagree","2005","Employed","Rural Area","","","",""
"True entirely","2006","Not Employed","Urban Area","","","",""
"True entirely","2006","Not Employed","Rural Area","","","",""
"True entirely","2006","Employed","Urban Area","","","",""
"True entirely","2006","Employed","Rural Area","","","",""
"Tends to agree","2006","Not Employed","Urban Area","","","",""
"Tends to agree","2006","Not Employed","Rural Area","","","",""
"Tends to agree","2006","Employed","Urban Area","","","",""
"Tends to agree","2006","Employed","Rural Area","","","",""
"Rather not true","2006","Not Employed","Urban Area","","","",""
"Rather not true","2006","Not Employed","Rural Area","","","",""
"Rather not true","2006","Employed","Urban Area","","","",""
"Rather not true","2006","Employed","Rural Area","","","",""
"Totally disagree","2006","Not Employed","Urban Area","","","",""
"Totally disagree","2006","Not Employed","Rural Area","","","",""
"Totally disagree","2006","Employed","Urban Area","","","",""
"Totally disagree","2006","Employed","Rural Area","","","",""
"True entirely","2007","Not Employed","Urban Area","","","",""
"True entirely","2007","Not Employed","Rural Area","","","",""
"True entirely","2007","Employed","Urban Area","","","",""
"True entirely","2007","Employed","Rural Area","","","",""
"Tends to agree","2007","Not Employed","Urban Area","","","",""
"Tends to agree","2007","Not Employed","Rural Area","","","",""
"Tends to agree","2007","Employed","Urban Area","","","",""
"Tends to agree","2007","Employed","Rural Area","","","",""
"Rather not true","2007","Not Employed","Urban Area","","","",""
"Rather not true","2007","Not Employed","Rural Area","","","",""
"Rather not true","2007","Employed","Urban Area","","","",""
"Rather not true","2007","Employed","Rural Area","","","",""
"Totally disagree","2007","Not Employed","Urban Area","","","",""
"Totally disagree","2007","Not Employed","Rural Area","","","",""
"Totally disagree","2007","Employed","Urban Area","","","",""
"Totally disagree","2007","Employed","Rural Area","","","",""
"True entirely","2008","Not Employed","Urban Area","156","0.0426155564181803","0.0363244394069387","0.0489066734294219"
"True entirely","2008","Not Employed","Rural Area","81","0.0445269767241314","0.0355165154859292","0.0535374379623336"
"True entirely","2008","Employed","Urban Area","347","0.0542250133839761","0.0492121738165433","0.0592378529514088"
"True entirely","2008","Employed","Rural Area","141","0.0487325082730304","0.0419829404425439","0.0554820761035169"
"Tends to agree","2008","Not Employed","Urban Area","409","0.118437407554205","0.108373386861056","0.128501428247354"
"Tends to agree","2008","Not Employed","Rural Area","212","0.10677037591833","0.0932797174266394","0.120261034410021"
"Tends to agree","2008","Employed","Urban Area","923","0.130494620220221","0.123038335208802","0.13795090523164"
"Tends to agree","2008","Employed","Rural Area","449","0.120923759882724","0.110702972643037","0.131144547122411"
"Rather not true","2008","Not Employed","Urban Area","1400","0.355856073150061","0.340944304837678","0.370767841462444"
"Rather not true","2008","Not Employed","Rural Area","844","0.418265640738107","0.396717259212426","0.439814022263788"
"Rather not true","2008","Employed","Urban Area","3146","0.417750643322814","0.406833647803941","0.428667638841687"
"Rather not true","2008","Employed","Rural Area","1719","0.423975489523863","0.408483538593807","0.439467440453919"
"Totally disagree","2008","Not Employed","Urban Area","1995","0.483090962877554","0.46752693438449","0.498654991370617"
"Totally disagree","2008","Not Employed","Rural Area","876","0.430437006619431","0.408807237348842","0.452066775890021"
"Totally disagree","2008","Employed","Urban Area","3424","0.397529723072989","0.386696874419891","0.408362571726086"
"Totally disagree","2008","Employed","Rural Area","1600","0.406368242320383","0.390971327779194","0.421765156861571"
"True entirely","2009","Not Employed","Urban Area","","","",""
"True entirely","2009","Not Employed","Rural Area","","","",""
"True entirely","2009","Employed","Urban Area","","","",""
"True entirely","2009","Employed","Rural Area","","","",""
"Tends to agree","2009","Not Employed","Urban Area","","","",""
"Tends to agree","2009","Not Employed","Rural Area","","","",""
"Tends to agree","2009","Employed","Urban Area","","","",""
"Tends to agree","2009","Employed","Rural Area","","","",""
"Rather not true","2009","Not Employed","Urban Area","","","",""
"Rather not true","2009","Not Employed","Rural Area","","","",""
"Rather not true","2009","Employed","Urban Area","","","",""
"Rather not true","2009","Employed","Rural Area","","","",""
"Totally disagree","2009","Not Employed","Urban Area","","","",""
"Totally disagree","2009","Not Employed","Rural Area","","","",""
"Totally disagree","2009","Employed","Urban Area","","","",""
"Totally disagree","2009","Employed","Rural Area","","","",""
"True entirely","2010","Not Employed","Urban Area","","","",""
"True entirely","2010","Not Employed","Rural Area","","","",""
"True entirely","2010","Employed","Urban Area","","","",""
"True entirely","2010","Employed","Rural Area","","","",""
"Tends to agree","2010","Not Employed","Urban Area","","","",""
"Tends to agree","2010","Not Employed","Rural Area","","","",""
"Tends to agree","2010","Employed","Urban Area","","","",""
"Tends to agree","2010","Employed","Rural Area","","","",""
"Rather not true","2010","Not Employed","Urban Area","","","",""
"Rather not true","2010","Not Employed","Rural Area","","","",""
"Rather not true","2010","Employed","Urban Area","","","",""
"Rather not true","2010","Employed","Rural Area","","","",""
"Totally disagree","2010","Not Employed","Urban Area","","","",""
"Totally disagree","2010","Not Employed","Rural Area","","","",""
"Totally disagree","2010","Employed","Urban Area","","","",""
"Totally disagree","2010","Employed","Rural Area","","","",""
"True entirely","2011","Not Employed","Urban Area","","","",""
"True entirely","2011","Not Employed","Rural Area","","","",""
"True entirely","2011","Employed","Urban Area","","","",""
"True entirely","2011","Employed","Rural Area","","","",""
"Tends to agree","2011","Not Employed","Urban Area","","","",""
"Tends to agree","2011","Not Employed","Rural Area","","","",""
"Tends to agree","2011","Employed","Urban Area","","","",""
"Tends to agree","2011","Employed","Rural Area","","","",""
"Rather not true","2011","Not Employed","Urban Area","","","",""
"Rather not true","2011","Not Employed","Rural Area","","","",""
"Rather not true","2011","Employed","Urban Area","","","",""
"Rather not true","2011","Employed","Rural Area","","","",""
"Totally disagree","2011","Not Employed","Urban Area","","","",""
"Totally disagree","2011","Not Employed","Rural Area","","","",""
"Totally disagree","2011","Employed","Urban Area","","","",""
"Totally disagree","2011","Employed","Rural Area","","","",""
"True entirely","2012","Not Employed","Urban Area","","","",""
"True entirely","2012","Not Employed","Rural Area","","","",""
"True entirely","2012","Employed","Urban Area","","","",""
"True entirely","2012","Employed","Rural Area","","","",""
"Tends to agree","2012","Not Employed","Urban Area","","","",""
"Tends to agree","2012","Not Employed","Rural Area","","","",""
"Tends to agree","2012","Employed","Urban Area","","","",""
"Tends to agree","2012","Employed","Rural Area","","","",""
"Rather not true","2012","Not Employed","Urban Area","","","",""
"Rather not true","2012","Not Employed","Rural Area","","","",""
"Rather not true","2012","Employed","Urban Area","","","",""
"Rather not true","2012","Employed","Rural Area","","","",""
"Totally disagree","2012","Not Employed","Urban Area","","","",""
"Totally disagree","2012","Not Employed","Rural Area","","","",""
"Totally disagree","2012","Employed","Urban Area","","","",""
"Totally disagree","2012","Employed","Rural Area","","","",""
"True entirely","2013","Not Employed","Urban Area","185","0.050305663888806","0.0432059946214778","0.0574053331561343"
"True entirely","2013","Not Employed","Rural Area","123","0.0635318602276515","0.0528579163298008","0.0742058041255022"
"True entirely","2013","Employed","Urban Area","326","0.0485313097858645","0.0436379645053213","0.0534246550664078"
"True entirely","2013","Employed","Rural Area","203","0.0672215952190893","0.0594116466696996","0.0750315437684791"
"Tends to agree","2013","Not Employed","Urban Area","344","0.103764739234922","0.0938593016844376","0.113670176785407"
"Tends to agree","2013","Not Employed","Rural Area","200","0.103080327054055","0.0897743339041323","0.116386320203979"
"Tends to agree","2013","Employed","Urban Area","747","0.100081088480014","0.0932470833028525","0.106915093657176"
"Tends to agree","2013","Employed","Rural Area","366","0.0995006926278666","0.0901647264936615","0.108836658762072"
"Rather not true","2013","Not Employed","Urban Area","1294","0.361003953290413","0.345403298888802","0.376604607692024"
"Rather not true","2013","Not Employed","Rural Area","802","0.416083440115347","0.394513534813769","0.437653345416925"
"Rather not true","2013","Employed","Urban Area","2646","0.369087971557237","0.358099255442969","0.380076687671505"
"Rather not true","2013","Employed","Rural Area","1472","0.36892480030385","0.353875579776374","0.383974020831326"
"Totally disagree","2013","Not Employed","Urban Area","1818","0.484925643585858","0.468692213637283","0.501159073534434"
"Totally disagree","2013","Not Employed","Rural Area","881","0.417304372602946","0.395725439238851","0.438883305967041"
"Totally disagree","2013","Employed","Urban Area","3689","0.482299630176884","0.470920860513097","0.493678399840671"
"Totally disagree","2013","Employed","Rural Area","1908","0.464352911849194","0.448797984574164","0.479907839124224"
"True entirely","2014","Not Employed","Urban Area","","","",""
"True entirely","2014","Not Employed","Rural Area","","","",""
"True entirely","2014","Employed","Urban Area","","","",""
"True entirely","2014","Employed","Rural Area","","","",""
"Tends to agree","2014","Not Employed","Urban Area","","","",""
"Tends to agree","2014","Not Employed","Rural Area","","","",""
"Tends to agree","2014","Employed","Urban Area","","","",""
"Tends to agree","2014","Employed","Rural Area","","","",""
"Rather not true","2014","Not Employed","Urban Area","","","",""
"Rather not true","2014","Not Employed","Rural Area","","","",""
"Rather not true","2014","Employed","Urban Area","","","",""
"Rather not true","2014","Employed","Rural Area","","","",""
"Totally disagree","2014","Not Employed","Urban Area","","","",""
"Totally disagree","2014","Not Employed","Rural Area","","","",""
"Totally disagree","2014","Employed","Urban Area","","","",""
"Totally disagree","2014","Employed","Rural Area","","","",""
"True entirely","2015","Not Employed","Urban Area","","","",""
"True entirely","2015","Not Employed","Rural Area","","","",""
"True entirely","2015","Employed","Urban Area","","","",""
"True entirely","2015","Employed","Rural Area","","","",""
"Tends to agree","2015","Not Employed","Urban Area","","","",""
"Tends to agree","2015","Not Employed","Rural Area","","","",""
"Tends to agree","2015","Employed","Urban Area","","","",""
"Tends to agree","2015","Employed","Rural Area","","","",""
"Rather not true","2015","Not Employed","Urban Area","","","",""
"Rather not true","2015","Not Employed","Rural Area","","","",""
"Rather not true","2015","Employed","Urban Area","","","",""
"Rather not true","2015","Employed","Rural Area","","","",""
"Totally disagree","2015","Not Employed","Urban Area","","","",""
"Totally disagree","2015","Not Employed","Rural Area","","","",""
"Totally disagree","2015","Employed","Urban Area","","","",""
"Totally disagree","2015","Employed","Rural Area","","","",""
"True entirely","2016","Not Employed","Urban Area","","","",""
"True entirely","2016","Not Employed","Rural Area","","","",""
"True entirely","2016","Employed","Urban Area","","","",""
"True entirely","2016","Employed","Rural Area","","","",""
"Tends to agree","2016","Not Employed","Urban Area","","","",""
"Tends to agree","2016","Not Employed","Rural Area","","","",""
"Tends to agree","2016","Employed","Urban Area","","","",""
"Tends to agree","2016","Employed","Rural Area","","","",""
"Rather not true","2016","Not Employed","Urban Area","","","",""
"Rather not true","2016","Not Employed","Rural Area","","","",""
"Rather not true","2016","Employed","Urban Area","","","",""
"Rather not true","2016","Employed","Rural Area","","","",""
"Totally disagree","2016","Not Employed","Urban Area","","","",""
"Totally disagree","2016","Not Employed","Rural Area","","","",""
"Totally disagree","2016","Employed","Urban Area","","","",""
"Totally disagree","2016","Employed","Rural Area","","","",""
"True entirely","2017","Not Employed","Urban Area","","","",""
"True entirely","2017","Not Employed","Rural Area","","","",""
"True entirely","2017","Employed","Urban Area","","","",""
"True entirely","2017","Employed","Rural Area","","","",""
"Tends to agree","2017","Not Employed","Urban Area","","","",""
"Tends to agree","2017","Not Employed","Rural Area","","","",""
"Tends to agree","2017","Employed","Urban Area","","","",""
"Tends to agree","2017","Employed","Rural Area","","","",""
"Rather not true","2017","Not Employed","Urban Area","","","",""
"Rather not true","2017","Not Employed","Rural Area","","","",""
"Rather not true","2017","Employed","Urban Area","","","",""
"Rather not true","2017","Employed","Rural Area","","","",""
"Totally disagree","2017","Not Employed","Urban Area","","","",""
"Totally disagree","2017","Not Employed","Rural Area","","","",""
"Totally disagree","2017","Employed","Urban Area","","","",""
"Totally disagree","2017","Employed","Rural Area","","","",""
"True entirely","2018","Not Employed","Urban Area","212","0.0590366184915261","0.0515150338449277","0.0665582031381245"
"True entirely","2018","Not Employed","Rural Area","114","0.0669358680941263","0.0558692207532755","0.078002515434977"
"True entirely","2018","Employed","Urban Area","577","0.052862749147698","0.048693351290639","0.057032147004757"
"True entirely","2018","Employed","Rural Area","291","0.0518768064238181","0.0462425626757309","0.0575110501719054"
"Tends to agree","2018","Not Employed","Urban Area","408","0.124194017356436","0.113669152196087","0.134718882516784"
"Tends to agree","2018","Not Employed","Rural Area","232","0.131076446995171","0.116131857571472","0.146021036418869"
"Tends to agree","2018","Employed","Urban Area","1264","0.11797394569806","0.111963235809775","0.123984655586345"
"Tends to agree","2018","Employed","Rural Area","668","0.130062349413877","0.121516868848909","0.138607829978846"
