"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"1987","lower secondary degree","Female","32.2","38","991","12","20","40","45","31.39","33.01","38","39"
"1987","lower secondary degree","Male","43.29","40","1692","39","40","45","55","42.85","43.73","40","40"
"1987","no degree/no degree yet","Female","32.68","39","195","6","26","40","40","31.1","34.26","39","40"
"1987","no degree/no degree yet","Male","40.25","40","258","37","39","45","50","39.24","41.26","40","40"
"1987","Other degree","Female","37.77","40","232","25","38","40","43","36.47","39.07","39","40"
"1987","Other degree","Male","41.75","40","555","38","40","42","50","41.18","42.32","40","40"
"1987","secondary school degree","Female","35.64","40","556","20","30","42","45","34.73","36.55","40","40"
"1987","secondary school degree","Male","44.18","40","559","38","40","48","60","43.32","45.04","40","42"
"1988","college entrance qualification","Female","34.92","40","271","12","27","42","48","33.3","36.54","40","40"
"1988","college entrance qualification","Male","43.34","44","479","32","40","50","56","42.33","44.35","42","45"
"1988","lower secondary degree","Female","31.55","38","933","10","20","40","45","30.65","32.45","38","39"
"1988","lower secondary degree","Male","42.93","40","1590","38","40","45","55","42.42","43.44","40","40"
"1988","no degree/no degree yet","Female","33.33","39","168","10","30","40","42","31.64","35.02","38","40"
"1988","no degree/no degree yet","Male","39.67","40","225","38","39","44","48","38.54","40.8","40","40"
"1988","Other degree","Female","35.89","39.29","221","18","35","40","43","34.4","37.38","38","40"
"1988","Other degree","Male","40.78","40","510","38","39","42","50","40","41.56","40","40"
"1988","secondary school degree","Female","34.9","40","551","20","25","42","45","33.89","35.91","40","40"
"1988","secondary school degree","Male","43.32","40","550","38","40","45","58","42.46","44.18","40","41"
"1989","college entrance qualification","Female","35.02","40","272","12","26","42","48","33.43","36.61","40","40"
"1989","college entrance qualification","Male","44.07","45","486","37","40","50","56","43.1","45.04","42","45"
"1989","lower secondary degree","Female","32.61","38","902","13","22","40","45","31.76","33.46","38","38"
"1989","lower secondary degree","Male","43.74","40","1575","38","40","46","56","43.3","44.18","40","40"
"1989","no degree/no degree yet","Female","32.74","38","160","10","25","40","40","30.95","34.53","38","39"
"1989","no degree/no degree yet","Male","39.27","40","222","35","38","42","48","38.22","40.32","40","40"
"1989","Other degree","Female","36.34","39","220","20","36","40","45","34.91","37.77","38","39"
"1989","Other degree","Male","41.56","40","488","38","39","43","50","40.9","42.22","40","40"
"1989","secondary school degree","Female","36.2","40","557","20","30","41","45","35.27","37.13","40","40"
"1989","secondary school degree","Male","43.79","41","525","38","40","48","55","43.1","44.48","40","42"
"1990","college entrance qualification","Female","36.55","40","443","18.5","30","43","50","35.42","37.68","40","40"
"1990","college entrance qualification","Male","43.2","44.66","745","37","40","50","54","42.43","43.97","45","45"
"1990","lower secondary degree","Female","33.9","38","1415","13","24","41","50","33.21","34.59","38.5","39"
"1990","lower secondary degree","Male","43.76","40","2070","37.5","39","48","55","43.36","44.16","40.7999992370605","42"
"1990","no degree/no degree yet","Female","33.41","37.5","147","12.5","30","40","40","31.68","35.14","37.5","38.5"
"1990","no degree/no degree yet","Male","39.59","40","218","37","37.7999992370605","42","47.5","38.55","40.63","39","40"
"1990","Other degree","Female","35.53","38.5","231","20","32","40","44","34.2","36.86","37.5","38.5"
"1990","Other degree","Male","41.77","40","492","37.5","38","45","50","41.1","42.44","40","40"
"1990","secondary school degree","Female","38.1","40","1372","20","35","44","51","37.53","38.67","40","40"
"1990","secondary school degree","Male","45.72","45","1341","38.5","40","50","57","45.27","46.17","45","46"
"1991","college entrance qualification","Female","36.08","39","436","19","28","42","49.5","34.96","37.2","39","40"
"1991","college entrance qualification","Male","42.8","42","729","30","39","50","56","41.92","43.68","42","43"
"1991","lower secondary degree","Female","32.25","37.5","1248","12","22","40","45","31.54","32.96","37.5","38"
"1991","lower secondary degree","Male","43.35","40","1914","37.5","38.5","46","55","42.94","43.76","40","40"
"1991","no degree/no degree yet","Female","32.24","37.5","164","10","21","40","40","30.28","34.2","37.5","38"
"1991","no degree/no degree yet","Male","37.55","39","210","11","37.5","42","46","36.3","38.8","38.5","40"
"1991","Other degree","Female","34.99","38.08","234","20","32","40","40","33.67","36.31","37.5","38.5"
"1991","Other degree","Male","41.31","40","471","37.5","38","43","50","40.66","41.96","40","40"
"1991","secondary school degree","Female","36.15","40","1249","20","30","42","45","35.58","36.72","40","40"
"1991","secondary school degree","Male","43.54","40.06","1220","37.5","40","46","55","43.01","44.07","40","42"
"1992","college entrance qualification","Female","35.54","39","422","16","30","42","48","34.42","36.66","39.5","40"
"1992","college entrance qualification","Male","42.46","43","725","28","39","50","55","41.6","43.32","42","44.5"
"1992","lower secondary degree","Female","32.62","37.5","1134","12.5","23","40","45","31.89","33.35","37.5","38.5"
"1992","lower secondary degree","Male","43.58","40","1780","37.5","38.5","45.5","55","43.17","43.99","40","40"
"1992","no degree/no degree yet","Female","31.84","37.5","141","10","25","40","40","29.99","33.69","37.5","38"
"1992","no degree/no degree yet","Male","39.74","40","194","37","37.5","42","55","38.63","40.85","38.5","40"
"1992","Other degree","Female","36.44","38","215","20","37.5","40","45","35.13","37.75","37.5","38"
"1992","Other degree","Male","41.1","40","439","37.5","38","42","50","40.42","41.78","39","40"
"1992","secondary school degree","Female","36.02","40","1244","20","32","42","45","35.47","36.57","40","40"
"1992","secondary school degree","Male","44.31","42","1183","38","40","48","57.5","43.81","44.81","42","42"
"1993","college entrance qualification","Female","35.22","38.5","424","16","26","42","50","34.02","36.42","38.5","40"
"1993","college entrance qualification","Male","42.32","42","708","30","39","48","55","41.51","43.13","42","44"
"1993","lower secondary degree","Female","31.67","37.46","1071","12","20","40","45","30.91","32.43","37.5","38"
"1993","lower secondary degree","Male","43.07","40","1662","37.5","38.5","45","55","42.65","43.49","40","40"
"1993","no degree/no degree yet","Female","34.55","38","135","20","35","40","40","32.55","36.55","37","38"
"1993","no degree/no degree yet","Male","41.33","40","179","37","37.7000007629395","40","50","40.34","42.32","38.5","40"
"1993","Other degree","Female","35.46","38","208","20","35","40","43","34.09","36.83","37.5","38"
"1993","Other degree","Male","40.99","40","412","37","37.5","42","50","40.32","41.66","39","40"
"1993","secondary school degree","Female","35.82","40","1248","20","30","42","45","35.23","36.41","40","40"
"1993","secondary school degree","Male","44.85","42","1179","38","40","48","60","44.3","45.4","42","42.5"
"1994","college entrance qualification","Female","34.94","38.5","464","15","25","42","48","33.77","36.11","39","40"
"1994","college entrance qualification","Male","42.72","42","744","33","38.5","50","55","41.9","43.54","42","44"
"1994","lower secondary degree","Female","31.82","37","964","12","20.5","40","45","31.01","32.63","37","38"
"1994","lower secondary degree","Male","42.8","40","1563","37","38.5","45","55","42.36","43.24","40","40"
"1994","no degree/no degree yet","Female","33.51","37.5","125","13.5","25","40","42","31.19","35.83","36","37.5"
"1994","no degree/no degree yet","Male","41.28","39.98","154","37","37.5","42","50","40.02","42.54","38","40"
"1994","Other degree","Female","34.54","37.5","177","20","32","40","41","33.01","36.07","37","38"
"1994","Other degree","Male","41.76","40","363","36.5","38","42.5","50","40.93","42.59","38.5","40"
"1994","secondary school degree","Female","35.57","39.5","1195","20","30","42","45","34.98","36.16","40","40"
"1994","secondary school degree","Male","44.24","42","1140","38","40","48","60","43.7","44.78","41.5","42"
"1995","college entrance qualification","Female","33.73","38.5","512","12","22.5","42","50","32.59","34.87","38.5","40"
"1995","college entrance qualification","Male","42.88","42.12","801","30","38.5","50","55","42.06","43.7","42","45"
"1995","lower secondary degree","Female","31.29","36.86","964","11","20","40","45","30.45","32.13","36","38"
"1995","lower secondary degree","Male","42.82","40","1559","37","38.5","45","56","42.34","43.3","40","40"
"1995","no degree/no degree yet","Female","31.61","37","109","16","20","38.5","40","29.15","34.07","36","38"
"1995","no degree/no degree yet","Male","38.61","38.59","144","29","37.5","40","48","37.25","39.97","38","40"
"1995","Other degree","Female","32.41","37.5","251","13","21","40","42","30.96","33.86","37","38"
"1995","Other degree","Male","40.67","40","449","36","37.5","43","50","39.89","41.45","40","40"
"1995","secondary school degree","Female","35.5","39","1285","20","30","42","45","34.9","36.1","40","40"
"1995","secondary school degree","Male","44.07","42","1208","38","40","49","56","43.51","44.63","42","42.5"
"1996","college entrance qualification","Female","33.99","38.5","507","15","23","42","50","32.9","35.08","39","40"
"1996","college entrance qualification","Male","43.13","43","793","30","39.5","50","55","42.35","43.91","43","45"
"1996","lower secondary degree","Female","31.06","37","934","10","20","40","42.5","30.24","31.88","35.5","37.5"
"1996","lower secondary degree","Male","43.05","40","1492","36.5","38.5","46","55","42.56","43.54","40","40"
"1996","no degree/no degree yet","Female","29.71","33.76","104","12","20","38.5","40","27.45","31.97","35","37.5"
"1996","no degree/no degree yet","Male","40.61","40","126","35","38","44","48","39.14","42.08","38","40"
"1996","Other degree","Female","33.46","37.5","215","16","28","40","40.5","31.97","34.95","35","38"
"1996","Other degree","Male","41.4","40","385","35","37.5","43.5","50","40.61","42.19","39","40"
"1996","secondary school degree","Female","35.19","39","1269","20","30","41","45","34.58","35.8","40","40"
"1996","secondary school degree","Male","44.08","42","1182","37.5","39.5","50","56","43.55","44.61","42","43"
"1997","college entrance qualification","Female","34.13","39","526","15","23.5","42","49","33.05","35.21","40","40"
"1997","college entrance qualification","Male","43.42","43","816","32","40","50","58","42.64","44.2","43","45"
"1997","lower secondary degree","Female","32.24","37","890","13","22","40","45","31.36","33.12","35","37.5"
"1997","lower secondary degree","Male","43.22","40","1462","35.5","38.5","48","55","42.73","43.71","40","40"
"1997","no degree/no degree yet","Female","29.86","35","95","10","20.5","40","40","27.66","32.06","30","37.5"
"1997","no degree/no degree yet","Male","39.34","38.5","114","35","37.5","41","50","37.71","40.97","38","40"
"1997","Other degree","Female","30.59","37","193","10","18","40","45","28.89","32.29","36","38"
"1997","Other degree","Male","40.99","40","359","35","38","42","50","40.17","41.81","40","40"
"1997","secondary school degree","Female","35.31","39","1261","19","29","42","46","34.67","35.95","40","40"
"1997","secondary school degree","Male","45.11","42","1168","38","40","50","60","44.56","45.66","42","44"
"1998","college entrance qualification","Female","35.01","39","606","15","26","42.5","50","34.03","35.99","40","40"
"1998","college entrance qualification","Male","42.77","43","889","25","40","50","60","41.99","43.55","43","45"
"1998","lower secondary degree","Female","31.91","36","940","12","21","40","45","31.07","32.75","35","37.5"
"1998","lower secondary degree","Male","43.11","40","1530","36","38.5","46","55","42.62","43.6","40","40"
"1998","no degree/no degree yet","Female","31.78","36","84","10","20","40","48","28.76","34.8","28","38"
"1998","no degree/no degree yet","Male","39.54","40","106","35","37","45","50","37.39","41.69","38","40"
"1998","Other degree","Female","31.6","37.5","194","12","20","40","42.5","29.87","33.33","35","38"
"1998","Other degree","Male","40.75","40","352","35","37.5","43.5","50","39.82","41.68","39","40"
"1998","secondary school degree","Female","35.13","38.5","1334","18","29","41.5","46","34.51","35.75","39","40"
"1998","secondary school degree","Male","44.5","42","1310","37.5","40","50","60","43.97","45.03","42","43"
"1999","college entrance qualification","Female","34.45","39","673","10","25","42","50","33.45","35.45","39.5","40"
"1999","college entrance qualification","Male","42.42","43","937","25","40","50","55","41.64","43.2","42","45"
"1999","lower secondary degree","Female","31.21","35","979","10","20","40","45","30.35","32.07","35","37"
"1999","lower secondary degree","Male","42.76","40","1555","36","38.5","48","60","42.24","43.28","40","40"
"1999","no degree/no degree yet","Female","29.14","35","106","8","20","38.5","40","26.71","31.57","30","37"
"1999","no degree/no degree yet","Male","36.57","39","116","8.5","35","45","50","34.09","39.05","37.5","40"
"1999","Other degree","Female","31.82","37.5","187","11","21","40","42","30.07","33.57","35","37.5"
"1999","Other degree","Male","41.64","40","319","36","38","44","50","40.72","42.56","40","40"
"1999","secondary school degree","Female","34.1","38.5","1392","15","26","42","45","33.49","34.71","39","40"
"1999","secondary school degree","Male","43.88","42","1334","37.5","40","50","56","43.35","44.41","42","42.5"
"2000","college entrance qualification","Female","34.49","38.5","1325","12","25","43","50","33.76","35.22","38.5","40"
"2000","college entrance qualification","Male","43.64","43","1860","30","40","50","60","43.09","44.19","43","45"
"2000","lower secondary degree","Female","30.21","32.5","1688","10","20","40","45","29.56","30.86","30","35"
"2000","lower secondary degree","Male","43.06","40","2632","37","38.5","45","55","42.69","43.43","40","40"
"2000","no degree/no degree yet","Female","25.06","25.82","85","6.5","10","40","40","21.94","28.18","16","35"
"2000","no degree/no degree yet","Male","37.49","40","105","14","37","45","50","34.74","40.24","38.5","40"
"2000","Other degree","Female","29.41","33","339","10","20","40","43.5","27.95","30.87","30","35"
"2000","Other degree","Male","42.18","40","484","35","38","45","56","41.23","43.13","40","40"
"2000","secondary school degree","Female","34.31","38.5","2459","15","25","41","45","33.82","34.8","38.5","39"
"2000","secondary school degree","Male","44.2","42","2318","37.5","40","48","56","43.82","44.58","42","42"
"2001","college entrance qualification","Female","34.58","39","1292","13","25","43","50","33.84","35.32","38.5","40"
"2001","college entrance qualification","Male","43.45","43.5","1750","30","40","50","60","42.87","44.03","43","45"
"2001","lower secondary degree","Female","30.4","34.53","1500","10","20","40","45","29.72","31.08","30","35"
"2001","lower secondary degree","Male","42.81","40","2314","36","38.5","47","55","42.4","43.22","40","40"
"2001","no degree/no degree yet","Female","21.29","15.27","88","4","8","37","40","18.21","24.37","12.5","30"
"2001","no degree/no degree yet","Male","33.68","38","102","7","17.5","45","50","30.21","37.15","37","40"
"2001","Other degree","Female","30.25","35","327","10","20","40","42","28.82","31.68","30","36"
"2001","Other degree","Male","42.2","40","414","35","38","45","50","41.33","43.07","40","40"
"2001","secondary school degree","Female","34.2","38.5","2309","15","25","41","45","33.7","34.7","38","39"
"2001","secondary school degree","Male","44.17","42","2130","38","40","50","60","43.77","44.57","42","42"
"2002","college entrance qualification","Female","34.55","39","1676","12","25","43","50","33.88","35.22","38.5","40"
"2002","college entrance qualification","Male","43.91","45","2233","32","40","50","60","43.41","44.41","45","45"
"2002","lower secondary degree","Female","28.71","30","1419","10","19.5","40","43","28.01","29.41","29","32"
"2002","lower secondary degree","Male","42.77","40","2108","36","38.5","46","55","42.35","43.19","40","40"
"2002","no degree/no degree yet","Female","23.81","20","87","9","10","37","40","20.78","26.84","10.5","23"
"2002","no degree/no degree yet","Male","32.48","37.89","85","8","15","40","50","28.5","36.46","35","40"
"2002","Other degree","Female","28.7","35","313","10","17.5","40","40","27.2","30.2","31","37"
"2002","Other degree","Male","42.12","40","382","35","38","45","56","41.13","43.11","40","40"
"2002","secondary school degree","Female","33.48","38","2394","15","25","40","45","32.99","33.97","37.5","38.5"
"2002","secondary school degree","Male","43.95","42","2173","37.5","40","50","56","43.54","44.36","42","43"
"2003","college entrance qualification","Female","33.51","38.28","1656","12","22.5","42","50","32.84","34.18","38","39"
"2003","college entrance qualification","Male","43.64","44","2104","30","40","50","60","43.12","44.16","44","45"
"2003","lower secondary degree","Female","29.4","32","1328","10","19.5","40","43","28.68","30.12","30","32"
"2003","lower secondary degree","Male","42.18","40","1968","35","38.5","45","52","41.73","42.63","40","40"
"2003","no degree/no degree yet","Female","23","16.88","69","6","10","38","42","19.25","26.75","11","30"
"2003","no degree/no degree yet","Male","33.88","38.5","73","4","24","45","50","29.68","38.08","35","40"
"2003","Other degree","Female","27.93","30","294","10","15","40","43","26.35","29.51","29","35"
"2003","Other degree","Male","40.94","40","340","34","38","45","53","39.86","42.02","40","40"
"2003","secondary school degree","Female","33.05","38","2298","14.5","24","40","45","32.55","33.55","37.5","38"
"2003","secondary school degree","Male","43.52","42","2085","37.5","40","48","55","43.1","43.94","42","42"
"2004","college entrance qualification","Female","33.72","38.5","1622","12","23","42.5","49","33.05","34.39","38","40"
"2004","college entrance qualification","Male","43.22","43","2061","30","40","50","60","42.7","43.74","44","45"
"2004","lower secondary degree","Female","29.04","30","1257","10","19","40","42","28.29","29.79","28","30"
"2004","lower secondary degree","Male","42.02","40","1827","35","38.5","45","55","41.55","42.49","40","40"
"2004","no degree/no degree yet","Female","22.37","20","67","5","8","35","40","18.57","26.17","12","27.5"
"2004","no degree/no degree yet","Male","33.31","38","62","5","12","40","53","28.5","38.12","35","40"
"2004","Other degree","Female","30.05","35","267","10","19.5","40","45","28.42","31.68","30","35"
"2004","Other degree","Male","40.51","40","326","33","37.5","42.5","52","39.27","41.75","40","40"
"2004","secondary school degree","Female","33.38","38","2216","15","24","40","45","32.86","33.9","37.5","38.5"
"2004","secondary school degree","Male","43.47","42","1975","37.5","40","48","55","43.04","43.9","42","42.5"
"2005","college entrance qualification","Female","33.9","38.5","1581","14","24","42.5","50","33.22","34.58","38","40"
"2005","college entrance qualification","Male","43.59","44","1925","30","40","50","60","43.04","44.14","44","45"
"2005","lower secondary degree","Female","29.11","30","1149","10","20","40","42.5","28.32","29.9","27","30"
"2005","lower secondary degree","Male","42.6","40","1654","35","38.5","46.5999984741211","55","42.11","43.09","40","40.5"
"2005","no degree/no degree yet","Female","23.46","20.83","55","6","8.5","37.5","40","19.37","27.55","12","30"
"2005","no degree/no degree yet","Male","32.21","38","62","5","12","40","50","27.44","36.98","35","40"
"2005","Other degree","Female","29.06","30","265","10","15","40","44","27.41","30.71","28","36"
"2005","Other degree","Male","40.2","40","295","30","37.5","45","50","38.99","41.41","40","40"
"2005","secondary school degree","Female","33.46","38","2125","15","25","40.5","45","32.92","34","37","38"
"2005","secondary school degree","Male","43.98","42","1892","37","40","50","55","43.55","44.41","42","43"
"2006","college entrance qualification","Female","34.46","40","1705","13","25","43","50","33.8","35.12","38.5","40"
"2006","college entrance qualification","Male","44","45","2031","30","40","50","60","43.48","44.52","45","45"
"2006","lower secondary degree","Female","28.68","30","1201","10","19.5","40","44","27.92","29.44","25","30"
"2006","lower secondary degree","Male","42.41","40","1746","35","38.5","46","55","41.91","42.91","40","41"
"2006","no degree/no degree yet","Female","28.58","35","49","7","20","40","40","24.28","32.88","15","35"
"2006","no degree/no degree yet","Male","36.13","38.5","62","6.5","10","45","67","31.02","41.24","30","40"
"2006","Other degree","Female","29.22","31.18","277","10","16.5","40","44","27.64","30.8","30","35"
"2006","Other degree","Male","41.5","40","300","30","38","45.5","54","40.32","42.68","40","40"
"2006","secondary school degree","Female","33.35","38","2271","14.5","25","41","45","32.83","33.87","36","38"
"2006","secondary school degree","Male","44.21","42","1967","37.5","40","50","56","43.76","44.66","42","43"
"2007","college entrance qualification","Female","34.17","40","1700","12","23","43","50","33.5","34.84","38","40"
"2007","college entrance qualification","Male","43.65","45","1956","30","40","50","60","43.1","44.2","45","45"
"2007","lower secondary degree","Female","29.27","30","1100","10","19","40","45","28.47","30.07","26","30"
"2007","lower secondary degree","Male","42.32","40","1647","35","40","46","55","41.8","42.84","40","42"
"2007","no degree/no degree yet","Female","24.02","26.41","46","4","8","38.5","40","19.62","28.42","16","35"
"2007","no degree/no degree yet","Male","36.4","40","46","9","23","42","55","30.95","41.85","25","40"
"2007","Other degree","Female","29.86","31.62","248","11","18","40","42","28.25","31.47","30","35"
"2007","Other degree","Male","41.63","40","270","24","38","46","56","40.31","42.95","40","42"
"2007","secondary school degree","Female","33.27","38","2137","15","24","41","45","32.74","33.8","35","38"
"2007","secondary school degree","Male","44.78","43","1877","37.5","40","50","56","44.34","45.22","42.5","44"
"2008","college entrance qualification","Female","34.26","39","1625","14","24","44","50","33.6","34.92","38","40"
"2008","college entrance qualification","Male","43.33","44","1833","30","40","50","60","42.78","43.88","45","45"
"2008","lower secondary degree","Female","29.32","30","1030","10","20","40","44","28.5","30.14","26","30"
"2008","lower secondary degree","Male","42.5","40","1519","35.7999992370605","39","45","54","41.97","43.03","40","42"
"2008","no degree/no degree yet","Female","21.03","16.31","43","4.5","10","35","40","16.95","25.11","10","27.5"
"2008","no degree/no degree yet","Male","37.66","38.36","52","9","33","45","65","32.43","42.89","33","40"
"2008","Other degree","Female","28.79","30","242","10","15","40","42","27.09","30.49","30","35"
"2008","Other degree","Male","41.13","40","239","25","39","46","55","39.69","42.57","40","40"
"2008","secondary school degree","Female","33.23","38","2066","15","24","41","45","32.68","33.78","35","38"
"2008","secondary school degree","Male","43.73","42","1785","38","40","48","55","43.28","44.18","42","43"
"2009","college entrance qualification","Female","34.88","40","1586","13","25","43","50","34.21","35.55","38.5","40"
"2009","college entrance qualification","Male","42.78","43","1723","29","40","50","59","42.21","43.35","44","45"
"2009","lower secondary degree","Female","29.34","30","942","10","19","40","45","28.48","30.2","28","30"
"2009","lower secondary degree","Male","42.41","40","1367","35","40","45","55","41.83","42.99","40","41"
"2009","no degree/no degree yet","Female","21.85","22","33","4.5","7","35","44","17.3","26.4","8","24"
"2009","no degree/no degree yet","Male","33.32","38","54","8","15","45","60","28.16","38.48","25","40"
"2009","Other degree","Female","25.08","25","212","8","12","38.5","42","23.12","27.04","25","32"
"2009","Other degree","Male","41.72","40","202","25","38","50","56","40.05","43.39","40","40"
"2009","secondary school degree","Female","32.88","38","1972","15","22","41","45","32.31","33.45","35","38"
"2009","secondary school degree","Male","44.4","42","1647","37","40","50","60","43.92","44.88","42","43"
"2010","college entrance qualification","Female","34.06","39","2190","12","25","43","50","33.48","34.64","34","36"
"2010","college entrance qualification","Male","42.71","43","2396","30","40","50","58","42.22","43.2","44","45"
"2010","lower secondary degree","Female","28.62","30","1121","10","18","40","44.7999992370605","27.82","29.42","25","26"
"2010","lower secondary degree","Male","41.59","40","1790","35","38.5","45","52","41.08","42.1","40","41"
"2010","no degree/no degree yet","Female","19.64","14.34","49","4.5","5","36","40","16","23.28","10","20"
"2010","no degree/no degree yet","Male","34.71","38.5","103","4","14","46","60","30.89","38.53","35","40"
"2010","Other degree","Female","24.77","23","322","7.5","12","38.5","42","23.15","26.39","20","30"
"2010","Other degree","Male","42.2","40","456","25","38","50","56","41.17","43.23","40","42"
"2010","secondary school degree","Female","32.75","37","2669","12.5","25","40","45","32.25","33.25","30","33"
"2010","secondary school degree","Male","43.5","42","2221","37","40","48","56","43.07","43.93","42","42"
"2011","college entrance qualification","Female","35.02","40","2795","15","26","43","50","34.52","35.52","34","35"
"2011","college entrance qualification","Male","43.25","44","2760","30","40","50","58","42.81","43.69","45","45"
"2011","lower secondary degree","Female","29.16","30","1427","10","18","40","45","28.44","29.88","25","30"
"2011","lower secondary degree","Male","42.35","40.85","2030","35","40","45","55","41.87","42.83","40","42"
"2011","no degree/no degree yet","Female","26.6","27.62","89","5","9","40","50","23.25","29.95","10","24"
"2011","no degree/no degree yet","Male","35.93","40","132","8","18","45","60","32.92","38.94","38","40"
"2011","Other degree","Female","27.63","26","447","10","15","40","45","26.25","29.01","25","30"
"2011","Other degree","Male","41.67","40","524","30","39","47","56","40.7","42.64","40","42"
"2011","secondary school degree","Female","33.86","38","3352","15","25","42","45","33.42","34.3","32","34"
"2011","secondary school degree","Male","44.1","43","2553","38","40","50","60","43.72","44.48","42.5","44"
"2012","college entrance qualification","Female","34.95","40","2818","15","25","43","50","34.46","35.44","35","36"
"2012","college entrance qualification","Male","42.22","43","2729","25","40","50","55","41.78","42.66","43","45"
"2012","lower secondary degree","Female","28.06","30","1402","9.5","16","40","44","27.35","28.77","25","28"
"2012","lower secondary degree","Male","42.22","40","1980","35","40","45","55","41.72","42.72","40","42"
"2012","no degree/no degree yet","Female","19.81","12","94","6","9","30","40","16.87","22.75","12","22"
"2012","no degree/no degree yet","Male","34","40","146","6","10","45","60","30.78","37.22","35","40"
"2012","Other degree","Female","28.12","30","483","10","15","40","45","26.89","29.35","26","30"
"2012","Other degree","Male","41.55","40","540","30","40","45","50","40.6","42.5","40","42"
"2012","secondary school degree","Female","33.5","38","3256","15","25","41","45","33.06","33.94","32","34"
"2012","secondary school degree","Male","43.21","42","2481","37","40","48","55","42.81","43.61","42","42.5"
"2013","college entrance qualification","Female","34.43","40","2949","14","25","43","50","33.95","34.91","35","35"
"2013","college entrance qualification","Male","42.04","43","2843","25.5","40","50","55","41.6","42.48","42.5","44"
"2013","lower secondary degree","Female","28.58","30","1434","10","17","40","45","27.88","29.28","25","29"
"2013","lower secondary degree","Male","41.55","40","2029","35","39","45","55","41.06","42.04","40","41"
"2013","no degree/no degree yet","Female","18.24","13","189","4","8","30","40","16.24","20.24","12","20"
"2013","no degree/no degree yet","Male","36.31","40","198","10","24","45","60","33.98","38.64","38","40"
"2013","Other degree","Female","28.24","30","1296","10","16","40","45","27.47","29.01","27","30"
"2013","Other degree","Male","41.86","40","1346","30","40","47","55","41.27","42.45","40","40"
"2013","secondary school degree","Female","33.24","37","3305","15","25","41","45","32.81","33.67","32","35"
"2013","secondary school degree","Male","43.23","42","2526","37","40","48","55","42.83","43.63","42","42"
"2014","college entrance qualification","Female","34.08","39","2734","14","25","43","50","33.59","34.57","35","35"
"2014","college entrance qualification","Male","41.72","42","2601","29","40","48","55","41.27","42.17","42","42.5"
"2014","lower secondary degree","Female","27.52","29.99","1293","9","15","40","44","26.78","28.26","25","30"
"2014","lower secondary degree","Male","40.8","40","1750","31","39","45","54","40.26","41.34","40","40"
