"year","bula_h","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"1984","Rhineland-Palatinate,Saarland","Female","751.37","716","166","194","343","1074","1278","676.68","826.06","639","844"
"1984","Rhineland-Palatinate,Saarland","Male","1543.7","1419.79","290","798","1074","1841","2454","1450.41","1636.99","1329","1483"
"1984","Saxony","Female","","","","","","","","","","",""
"1984","Saxony","Male","","","","","","","","","","",""
"1984","Saxony-Anhalt","Female","","","","","","","","","","",""
"1984","Saxony-Anhalt","Male","","","","","","","","","","",""
"1984","Schleswig-Holstein","Female","872.68","869","91","199","500","1176","1534","770.27","975.09","665","920"
"1984","Schleswig-Holstein","Male","1667.07","1483","136","864","1222","2084","2965","1526.83","1807.31","1380","1583"
"1984","Thuringia","Female","","","","","","","","","","",""
"1984","Thuringia","Male","","","","","","","","","","",""
"1985","Baden-Württemberg","Female","866.37","818","520","227","451","1176","1483","825.84","906.9","818","920"
"1985","Baden-Württemberg","Male","1659.52","1534","805","818","1227","1994","2556","1605.51","1713.53","1432","1483"
"1985","Bavaria","Female","890.71","858.06","501","205","511","1182","1585","845.42","936","818","937"
"1985","Bavaria","Male","1638.84","1483","689","767","1150","2045","2556","1575.56","1702.12","1422","1534"
"1985","Berlin","Female","1006.85","942.03","102","409","654","1278","1636","915.4","1098.3","869","1074"
"1985","Berlin","Male","1686.43","1621.68","126","920","1278","1994","2556","1552.98","1819.88","1432","1687"
"1985","Brandenburg","Female","","","","","","","","","","",""
"1985","Brandenburg","Male","","","","","","","","","","",""
"1985","Bremen","Female","","","","","","","","","","",""
"1985","Bremen","Male","","","","","","","","","","",""
"1985","Hamburg","Female","1186.16","1120.56","69","348","741","1534","2168","1032.15","1340.17","818","1278"
"1985","Hamburg","Male","1631.06","1587.37","98","322","1176","2147","2567","1459.85","1802.27","1355","1719"
"1985","Hesse","Female","889.83","830.53","244","204","511","1198","1483","827.34","952.32","818","920"
"1985","Hesse","Male","1659.67","1534","432","639","1205","2045","2608","1582.19","1737.15","1392","1483"
"1985","Lower Saxony","Female","860.26","832.26","232","194","401","1227","1534","792.16","928.36","716","920"
"1985","Lower Saxony","Male","1832.21","1585","353","767","1227","2045","2850","1680.29","1984.13","1534","1636"
"1985","Mecklenburg-Western Pomerania","Female","","","","","","","","","","",""
"1985","Mecklenburg-Western Pomerania","Male","","","","","","","","","","",""
"1985","North Rhine-Westphalia","Female","971.39","920","596","230","511","1278","1738","924.84","1017.94","818","946"
"1985","North Rhine-Westphalia","Male","1715.36","1534","1095","822","1227","2045","2812","1662.91","1767.81","1457","1534"
"1985","Rhineland-Palatinate,Saarland","Female","857.09","834.4","152","232","414","1176","1432","779.21","934.97","767","1023"
"1985","Rhineland-Palatinate,Saarland","Male","1504.31","1329","268","767","1125","1830","2454","1414.19","1594.43","1278","1380"
"1985","Saxony","Female","","","","","","","","","","",""
"1985","Saxony","Male","","","","","","","","","","",""
"1985","Saxony-Anhalt","Female","","","","","","","","","","",""
"1985","Saxony-Anhalt","Male","","","","","","","","","","",""
"1985","Schleswig-Holstein","Female","959.11","919.82","82","252","614","1278","1636","844.43","1073.79","767","1041"
"1985","Schleswig-Holstein","Male","1635.79","1493.87","123","920","1202","1943","2659","1502.41","1769.17","1406","1636"
"1985","Thuringia","Female","","","","","","","","","","",""
"1985","Thuringia","Male","","","","","","","","","","",""
"1986","Baden-Württemberg","Female","914.64","910.23","507","256","511","1227","1534","872.12","957.16","895","971"
"1986","Baden-Württemberg","Male","1762.07","1585","801","971","1278","2045","2965","1703.23","1820.91","1432","1534"
"1986","Bavaria","Female","955.69","895","473","210","511","1227","1738","903.66","1007.72","844","971"
"1986","Bavaria","Male","1684.08","1512.3","633","767","1176","2045","2594","1604.5","1763.66","1432","1534"
"1986","Berlin","Female","1108.96","975.18","89","317","767","1380","1779","993.53","1224.39","859","1125"
"1986","Berlin","Male","1628.12","1534","138","818","1278","1831","2383","1488.06","1768.18","1431","1636"
"1986","Brandenburg","Female","","","","","","","","","","",""
"1986","Brandenburg","Male","","","","","","","","","","",""
"1986","Bremen","Female","","","","","","","","","","",""
"1986","Bremen","Male","","","","","","","","","","",""
"1986","Hamburg","Female","1314.97","1354.99","56","358","767","1632","2044","1149.48","1480.46","913","1432"
"1986","Hamburg","Male","1810.46","1632.61","88","971","1278","2256","2965","1617.06","2003.86","1380","1713"
"1986","Hesse","Female","886.28","842.43","251","205","383","1278","1565","818.4","954.16","767","1023"
"1986","Hesse","Male","1743.8","1574.42","383","665","1226","2110","3017","1659.08","1828.52","1483","1572"
"1986","Lower Saxony","Female","863.73","818","241","205","348","1278","1572","797.75","929.71","716","920"
"1986","Lower Saxony","Male","1770.84","1544.38","372","767","1227","2045","2812","1650.55","1891.13","1508","1636"
"1986","Mecklenburg-Western Pomerania","Female","","","","","","","","","","",""
"1986","Mecklenburg-Western Pomerania","Male","","","","","","","","","","",""
"1986","North Rhine-Westphalia","Female","1068.53","971","563","245","581","1419","1790","1007.64","1129.42","869","971"
"1986","North Rhine-Westphalia","Male","1767.94","1636","1043","869","1278","2096","2756","1713.35","1822.53","1534","1585"
"1986","Rhineland-Palatinate,Saarland","Female","903.27","918.17","157","205","532","1227","1483","818.55","987.99","818","968"
"1986","Rhineland-Palatinate,Saarland","Male","1560.96","1418.32","269","741","1125","1790","2556","1468.19","1653.73","1329","1483"
"1986","Saxony","Female","","","","","","","","","","",""
"1986","Saxony","Male","","","","","","","","","","",""
"1986","Saxony-Anhalt","Female","","","","","","","","","","",""
"1986","Saxony-Anhalt","Male","","","","","","","","","","",""
"1986","Schleswig-Holstein","Female","984.81","920","77","409","588","1227","1738","858.43","1111.19","767","1012"
"1986","Schleswig-Holstein","Male","1646.55","1483","119","716","1253","1891","2812","1494.06","1799.04","1380","1585"
"1986","Thuringia","Female","","","","","","","","","","",""
"1986","Thuringia","Male","","","","","","","","","","",""
"1987","Baden-Württemberg","Female","917.76","920","502","251","511","1237","1534","855.63","979.89","869","1023"
"1987","Baden-Württemberg","Male","1778.86","1636","785","920","1296","2085","2906","1717.88","1839.84","1534","1620"
"1987","Bavaria","Female","972.12","873.67","490","215","511","1234","1826","919.04","1025.2","869","971"
"1987","Bavaria","Male","1718.28","1534","629","767","1227","2047","2863","1649.73","1786.83","1483","1542"
"1987","Berlin","Female","1148.09","1125","97","402","818","1478","1820","1044.14","1252.04","971","1176"
"1987","Berlin","Male","1726.83","1609.16","133","971","1329","1990","2556","1579.44","1874.22","1480","1687"
"1987","Brandenburg","Female","","","","","","","","","","",""
"1987","Brandenburg","Male","","","","","","","","","","",""
"1987","Bremen","Female","","","","","","","","","","",""
"1987","Bremen","Male","","","","","","","","","","",""
"1987","Hamburg","Female","1104.49","1097.65","54","194","383","1687","1841","922.65","1286.33","759","1380"
"1987","Hamburg","Male","1919.91","1697.04","76","818","1432","2377","3068","1714.84","2124.98","1457","1790"
"1987","Hesse","Female","973.63","971","246","282","489","1278","1687","901.4","1045.86","849","1023"
"1987","Hesse","Male","1802.35","1636","405","767","1268","2141","3018","1711.94","1892.76","1457","1534"
"1987","Lower Saxony","Female","891.4","869","258","230","420","1271","1585","825.86","956.94","716","946"
"1987","Lower Saxony","Male","1768.62","1586.36","371","691","1176","2045","2965","1634.86","1902.38","1513","1687"
"1987","Mecklenburg-Western Pomerania","Female","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","Male","","","","","","","","","","",""
"1987","North Rhine-Westphalia","Female","1084","1023","571","220","562","1483","1892","1031.51","1136.49","920","1023"
"1987","North Rhine-Westphalia","Male","1788.53","1636","1030","767","1278","2147","2813","1726.18","1850.88","1534","1636"
"1987","Rhineland-Palatinate,Saarland","Female","848.85","818","148","215","496","1125","1406","768.95","928.75","716","916"
"1987","Rhineland-Palatinate,Saarland","Male","1569.28","1483","268","614","1125","1841","2556","1476.72","1661.84","1432","1559"
"1987","Saxony","Female","","","","","","","","","","",""
"1987","Saxony","Male","","","","","","","","","","",""
"1987","Saxony-Anhalt","Female","","","","","","","","","","",""
"1987","Saxony-Anhalt","Male","","","","","","","","","","",""
"1987","Schleswig-Holstein","Female","890.53","842.03","75","245","511","1125","1636","778.27","1002.79","767","1023"
"1987","Schleswig-Holstein","Male","1677.52","1572.27","118","588","1272","1974","2554","1494.99","1860.05","1447","1636"
"1987","Thuringia","Female","","","","","","","","","","",""
"1987","Thuringia","Male","","","","","","","","","","",""
"1988","Baden-Württemberg","Female","947.34","920","489","215","454","1306","1658","899.8","994.88","869","997"
"1988","Baden-Württemberg","Male","1858.27","1636","743","900","1329","2148","2934","1788.69","1927.85","1534","1636"
"1988","Bavaria","Female","1027.14","998.09","460","220","511","1380","1898","970.58","1083.7","920","1074"
"1988","Bavaria","Male","1784.54","1636","603","767","1278","2250","2965","1714.15","1854.93","1530","1636"
"1988","Berlin","Female","1287.06","1227","93","614","938","1636","1924","1171.43","1402.69","1023","1243"
"1988","Berlin","Male","1765.85","1636","129","905","1380","2045","2556","1603.19","1928.51","1534","1738"
"1988","Brandenburg","Female","","","","","","","","","","",""
"1988","Brandenburg","Male","","","","","","","","","","",""
"1988","Bremen","Female","","","","","","","","","","",""
"1988","Bremen","Male","1605.94","1529.26","30","946","1278","1972","2045","1333.27","1878.61","1278","1884"
"1988","Hamburg","Female","1271.3","1485.33","48","232","614","1636","1994","1073.44","1469.16","767","1534"
"1988","Hamburg","Male","1874.76","1751.81","71","971","1380","2454","2710","1676.74","2072.78","1432","1943"
"1988","Hesse","Female","1170.73","996.6","230","220","460","1406","1892","1024.06","1317.4","800","1023"
"1988","Hesse","Male","1879","1687","368","1023","1329","2229","3048","1789.67","1968.33","1534","1636"
"1988","Lower Saxony","Female","886.65","864.2","236","220","404","1227","1636","817.26","956.04","741","950"
"1988","Lower Saxony","Male","1832.05","1606.33","365","818","1278","2152","3068","1702.36","1961.74","1534","1687"
"1988","Mecklenburg-Western Pomerania","Female","","","","","","","","","","",""
"1988","Mecklenburg-Western Pomerania","Male","","","","","","","","","","",""
"1988","North Rhine-Westphalia","Female","1121.86","1071.15","570","220","537","1528","1943","1057.1","1186.62","920","1048"
"1988","North Rhine-Westphalia","Male","1876.31","1689.82","959","971","1380","2199","3061","1814.04","1938.58","1590","1687"
"1988","Rhineland-Palatinate,Saarland","Female","940.82","890.81","144","262","511","1194","1559","839.53","1042.11","798","1012"
"1988","Rhineland-Palatinate,Saarland","Male","1690.94","1534","246","1023","1278","2032","2710","1594.16","1787.72","1473","1636"
"1988","Saxony","Female","","","","","","","","","","",""
"1988","Saxony","Male","","","","","","","","","","",""
"1988","Saxony-Anhalt","Female","","","","","","","","","","",""
"1988","Saxony-Anhalt","Male","","","","","","","","","","",""
"1988","Schleswig-Holstein","Female","943.72","920","72","286","562","1175","1534","807.1","1080.34","818","971"
"1988","Schleswig-Holstein","Male","1815.16","1620.66","115","790","1278","2038","3068","1618.53","2011.79","1508","1738"
"1988","Thuringia","Female","","","","","","","","","","",""
"1988","Thuringia","Male","","","","","","","","","","",""
"1989","Baden-Württemberg","Female","989.71","1022.04","493","252","535","1329","1663","942.33","1037.09","939","1040"
"1989","Baden-Württemberg","Male","1959.15","1738","710","1023","1432","2250","3069","1883.19","2035.11","1585","1687"
"1989","Bavaria","Female","1059.89","1023","452","235","614","1432","1892","1003.3","1116.48","942","1074"
"1989","Bavaria","Male","1903.19","1687","593","921","1304","2352","2961","1801.23","2005.15","1585","1687"
"1989","Berlin","Female","1360.03","1221.34","92","582","920","1697","2147","1237.48","1482.58","1125","1227"
"1989","Berlin","Male","1871.86","1758.58","129","946","1432","2178","2639","1695.81","2047.91","1585","1841"
"1989","Brandenburg","Female","","","","","","","","","","",""
"1989","Brandenburg","Male","","","","","","","","","","",""
"1989","Bremen","Female","","","","","","","","","","",""
"1989","Bremen","Male","1868.75","1720.43","31","1176","1380","2147","2659","1536.61","2200.89","1350","2045"
"1989","Hamburg","Female","1278.23","1282.89","51","230","895","1738","2096","1085.48","1470.98","869","1437"
"1989","Hamburg","Male","1938.86","1790","68","1227","1432","2454","2876","1757.99","2119.73","1483","1943"
"1989","Hesse","Female","1121.41","1019.86","233","235","511","1534","1892","1010","1232.82","920","1125"
"1989","Hesse","Male","1932.76","1738","371","951","1329","2315","3119","1840.38","2025.14","1585","1738"
"1989","Lower Saxony","Female","1017.88","938.37","228","281","580","1360","1687","939.33","1096.43","818","1080"
"1989","Lower Saxony","Male","1907.43","1696.02","340","971","1329","2250","3059","1773.49","2041.37","1585","1790"
"1989","Mecklenburg-Western Pomerania","Female","","","","","","","","","","",""
"1989","Mecklenburg-Western Pomerania","Male","","","","","","","","","","",""
"1989","North Rhine-Westphalia","Female","1187.54","1125","557","256","614","1585","2091","1129.57","1245.51","1022","1125"
"1989","North Rhine-Westphalia","Male","1947.7","1790","944","988","1432","2301","3133","1882.82","2012.58","1636","1790"
"1989","Rhineland-Palatinate,Saarland","Female","907.86","892.03","153","214","424","1227","1534","800.14","1015.58","767","1023"
"1989","Rhineland-Palatinate,Saarland","Male","1737.68","1636","243","920","1329","2087","2667","1636.67","1838.69","1534","1687"
"1989","Saxony","Female","","","","","","","","","","",""
"1989","Saxony","Male","","","","","","","","","","",""
"1989","Saxony-Anhalt","Female","","","","","","","","","","",""
"1989","Saxony-Anhalt","Male","","","","","","","","","","",""
"1989","Schleswig-Holstein","Female","1081.49","1106.27","67","332","736","1388","1687","957.35","1205.63","873","1176"
"1989","Schleswig-Holstein","Male","1864.49","1722.42","108","971","1380","2225","3068","1676.71","2052.27","1585","1841"
"1989","Thuringia","Female","","","","","","","","","","",""
"1989","Thuringia","Male","","","","","","","","","","",""
"1990","Baden-Württemberg","Female","1058.74","1055.74","496","256","542","1432","1836","1007.53","1109.95","971","1125"
"1990","Baden-Württemberg","Male","1943.22","1790","700","896","1432","2301","3068","1878.94","2007.5","1656","1758"
"1990","Bavaria","Female","1083.64","1023","440","240","614","1432","1943","1012.69","1154.59","920","1092"
"1990","Bavaria","Male","2037.2","1790","591","1022","1414","2416","3213","1924.06","2150.34","1636","1790"
"1990","Berlin","Female","1041.74","876.45","202","409","557","1432","1940","963.79","1119.69","629","810"
"1990","Berlin","Male","1487.55","1432","235","537","752","1943","2556","1367.45","1607.65","895","1227"
"1990","Brandenburg","Female","510.35","511","263","240","377","624","744","484.15","536.55","470","537"
"1990","Brandenburg","Male","674.22","614","304","419","516","767","941","640.14","708.3","614","665"
"1990","Bremen","Female","","","","","","","","","","",""
"1990","Bremen","Male","","","","","","","","","","",""
"1990","Hamburg","Female","1290.28","1210.69","43","240","818","1738","2049","1092.97","1487.59","871","1534"
"1990","Hamburg","Male","2047.66","1994","54","1329","1534","2301","2812","1870.48","2224.84","1667","2301"
"1990","Hesse","Female","1149.38","933.72","241","307","562","1534","1969","1008.64","1290.12","879","1125"
"1990","Hesse","Male","2002.2","1790","363","920","1432","2352","3170","1901.19","2103.21","1682","1790"
"1990","Lower Saxony","Female","1056.04","939.8","227","276","614","1432","1841","975.56","1136.52","879","1060"
"1990","Lower Saxony","Male","2041.7","1790","331","1176","1432","2352","3119","1901.59","2181.81","1640","1841"
"1990","Mecklenburg-Western Pomerania","Female","487.3","471.6","187","205","349","614","741","456.74","517.86","445","511"
"1990","Mecklenburg-Western Pomerania","Male","646.64","608.73","214","383","486","752","920","602.63","690.65","580","660"
"1990","North Rhine-Westphalia","Female","1180.12","1150","573","297","635","1585","2045","1122.73","1237.51","971","1145"
"1990","North Rhine-Westphalia","Male","2000.83","1841","925","760","1438","2454","3166","1929.64","2072.02","1719","1799"
"1990","Rhineland-Palatinate,Saarland","Female","1028.62","920","136","225","486","1432","1664","851.15","1206.09","816","1074"
"1990","Rhineland-Palatinate,Saarland","Male","1786.03","1687","232","920","1380","2199","2696","1686.75","1885.31","1621","1790"
"1990","Saxony","Female","498.5","470","490","256","358","607","736","478.77","518.23","457","491"
"1990","Saxony","Male","658.59","614","550","419","511","767","920","636.27","680.91","614","639"
"1990","Saxony-Anhalt","Female","486.3","460","302","240","348","614","739","460.89","511.71","435","491"
"1990","Saxony-Anhalt","Male","650.17","614","328","410","506","767","971","619.63","680.71","588","626"
"1990","Schleswig-Holstein","Female","1007.36","869","69","385","580","1357","1790","880.12","1134.6","767","1125"
"1990","Schleswig-Holstein","Male","1806.78","1717.49","99","562","1380","2301","2863","1646.18","1967.38","1534","1761"
"1990","Thuringia","Female","457.29","460","274","235","343","585","665","435.79","478.79","435","486"
"1990","Thuringia","Male","660.27","614","292","422","532","767","895","626.55","693.99","614","665"
"1991","Baden-Württemberg","Female","1118.89","1074","504","261","583","1534","1994","1064.5","1173.28","1023","1125"
"1991","Baden-Württemberg","Male","2125.61","1863.18","713","920","1547","2503","3339","2047.01","2204.21","1790","1841"
"1991","Bavaria","Female","1200.34","1125","421","291","639","1534","2199","1133.75","1266.93","1048","1176"
"1991","Bavaria","Male","1985.31","1790","620","920","1432","2480","3272","1911.18","2059.44","1687","1790"
"1991","Berlin","Female","1157.94","1023","189","520","665","1483","1943","1081.15","1234.73","833","1023"
"1991","Berlin","Male","1744.31","1636","213","716","1074","2096","2812","1586.64","1901.98","1278","1636"
"1991","Brandenburg","Female","660.46","665","210","297","475","818","1023","620.95","699.97","654","716"
"1991","Brandenburg","Male","923.59","818","245","552","668","1060","1380","868.42","978.76","772","888"
"1991","Bremen","Female","","","","","","","","","","",""
"1991","Bremen","Male","","","","","","","","","","",""
"1991","Hamburg","Female","1377.12","1547.92","45","367","869","1820","2183","1174.15","1580.09","869","1607"
"1991","Hamburg","Male","2179.7","1992.31","52","1432","1790","2719","3068","1973.77","2385.63","1790","2454"
"1991","Hesse","Female","1148.03","972.4","248","307","606","1534","2054","1026.61","1269.45","951","1125"
"1991","Hesse","Male","2005.64","1841","368","757","1483","2505","3170","1906.14","2105.14","1687","1841"
"1991","Lower Saxony","Female","1025.18","920","234","240","511","1432","1892","946.74","1103.62","869","1074"
"1991","Lower Saxony","Male","2067.57","1810.74","339","767","1432","2423","3413","1909.05","2226.09","1738","1887"
"1991","Mecklenburg-Western Pomerania","Female","672.72","665","140","295","487","808","984","620.8","724.64","591","716"
"1991","Mecklenburg-Western Pomerania","Male","881.54","818","182","435","665","1023","1534","824.04","939.04","769","869"
"1991","North Rhine-Westphalia","Female","1223.24","1176","610","248","665","1611","2199","1166.22","1280.26","971","1125"
"1991","North Rhine-Westphalia","Male","2137.87","1901.52","914","971","1534","2556","3323","2060.83","2214.91","1790","1892"
"1991","Rhineland-Palatinate,Saarland","Female","1007.89","979.15","157","271","539","1432","1841","920.84","1094.94","844","1099"
"1991","Rhineland-Palatinate,Saarland","Male","1897.37","1790","231","1023","1432","2301","2965","1794.06","2000.68","1687","1892"
"1991","Saxony","Female","634.12","627.16","389","332","470","767","920","607.79","660.45","614","665"
"1991","Saxony","Male","878.2","792.38","447","503","665","971","1380","836.58","919.82","767","818"
"1991","Saxony-Anhalt","Female","635.66","629","264","326","470","767","920","603.92","667.4","614","665"
"1991","Saxony-Anhalt","Male","891.82","794.74","293","530","665","1023","1432","846.28","937.36","767","844"
"1991","Schleswig-Holstein","Female","1024.78","920.41","77","256","614","1381","1917","904.36","1145.2","839","1074"
"1991","Schleswig-Holstein","Male","2122.31","1849","107","537","1534","2608","3583","1903.83","2340.79","1568","1937"
"1991","Thuringia","Female","653.11","614","216","353","472","767","971","613.52","692.7","573","647"
"1991","Thuringia","Male","832.52","767.25","255","506","665","930","1161","784.22","880.82","767","818"
"1992","Baden-Württemberg","Female","1212.52","1198.44","484","291","700","1643","1994","1155.53","1269.51","1074","1278"
"1992","Baden-Württemberg","Male","2285.65","2045","672","1278","1687","2608","3579","2206.58","2364.72","1897","1994"
"1992","Bavaria","Female","1293.11","1217.58","441","381","759","1636","2301","1224.9","1361.32","1125","1278"
"1992","Bavaria","Male","2150.6","1943","619","716","1534","2563","3630","2065.47","2235.73","1790","1943"
"1992","Berlin","Female","1326.73","1227","184","614","883","1585","2199","1214.76","1438.7","1023","1278"
"1992","Berlin","Male","1903.43","1749.21","196","869","1249","2454","3068","1769.99","2036.87","1534","1738"
"1992","Brandenburg","Female","922.09","920","177","386","716","1103","1475","864.38","979.8","869","991"
"1992","Brandenburg","Male","1169.4","1097.51","231","716","869","1380","1728","1104.75","1234.05","1023","1160"
"1992","Bremen","Female","","","","","","","","","","",""
"1992","Bremen","Male","","","","","","","","","","",""
"1992","Hamburg","Female","1519.08","1667.38","41","562","920","1892","2301","1293.12","1745.04","971","1749"
"1992","Hamburg","Male","2241.27","2045","47","1534","1585","2556","3222","1847.57","2634.97","1700","2404"
"1992","Hesse","Female","1292.2","1125","240","358","676","1738","2466","1164.64","1419.76","1074","1278"
"1992","Hesse","Male","2248.65","2147","344","1023","1687","2710","3323","2141.62","2355.68","1869","2045"
"1992","Lower Saxony","Female","1118.3","1074","211","245","511","1595","2096","1030.37","1206.23","971","1227"
"1992","Lower Saxony","Male","2266.23","2045","342","1136","1636","2556","3528","2101.79","2430.67","1943","2084"
"1992","Mecklenburg-Western Pomerania","Female","934.35","920","111","455","716","1176","1473","864.09","1004.61","850","971"
"1992","Mecklenburg-Western Pomerania","Male","1180.31","1023","146","664","869","1498","1943","1097.13","1263.49","971","1173"
"1992","North Rhine-Westphalia","Female","1335.89","1278","601","268","690","1738","2398","1276.1","1395.68","1109","1227"
"1992","North Rhine-Westphalia","Male","2243.48","2045","903","1171","1636","2659","3477","2172.16","2314.8","1899","2020"
"1992","Rhineland-Palatinate,Saarland","Female","1094.43","1040.38","142","256","665","1534","1841","1001.91","1186.95","920","1176"
"1992","Rhineland-Palatinate,Saarland","Male","2074.8","1843.77","221","1227","1534","2556","3157","1959.1","2190.5","1790","2045"
"1992","Saxony","Female","885.53","869","315","409","665","1120","1278","830.03","941.03","818","920"
"1992","Saxony","Male","1152.34","1023","373","716","848","1329","1769","1095.63","1209.05","1023","1074"
"1992","Saxony-Anhalt","Female","899.82","869","224","511","665","1074","1309","852.78","946.86","818","966"
"1992","Saxony-Anhalt","Male","1135.76","1074","258","700","869","1329","1738","1072.03","1199.49","1033","1125"
"1992","Schleswig-Holstein","Female","1136.41","1023","71","256","584","1658","2096","963.05","1309.77","920","1176"
"1992","Schleswig-Holstein","Male","2209.55","1892","95","1278","1738","2502","3477","1982.87","2436.23","1790","1943"
"1992","Thuringia","Female","854.65","808","184","382","614","1023","1329","795.08","914.22","767","876"
"1992","Thuringia","Male","1047.48","971","229","552","818","1264","1585","990.53","1104.43","924","1053"
"1993","Baden-Württemberg","Female","1301.25","1278","477","271","716","1713","2301","1238.62","1363.88","1176","1299"
"1993","Baden-Württemberg","Male","2395.96","2045","667","1176","1738","2761","3850","2305.16","2486.76","1892","2045"
"1993","Bavaria","Female","1321.02","1231.91","432","312","741","1738","2429","1250.8","1391.24","1150","1304"
"1993","Bavaria","Male","2285.3","2045","605","1227","1585","2849","3835","2195.29","2375.31","1897","2045"
"1993","Berlin","Female","1517.69","1432","170","717","1074","1844","2412","1395.56","1639.82","1278","1519"
"1993","Berlin","Male","2135.33","1943","191","1074","1534","2556","3119","1952.76","2317.9","1738","1982"
"1993","Brandenburg","Female","1157.93","1143.57","173","463","818","1534","1800","1083.03","1232.83","1074","1278"
"1993","Brandenburg","Male","1405.04","1322.98","208","767","1023","1637","2089","1315.65","1494.43","1217","1380"
"1993","Bremen","Female","","","","","","","","","","",""
"1993","Bremen","Male","","","","","","","","","","",""
"1993","Hamburg","Female","1656.44","1796.13","38","614","1336","2045","2352","1450.89","1861.99","1483","1841"
"1993","Hamburg","Male","2452.07","2544.31","44","1483","1738","2812","3579","2165.27","2738.87","1820","2659"
"1993","Hesse","Female","1347.96","1202.74","247","281","665","1738","2556","1212.05","1483.87","1125","1370"
"1993","Hesse","Male","2473.62","2301","336","1227","1738","3068","3835","2349.39","2597.85","1943","2147"
"1993","Lower Saxony","Female","1166.65","1050.51","234","256","535","1687","2250","1074.09","1259.21","1022","1278"
"1993","Lower Saxony","Male","2431.79","2109.81","345","844","1636","2812","3579","2238.41","2625.17","1943","2150"
"1993","Mecklenburg-Western Pomerania","Female","1130.97","1071.5","101","584","767","1442","1790","1035.34","1226.6","997","1183"
"1993","Mecklenburg-Western Pomerania","Male","1429.99","1329.92","126","844","1050","1636","2205","1313.51","1546.47","1227","1432"
"1993","North Rhine-Westphalia","Female","1455.88","1380","602","266","726","1915","2705","1388.4","1523.36","1150","1278"
"1993","North Rhine-Westphalia","Male","2414.55","2155.36","878","1230","1738","2761","3818","2321.51","2507.59","1994","2096"
"1993","Rhineland-Palatinate,Saarland","Female","1105.25","971","144","317","595","1559","1892","995.42","1215.08","869","1166"
"1993","Rhineland-Palatinate,Saarland","Male","2173.52","1980.42","206","1176","1585","2659","3577","2034.39","2312.65","1871","2122"
"1993","Saxony","Female","1100","1047.58","301","465","767","1329","1644","1017.34","1182.66","982","1089"
"1993","Saxony","Male","1408.9","1227","356","767","971","1636","2250","1301.82","1515.98","1156","1278"
"1993","Saxony-Anhalt","Female","1122.11","1118.47","196","537","796","1396","1790","1048.91","1195.31","997","1176"
"1993","Saxony-Anhalt","Male","1342.82","1227","239","658","1023","1570","2045","1260.27","1425.37","1227","1381"
"1993","Schleswig-Holstein","Female","1202.09","1090.53","79","327","562","1613","2301","1042.74","1361.44","1023","1329"
"1993","Schleswig-Holstein","Male","2331.51","2017.43","92","1176","1636","2761","3630","2062.36","2600.66","1738","2059"
"1993","Thuringia","Female","1050.32","981.52","177","472","665","1332","1687","969.66","1130.98","869","1099"
"1993","Thuringia","Male","1210.6","1227","213","614","971","1461","1790","1140.06","1281.14","1138","1278"
"1994","Baden-Württemberg","Female","1331.15","1329","436","268","745","1790","2226","1266.89","1395.41","1227","1380"
"1994","Baden-Württemberg","Male","2372.41","2147","609","1278","1738","2889","3739","2283.01","2461.81","1943","2045"
