"year","age_gr","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"1993","16-34 y.","(1b) general elementary school","7.22","8","620","5","6","9","9","7.07","7.37","7","8"
"1993","16-34 y.","(1c) basic vocational qualification","7.23","8","947","5","6","8","9","7.11","7.35","8","8"
"1993","16-34 y.","(2a) intermediate vocational","7.51","8","1306","5","7","9","9","7.42","7.6","8","8"
"1993","16-34 y.","(2b) intermediate general qualification","7.55","8","419","5","7","9","9","7.38","7.72","8","8"
"1993","16-34 y.","(2c_gen) general maturity certificate","7.71","8","340","6","7","9","9","7.55","7.87","8","8"
"1993","16-34 y.","(2c_voc) vocational maturity certificate","7.68","8","279","5","7","9","9","7.51","7.85","8","8"
"1993","16-34 y.","(3a) lower tertiary education","7.48","8","226","5","7","9","9","7.28","7.68","8","8"
"1993","16-34 y.","(3b) higher tertiary education","7.55","8","185","6","7","8","9","7.33","7.77","8","8"
"1993","35-65 y.","(0) in school","","","","","","","","","","",""
"1993","35-65 y.","(1a) inadequately completed","6.4","7","465","4","5","8","9","6.22","6.58","7","7"
"1993","35-65 y.","(1b) general elementary school","6.2","6","1090","3","5","8","9","6.08","6.32","6","7"
"1993","35-65 y.","(1c) basic vocational qualification","6.54","7","2559","4","5","8","9","6.46","6.62","7","7"
"1993","35-65 y.","(2a) intermediate vocational","6.86","7","1087","4","6","8","9","6.75","6.97","7","7"
"1993","35-65 y.","(2b) intermediate general qualification","7.16","7.58","68","5","6","9","9","6.65","7.67","6","8"
"1993","35-65 y.","(2c_gen) general maturity certificate","6.55","7","50","3","5","8","9","5.94","7.16","5","8"
"1993","35-65 y.","(2c_voc) vocational maturity certificate","6.8","7","195","4","6","8","9","6.53","7.07","7","8"
"1993","35-65 y.","(3a) lower tertiary education","6.64","7","550","4","5","8","9","6.48","6.8","7","7"
"1993","35-65 y.","(3b) higher tertiary education","7.05","7","550","5","6","8","9","6.9","7.2","7","8"
"1993","66 and older","(0) in school","","","","","","","","","","",""
"1993","66 and older","(1a) inadequately completed","","","","","","","","","","",""
"1993","66 and older","(1b) general elementary school","6.14","6","447","3","5","8","9","5.92","6.36","6","7"
"1993","66 and older","(1c) basic vocational qualification","6.23","6","615","3","5","8","9","6.06","6.4","6","7"
"1993","66 and older","(2a) intermediate vocational","6.01","6","157","3","5","8","9","5.65","6.37","6","7"
"1993","66 and older","(2b) intermediate general qualification","","","","","","","","","","",""
"1993","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"1993","66 and older","(2c_voc) vocational maturity certificate","6.75","7","35","4","6","8","9","6.07","7.43","6","8"
"1993","66 and older","(3a) lower tertiary education","6.22","6","68","3","5","8","8","5.69","6.75","6","7"
"1993","66 and older","(3b) higher tertiary education","6.19","7","43","4","5","7","8","5.53","6.85","5","7"
"1994","16-34 y.","(0) in school","7.91","8","200","6","7","9","10","7.69","8.13","8","8"
"1994","16-34 y.","(1a) inadequately completed","6.97","7","180","4","6","8","9","6.69","7.25","7","8"
"1994","16-34 y.","(1b) general elementary school","7.29","8","553","5","6","9","10","7.13","7.45","8","8"
"1994","16-34 y.","(1c) basic vocational qualification","7.25","8","901","5","6","9","9","7.14","7.36","8","8"
"1994","16-34 y.","(2a) intermediate vocational","7.46","8","1276","5","7","9","9","7.37","7.55","8","8"
"1994","16-34 y.","(2b) intermediate general qualification","7.41","8","368","5","6","9","10","7.23","7.59","8","8"
"1994","16-34 y.","(2c_gen) general maturity certificate","7.93","8","342","7","7","9","9","7.79","8.07","8","8"
"1994","16-34 y.","(2c_voc) vocational maturity certificate","7.81","8","302","6","7","9","9","7.65","7.97","8","8"
"1994","16-34 y.","(3a) lower tertiary education","7.61","8","219","6","7","8","9","7.42","7.8","8","8"
"1994","16-34 y.","(3b) higher tertiary education","7.5","8","198","6","7","8","9","7.31","7.69","8","8"
"1994","35-65 y.","(0) in school","","","","","","","","","","",""
"1994","35-65 y.","(1a) inadequately completed","6.48","7","428","4","5","8","9","6.29","6.67","7","7"
"1994","35-65 y.","(1b) general elementary school","6.33","6","1032","4","5","8","9","6.21","6.45","7","7"
"1994","35-65 y.","(1c) basic vocational qualification","6.54","7","2488","4","5","8","9","6.46","6.62","7","7"
"1994","35-65 y.","(2a) intermediate vocational","6.89","7","1120","4","6","8","9","6.78","7","7","7"
"1994","35-65 y.","(2b) intermediate general qualification","7.08","8","68","5","6","8","9","6.6","7.56","6","8"
"1994","35-65 y.","(2c_gen) general maturity certificate","6.97","7","50","5","6","8","10","6.4","7.54","6","8"
"1994","35-65 y.","(2c_voc) vocational maturity certificate","6.75","7","182","4","6","8","9","6.48","7.02","7","7"
"1994","35-65 y.","(3a) lower tertiary education","6.7","7","546","4","5","8","9","6.55","6.85","7","7"
"1994","35-65 y.","(3b) higher tertiary education","7.06","8","548","5","6","8","9","6.91","7.21","7","8"
"1994","66 and older","(0) in school","","","","","","","","","","",""
"1994","66 and older","(1a) inadequately completed","6.44","7","31","5","5","7","8","5.77","7.11","6","7"
"1994","66 and older","(1b) general elementary school","6.06","6","439","3","5","8","9","5.83","6.29","6","7"
"1994","66 and older","(1c) basic vocational qualification","6.19","6","628","3","5","8","9","6.02","6.36","6","7"
"1994","66 and older","(2a) intermediate vocational","5.89","6","151","2","5","8","8","5.53","6.25","6","7"
"1994","66 and older","(2b) intermediate general qualification","","","","","","","","","","",""
"1994","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"1994","66 and older","(2c_voc) vocational maturity certificate","6.28","6","35","4","5","8","8","5.62","6.94","6","8"
"1994","66 and older","(3a) lower tertiary education","6.27","6","79","4","5","8","8","5.79","6.75","6","7"
"1994","66 and older","(3b) higher tertiary education","6.63","7","45","4","5","8","9","5.94","7.32","5","8"
"1995","16-34 y.","(0) in school","7.71","8","261","6","7","9","9","7.51","7.91","8","8"
"1995","16-34 y.","(1a) inadequately completed","7.1","8","154","4","5","9","10","6.8","7.4","7","8"
"1995","16-34 y.","(1b) general elementary school","7.26","8","548","5","6","9","9","7.11","7.41","8","8"
"1995","16-34 y.","(1c) basic vocational qualification","7.32","8","928","5","6","9","9","7.2","7.44","8","8"
"1995","16-34 y.","(2a) intermediate vocational","7.44","8","1259","5","7","9","9","7.35","7.53","8","8"
"1995","16-34 y.","(2b) intermediate general qualification","7.6","8","374","5","7","9","10","7.43","7.77","8","8"
"1995","16-34 y.","(2c_gen) general maturity certificate","7.91","8","380","6","7","9","9","7.78","8.04","8","8"
"1995","16-34 y.","(2c_voc) vocational maturity certificate","7.85","8","324","6","7","9","9","7.68","8.02","8","8"
"1995","16-34 y.","(3a) lower tertiary education","7.71","8","206","6","7","9","9","7.54","7.88","8","8"
"1995","16-34 y.","(3b) higher tertiary education","7.91","8","220","6","7","9","10","7.74","8.08","8","8"
"1995","35-65 y.","(0) in school","","","","","","","","","","",""
"1995","35-65 y.","(1a) inadequately completed","6.58","7","420","4","5","8","9","6.39","6.77","7","7"
"1995","35-65 y.","(1b) general elementary school","6.26","7","1025","3","5","8","9","6.14","6.38","7","7"
"1995","35-65 y.","(1c) basic vocational qualification","6.6","7","2473","4","5","8","9","6.52","6.68","7","7"
"1995","35-65 y.","(2a) intermediate vocational","7.01","7","1205","5","6","8","9","6.91","7.11","7","7"
"1995","35-65 y.","(2b) intermediate general qualification","7.35","8","63","5","7","8","9","6.86","7.84","7","8"
"1995","35-65 y.","(2c_gen) general maturity certificate","7.24","8","78","4","6","8","9","6.77","7.71","7","8"
"1995","35-65 y.","(2c_voc) vocational maturity certificate","7.02","7","245","4","6","8","9","6.79","7.25","7","8"
"1995","35-65 y.","(3a) lower tertiary education","6.81","7","564","4","6","8","9","6.67","6.95","7","7"
"1995","35-65 y.","(3b) higher tertiary education","7.09","8","600","4","6","8","9","6.95","7.23","7","8"
"1995","66 and older","(0) in school","","","","","","","","","","",""
"1995","66 and older","(1a) inadequately completed","6.64","7","38","3","5","8","10","6.15","7.13","6","8"
"1995","66 and older","(1b) general elementary school","6.12","6","444","2","5","8","10","5.9","6.34","6","7"
"1995","66 and older","(1c) basic vocational qualification","5.99","6","636","3","5","8","9","5.81","6.17","6","7"
"1995","66 and older","(2a) intermediate vocational","6.11","6","152","4","5","8","9","5.78","6.44","5","7"
"1995","66 and older","(2b) intermediate general qualification","5.94","7","33","1","5","8","8","4.94","6.94","5","8"
"1995","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"1995","66 and older","(2c_voc) vocational maturity certificate","5.86","6","32","3","5","7","8","5.15","6.57","5","8"
"1995","66 and older","(3a) lower tertiary education","6.49","7","88","3","5","8","10","5.99","6.99","6","7"
"1995","66 and older","(3b) higher tertiary education","6.65","6.47","60","4","6","8","10","6.14","7.16","6","7"
"1996","16-34 y.","(0) in school","7.89","8","282","5","7","9","10","7.7","8.08","8","8"
"1996","16-34 y.","(1a) inadequately completed","7.26","8","128","5","6","9","10","6.95","7.57","7","8"
"1996","16-34 y.","(1b) general elementary school","7.35","8","514","5","6","9","10","7.2","7.5","8","8"
"1996","16-34 y.","(1c) basic vocational qualification","7.19","8","908","5","6","8","9","7.07","7.31","8","8"
"1996","16-34 y.","(2a) intermediate vocational","7.33","8","1188","5","7","8","9","7.23","7.43","8","8"
"1996","16-34 y.","(2b) intermediate general qualification","7.37","8","365","5","7","9","9","7.19","7.55","8","8"
"1996","16-34 y.","(2c_gen) general maturity certificate","7.96","8","354","6","7","9","9","7.83","8.09","8","8"
"1996","16-34 y.","(2c_voc) vocational maturity certificate","7.63","8","322","6","7","8","9","7.45","7.81","8","8"
"1996","16-34 y.","(3a) lower tertiary education","7.66","8","204","6","7","9","9","7.47","7.85","8","8"
"1996","16-34 y.","(3b) higher tertiary education","7.67","8","221","6","7","8","9","7.48","7.86","8","8"
"1996","35-65 y.","(0) in school","","","","","","","","","","",""
"1996","35-65 y.","(1a) inadequately completed","6.32","7","378","3","5","8","9","6.13","6.51","7","7"
"1996","35-65 y.","(1b) general elementary school","6.17","6","977","3","5","8","9","6.04","6.3","6","7"
"1996","35-65 y.","(1c) basic vocational qualification","6.38","7","2407","3","5","8","9","6.3","6.46","7","7"
"1996","35-65 y.","(2a) intermediate vocational","6.84","7","1299","4","6","8","9","6.74","6.94","7","7"
"1996","35-65 y.","(2b) intermediate general qualification","7.22","8","67","5","6","9","10","6.71","7.73","6","8"
"1996","35-65 y.","(2c_gen) general maturity certificate","6.88","7.56","77","3","5","8","9","6.35","7.41","7","8"
"1996","35-65 y.","(2c_voc) vocational maturity certificate","6.78","7","245","4","6","8","9","6.55","7.01","7","7"
"1996","35-65 y.","(3a) lower tertiary education","6.7","7","578","4","5","8","9","6.55","6.85","7","7"
"1996","35-65 y.","(3b) higher tertiary education","7.12","8","598","5","6","8","9","6.98","7.26","7","8"
"1996","66 and older","(0) in school","","","","","","","","","","",""
"1996","66 and older","(1a) inadequately completed","4.48","5","46","1","3","6","8","3.89","5.07","5","7"
"1996","66 and older","(1b) general elementary school","5.92","6","433","3","4","8","9","5.7","6.14","6","7"
"1996","66 and older","(1c) basic vocational qualification","6.25","6","664","3","5","8","9","6.09","6.41","6","7"
"1996","66 and older","(2a) intermediate vocational","6.14","6","152","3","5","8","9","5.79","6.49","6","7"
"1996","66 and older","(2b) intermediate general qualification","6.5","7","33","2","5","9","10","5.55","7.45","5","8"
"1996","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"1996","66 and older","(2c_voc) vocational maturity certificate","5.29","5","31","3","4","7","8","4.44","6.14","5","7"
"1996","66 and older","(3a) lower tertiary education","5.79","6","90","3","4","8","8","5.3","6.28","5","7"
"1996","66 and older","(3b) higher tertiary education","6.09","6","65","3","5","8","9","5.53","6.65","5","7"
"1997","16-34 y.","(0) in school","7.81","8","311","5","7","9","10","7.62","8","8","8"
"1997","16-34 y.","(1a) inadequately completed","7.07","8","106","5","6","8","9","6.71","7.43","7","8"
"1997","16-34 y.","(1b) general elementary school","7.04","8","513","4","6","8","9","6.86","7.22","7","8"
"1997","16-34 y.","(1c) basic vocational qualification","7.16","8","832","4","6","8","9","7.03","7.29","7","8"
"1997","16-34 y.","(2a) intermediate vocational","7.02","7","1126","5","6","8","9","6.91","7.13","7","8"
"1997","16-34 y.","(2b) intermediate general qualification","7.27","8","373","5","6","9","9","7.07","7.47","7","8"
"1997","16-34 y.","(2c_gen) general maturity certificate","7.67","8","348","6","7","9","9","7.51","7.83","8","8"
"1997","16-34 y.","(2c_voc) vocational maturity certificate","7.59","8","316","5","7","9","9","7.41","7.77","8","8"
"1997","16-34 y.","(3a) lower tertiary education","7.31","7","192","5","6","8","9","7.09","7.53","7","8"
"1997","16-34 y.","(3b) higher tertiary education","7.6","8","211","5","7","9","9","7.39","7.81","8","8"
"1997","35-65 y.","(0) in school","","","","","","","","","","",""
"1997","35-65 y.","(1a) inadequately completed","6.28","6.44","361","3","5","8","9","6.08","6.48","6","7"
"1997","35-65 y.","(1b) general elementary school","6.05","6","922","3","5","8","8","5.92","6.18","6","7"
"1997","35-65 y.","(1c) basic vocational qualification","6.16","6","2352","3","5","8","9","6.08","6.24","6","7"
"1997","35-65 y.","(2a) intermediate vocational","6.71","7","1323","4","5","8","9","6.6","6.82","7","7"
"1997","35-65 y.","(2b) intermediate general qualification","6.68","7","70","3","5","9","9","6.08","7.28","6","8"
"1997","35-65 y.","(2c_gen) general maturity certificate","7","7","72","5","6","8","9","6.56","7.44","7","8"
"1997","35-65 y.","(2c_voc) vocational maturity certificate","6.68","7","240","3","6","8","9","6.43","6.93","7","7"
"1997","35-65 y.","(3a) lower tertiary education","6.6","7","584","4","5","8","9","6.44","6.76","7","7"
"1997","35-65 y.","(3b) higher tertiary education","6.86","7","607","4","6","8","9","6.72","7","7","7"
"1997","66 and older","(0) in school","","","","","","","","","","",""
"1997","66 and older","(1a) inadequately completed","5.48","5.31","49","3","4","7","8","4.88","6.08","5","7"
"1997","66 and older","(1b) general elementary school","5.72","6","437","2","4","8","9","5.51","5.93","6","7"
"1997","66 and older","(1c) basic vocational qualification","5.87","6","685","3","4","8","8","5.71","6.03","6","6"
"1997","66 and older","(2a) intermediate vocational","5.93","6","149","3","5","8","9","5.58","6.28","6","7"
"1997","66 and older","(2b) intermediate general qualification","6.12","6.26","30","3","5","8","9","5.23","7.01","5","8"
"1997","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"1997","66 and older","(2c_voc) vocational maturity certificate","5.83","6","32","4","5","7","8","5.11","6.55","5","7"
"1997","66 and older","(3a) lower tertiary education","5.95","6","93","3","5","8","9","5.48","6.42","5","7"
"1997","66 and older","(3b) higher tertiary education","6.7","7","68","4","5","8","9","6.19","7.21","6","7"
"1998","16-34 y.","(0) in school","7.89","8","330","6","7","9","9","7.72","8.06","8","8"
"1998","16-34 y.","(1a) inadequately completed","7.36","8","96","5","6","9","9","6.98","7.74","8","8"
"1998","16-34 y.","(1b) general elementary school","7.28","8","518","5","6","9","10","7.12","7.44","8","8"
"1998","16-34 y.","(1c) basic vocational qualification","7.36","8","803","5","6","8","9","7.24","7.48","8","8"
"1998","16-34 y.","(2a) intermediate vocational","7.37","8","1160","5","7","8","9","7.27","7.47","8","8"
"1998","16-34 y.","(2b) intermediate general qualification","7.49","8","411","5","7","9","9","7.31","7.67","8","8"
"1998","16-34 y.","(2c_gen) general maturity certificate","7.82","8","389","6","7","9","9","7.68","7.96","8","8"
"1998","16-34 y.","(2c_voc) vocational maturity certificate","7.61","8","351","5","7","9","9","7.46","7.76","8","8"
"1998","16-34 y.","(3a) lower tertiary education","7.68","8","216","6","7","8","9","7.53","7.83","8","8"
"1998","16-34 y.","(3b) higher tertiary education","7.97","8","224","6","8","9","9","7.79","8.15","8","8"
"1998","35-65 y.","(0) in school","","","","","","","","","","",""
"1998","35-65 y.","(1a) inadequately completed","6.55","6","341","4","5","8","9","6.35","6.75","6","7"
"1998","35-65 y.","(1b) general elementary school","6.49","7","989","4","5","8","9","6.36","6.62","7","7"
"1998","35-65 y.","(1c) basic vocational qualification","6.57","7","2583","4","5","8","9","6.49","6.65","7","7"
"1998","35-65 y.","(2a) intermediate vocational","6.98","7","1513","5","6","8","9","6.88","7.08","7","7"
"1998","35-65 y.","(2b) intermediate general qualification","6.95","7","78","4","5","8","9","6.49","7.41","7","8"
"1998","35-65 y.","(2c_gen) general maturity certificate","7.12","7","85","5","6","8","9","6.71","7.53","7","8"
"1998","35-65 y.","(2c_voc) vocational maturity certificate","6.92","7","282","4","6","8","9","6.71","7.13","7","8"
"1998","35-65 y.","(3a) lower tertiary education","6.74","7","638","4","6","8","9","6.6","6.88","7","7"
"1998","35-65 y.","(3b) higher tertiary education","7.29","8","699","5","7","8","9","7.16","7.42","7","8"
"1998","66 and older","(0) in school","","","","","","","","","","",""
"1998","66 and older","(1a) inadequately completed","5.38","5","52","2","3","7","8","4.79","5.97","5","7"
"1998","66 and older","(1b) general elementary school","5.97","6","504","3","4","8","9","5.77","6.17","6","7"
"1998","66 and older","(1c) basic vocational qualification","6.1","6","756","3","5","8","9","5.95","6.25","6","7"
"1998","66 and older","(2a) intermediate vocational","6.29","6","158","4","5","8","9","5.96","6.62","6","7"
"1998","66 and older","(2b) intermediate general qualification","5.91","6.63","43","3","5","8","8","5.14","6.68","5","8"
"1998","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"1998","66 and older","(2c_voc) vocational maturity certificate","6.71","7","34","4","5","8","9","6","7.42","6","8"
"1998","66 and older","(3a) lower tertiary education","6.07","6","101","3","5","8","9","5.61","6.53","6","7"
"1998","66 and older","(3b) higher tertiary education","6.17","6.97","75","3","5","8","9","5.67","6.67","5","7"
"1999","16-34 y.","(0) in school","7.82","8","314","5","7","9","9","7.64","8","8","8"
"1999","16-34 y.","(1a) inadequately completed","7.03","7","89","5","6","8","9","6.71","7.35","7","8"
"1999","16-34 y.","(1b) general elementary school","7.46","8","491","5","6","9","10","7.3","7.62","8","8"
"1999","16-34 y.","(1c) basic vocational qualification","7.54","8","767","5","7","9","9","7.42","7.66","8","8"
"1999","16-34 y.","(2a) intermediate vocational","7.53","8","1102","5","7","9","9","7.43","7.63","8","8"
"1999","16-34 y.","(2b) intermediate general qualification","7.72","8","410","5","7","9","10","7.56","7.88","8","8"
"1999","16-34 y.","(2c_gen) general maturity certificate","7.94","8","381","6","8","9","9","7.81","8.07","8","8"
"1999","16-34 y.","(2c_voc) vocational maturity certificate","8","8","334","6","8","9","9","7.85","8.15","8","8"
"1999","16-34 y.","(3a) lower tertiary education","7.75","8","194","5","7","9","9","7.57","7.93","8","8"
"1999","16-34 y.","(3b) higher tertiary education","8.12","8","221","7","8","9","10","7.96","8.28","8","8"
"1999","35-65 y.","(0) in school","","","","","","","","","","",""
"1999","35-65 y.","(1a) inadequately completed","6.62","7","319","4","5","8","9","6.41","6.83","7","7"
"1999","35-65 y.","(1b) general elementary school","6.52","7","919","4","5","8","9","6.39","6.65","7","7"
