"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2009","(1a) inadequately completed","Male","4.07","4","79","2.33333325386047","3","5","6","3.77","4.37","3.33333325386047","4.33333349227905"
"2009","(1b) general elementary school","Female","4.24","4.33","999","2.66666674613953","3.33333325386047","5","6","4.16","4.32","4.33333349227905","4.33333349227905"
"2009","(1b) general elementary school","Male","3.78","3.67","402","2.33333325386047","3","4.66666650772095","5.33333349227905","3.67","3.89","3.66666674613953","3.66666674613953"
"2009","(1c) basic vocational qualification","Female","4.1","4","2218","2.66666674613953","3.33333325386047","5","5.66666650772095","4.05","4.15","4","4.33333349227905"
"2009","(1c) basic vocational qualification","Male","3.74","3.67","2606","2.33333325386047","3","4.66666650772095","5.33333349227905","3.69","3.79","3.66666674613953","3.66666674613953"
"2009","(2a) intermediate vocational","Female","4.15","4","2530","2.66666674613953","3.33333325386047","5","6","4.1","4.2","4","4"
"2009","(2a) intermediate vocational","Male","3.55","3.67","1850","2","2.66666674613953","4.33333349227905","5","3.5","3.6","3.33333325386047","3.66666674613953"
"2009","(2b) intermediate general qualification","Female","4.1","4","262","2.33333325386047","3.33333325386047","5","5.66666650772095","3.95","4.25","4","4.33333349227905"
"2009","(2b) intermediate general qualification","Male","3.55","3.33","171","2","2.66666674613953","4.33333349227905","5","3.37","3.73","3","3.66666674613953"
"2009","(2c_gen) general maturity certificate","Female","4.11","4","368","2.33333325386047","3.33333325386047","5","6","3.98","4.24","4","4.33333349227905"
"2009","(2c_gen) general maturity certificate","Male","3.41","3.33","326","2","2.33333325386047","4.33333349227905","4.66666650772095","3.28","3.54","3.33333325386047","3.66666674613953"
"2009","(2c_voc) vocational maturity certificate","Female","4.07","4","753","2.33333325386047","3.33333325386047","4.66666650772095","5.66666650772095","3.99","4.15","4","4"
"2009","(2c_voc) vocational maturity certificate","Male","3.59","3.33","571","2.33333325386047","3","4.33333349227905","5.33333349227905","3.5","3.68","3.33333325386047","3.66666674613953"
"2009","(3a) lower tertiary education","Female","3.85","4","730","2.33333325386047","3","4.66666650772095","5.33333349227905","3.76","3.94","4","4"
"2009","(3a) lower tertiary education","Male","3.52","3.67","854","2","2.66666674613953","4.33333349227905","5","3.45","3.59","3.33333325386047","3.66666674613953"
"2009","(3b) higher tertiary education","Female","3.94","4","1122","2.33333325386047","3","5","5.33333349227905","3.87","4.01","3.66666674613953","4"
"2009","(3b) higher tertiary education","Male","3.54","3.67","1329","2","2.66666674613953","4.33333349227905","5.33333349227905","3.48","3.6","3.33333325386047","3.33333325386047"
"2010","(0) in school","Female","","","","","","","","","","",""
"2010","(0) in school","Male","","","","","","","","","","",""
"2010","(1a) inadequately completed","Female","","","","","","","","","","",""
"2010","(1a) inadequately completed","Male","","","","","","","","","","",""
"2010","(1b) general elementary school","Female","","","","","","","","","","",""
"2010","(1b) general elementary school","Male","","","","","","","","","","",""
"2010","(1c) basic vocational qualification","Female","","","","","","","","","","",""
"2010","(1c) basic vocational qualification","Male","","","","","","","","","","",""
"2010","(2a) intermediate vocational","Female","","","","","","","","","","",""
"2010","(2a) intermediate vocational","Male","","","","","","","","","","",""
"2010","(2b) intermediate general qualification","Female","","","","","","","","","","",""
"2010","(2b) intermediate general qualification","Male","","","","","","","","","","",""
"2010","(2c_gen) general maturity certificate","Female","","","","","","","","","","",""
"2010","(2c_gen) general maturity certificate","Male","","","","","","","","","","",""
"2010","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","",""
"2010","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","",""
"2010","(3a) lower tertiary education","Female","","","","","","","","","","",""
"2010","(3a) lower tertiary education","Male","","","","","","","","","","",""
"2010","(3b) higher tertiary education","Female","","","","","","","","","","",""
"2010","(3b) higher tertiary education","Male","","","","","","","","","","",""
"2011","(0) in school","Female","","","","","","","","","","",""
"2011","(0) in school","Male","","","","","","","","","","",""
"2011","(1a) inadequately completed","Female","","","","","","","","","","",""
"2011","(1a) inadequately completed","Male","","","","","","","","","","",""
"2011","(1b) general elementary school","Female","","","","","","","","","","",""
"2011","(1b) general elementary school","Male","","","","","","","","","","",""
"2011","(1c) basic vocational qualification","Female","","","","","","","","","","",""
"2011","(1c) basic vocational qualification","Male","","","","","","","","","","",""
"2011","(2a) intermediate vocational","Female","","","","","","","","","","",""
"2011","(2a) intermediate vocational","Male","","","","","","","","","","",""
"2011","(2b) intermediate general qualification","Female","","","","","","","","","","",""
"2011","(2b) intermediate general qualification","Male","","","","","","","","","","",""
"2011","(2c_gen) general maturity certificate","Female","","","","","","","","","","",""
"2011","(2c_gen) general maturity certificate","Male","","","","","","","","","","",""
"2011","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","",""
"2011","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","",""
"2011","(3a) lower tertiary education","Female","","","","","","","","","","",""
"2011","(3a) lower tertiary education","Male","","","","","","","","","","",""
"2011","(3b) higher tertiary education","Female","","","","","","","","","","",""
"2011","(3b) higher tertiary education","Male","","","","","","","","","","",""
"2012","(0) in school","Female","4.16","4","100","2.33333325386047","3","5","6","3.91","4.41","3.66666674613953","4.33333349227905"
"2012","(0) in school","Male","3.32","3.21","91","2","2.66666674613953","4","4.66666650772095","3.1","3.54","3","3.33333325386047"
"2012","(1a) inadequately completed","Female","4.53","4.43","91","3","3.66666674613953","5.33333349227905","6","4.28","4.78","4.33333349227905","5"
"2012","(1a) inadequately completed","Male","4.26","4","69","2.66666674613953","3.33333325386047","5.33333349227905","6","3.96","4.56","3.66666674613953","4.33333349227905"
"2012","(1b) general elementary school","Female","4.56","4.4","340","3","3.66666674613953","5","6.33333349227905","4.43","4.69","4.33333349227905","4.66666650772095"
"2012","(1b) general elementary school","Male","3.82","4","236","2.33333325386047","3","4.66666650772095","5.33333349227905","3.67","3.97","3.66666674613953","4"
"2012","(1c) basic vocational qualification","Female","4.32","4.33","525","2.66666674613953","3.5","5","6","4.21","4.43","4.33333349227905","4.66666650772095"
"2012","(1c) basic vocational qualification","Male","3.77","3.67","608","2.33333325386047","3","4.66666650772095","5.33333349227905","3.68","3.86","3.66666674613953","3.66666674613953"
"2012","(2a) intermediate vocational","Female","4.1","4","1371","2.33333325386047","3.33333325386047","5","5.66666650772095","4.03","4.17","4","4"
"2012","(2a) intermediate vocational","Male","3.62","3.67","696","2","3","4.33333349227905","5","3.53","3.71","3.33333325386047","3.66666674613953"
"2012","(2b) intermediate general qualification","Female","4.24","4.33","159","2.33333325386047","3.33333325386047","5","6","4.04","4.44","4","4.66666650772095"
"2012","(2b) intermediate general qualification","Male","3.74","3.67","72","2","2.66666674613953","4.66666650772095","6","3.46","4.02","3","3.66666674613953"
"2012","(2c_gen) general maturity certificate","Female","4.22","4.18","162","3","3.66666674613953","5","5.66666650772095","4.04","4.4","4","4.33333349227905"
"2012","(2c_gen) general maturity certificate","Male","3.48","3.67","85","2","2.66666674613953","4.33333349227905","4.66666650772095","3.24","3.72","3","3.66666674613953"
"2012","(2c_voc) vocational maturity certificate","Female","4.04","4","599","2.33333325386047","3.33333325386047","4.66666650772095","5.66666650772095","3.94","4.14","4","4"
"2012","(2c_voc) vocational maturity certificate","Male","3.58","3.67","278","2","2.66666674613953","4.33333349227905","5.33333349227905","3.44","3.72","3.33333325386047","3.66666674613953"
"2012","(3a) lower tertiary education","Female","3.93","4","237","2.33333325386047","3","4.66666650772095","5.66666650772095","3.77","4.09","3.66666674613953","4"
"2012","(3a) lower tertiary education","Male","3.38","3.33","216","2","2.66666674613953","4","4.66666650772095","3.24","3.52","3.33333325386047","3.66666674613953"
"2012","(3b) higher tertiary education","Female","4.08","4","573","2.66666674613953","3.33333325386047","5","5.66666650772095","3.98","4.18","3.66666674613953","4"
"2012","(3b) higher tertiary education","Male","3.33","3.33","470","1.66666662693024","2.33333325386047","4.33333349227905","4.66666650772095","3.23","3.43","3","3.33333325386047"
"2013","(0) in school","Female","4.28","4.33","139","2.66666674613953","3.33333325386047","5","6","4.08","4.48","4","4.33333349227905"
"2013","(0) in school","Male","3.51","3.33","123","2.33333325386047","2.66666674613953","4.33333349227905","5","3.31","3.71","3.33333325386047","3.66666674613953"
"2013","(1a) inadequately completed","Female","4.32","4.48","116","2.66666674613953","3","5.33333349227905","6.33333349227905","4.07","4.57","4","4.66666650772095"
"2013","(1a) inadequately completed","Male","3.68","3.67","106","2","3","4.33333349227905","5.33333349227905","3.44","3.92","3.66666674613953","4"
"2013","(1b) general elementary school","Female","4.2","4.33","991","2.66666674613953","3.33333325386047","5","5.66666650772095","4.12","4.28","4","4.33333349227905"
"2013","(1b) general elementary school","Male","3.71","3.67","419","2","3","4.66666650772095","5.33333349227905","3.59","3.83","3.33333325386047","3.66666674613953"
"2013","(1c) basic vocational qualification","Female","4.08","4","2259","2.66666674613953","3.33333325386047","5","5.66666650772095","4.03","4.13","4","4.33333349227905"
"2013","(1c) basic vocational qualification","Male","3.64","3.67","2554","2","3","4.33333349227905","5.33333349227905","3.59","3.69","3.66666674613953","3.66666674613953"
"2013","(2a) intermediate vocational","Female","3.98","4","2673","2.33333325386047","3","4.66666650772095","5.66666650772095","3.93","4.03","4","4"
"2013","(2a) intermediate vocational","Male","3.52","3.33","1903","2","2.66666674613953","4.33333349227905","5","3.47","3.57","3.33333325386047","3.66666674613953"
"2013","(2b) intermediate general qualification","Female","4.11","4","293","2.33333325386047","3.33333325386047","5","6","3.96","4.26","4","4.33333349227905"
"2013","(2b) intermediate general qualification","Male","3.31","3","176","2","2.66666674613953","4","4.66666650772095","3.14","3.48","3","3.33333325386047"
"2013","(2c_gen) general maturity certificate","Female","3.92","3.67","419","2.33333325386047","3","4.66666650772095","5.66666650772095","3.8","4.04","3.66666674613953","4.33333349227905"
"2013","(2c_gen) general maturity certificate","Male","3.32","3.33","351","1.66666662693024","2.66666674613953","4","5","3.2","3.44","3","3.33333325386047"
"2013","(2c_voc) vocational maturity certificate","Female","3.89","4","825","2.33333325386047","3","4.66666650772095","5.33333349227905","3.81","3.97","3.66666674613953","4"
"2013","(2c_voc) vocational maturity certificate","Male","3.43","3.33","635","2","2.66666674613953","4.33333349227905","5","3.34","3.52","3","3.33333325386047"
"2013","(3a) lower tertiary education","Female","3.82","3.67","782","2.33333325386047","3","4.66666650772095","5.33333349227905","3.74","3.9","3.66666674613953","4"
"2013","(3a) lower tertiary education","Male","3.24","3.33","900","2","2.66666674613953","4","4.66666650772095","3.17","3.31","3","3.33333325386047"
"2013","(3b) higher tertiary education","Female","3.88","3.67","1334","2.33333325386047","3","4.66666650772095","5.33333349227905","3.81","3.95","3.66666674613953","4"
"2013","(3b) higher tertiary education","Male","3.4","3.33","1451","2","2.66666674613953","4.33333349227905","5","3.34","3.46","3.33333325386047","3.33333325386047"
"2014","(0) in school","Female","","","","","","","","","","",""
"2014","(0) in school","Male","","","","","","","","","","",""
"2014","(1a) inadequately completed","Female","","","","","","","","","","",""
"2014","(1a) inadequately completed","Male","","","","","","","","","","",""
"2014","(1b) general elementary school","Female","","","","","","","","","","",""
"2014","(1b) general elementary school","Male","","","","","","","","","","",""
"2014","(1c) basic vocational qualification","Female","","","","","","","","","","",""
"2014","(1c) basic vocational qualification","Male","","","","","","","","","","",""
"2014","(2a) intermediate vocational","Female","","","","","","","","","","",""
"2014","(2a) intermediate vocational","Male","","","","","","","","","","",""
"2014","(2b) intermediate general qualification","Female","","","","","","","","","","",""
"2014","(2b) intermediate general qualification","Male","","","","","","","","","","",""
"2014","(2c_gen) general maturity certificate","Female","","","","","","","","","","",""
"2014","(2c_gen) general maturity certificate","Male","","","","","","","","","","",""
"2014","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","",""
"2014","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","",""
"2014","(3a) lower tertiary education","Female","","","","","","","","","","",""
"2014","(3a) lower tertiary education","Male","","","","","","","","","","",""
"2014","(3b) higher tertiary education","Female","","","","","","","","","","",""
"2014","(3b) higher tertiary education","Male","","","","","","","","","","",""
"2015","(0) in school","Female","","","","","","","","","","",""
"2015","(0) in school","Male","","","","","","","","","","",""
"2015","(1a) inadequately completed","Female","","","","","","","","","","",""
"2015","(1a) inadequately completed","Male","","","","","","","","","","",""
"2015","(1b) general elementary school","Female","","","","","","","","","","",""
"2015","(1b) general elementary school","Male","","","","","","","","","","",""
"2015","(1c) basic vocational qualification","Female","","","","","","","","","","",""
"2015","(1c) basic vocational qualification","Male","","","","","","","","","","",""
"2015","(2a) intermediate vocational","Female","","","","","","","","","","",""
"2015","(2a) intermediate vocational","Male","","","","","","","","","","",""
"2015","(2b) intermediate general qualification","Female","","","","","","","","","","",""
"2015","(2b) intermediate general qualification","Male","","","","","","","","","","",""
"2015","(2c_gen) general maturity certificate","Female","","","","","","","","","","",""
"2015","(2c_gen) general maturity certificate","Male","","","","","","","","","","",""
"2015","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","",""
"2015","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","",""
"2015","(3a) lower tertiary education","Female","","","","","","","","","","",""
"2015","(3a) lower tertiary education","Male","","","","","","","","","","",""
"2015","(3b) higher tertiary education","Female","","","","","","","","","","",""
"2015","(3b) higher tertiary education","Male","","","","","","","","","","",""
"2016","(0) in school","Female","","","","","","","","","","",""
"2016","(0) in school","Male","","","","","","","","","","",""
"2016","(1a) inadequately completed","Female","","","","","","","","","","",""
"2016","(1a) inadequately completed","Male","","","","","","","","","","",""
"2016","(1b) general elementary school","Female","","","","","","","","","","",""
"2016","(1b) general elementary school","Male","","","","","","","","","","",""
"2016","(1c) basic vocational qualification","Female","","","","","","","","","","",""
"2016","(1c) basic vocational qualification","Male","","","","","","","","","","",""
"2016","(2a) intermediate vocational","Female","","","","","","","","","","",""
"2016","(2a) intermediate vocational","Male","","","","","","","","","","",""
"2016","(2b) intermediate general qualification","Female","","","","","","","","","","",""
"2016","(2b) intermediate general qualification","Male","","","","","","","","","","",""
"2016","(2c_gen) general maturity certificate","Female","","","","","","","","","","",""
"2016","(2c_gen) general maturity certificate","Male","","","","","","","","","","",""
"2016","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","",""
"2016","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","",""
"2016","(3a) lower tertiary education","Female","","","","","","","","","","",""
"2016","(3a) lower tertiary education","Male","","","","","","","","","","",""
"2016","(3b) higher tertiary education","Female","","","","","","","","","","",""
"2016","(3b) higher tertiary education","Male","","","","","","","","","","",""
"2017","(0) in school","Female","4.36","4.33","219","2.66666674613953","3.66666674613953","5.33333349227905","6","4.2","4.52","4","4.33333349227905"
"2017","(0) in school","Male","3.41","3.33","197","2.33333325386047","2.66666674613953","4","4.66666650772095","3.25","3.57","3.33333325386047","3.66666674613953"
"2017","(1a) inadequately completed","Female","4.38","4.33","664","3","3.66666674613953","5.33333349227905","6","4.28","4.48","4","4"
"2017","(1a) inadequately completed","Male","3.76","3.67","790","2.33333325386047","3","4.66666650772095","5.33333349227905","3.67","3.85","3.33333325386047","3.66666674613953"
"2017","(1b) general elementary school","Female","4.22","4","1402","2.66666674613953","3.33333325386047","5","5.66666650772095","4.16","4.28","4","4.33333349227905"
"2017","(1b) general elementary school","Male","3.81","4","1120","2","3","4.66666650772095","5.33333349227905","3.74","3.88","3.33333325386047","3.66666674613953"
"2017","(1c) basic vocational qualification","Female","4.03","4","2421","2.33333325386047","3.33333325386047","4.66666650772095","5.66666650772095","3.98","4.08","4","4.33333349227905"
"2017","(1c) basic vocational qualification","Male","3.65","3.67","2852","2","2.66666674613953","4.33333349227905","5","3.61","3.69","3.66666674613953","3.66666674613953"
"2017","(2a) intermediate vocational","Female","4.07","4","3640","2.33333325386047","3.33333325386047","5","5.66666650772095","4.03","4.11","4","4"
"2017","(2a) intermediate vocational","Male","3.57","3.67","2502","2","2.66666674613953","4.33333349227905","5","3.52","3.62","3.33333325386047","3.33333325386047"
"2017","(2b) intermediate general qualification","Female","4.35","4.33","501","3","3.66666674613953","5","5.66666650772095","4.25","4.45","4","4.33333349227905"
"2017","(2b) intermediate general qualification","Male","3.68","3.67","326","2.33333325386047","3","4.33333349227905","5","3.56","3.8","3.66666674613953","3.66666674613953"
"2017","(2c_gen) general maturity certificate","Female","4.07","4","948","2.33333325386047","3.33333325386047","5","5.66666650772095","3.99","4.15","4","4"
"2017","(2c_gen) general maturity certificate","Male","3.62","3.67","936","2","2.66666674613953","4.33333349227905","5","3.54","3.7","3.33333325386047","3.66666674613953"
"2017","(2c_voc) vocational maturity certificate","Female","4.03","4","1612","2.33333325386047","3.33333325386047","4.66666650772095","5.66666650772095","3.97","4.09","4","4"
"2017","(2c_voc) vocational maturity certificate","Male","3.5","3.33","1125","2","2.66666674613953","4.33333349227905","5","3.43","3.57","3.33333325386047","3.33333325386047"
"2017","(3a) lower tertiary education","Female","3.78","3.67","994","2.33333325386047","3","4.66666650772095","5.33333349227905","3.7","3.86","3.66666674613953","4"
"2017","(3a) lower tertiary education","Male","3.25","3.33","1056","1.66666662693024","2.33333325386047","4","4.66666650772095","3.18","3.32","3.33333325386047","3.33333325386047"
"2017","(3b) higher tertiary education","Female","3.91","4","2436","2.33333325386047","3","4.66666650772095","5.66666650772095","3.86","3.96","3.66666674613953","4"
"2017","(3b) higher tertiary education","Male","3.45","3.33","2534","2","2.66666674613953","4.33333349227905","5","3.4","3.5","3.33333325386047","3.33333325386047"
"2018","(0) in school","Female","","","","","","","","","","",""
"2018","(0) in school","Male","","","","","","","","","","",""
"2018","(1a) inadequately completed","Female","","","","","","","","","","",""
"2018","(1a) inadequately completed","Male","","","","","","","","","","",""
"2018","(1b) general elementary school","Female","","","","","","","","","","",""
"2018","(1b) general elementary school","Male","","","","","","","","","","",""
"2018","(1c) basic vocational qualification","Female","","","","","","","","","","",""
"2018","(1c) basic vocational qualification","Male","","","","","","","","","","",""
"2018","(2a) intermediate vocational","Female","","","","","","","","","","",""
"2018","(2a) intermediate vocational","Male","","","","","","","","","","",""
"2018","(2b) intermediate general qualification","Female","","","","","","","","","","",""
"2018","(2b) intermediate general qualification","Male","","","","","","","","","","",""
"2018","(2c_gen) general maturity certificate","Female","","","","","","","","","","",""
"2018","(2c_gen) general maturity certificate","Male","","","","","","","","","","",""
"2018","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","",""
"2018","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","",""
"2018","(3a) lower tertiary education","Female","","","","","","","","","","",""
"2018","(3a) lower tertiary education","Male","","","","","","","","","","",""
"2018","(3b) higher tertiary education","Female","","","","","","","","","","",""
"2018","(3b) higher tertiary education","Male","","","","","","","","","","",""
"2019","(0) in school","Female","4.24","4","162","2.66666674613953","3.66666674613953","5","6","4.03","4.45","4","4.33333349227905"
"2019","(0) in school","Male","3.35","3.33","171","2","2.66666674613953","4","4.66666650772095","3.17","3.53","3.33333325386047","3.66666674613953"
"2019","(1a) inadequately completed","Female","4.23","4.33","244","2.33333325386047","3.33333325386047","5","6","4.06","4.4","4","4.33333349227905"
"2019","(1a) inadequately completed","Male","3.63","3.67","199","2","2.66666674613953","4.66666650772095","5.33333349227905","3.45","3.81","3.33333325386047","4"
"2019","(1b) general elementary school","Female","3.95","4","981","2.33333325386047","3","4.66666650772095","5.66666650772095","3.87","4.03","4","4"
"2019","(1b) general elementary school","Male","3.66","3.67","691","2","3","4.33333349227905","5.33333349227905","3.57","3.75","3.66666674613953","3.66666674613953"
"2019","(1c) basic vocational qualification","Female","3.88","4","2033","2.33333325386047","3","4.66666650772095","5.66666650772095","3.82","3.94","4","4"
"2019","(1c) basic vocational qualification","Male","3.39","3.33","2464","1.66666662693024","2.33333325386047","4.33333349227905","5","3.34","3.44","3.33333325386047","3.33333325386047"
"2019","(2a) intermediate vocational","Female","3.83","4","3444","2.33333325386047","3","4.66666650772095","5.33333349227905","3.79","3.87","3.66666674613953","4"
"2019","(2a) intermediate vocational","Male","3.34","3.33","2476","2","2.33333325386047","4","4.66666650772095","3.29","3.39","3.33333325386047","3.33333325386047"
"2019","(2b) intermediate general qualification","Female","4.19","4","460","2.33333325386047","3.33333325386047","5","6","4.07","4.31","4","4"
"2019","(2b) intermediate general qualification","Male","3.36","3.33","331","2","2.66666674613953","4","5","3.24","3.48","3.33333325386047","3.66666674613953"
"2019","(2c_gen) general maturity certificate","Female","3.88","4","776","2","3","5","5.66666650772095","3.79","3.97","4","4"
"2019","(2c_gen) general maturity certificate","Male","3.31","3.33","696","1.66666662693024","2.33333325386047","4","5","3.22","3.4","3","3.33333325386047"
