"plh0111","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"Less important","1990","higher education","Rural Area","44","0.419115271937391","0.321426021885639","0.516804521989142"
"Quite unimportant","1990","in school","Urban Area","12","","",""
"Quite unimportant","1990","in school","Rural Area","1","","",""
"Quite unimportant","1990","inadequately","Urban Area","25","","",""
"Quite unimportant","1990","inadequately","Rural Area","9","","",""
"Quite unimportant","1990","general elemantary","Urban Area","486","0.410185993074997","0.382356491895349","0.438015494254645"
"Quite unimportant","1990","general elemantary","Rural Area","171","0.420364466051839","0.373545194427461","0.467183737676217"
"Quite unimportant","1990","middle vocational","Urban Area","732","0.252179815889079","0.236561880585973","0.267797751192185"
"Quite unimportant","1990","middle vocational","Rural Area","207","0.239114593708159","0.211340067397703","0.266889120018615"
"Quite unimportant","1990","vocational + Abi","Urban Area","22","","",""
"Quite unimportant","1990","vocational + Abi","Rural Area","5","","",""
"Quite unimportant","1990","higher vocational","Urban Area","76","0.205944028938448","0.165706399337733","0.246181658539163"
"Quite unimportant","1990","higher vocational","Rural Area","21","","",""
"Quite unimportant","1990","higher education","Urban Area","62","0.108723769512638","0.0828720814880617","0.134575457537215"
"Quite unimportant","1990","higher education","Rural Area","9","","",""
"Very important","1991","in school","Urban Area","","","",""
"Very important","1991","in school","Rural Area","","","",""
"Very important","1991","inadequately","Urban Area","","","",""
"Very important","1991","inadequately","Rural Area","","","",""
"Very important","1991","general elemantary","Urban Area","","","",""
"Very important","1991","general elemantary","Rural Area","","","",""
"Very important","1991","middle vocational","Urban Area","","","",""
"Very important","1991","middle vocational","Rural Area","","","",""
"Very important","1991","vocational + Abi","Urban Area","","","",""
"Very important","1991","vocational + Abi","Rural Area","","","",""
"Very important","1991","higher vocational","Urban Area","","","",""
"Very important","1991","higher vocational","Rural Area","","","",""
"Very important","1991","higher education","Urban Area","","","",""
"Very important","1991","higher education","Rural Area","","","",""
"Important","1991","in school","Urban Area","","","",""
"Important","1991","in school","Rural Area","","","",""
"Important","1991","inadequately","Urban Area","","","",""
"Important","1991","inadequately","Rural Area","","","",""
"Important","1991","general elemantary","Urban Area","","","",""
"Important","1991","general elemantary","Rural Area","","","",""
"Important","1991","middle vocational","Urban Area","","","",""
"Important","1991","middle vocational","Rural Area","","","",""
"Important","1991","vocational + Abi","Urban Area","","","",""
"Important","1991","vocational + Abi","Rural Area","","","",""
"Important","1991","higher vocational","Urban Area","","","",""
"Important","1991","higher vocational","Rural Area","","","",""
"Important","1991","higher education","Urban Area","","","",""
"Important","1991","higher education","Rural Area","","","",""
"Less important","1991","in school","Urban Area","","","",""
"Less important","1991","in school","Rural Area","","","",""
"Less important","1991","inadequately","Urban Area","","","",""
"Less important","1991","inadequately","Rural Area","","","",""
"Less important","1991","general elemantary","Urban Area","","","",""
"Less important","1991","general elemantary","Rural Area","","","",""
"Less important","1991","middle vocational","Urban Area","","","",""
"Less important","1991","middle vocational","Rural Area","","","",""
"Less important","1991","vocational + Abi","Urban Area","","","",""
"Less important","1991","vocational + Abi","Rural Area","","","",""
"Less important","1991","higher vocational","Urban Area","","","",""
"Less important","1991","higher vocational","Rural Area","","","",""
"Less important","1991","higher education","Urban Area","","","",""
"Less important","1991","higher education","Rural Area","","","",""
"Quite unimportant","1991","in school","Urban Area","","","",""
"Quite unimportant","1991","in school","Rural Area","","","",""
"Quite unimportant","1991","inadequately","Urban Area","","","",""
"Quite unimportant","1991","inadequately","Rural Area","","","",""
"Quite unimportant","1991","general elemantary","Urban Area","","","",""
"Quite unimportant","1991","general elemantary","Rural Area","","","",""
"Quite unimportant","1991","middle vocational","Urban Area","","","",""
"Quite unimportant","1991","middle vocational","Rural Area","","","",""
"Quite unimportant","1991","vocational + Abi","Urban Area","","","",""
"Quite unimportant","1991","vocational + Abi","Rural Area","","","",""
"Quite unimportant","1991","higher vocational","Urban Area","","","",""
"Quite unimportant","1991","higher vocational","Rural Area","","","",""
"Quite unimportant","1991","higher education","Urban Area","","","",""
"Quite unimportant","1991","higher education","Rural Area","","","",""
"Very important","1992","in school","Urban Area","4","","",""
"Very important","1992","in school","Rural Area","2","","",""
"Very important","1992","inadequately","Urban Area","","","",""
"Very important","1992","inadequately","Rural Area","1","","",""
"Very important","1992","general elemantary","Urban Area","19","","",""
"Very important","1992","general elemantary","Rural Area","7","","",""
"Very important","1992","middle vocational","Urban Area","66","0.0181536750985684","0.0138057915193744","0.0225015586777624"
"Very important","1992","middle vocational","Rural Area","31","0.0136423387117227","0.00892918586079664","0.0183554915626487"
"Very important","1992","vocational + Abi","Urban Area","5","","",""
"Very important","1992","vocational + Abi","Rural Area","1","","",""
"Very important","1992","higher vocational","Urban Area","9","","",""
"Very important","1992","higher vocational","Rural Area","8","","",""
"Very important","1992","higher education","Urban Area","30","0.035757790150955","0.0240178792119514","0.0474977010899587"
"Very important","1992","higher education","Rural Area","23","","",""
"Important","1992","in school","Urban Area","19","","",""
"Important","1992","in school","Rural Area","7","","",""
"Important","1992","inadequately","Urban Area","6","","",""
"Important","1992","inadequately","Rural Area","5","","",""
"Important","1992","general elemantary","Urban Area","123","0.0973381865831161","0.0806434265834825","0.11403294658275"
"Important","1992","general elemantary","Rural Area","64","0.080305214709583","0.0603991543929358","0.10021127502623"
"Important","1992","middle vocational","Urban Area","475","0.137495237037858","0.126280258518839","0.148710215556878"
"Important","1992","middle vocational","Rural Area","258","0.116282057634831","0.103257496764325","0.129306618505336"
"Important","1992","vocational + Abi","Urban Area","44","0.200588936376235","0.147186658724252","0.253991214028218"
"Important","1992","vocational + Abi","Rural Area","19","","",""
"Important","1992","higher vocational","Urban Area","86","0.201289678927292","0.164766968722197","0.237812389132387"
"Important","1992","higher vocational","Rural Area","42","0.137015094682173","0.0968813813598955","0.17714880800445"
"Important","1992","higher education","Urban Area","247","0.279665749488234","0.251288318860175","0.308043180116292"
"Important","1992","higher education","Rural Area","141","0.243591554376376","0.209694104054875","0.277489004697877"
"Less important","1992","in school","Urban Area","44","0.493596770160331","0.388540288353005","0.598653251967657"
"Less important","1992","in school","Rural Area","37","0.694564475819508","0.570563182942533","0.818565768696483"
"Less important","1992","inadequately","Urban Area","14","","",""
"Less important","1992","inadequately","Rural Area","11","","",""
"Less important","1992","general elemantary","Urban Area","510","0.407397090071791","0.379723412883153","0.435070767260428"
"Less important","1992","general elemantary","Rural Area","280","0.35002740062258","0.315090037350289","0.384964763894871"
"Less important","1992","middle vocational","Urban Area","1794","0.487596472339899","0.471318129124048","0.50387481555575"
"Less important","1992","middle vocational","Rural Area","1243","0.50474863267391","0.484434404952002","0.525062860395819"
"Less important","1992","vocational + Abi","Urban Area","124","0.581930485318812","0.516152431463691","0.647708539173933"
"Less important","1992","vocational + Abi","Rural Area","43","0.507043828952651","0.393896484946567","0.620191172958735"
"Less important","1992","higher vocational","Urban Area","243","0.508711028366904","0.463174315256487","0.55424774147732"
"Less important","1992","higher vocational","Rural Area","148","0.493029062802088","0.434677656276944","0.551380469327232"
"Less important","1992","higher education","Urban Area","512","0.51816203915724","0.486570578969994","0.549753499344487"
"Less important","1992","higher education","Rural Area","331","0.52200225295113","0.482555900711632","0.561448605190628"
"Quite unimportant","1992","in school","Urban Area","20","","",""
"Quite unimportant","1992","in school","Rural Area","7","","",""
"Quite unimportant","1992","inadequately","Urban Area","39","0.678201887169497","0.558997201031196","0.797406573307798"
"Quite unimportant","1992","inadequately","Rural Area","20","","",""
"Quite unimportant","1992","general elemantary","Urban Area","559","0.479218237265575","0.451081704954409","0.507354769576741"
"Quite unimportant","1992","general elemantary","Rural Area","365","0.554952830347617","0.518551048979588","0.591354611715645"
"Quite unimportant","1992","middle vocational","Urban Area","1287","0.356754615523674","0.341153810554512","0.372355420492836"
"Quite unimportant","1992","middle vocational","Rural Area","795","0.365326970979537","0.345762604524213","0.38489133743486"
"Quite unimportant","1992","vocational + Abi","Urban Area","43","0.17466069551173","0.124027530910051","0.225293860113409"
"Quite unimportant","1992","vocational + Abi","Rural Area","12","","",""
"Quite unimportant","1992","higher vocational","Urban Area","125","0.267216735117443","0.226910039709902","0.307523430524983"
"Quite unimportant","1992","higher vocational","Rural Area","84","0.343645861743764","0.288215436552801","0.399076286934727"
"Quite unimportant","1992","higher education","Urban Area","172","0.166414421203571","0.142866261478884","0.189962580928259"
"Quite unimportant","1992","higher education","Rural Area","121","0.197206926232708","0.16578588118274","0.228627971282676"
"Very important","1993","in school","Urban Area","","","",""
"Very important","1993","in school","Rural Area","","","",""
"Very important","1993","inadequately","Urban Area","","","",""
"Very important","1993","inadequately","Rural Area","","","",""
"Very important","1993","general elemantary","Urban Area","","","",""
"Very important","1993","general elemantary","Rural Area","","","",""
"Very important","1993","middle vocational","Urban Area","","","",""
"Very important","1993","middle vocational","Rural Area","","","",""
"Very important","1993","vocational + Abi","Urban Area","","","",""
"Very important","1993","vocational + Abi","Rural Area","","","",""
"Very important","1993","higher vocational","Urban Area","","","",""
"Very important","1993","higher vocational","Rural Area","","","",""
"Very important","1993","higher education","Urban Area","","","",""
"Very important","1993","higher education","Rural Area","","","",""
"Important","1993","in school","Urban Area","","","",""
"Important","1993","in school","Rural Area","","","",""
"Important","1993","inadequately","Urban Area","","","",""
"Important","1993","inadequately","Rural Area","","","",""
"Important","1993","general elemantary","Urban Area","","","",""
"Important","1993","general elemantary","Rural Area","","","",""
"Important","1993","middle vocational","Urban Area","","","",""
"Important","1993","middle vocational","Rural Area","","","",""
"Important","1993","vocational + Abi","Urban Area","","","",""
"Important","1993","vocational + Abi","Rural Area","","","",""
"Important","1993","higher vocational","Urban Area","","","",""
"Important","1993","higher vocational","Rural Area","","","",""
"Important","1993","higher education","Urban Area","","","",""
"Important","1993","higher education","Rural Area","","","",""
"Less important","1993","in school","Urban Area","","","",""
"Less important","1993","in school","Rural Area","","","",""
"Less important","1993","inadequately","Urban Area","","","",""
"Less important","1993","inadequately","Rural Area","","","",""
"Less important","1993","general elemantary","Urban Area","","","",""
"Less important","1993","general elemantary","Rural Area","","","",""
"Less important","1993","middle vocational","Urban Area","","","",""
"Less important","1993","middle vocational","Rural Area","","","",""
"Less important","1993","vocational + Abi","Urban Area","","","",""
"Less important","1993","vocational + Abi","Rural Area","","","",""
"Less important","1993","higher vocational","Urban Area","","","",""
"Less important","1993","higher vocational","Rural Area","","","",""
"Less important","1993","higher education","Urban Area","","","",""
"Less important","1993","higher education","Rural Area","","","",""
"Quite unimportant","1993","in school","Urban Area","","","",""
"Quite unimportant","1993","in school","Rural Area","","","",""
"Quite unimportant","1993","inadequately","Urban Area","","","",""
"Quite unimportant","1993","inadequately","Rural Area","","","",""
"Quite unimportant","1993","general elemantary","Urban Area","","","",""
"Quite unimportant","1993","general elemantary","Rural Area","","","",""
"Quite unimportant","1993","middle vocational","Urban Area","","","",""
"Quite unimportant","1993","middle vocational","Rural Area","","","",""
"Quite unimportant","1993","vocational + Abi","Urban Area","","","",""
"Quite unimportant","1993","vocational + Abi","Rural Area","","","",""
"Quite unimportant","1993","higher vocational","Urban Area","","","",""
"Quite unimportant","1993","higher vocational","Rural Area","","","",""
"Quite unimportant","1993","higher education","Urban Area","","","",""
"Quite unimportant","1993","higher education","Rural Area","","","",""
"Very important","1994","in school","Urban Area","","","",""
"Very important","1994","in school","Rural Area","","","",""
"Very important","1994","inadequately","Urban Area","","","",""
"Very important","1994","inadequately","Rural Area","","","",""
"Very important","1994","general elemantary","Urban Area","","","",""
"Very important","1994","general elemantary","Rural Area","","","",""
"Very important","1994","middle vocational","Urban Area","","","",""
"Very important","1994","middle vocational","Rural Area","","","",""
"Very important","1994","vocational + Abi","Urban Area","","","",""
"Very important","1994","vocational + Abi","Rural Area","","","",""
"Very important","1994","higher vocational","Urban Area","","","",""
"Very important","1994","higher vocational","Rural Area","","","",""
"Very important","1994","higher education","Urban Area","","","",""
"Very important","1994","higher education","Rural Area","","","",""
"Important","1994","in school","Urban Area","","","",""
"Important","1994","in school","Rural Area","","","",""
"Important","1994","inadequately","Urban Area","","","",""
"Important","1994","inadequately","Rural Area","","","",""
"Important","1994","general elemantary","Urban Area","","","",""
"Important","1994","general elemantary","Rural Area","","","",""
"Important","1994","middle vocational","Urban Area","","","",""
"Important","1994","middle vocational","Rural Area","","","",""
"Important","1994","vocational + Abi","Urban Area","","","",""
"Important","1994","vocational + Abi","Rural Area","","","",""
"Important","1994","higher vocational","Urban Area","","","",""
"Important","1994","higher vocational","Rural Area","","","",""
"Important","1994","higher education","Urban Area","","","",""
"Important","1994","higher education","Rural Area","","","",""
"Less important","1994","in school","Urban Area","","","",""
"Less important","1994","in school","Rural Area","","","",""
"Less important","1994","inadequately","Urban Area","","","",""
"Less important","1994","inadequately","Rural Area","","","",""
"Less important","1994","general elemantary","Urban Area","","","",""
"Less important","1994","general elemantary","Rural Area","","","",""
"Less important","1994","middle vocational","Urban Area","","","",""
"Less important","1994","middle vocational","Rural Area","","","",""
"Less important","1994","vocational + Abi","Urban Area","","","",""
"Less important","1994","vocational + Abi","Rural Area","","","",""
"Less important","1994","higher vocational","Urban Area","","","",""
"Less important","1994","higher vocational","Rural Area","","","",""
"Less important","1994","higher education","Urban Area","","","",""
"Less important","1994","higher education","Rural Area","","","",""
"Quite unimportant","1994","in school","Urban Area","","","",""
"Quite unimportant","1994","in school","Rural Area","","","",""
"Quite unimportant","1994","inadequately","Urban Area","","","",""
"Quite unimportant","1994","inadequately","Rural Area","","","",""
"Quite unimportant","1994","general elemantary","Urban Area","","","",""
"Quite unimportant","1994","general elemantary","Rural Area","","","",""
"Quite unimportant","1994","middle vocational","Urban Area","","","",""
"Quite unimportant","1994","middle vocational","Rural Area","","","",""
"Quite unimportant","1994","vocational + Abi","Urban Area","","","",""
"Quite unimportant","1994","vocational + Abi","Rural Area","","","",""
"Quite unimportant","1994","higher vocational","Urban Area","","","",""
"Quite unimportant","1994","higher vocational","Rural Area","","","",""
"Quite unimportant","1994","higher education","Urban Area","","","",""
"Quite unimportant","1994","higher education","Rural Area","","","",""
"Very important","1995","in school","Urban Area","5","","",""
"Very important","1995","in school","Rural Area","1","","",""
"Very important","1995","inadequately","Urban Area","2","","",""
"Very important","1995","inadequately","Rural Area","1","","",""
"Very important","1995","general elemantary","Urban Area","9","","",""
"Very important","1995","general elemantary","Rural Area","4","","",""
"Very important","1995","middle vocational","Urban Area","55","0.0155681843743907","0.0115921048813486","0.0195442638674328"
"Very important","1995","middle vocational","Rural Area","30","0.0141041728571123","0.00932737669375268","0.018880969020472"
"Very important","1995","vocational + Abi","Urban Area","4","","",""
"Very important","1995","vocational + Abi","Rural Area","2","","",""
"Very important","1995","higher vocational","Urban Area","6","","",""
"Very important","1995","higher vocational","Rural Area","4","","",""
"Very important","1995","higher education","Urban Area","36","0.0375693011541274","0.0262339093489129","0.0489046929593418"
"Very important","1995","higher education","Rural Area","15","","",""
"Important","1995","in school","Urban Area","29","","",""
"Important","1995","in school","Rural Area","10","","",""
"Important","1995","inadequately","Urban Area","3","","",""
"Important","1995","inadequately","Rural Area","3","","",""
"Important","1995","general elemantary","Urban Area","115","0.106619065717955","0.0888432480237652","0.124394883412145"
"Important","1995","general elemantary","Rural Area","57","0.083465616809137","0.0625538061033172","0.104377427514957"
"Important","1995","middle vocational","Urban Area","483","0.138013178065736","0.126935369743086","0.149090986388386"
"Important","1995","middle vocational","Rural Area","252","0.11943355396799","0.10629669225215","0.13257041568383"
"Important","1995","vocational + Abi","Urban Area","60","0.206179633437447","0.160013757177169","0.252345509697725"
"Important","1995","vocational + Abi","Rural Area","14","","",""
"Important","1995","higher vocational","Urban Area","74","0.167510139060011","0.133045808581557","0.201974469538464"
"Important","1995","higher vocational","Rural Area","58","0.182690383029263","0.138062838204779","0.227317927853748"
"Important","1995","higher education","Urban Area","238","0.223519859146947","0.19868518431784","0.248354533976054"
"Important","1995","higher education","Rural Area","137","0.249429694391546","0.215535080498587","0.283324308284505"
"Less important","1995","in school","Urban Area","87","0.568567482872458","0.490847402981346","0.64628756276357"
"Less important","1995","in school","Rural Area","55","0.692935750647183","0.592481875792197","0.793389625502169"
"Less important","1995","inadequately","Urban Area","23","","",""
"Less important","1995","inadequately","Rural Area","9","","",""
"Less important","1995","general elemantary","Urban Area","498","0.40611240012425","0.377826561115113","0.434398239133388"
"Less important","1995","general elemantary","Rural Area","274","0.377481326370548","0.34083019524111","0.414132457499986"
"Less important","1995","middle vocational","Urban Area","1902","0.507737668693467","0.491680785457606","0.523794551929327"
"Less important","1995","middle vocational","Rural Area","1289","0.519663583480379","0.499424945456298","0.539902221504459"
"Less important","1995","vocational + Abi","Urban Area","158","0.543487142809878","0.486646598643095","0.600327686976661"
"Less important","1995","vocational + Abi","Rural Area","69","0.604328269865447","0.511675124234724","0.696981415496169"
"Less important","1995","higher vocational","Urban Area","256","0.538666075896201","0.492658714273067","0.584673437519335"
"Less important","1995","higher vocational","Rural Area","163","0.569727907360364","0.512546191498479","0.626909623222249"
"Less important","1995","higher education","Urban Area","576","0.535610283616713","0.505879867043977","0.565340700189449"
"Less important","1995","higher education","Rural Area","323","0.465638559731873","0.426563203235804","0.504713916227942"
"Quite unimportant","1995","in school","Urban Area","35","0.215939420031694","0.151370047377355","0.280508792686032"
"Quite unimportant","1995","in school","Rural Area","15","","",""
"Quite unimportant","1995","inadequately","Urban Area","40","0.562973326775067","0.445079377493049","0.680867276057084"
"Quite unimportant","1995","inadequately","Rural Area","17","","",""
"Quite unimportant","1995","general elemantary","Urban Area","536","0.478534527856579","0.449762979805536","0.507306075907623"
"Quite unimportant","1995","general elemantary","Rural Area","337","0.532841585965163","0.495119595729309","0.570563576201017"
"Quite unimportant","1995","middle vocational","Urban Area","1284","0.338680968866407","0.32348094877433","0.353880988958483"
"Quite unimportant","1995","middle vocational","Rural Area","770","0.346798689694519","0.327518574173035","0.366078805216003"
"Quite unimportant","1995","vocational + Abi","Urban Area","73","0.232857701654809","0.184627358600912","0.281088044708705"
"Quite unimportant","1995","vocational + Abi","Rural Area","22","","",""
"Quite unimportant","1995","higher vocational","Urban Area","115","0.277948345892921","0.236603059876912","0.31929363190893"
"Quite unimportant","1995","higher vocational","Rural Area","63","0.23847595262446","0.189258860109575","0.287693045139344"
"Quite unimportant","1995","higher education","Urban Area","231","0.203300556082213","0.17930936640482","0.227291745759606"
"Quite unimportant","1995","higher education","Rural Area","151","0.25735531894865","0.223108673614201","0.2916019642831"
"Very important","1996","in school","Urban Area","","","",""
"Very important","1996","in school","Rural Area","","","",""
"Very important","1996","inadequately","Urban Area","","","",""
"Very important","1996","inadequately","Rural Area","","","",""
"Very important","1996","general elemantary","Urban Area","","","",""
"Very important","1996","general elemantary","Rural Area","","","",""
"Very important","1996","middle vocational","Urban Area","","","",""
"Very important","1996","middle vocational","Rural Area","","","",""
"Very important","1996","vocational + Abi","Urban Area","","","",""
"Very important","1996","vocational + Abi","Rural Area","","","",""
"Very important","1996","higher vocational","Urban Area","","","",""
"Very important","1996","higher vocational","Rural Area","","","",""
"Very important","1996","higher education","Urban Area","","","",""
"Very important","1996","higher education","Rural Area","","","",""
"Important","1996","in school","Urban Area","","","",""
"Important","1996","in school","Rural Area","","","",""
"Important","1996","inadequately","Urban Area","","","",""
"Important","1996","inadequately","Rural Area","","","",""
"Important","1996","general elemantary","Urban Area","","","",""
"Important","1996","general elemantary","Rural Area","","","",""
"Important","1996","middle vocational","Urban Area","","","",""
"Important","1996","middle vocational","Rural Area","","","",""
"Important","1996","vocational + Abi","Urban Area","","","",""
"Important","1996","vocational + Abi","Rural Area","","","",""
"Important","1996","higher vocational","Urban Area","","","",""
"Important","1996","higher vocational","Rural Area","","","",""
"Important","1996","higher education","Urban Area","","","",""
"Important","1996","higher education","Rural Area","","","",""
"Less important","1996","in school","Urban Area","","","",""
"Less important","1996","in school","Rural Area","","","",""
"Less important","1996","inadequately","Urban Area","","","",""
"Less important","1996","inadequately","Rural Area","","","",""
"Less important","1996","general elemantary","Urban Area","","","",""
"Less important","1996","general elemantary","Rural Area","","","",""
"Less important","1996","middle vocational","Urban Area","","","",""
"Less important","1996","middle vocational","Rural Area","","","",""
"Less important","1996","vocational + Abi","Urban Area","","","",""
"Less important","1996","vocational + Abi","Rural Area","","","",""
"Less important","1996","higher vocational","Urban Area","","","",""
"Less important","1996","higher vocational","Rural Area","","","",""
"Less important","1996","higher education","Urban Area","","","",""
"Less important","1996","higher education","Rural Area","","","",""
"Quite unimportant","1996","in school","Urban Area","","","",""
"Quite unimportant","1996","in school","Rural Area","","","",""
"Quite unimportant","1996","inadequately","Urban Area","","","",""
"Quite unimportant","1996","inadequately","Rural Area","","","",""
"Quite unimportant","1996","general elemantary","Urban Area","","","",""
"Quite unimportant","1996","general elemantary","Rural Area","","","",""
"Quite unimportant","1996","middle vocational","Urban Area","","","",""
"Quite unimportant","1996","middle vocational","Rural Area","","","",""
"Quite unimportant","1996","vocational + Abi","Urban Area","","","",""
"Quite unimportant","1996","vocational + Abi","Rural Area","","","",""
"Quite unimportant","1996","higher vocational","Urban Area","","","",""
"Quite unimportant","1996","higher vocational","Rural Area","","","",""
"Quite unimportant","1996","higher education","Urban Area","","","",""
"Quite unimportant","1996","higher education","Rural Area","","","",""
"Very important","1997","in school","Urban Area","","","",""
"Very important","1997","in school","Rural Area","","","",""
"Very important","1997","inadequately","Urban Area","","","",""
"Very important","1997","inadequately","Rural Area","","","",""
"Very important","1997","general elemantary","Urban Area","","","",""
"Very important","1997","general elemantary","Rural Area","","","",""
"Very important","1997","middle vocational","Urban Area","","","",""
"Very important","1997","middle vocational","Rural Area","","","",""
"Very important","1997","vocational + Abi","Urban Area","","","",""
"Very important","1997","vocational + Abi","Rural Area","","","",""
"Very important","1997","higher vocational","Urban Area","","","",""
"Very important","1997","higher vocational","Rural Area","","","",""
"Very important","1997","higher education","Urban Area","","","",""
"Very important","1997","higher education","Rural Area","","","",""
"Important","1997","in school","Urban Area","","","",""
"Important","1997","in school","Rural Area","","","",""
"Important","1997","inadequately","Urban Area","","","",""
"Important","1997","inadequately","Rural Area","","","",""
"Important","1997","general elemantary","Urban Area","","","",""
"Important","1997","general elemantary","Rural Area","","","",""
"Important","1997","middle vocational","Urban Area","","","",""
"Important","1997","middle vocational","Rural Area","","","",""
"Important","1997","vocational + Abi","Urban Area","","","",""
"Important","1997","vocational + Abi","Rural Area","","","",""
"Important","1997","higher vocational","Urban Area","","","",""
"Important","1997","higher vocational","Rural Area","","","",""
"Important","1997","higher education","Urban Area","","","",""
"Important","1997","higher education","Rural Area","","","",""
"Less important","1997","in school","Urban Area","","","",""
"Less important","1997","in school","Rural Area","","","",""
"Less important","1997","inadequately","Urban Area","","","",""
"Less important","1997","inadequately","Rural Area","","","",""
"Less important","1997","general elemantary","Urban Area","","","",""
"Less important","1997","general elemantary","Rural Area","","","",""
"Less important","1997","middle vocational","Urban Area","","","",""
"Less important","1997","middle vocational","Rural Area","","","",""
"Less important","1997","vocational + Abi","Urban Area","","","",""
"Less important","1997","vocational + Abi","Rural Area","","","",""
"Less important","1997","higher vocational","Urban Area","","","",""
"Less important","1997","higher vocational","Rural Area","","","",""
"Less important","1997","higher education","Urban Area","","","",""
"Less important","1997","higher education","Rural Area","","","",""
"Quite unimportant","1997","in school","Urban Area","","","",""
"Quite unimportant","1997","in school","Rural Area","","","",""
"Quite unimportant","1997","inadequately","Urban Area","","","",""
"Quite unimportant","1997","inadequately","Rural Area","","","",""
"Quite unimportant","1997","general elemantary","Urban Area","","","",""
"Quite unimportant","1997","general elemantary","Rural Area","","","",""
"Quite unimportant","1997","middle vocational","Urban Area","","","",""
"Quite unimportant","1997","middle vocational","Rural Area","","","",""
"Quite unimportant","1997","vocational + Abi","Urban Area","","","",""
"Quite unimportant","1997","vocational + Abi","Rural Area","","","",""
"Quite unimportant","1997","higher vocational","Urban Area","","","",""
"Quite unimportant","1997","higher vocational","Rural Area","","","",""
"Quite unimportant","1997","higher education","Urban Area","","","",""
"Quite unimportant","1997","higher education","Rural Area","","","",""
"Very important","1998","in school","Urban Area","","","",""
"Very important","1998","in school","Rural Area","","","",""
"Very important","1998","inadequately","Urban Area","","","",""
"Very important","1998","inadequately","Rural Area","","","",""
"Very important","1998","general elemantary","Urban Area","","","",""
"Very important","1998","general elemantary","Rural Area","","","",""
"Very important","1998","middle vocational","Urban Area","","","",""
"Very important","1998","middle vocational","Rural Area","","","",""
"Very important","1998","vocational + Abi","Urban Area","","","",""
"Very important","1998","vocational + Abi","Rural Area","","","",""
"Very important","1998","higher vocational","Urban Area","","","",""
"Very important","1998","higher vocational","Rural Area","","","",""
"Very important","1998","higher education","Urban Area","","","",""
"Very important","1998","higher education","Rural Area","","","",""
"Important","1998","in school","Urban Area","","","",""
"Important","1998","in school","Rural Area","","","",""
"Important","1998","inadequately","Urban Area","","","",""
"Important","1998","inadequately","Rural Area","","","",""
