"year","migback","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"1994","no migration background","Westdeutschland, alte Bundeslaender","6.96","7","6402","3","5","9","10","6.9","7.02","7","7"
"1995","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"1995","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","",""
"1995","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"1995","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","",""
"1995","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"1995","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","",""
"1996","direct migration background","Ostdeutschland, neue Bundeslaender","6.92","8","140","3","5","9","10","6.49","7.35","7","8"
"1996","direct migration background","Westdeutschland, alte Bundeslaender","6.92","7","2467","4","5","9","10","6.83","7.01","7","7"
"1996","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"1996","indirect migration background","Westdeutschland, alte Bundeslaender","7.07","8","527","4","5","9","10","6.87","7.27","7","8"
"1996","no migration background","Ostdeutschland, neue Bundeslaender","6.56","7","3521","3","5","8","10","6.48","6.64","7","7"
"1996","no migration background","Westdeutschland, alte Bundeslaender","7.16","8","6395","4","6","9","10","7.1","7.22","7","8"
"1997","direct migration background","Ostdeutschland, neue Bundeslaender","6.86","7","132","3","5","8","10","6.44","7.28","7","8"
"1997","direct migration background","Westdeutschland, alte Bundeslaender","6.77","7","2347","3","5","8","10","6.67","6.87","7","7"
"1997","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"1997","indirect migration background","Westdeutschland, alte Bundeslaender","7.25","8","549","4","6","9","10","7.05","7.45","7","7"
"1997","no migration background","Ostdeutschland, neue Bundeslaender","6.61","7","3475","3","5","8","10","6.53","6.69","7","7"
"1997","no migration background","Westdeutschland, alte Bundeslaender","7.06","8","6311","4","6","9","10","7","7.12","7","7"
"1998","direct migration background","Ostdeutschland, neue Bundeslaender","7.04","8","119","4","5","8","9","6.63","7.45","7","8"
"1998","direct migration background","Westdeutschland, alte Bundeslaender","6.76","7","2289","3","5","9","10","6.66","6.86","7","7"
"1998","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"1998","indirect migration background","Westdeutschland, alte Bundeslaender","6.97","7","576","4","5","9","10","6.77","7.17","7","7"
"1998","no migration background","Ostdeutschland, neue Bundeslaender","6.72","7","3713","4","5","8","10","6.65","6.79","7","7"
"1998","no migration background","Westdeutschland, alte Bundeslaender","7.17","8","7512","4","6","9","10","7.12","7.22","7","8"
"1999","direct migration background","Ostdeutschland, neue Bundeslaender","7.24","7","107","5","5","9","10","6.82","7.66","7","8"
"1999","direct migration background","Westdeutschland, alte Bundeslaender","6.9","7","2095","4","5","9","10","6.8","7","7","7"
"1999","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"1999","indirect migration background","Westdeutschland, alte Bundeslaender","7.06","8","585","4","5","9","10","6.87","7.25","7","8"
"1999","no migration background","Ostdeutschland, neue Bundeslaender","6.78","7","3655","4","5","8","10","6.71","6.85","7","7"
"1999","no migration background","Westdeutschland, alte Bundeslaender","7.15","8","7213","4","6","9","10","7.1","7.2","7","8"
"2000","direct migration background","Ostdeutschland, neue Bundeslaender","6.97","7","150","4","6","8","10","6.61","7.33","7","8"
"2000","direct migration background","Westdeutschland, alte Bundeslaender","6.93","7","3178","4","5","9","10","6.85","7.01","7","7"
"2000","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"2000","indirect migration background","Westdeutschland, alte Bundeslaender","6.97","7","798","4","5","9","10","6.81","7.13","7","7"
"2000","no migration background","Ostdeutschland, neue Bundeslaender","6.85","7","5674","4","5","8","10","6.79","6.91","7","7"
"2000","no migration background","Westdeutschland, alte Bundeslaender","7.25","8","14332","4","6","9","10","7.21","7.29","8","8"
"2001","direct migration background","Ostdeutschland, neue Bundeslaender","7.39","8","124","4","6","9","10","7.01","7.77","7","8"
"2001","direct migration background","Westdeutschland, alte Bundeslaender","6.85","7","2812","3","5","9","10","6.76","6.94","7","7"
"2001","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"2001","indirect migration background","Westdeutschland, alte Bundeslaender","7.02","7","749","4","5","9","10","6.86","7.18","7","7"
"2001","no migration background","Ostdeutschland, neue Bundeslaender","6.94","7","5294","4","5","8","10","6.88","7","7","7"
"2001","no migration background","Westdeutschland, alte Bundeslaender","7.26","8","12955","4","6","9","10","7.22","7.3","8","8"
"2002","direct migration background","Ostdeutschland, neue Bundeslaender","7.14","8","113","4","6","8","10","6.75","7.53","7","8"
"2002","direct migration background","Westdeutschland, alte Bundeslaender","6.75","7","2688","3","5","8","10","6.66","6.84","7","7"
"2002","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","",""
"2002","indirect migration background","Westdeutschland, alte Bundeslaender","6.85","7","756","3","5","8","10","6.69","7.01","7","7"
"2002","no migration background","Ostdeutschland, neue Bundeslaender","6.95","7","5291","4","6","8","10","6.89","7.01","7","7"
"2002","no migration background","Westdeutschland, alte Bundeslaender","7.18","8","14165","4","6","9","10","7.14","7.22","8","8"
"2003","direct migration background","Ostdeutschland, neue Bundeslaender","6.82","7","106","3","5","9","10","6.35","7.29","6","8"
"2003","direct migration background","Westdeutschland, alte Bundeslaender","6.71","7","2525","3","5","8","10","6.62","6.8","7","7"
"2003","indirect migration background","Ostdeutschland, neue Bundeslaender","6.74","6","32","4","5","8","10","5.93","7.55","6","8"
"2003","indirect migration background","Westdeutschland, alte Bundeslaender","6.73","7","757","3","5","9","10","6.56","6.9","7","7"
"2003","no migration background","Ostdeutschland, neue Bundeslaender","6.86","7","5216","4","5","8","10","6.8","6.92","7","7"
"2003","no migration background","Westdeutschland, alte Bundeslaender","7.26","8","13573","4","6","9","10","7.22","7.3","8","8"
"2004","direct migration background","Ostdeutschland, neue Bundeslaender","6.76","7","103","4","5","8","10","6.3","7.22","6","8"
"2004","direct migration background","Westdeutschland, alte Bundeslaender","6.65","7","2433","3","5","8","10","6.56","6.74","7","7"
"2004","indirect migration background","Ostdeutschland, neue Bundeslaender","7.22","8","35","4","6","9","10","6.41","8.03","6","9"
"2004","indirect migration background","Westdeutschland, alte Bundeslaender","6.74","7","766","4","5","8","10","6.58","6.9","7","7"
"2004","no migration background","Ostdeutschland, neue Bundeslaender","6.92","7","5085","4","5","8","10","6.86","6.98","7","7"
"2004","no migration background","Westdeutschland, alte Bundeslaender","7.19","8","13166","4","6","9","10","7.15","7.23","8","8"
"2005","direct migration background","Ostdeutschland, neue Bundeslaender","6.93","7.84","101","4","5","9","10","6.46","7.4","7","8"
"2005","direct migration background","Westdeutschland, alte Bundeslaender","6.81","7","2271","3","5","9","10","6.71","6.91","7","7"
"2005","indirect migration background","Ostdeutschland, neue Bundeslaender","6.96","7","34","5","6","8","9","6.34","7.58","7","8"
"2005","indirect migration background","Westdeutschland, alte Bundeslaender","6.73","7","795","3","5","8","10","6.57","6.89","7","7"
"2005","no migration background","Ostdeutschland, neue Bundeslaender","6.85","7","4896","4","5","8","10","6.79","6.91","7","7"
"2005","no migration background","Westdeutschland, alte Bundeslaender","7.14","8","12604","4","6","9","10","7.1","7.18","7","8"
"2006","direct migration background","Ostdeutschland, neue Bundeslaender","6.47","7","112","2","5","9","10","5.96","6.98","7","8"
"2006","direct migration background","Westdeutschland, alte Bundeslaender","6.63","7","2262","3","5","9","10","6.53","6.73","7","7"
"2006","indirect migration background","Ostdeutschland, neue Bundeslaender","6.91","6","40","5","5","9","10","6.13","7.69","6","8"
"2006","indirect migration background","Westdeutschland, alte Bundeslaender","6.5","7","780","3","5","8","10","6.34","6.66","7","7"
"2006","no migration background","Ostdeutschland, neue Bundeslaender","6.8","7","5128","4","5","8","10","6.74","6.86","7","7"
"2006","no migration background","Westdeutschland, alte Bundeslaender","7.13","8","13655","4","6","9","10","7.09","7.17","8","8"
"2007","direct migration background","Ostdeutschland, neue Bundeslaender","6.54","7","93","2","5","9","10","6","7.08","6","8"
"2007","direct migration background","Westdeutschland, alte Bundeslaender","6.59","7","2033","3","5","8","10","6.49","6.69","7","7"
"2007","indirect migration background","Ostdeutschland, neue Bundeslaender","6.24","6","41","4","4","8","10","5.5","6.98","5","8"
"2007","indirect migration background","Westdeutschland, alte Bundeslaender","6.48","7","743","3","5","8","10","6.31","6.65","7","7"
"2007","no migration background","Ostdeutschland, neue Bundeslaender","6.81","7","4875","4","5","8","10","6.75","6.87","7","7"
"2007","no migration background","Westdeutschland, alte Bundeslaender","7.12","8","12745","4","6","9","10","7.08","7.16","8","8"
"2008","direct migration background","Ostdeutschland, neue Bundeslaender","6.54","7","81","3","5","8","10","6.05","7.03","6","8"
"2008","direct migration background","Westdeutschland, alte Bundeslaender","6.85","7","1829","4","5","8","10","6.75","6.95","7","7"
"2008","indirect migration background","Ostdeutschland, neue Bundeslaender","7.11","7","43","5","5","8","10","6.5","7.72","6","8"
"2008","indirect migration background","Westdeutschland, alte Bundeslaender","6.68","7","729","3","5","9","10","6.51","6.85","7","7"
"2008","no migration background","Ostdeutschland, neue Bundeslaender","6.96","7","4657","4","6","8","10","6.9","7.02","7","7"
"2008","no migration background","Westdeutschland, alte Bundeslaender","7.21","8","12035","4","6","9","10","7.17","7.25","8","8"
"2009","direct migration background","Ostdeutschland, neue Bundeslaender","6.89","7","76","4","5","9","10","6.32","7.46","7","8"
"2009","direct migration background","Westdeutschland, alte Bundeslaender","6.77","7","1588","3","5","9","10","6.66","6.88","7","7"
"2009","indirect migration background","Ostdeutschland, neue Bundeslaender","5.83","6","41","2","4","8","10","5.02","6.64","6","8"
"2009","indirect migration background","Westdeutschland, alte Bundeslaender","6.61","7","673","3","5","8","9","6.44","6.78","7","7"
"2009","no migration background","Ostdeutschland, neue Bundeslaender","6.95","7","4427","4","6","8","10","6.89","7.01","7","7"
"2009","no migration background","Westdeutschland, alte Bundeslaender","7.2","8","11258","4","6","9","10","7.16","7.24","8","8"
"2010","direct migration background","Ostdeutschland, neue Bundeslaender","6.24","6","128","2","5","8","10","5.83","6.65","6","8"
"2010","direct migration background","Westdeutschland, alte Bundeslaender","6.69","7","2774","3","5","8","10","6.6","6.78","7","7"
"2010","indirect migration background","Ostdeutschland, neue Bundeslaender","6.2","7","76","2","3","8","9","5.59","6.81","6","8"
"2010","indirect migration background","Westdeutschland, alte Bundeslaender","6.84","7","1070","4","5","8","10","6.7","6.98","7","7"
"2010","no migration background","Ostdeutschland, neue Bundeslaender","6.93","7","5269","4","5","8","10","6.87","6.99","7","7"
"2010","no migration background","Westdeutschland, alte Bundeslaender","7.19","8","14683","4","6","9","10","7.15","7.23","7","8"
"2011","direct migration background","Ostdeutschland, neue Bundeslaender","6.76","7","75","3","4","9","10","6.18","7.34","6","8"
"2011","direct migration background","Westdeutschland, alte Bundeslaender","6.93","7","1599","4","5","9","10","6.82","7.04","7","7"
"2011","indirect migration background","Ostdeutschland, neue Bundeslaender","6.17","5","41","4","5","8","9","5.37","6.97","5","8"
"2011","indirect migration background","Westdeutschland, alte Bundeslaender","6.78","7","667","4","5","8","10","6.61","6.95","7","7"
"2011","no migration background","Ostdeutschland, neue Bundeslaender","7.06","7","4279","4","6","8","10","7","7.12","7","8"
"2011","no migration background","Westdeutschland, alte Bundeslaender","7.31","8","11559","4","6","9","10","7.27","7.35","8","8"
"2012","direct migration background","Ostdeutschland, neue Bundeslaender","6.86","7.46","88","4","5","8","10","6.35","7.37","7","8"
"2012","direct migration background","Westdeutschland, alte Bundeslaender","6.96","7","1714","4","5","9","10","6.85","7.07","7","8"
"2012","indirect migration background","Ostdeutschland, neue Bundeslaender","6.35","6","41","3","5","8","10","5.56","7.14","6","8"
"2012","indirect migration background","Westdeutschland, alte Bundeslaender","6.92","7","701","4","6","9","10","6.76","7.08","7","7"
"2012","no migration background","Ostdeutschland, neue Bundeslaender","7.08","8","4480","4","6","9","10","7.02","7.14","7","8"
"2012","no migration background","Westdeutschland, alte Bundeslaender","7.33","8","12270","4","6","9","10","7.29","7.37","8","8"
"2013","direct migration background","Ostdeutschland, neue Bundeslaender","6.94","7.07","80","4","5","8","9","6.45","7.43","7","8"
"2013","direct migration background","Westdeutschland, alte Bundeslaender","7.03","8","1574","4","6","9","10","6.91","7.15","7","8"
"2013","indirect migration background","Ostdeutschland, neue Bundeslaender","7.16","7.77","45","4","6","8","10","6.45","7.87","6","8"
"2013","indirect migration background","Westdeutschland, alte Bundeslaender","7.04","7","652","4","6","9","9","6.87","7.21","7","7"
"2013","no migration background","Ostdeutschland, neue Bundeslaender","7.14","8","4306","4","6","9","10","7.08","7.2","7","8"
"2013","no migration background","Westdeutschland, alte Bundeslaender","7.39","8","12062","4","6","9","10","7.35","7.43","8","8"
"2014","direct migration background","Ostdeutschland, neue Bundeslaender","6.92","7.19","346","4","5","8","10","6.67","7.17","7","8"
"2014","direct migration background","Westdeutschland, alte Bundeslaender","6.88","7","4769","3","5","9","10","6.81","6.95","7","7"
"2014","indirect migration background","Ostdeutschland, neue Bundeslaender","6.97","7","103","4","5","9","9","6.5","7.44","6","8"
"2014","indirect migration background","Westdeutschland, alte Bundeslaender","7.03","7","1691","4","6","9","10","6.92","7.14","7","7"
"2014","no migration background","Ostdeutschland, neue Bundeslaender","7.16","8","5148","4","6","9","10","7.1","7.22","7","8"
"2014","no migration background","Westdeutschland, alte Bundeslaender","7.29","8","15074","4","6","9","10","7.26","7.32","8","8"
"2015","direct migration background","Ostdeutschland, neue Bundeslaender","6.85","7","295","4","6","8","9","6.61","7.09","7","7"
"2015","direct migration background","Westdeutschland, alte Bundeslaender","6.9","7","4010","3","5","8","10","6.83","6.97","7","7"
"2015","indirect migration background","Ostdeutschland, neue Bundeslaender","6.31","6","102","3","5","8","9","5.84","6.78","6","7"
"2015","indirect migration background","Westdeutschland, alte Bundeslaender","7.09","7","1526","4","6","9","10","6.98","7.2","7","7"
"2015","no migration background","Ostdeutschland, neue Bundeslaender","7.18","8","4864","4","6","9","10","7.12","7.24","7","8"
"2015","no migration background","Westdeutschland, alte Bundeslaender","7.31","8","14275","4","6","9","10","7.27","7.35","8","8"
"2016","direct migration background","Ostdeutschland, neue Bundeslaender","6.98","7","351","4","5","9","10","6.75","7.21","7","8"
"2016","direct migration background","Westdeutschland, alte Bundeslaender","7.01","8","4430","4","5","9","10","6.94","7.08","7","7"
"2016","indirect migration background","Ostdeutschland, neue Bundeslaender","6.84","7","107","4","6","8","9","6.4","7.28","7","8"
"2016","indirect migration background","Westdeutschland, alte Bundeslaender","6.97","7","1440","4","6","8","10","6.85","7.09","7","7"
"2016","no migration background","Ostdeutschland, neue Bundeslaender","7.2","8","4587","4","6","9","10","7.14","7.26","8","8"
"2016","no migration background","Westdeutschland, alte Bundeslaender","7.29","8","13292","4","6","9","10","7.25","7.33","8","8"
"2017","direct migration background","Ostdeutschland, neue Bundeslaender","6.98","7","365","4","6","9","10","6.76","7.2","7","8"
"2017","direct migration background","Westdeutschland, alte Bundeslaender","6.9","7","4202","4","5","9","10","6.83","6.97","7","7"
"2017","indirect migration background","Ostdeutschland, neue Bundeslaender","7.03","8","106","4","6","8","9","6.66","7.4","6","8"
"2017","indirect migration background","Westdeutschland, alte Bundeslaender","7.12","7","1583","5","6","9","10","7.01","7.23","7","7"
"2017","no migration background","Ostdeutschland, neue Bundeslaender","7.18","8","5145","4","6","9","10","7.12","7.24","7","8"
"2017","no migration background","Westdeutschland, alte Bundeslaender","7.31","8","15116","5","6","9","10","7.28","7.34","8","8"
"2018","direct migration background","Ostdeutschland, neue Bundeslaender","6.55","7","345","3","5","8","10","6.32","6.78","7","7"
"2018","direct migration background","Westdeutschland, alte Bundeslaender","6.78","7","4029","4","5","8","10","6.71","6.85","7","7"
"2018","indirect migration background","Ostdeutschland, neue Bundeslaender","6.47","7","122","3","5","8","9","6.07","6.87","6","7"
"2018","indirect migration background","Westdeutschland, alte Bundeslaender","7.02","7","1575","4","6","9","10","6.91","7.13","7","7"
"2018","no migration background","Ostdeutschland, neue Bundeslaender","7.12","8","5025","4","6","8","10","7.06","7.18","7","8"
"2018","no migration background","Westdeutschland, alte Bundeslaender","7.3","8","14535","4","6","9","10","7.27","7.33","8","8"
"2019","direct migration background","Ostdeutschland, neue Bundeslaender","6.7","7","291","3","5","8","10","6.45","6.95","7","8"
"2019","direct migration background","Westdeutschland, alte Bundeslaender","7.01","7","3549","4","6","9","10","6.94","7.08","7","7"
"2019","indirect migration background","Ostdeutschland, neue Bundeslaender","7","7","133","5","6","8","10","6.63","7.37","6","8"
"2019","indirect migration background","Westdeutschland, alte Bundeslaender","7.22","8","1568","4","6","9","10","7.11","7.33","7","7"
"2019","no migration background","Ostdeutschland, neue Bundeslaender","7.19","8","5131","5","6","9","10","7.13","7.25","7","8"
"2019","no migration background","Westdeutschland, alte Bundeslaender","7.38","8","15041","5","6","9","10","7.35","7.41","8","8"
