"pli0165","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2013","(Married) couple without C. ","middle vocational","325","0.09524754100671","0.0860391244131522","0.104455957600268"
"Min 1x per week","2013","(Married) couple without C. ","vocational + Abi","33","0.129296639898145","0.0940443608966689","0.164548918899621"
"Min 1x per week","2013","(Married) couple without C. ","higher vocational","64","0.133792379890832","0.106552878400126","0.161031881381537"
"Min 1x per week","2013","(Married) couple without C. ","higher education","230","0.111280149929053","0.0975932400712863","0.12496705978682"
"Min 1x per week","2013","Single parent ","in school","7","","",""
"Min 1x per week","2013","Single parent ","inadequately","1","","",""
"Min 1x per week","2013","Single parent ","general elemantary","41","0.0842218476554085","0.0570397213428693","0.111403973967948"
"Min 1x per week","2013","Single parent ","middle vocational","189","0.160300928303168","0.140099148232565","0.18050270837377"
"Min 1x per week","2013","Single parent ","vocational + Abi","35","0.121287234333752","0.0773420616903366","0.165232406977168"
"Min 1x per week","2013","Single parent ","higher vocational","14","","",""
"Min 1x per week","2013","Single parent ","higher education","48","0.10458712418925","0.0735312003200367","0.135643048058463"
"Min 1x per week","2013","Couple + C. LE 16 ","in school","","","",""
"Min 1x per week","2013","Couple + C. LE 16 ","inadequately","14","","",""
"Min 1x per week","2013","Couple + C. LE 16 ","general elemantary","77","0.110378735453659","0.0820186879186799","0.138738782988638"
"Min 1x per week","2013","Couple + C. LE 16 ","middle vocational","415","0.142207209868753","0.129629326378347","0.154785093359159"
"Min 1x per week","2013","Couple + C. LE 16 ","vocational + Abi","110","0.200490292267821","0.170595397760954","0.230385186774688"
"Min 1x per week","2013","Couple + C. LE 16 ","higher vocational","69","0.12558802841159","0.0950717787895669","0.156104278033614"
"Min 1x per week","2013","Couple + C. LE 16 ","higher education","256","0.134237004614429","0.118214369743953","0.150259639484905"
"Min 1x per week","2013","Couple + C. GT 16 ","in school","16","","",""
"Min 1x per week","2013","Couple + C. GT 16 ","inadequately","","","",""
"Min 1x per week","2013","Couple + C. GT 16 ","general elemantary","26","","",""
"Min 1x per week","2013","Couple + C. GT 16 ","middle vocational","172","0.134582660439166","0.116750318092869","0.152415002785463"
"Min 1x per week","2013","Couple + C. GT 16 ","vocational + Abi","18","","",""
"Min 1x per week","2013","Couple + C. GT 16 ","higher vocational","16","","",""
"Min 1x per week","2013","Couple + C. GT 16 ","higher education","54","0.111857281526073","0.0845022945109449","0.139212268541202"
"Min 1x per week","2013","Couple + C. LE and GT 16","in school","22","","",""
"Min 1x per week","2013","Couple + C. LE and GT 16","inadequately","10","","",""
"Min 1x per week","2013","Couple + C. LE and GT 16","general elemantary","46","0.216686175457203","0.168938902499642","0.264433448414764"
"Min 1x per week","2013","Couple + C. LE and GT 16","middle vocational","111","0.138766194630234","0.115119040278452","0.162413348982016"
"Min 1x per week","2013","Couple + C. LE and GT 16","vocational + Abi","15","","",""
"Min 1x per week","2013","Couple + C. LE and GT 16","higher vocational","16","","",""
"Min 1x per week","2013","Couple + C. LE and GT 16","higher education","44","0.153533296613557","0.113467468482687","0.193599124744427"
"Min 1x per month","2013","1-pers.-HH","in school","","","",""
"Min 1x per month","2013","1-pers.-HH","inadequately","","","",""
"Min 1x per month","2013","1-pers.-HH","general elemantary","7","","",""
"Min 1x per month","2013","1-pers.-HH","middle vocational","32","0.0193333214649237","0.0129510058135363","0.0257156371163111"
"Min 1x per month","2013","1-pers.-HH","vocational + Abi","3","","",""
"Min 1x per month","2013","1-pers.-HH","higher vocational","5","","",""
"Min 1x per month","2013","1-pers.-HH","higher education","26","","",""
"Min 1x per month","2013","(Married) couple without C. ","in school","","","",""
"Min 1x per month","2013","(Married) couple without C. ","inadequately","1","","",""
"Min 1x per month","2013","(Married) couple without C. ","general elemantary","8","","",""
"Min 1x per month","2013","(Married) couple without C. ","middle vocational","91","0.0248708694873505","0.019985811356892","0.029755927617809"
"Min 1x per month","2013","(Married) couple without C. ","vocational + Abi","10","","",""
"Min 1x per month","2013","(Married) couple without C. ","higher vocational","19","","",""
"Min 1x per month","2013","(Married) couple without C. ","higher education","60","0.0392049779488952","0.0307580246167147","0.0476519312810758"
"Min 1x per month","2013","Single parent ","in school","2","","",""
"Min 1x per month","2013","Single parent ","inadequately","1","","",""
"Min 1x per month","2013","Single parent ","general elemantary","8","","",""
"Min 1x per month","2013","Single parent ","middle vocational","48","0.029151133541153","0.0198878849086785","0.0384143821736274"
"Min 1x per month","2013","Single parent ","vocational + Abi","6","","",""
"Min 1x per month","2013","Single parent ","higher vocational","4","","",""
"Min 1x per month","2013","Single parent ","higher education","17","","",""
"Min 1x per month","2013","Couple + C. LE 16 ","in school","","","",""
"Min 1x per month","2013","Couple + C. LE 16 ","inadequately","3","","",""
"Min 1x per month","2013","Couple + C. LE 16 ","general elemantary","10","","",""
"Min 1x per month","2013","Couple + C. LE 16 ","middle vocational","108","0.0420458538811129","0.034818330371809","0.0492733773904168"
"Min 1x per month","2013","Couple + C. LE 16 ","vocational + Abi","20","","",""
"Min 1x per month","2013","Couple + C. LE 16 ","higher vocational","13","","",""
"Min 1x per month","2013","Couple + C. LE 16 ","higher education","69","0.0451953967798853","0.0354319614530254","0.0549588321067453"
"Min 1x per month","2013","Couple + C. GT 16 ","in school","2","","",""
"Min 1x per month","2013","Couple + C. GT 16 ","inadequately","1","","",""
"Min 1x per month","2013","Couple + C. GT 16 ","general elemantary","6","","",""
"Min 1x per month","2013","Couple + C. GT 16 ","middle vocational","42","0.0311854946674654","0.022103156311174","0.0402678330237568"
"Min 1x per month","2013","Couple + C. GT 16 ","vocational + Abi","5","","",""
"Min 1x per month","2013","Couple + C. GT 16 ","higher vocational","7","","",""
"Min 1x per month","2013","Couple + C. GT 16 ","higher education","16","","",""
"Min 1x per month","2013","Couple + C. LE and GT 16","in school","2","","",""
"Min 1x per month","2013","Couple + C. LE and GT 16","inadequately","","","",""
"Min 1x per month","2013","Couple + C. LE and GT 16","general elemantary","3","","",""
"Min 1x per month","2013","Couple + C. LE and GT 16","middle vocational","22","","",""
"Min 1x per month","2013","Couple + C. LE and GT 16","vocational + Abi","6","","",""
"Min 1x per month","2013","Couple + C. LE and GT 16","higher vocational","3","","",""
"Min 1x per month","2013","Couple + C. LE and GT 16","higher education","15","","",""
"Rarely","2013","1-pers.-HH","in school","","","",""
"Rarely","2013","1-pers.-HH","inadequately","2","","",""
"Rarely","2013","1-pers.-HH","general elemantary","11","","",""
"Rarely","2013","1-pers.-HH","middle vocational","95","0.0563398103751129","0.0456522189919973","0.0670274017582285"
"Rarely","2013","1-pers.-HH","vocational + Abi","16","","",""
"Rarely","2013","1-pers.-HH","higher vocational","16","","",""
"Rarely","2013","1-pers.-HH","higher education","65","0.0771103304318892","0.0587164404277242","0.0955042204360542"
"Rarely","2013","(Married) couple without C. ","in school","","","",""
"Rarely","2013","(Married) couple without C. ","inadequately","","","",""
"Rarely","2013","(Married) couple without C. ","general elemantary","31","0.0429803601551138","0.0270673900621709","0.0588933302480566"
"Rarely","2013","(Married) couple without C. ","middle vocational","267","0.0706103593512938","0.062574611310877","0.0786461073917106"
"Rarely","2013","(Married) couple without C. ","vocational + Abi","23","","",""
"Rarely","2013","(Married) couple without C. ","higher vocational","63","0.114218910034608","0.0887679204142121","0.139669899655004"
"Rarely","2013","(Married) couple without C. ","higher education","198","0.0886236495074755","0.076254557836878","0.100992741178073"
"Rarely","2013","Single parent ","in school","3","","",""
"Rarely","2013","Single parent ","inadequately","3","","",""
"Rarely","2013","Single parent ","general elemantary","24","","",""
"Rarely","2013","Single parent ","middle vocational","79","0.0714235313632721","0.0572431052926216","0.0856039574339227"
"Rarely","2013","Single parent ","vocational + Abi","17","","",""
"Rarely","2013","Single parent ","higher vocational","9","","",""
"Rarely","2013","Single parent ","higher education","38","0.0687147157363138","0.0430427028273399","0.0943867286452877"
"Rarely","2013","Couple + C. LE 16 ","in school","","","",""
"Rarely","2013","Couple + C. LE 16 ","inadequately","6","","",""
"Rarely","2013","Couple + C. LE 16 ","general elemantary","34","0.0728554347092531","0.0493338609873701","0.0963770084311361"
"Rarely","2013","Couple + C. LE 16 ","middle vocational","277","0.105845542840237","0.0947666050413039","0.116924480639171"
"Rarely","2013","Couple + C. LE 16 ","vocational + Abi","60","0.0879964370495338","0.0668435674758869","0.109149306623181"
"Rarely","2013","Couple + C. LE 16 ","higher vocational","33","0.0796860276087471","0.0547482305368822","0.104623824680612"
"Rarely","2013","Couple + C. LE 16 ","higher education","199","0.112584863913573","0.0977288697679035","0.127440858059243"
"Rarely","2013","Couple + C. GT 16 ","in school","1","","",""
"Rarely","2013","Couple + C. GT 16 ","inadequately","","","",""
"Rarely","2013","Couple + C. GT 16 ","general elemantary","15","","",""
"Rarely","2013","Couple + C. GT 16 ","middle vocational","109","0.0829623433111732","0.0685499822925638","0.0973747043297826"
"Rarely","2013","Couple + C. GT 16 ","vocational + Abi","12","","",""
"Rarely","2013","Couple + C. GT 16 ","higher vocational","27","","",""
"Rarely","2013","Couple + C. GT 16 ","higher education","53","0.0849408036346595","0.0607446807890957","0.109136926480223"
"Rarely","2013","Couple + C. LE and GT 16","in school","4","","",""
"Rarely","2013","Couple + C. LE and GT 16","inadequately","2","","",""
"Rarely","2013","Couple + C. LE and GT 16","general elemantary","23","","",""
"Rarely","2013","Couple + C. LE and GT 16","middle vocational","86","0.0931527034040466","0.0732715614897751","0.113033845318318"
"Rarely","2013","Couple + C. LE and GT 16","vocational + Abi","10","","",""
"Rarely","2013","Couple + C. LE and GT 16","higher vocational","11","","",""
"Rarely","2013","Couple + C. LE and GT 16","higher education","31","0.0810344209097146","0.0507058263554361","0.111363015463993"
"Never","2013","1-pers.-HH","in school","","","",""
"Never","2013","1-pers.-HH","inadequately","35","0.643166060633846","0.507640220224029","0.778691901043664"
"Never","2013","1-pers.-HH","general elemantary","346","0.782971064565583","0.744884350061003","0.821057779070163"
"Never","2013","1-pers.-HH","middle vocational","1135","0.63740322820726","0.615119726944513","0.659686729470007"
"Never","2013","1-pers.-HH","vocational + Abi","101","0.482684802267531","0.41541973332113","0.549949871213932"
"Never","2013","1-pers.-HH","higher vocational","133","0.663924474566656","0.598459217798187","0.729389731335126"
"Never","2013","1-pers.-HH","higher education","428","0.540314130707379","0.505950728894816","0.574677532519943"
"Never","2013","(Married) couple without C. ","in school","","","",""
"Never","2013","(Married) couple without C. ","inadequately","42","0.802135549498667","0.696848606788617","0.907422492208717"
"Never","2013","(Married) couple without C. ","general elemantary","501","0.794442726870985","0.762735846299128","0.826149607442843"
"Never","2013","(Married) couple without C. ","middle vocational","2630","0.65698021884347","0.642089045606762","0.671871392080179"
"Never","2013","(Married) couple without C. ","vocational + Abi","184","0.483136247362985","0.430633586032584","0.535638908693385"
"Never","2013","(Married) couple without C. ","higher vocational","384","0.590922871310528","0.551582317891193","0.630263424729863"
"Never","2013","(Married) couple without C. ","higher education","1187","0.569683389775457","0.548134497541587","0.591232282009326"
"Never","2013","Single parent ","in school","5","","",""
"Never","2013","Single parent ","inadequately","18","","",""
"Never","2013","Single parent ","general elemantary","116","0.374892836561027","0.327511564783954","0.422274108338101"
"Never","2013","Single parent ","middle vocational","461","0.370583927978379","0.343990642980406","0.397177212976352"
"Never","2013","Single parent ","vocational + Abi","77","0.402472034621401","0.336459389826969","0.468484679415833"
"Never","2013","Single parent ","higher vocational","34","0.421356129678855","0.316997299554019","0.525714959803691"
"Never","2013","Single parent ","higher education","171","0.473858083500404","0.423185940326782","0.524530226674026"
"Never","2013","Couple + C. LE 16 ","in school","","","",""
"Never","2013","Couple + C. LE 16 ","inadequately","42","0.411491364814763","0.319108457640116","0.50387427198941"
"Never","2013","Couple + C. LE 16 ","general elemantary","157","0.351716604012454","0.308501003273355","0.394932204751552"
"Never","2013","Couple + C. LE 16 ","middle vocational","1189","0.394063505592138","0.376465954807995","0.41166105637628"
"Never","2013","Couple + C. LE 16 ","vocational + Abi","281","0.358741387044949","0.322927964464272","0.394554809625626"
"Never","2013","Couple + C. LE 16 ","higher vocational","238","0.508168846449805","0.462131421314591","0.554206271585019"
"Never","2013","Couple + C. LE 16 ","higher education","827","0.504598448437887","0.481099418387675","0.5280974784881"
"Never","2013","Couple + C. GT 16 ","in school","3","","",""
"Never","2013","Couple + C. GT 16 ","inadequately","12","","",""
"Never","2013","Couple + C. GT 16 ","general elemantary","92","0.38042011962737","0.322403510369987","0.438436728884753"
"Never","2013","Couple + C. GT 16 ","middle vocational","620","0.400636786708022","0.37503198031664","0.426241593099405"
"Never","2013","Couple + C. GT 16 ","vocational + Abi","67","0.384357491746188","0.30727879723474","0.461436186257636"
"Never","2013","Couple + C. GT 16 ","higher vocational","87","0.499894672968607","0.42581499915888","0.573974346778334"
"Never","2013","Couple + C. GT 16 ","higher education","283","0.517977775014699","0.474611502221037","0.561344047808361"
"Never","2013","Couple + C. LE and GT 16","in school","8","","",""
"Never","2013","Couple + C. LE and GT 16","inadequately","15","","",""
"Never","2013","Couple + C. LE and GT 16","general elemantary","65","0.237493081702678","0.188174287481536","0.28681187592382"
"Never","2013","Couple + C. LE and GT 16","middle vocational","334","0.389784829108658","0.356424488300892","0.423145169916423"
"Never","2013","Couple + C. LE and GT 16","vocational + Abi","75","0.531339109923367","0.44838155574528","0.614296664101454"
"Never","2013","Couple + C. LE and GT 16","higher vocational","74","0.550711687414695","0.467417918287264","0.634005456542125"
"Never","2013","Couple + C. LE and GT 16","higher education","171","0.515356275228677","0.459812809127951","0.570899741329404"
"Daily","2014","1-pers.-HH","in school","","","",""
"Daily","2014","1-pers.-HH","inadequately","","","",""
"Daily","2014","1-pers.-HH","general elemantary","","","",""
"Daily","2014","1-pers.-HH","middle vocational","","","",""
"Daily","2014","1-pers.-HH","vocational + Abi","","","",""
"Daily","2014","1-pers.-HH","higher vocational","","","",""
"Daily","2014","1-pers.-HH","higher education","","","",""
"Daily","2014","(Married) couple without C. ","in school","","","",""
"Daily","2014","(Married) couple without C. ","inadequately","","","",""
"Daily","2014","(Married) couple without C. ","general elemantary","","","",""
"Daily","2014","(Married) couple without C. ","middle vocational","","","",""
"Daily","2014","(Married) couple without C. ","vocational + Abi","","","",""
"Daily","2014","(Married) couple without C. ","higher vocational","","","",""
"Daily","2014","(Married) couple without C. ","higher education","","","",""
"Daily","2014","Single parent ","in school","","","",""
"Daily","2014","Single parent ","inadequately","","","",""
"Daily","2014","Single parent ","general elemantary","","","",""
"Daily","2014","Single parent ","middle vocational","","","",""
"Daily","2014","Single parent ","vocational + Abi","","","",""
"Daily","2014","Single parent ","higher vocational","","","",""
"Daily","2014","Single parent ","higher education","","","",""
"Daily","2014","Couple + C. LE 16 ","in school","","","",""
"Daily","2014","Couple + C. LE 16 ","inadequately","","","",""
"Daily","2014","Couple + C. LE 16 ","general elemantary","","","",""
"Daily","2014","Couple + C. LE 16 ","middle vocational","","","",""
"Daily","2014","Couple + C. LE 16 ","vocational + Abi","","","",""
"Daily","2014","Couple + C. LE 16 ","higher vocational","","","",""
"Daily","2014","Couple + C. LE 16 ","higher education","","","",""
"Daily","2014","Couple + C. GT 16 ","in school","","","",""
"Daily","2014","Couple + C. GT 16 ","inadequately","","","",""
"Daily","2014","Couple + C. GT 16 ","general elemantary","","","",""
"Daily","2014","Couple + C. GT 16 ","middle vocational","","","",""
"Daily","2014","Couple + C. GT 16 ","vocational + Abi","","","",""
"Daily","2014","Couple + C. GT 16 ","higher vocational","","","",""
"Daily","2014","Couple + C. GT 16 ","higher education","","","",""
"Daily","2014","Couple + C. LE and GT 16","in school","","","",""
"Daily","2014","Couple + C. LE and GT 16","inadequately","","","",""
"Daily","2014","Couple + C. LE and GT 16","general elemantary","","","",""
"Daily","2014","Couple + C. LE and GT 16","middle vocational","","","",""
"Daily","2014","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Daily","2014","Couple + C. LE and GT 16","higher vocational","","","",""
"Daily","2014","Couple + C. LE and GT 16","higher education","","","",""
"Min 1x per week","2014","1-pers.-HH","in school","","","",""
"Min 1x per week","2014","1-pers.-HH","inadequately","","","",""
"Min 1x per week","2014","1-pers.-HH","general elemantary","","","",""
"Min 1x per week","2014","1-pers.-HH","middle vocational","","","",""
"Min 1x per week","2014","1-pers.-HH","vocational + Abi","","","",""
"Min 1x per week","2014","1-pers.-HH","higher vocational","","","",""
"Min 1x per week","2014","1-pers.-HH","higher education","","","",""
"Min 1x per week","2014","(Married) couple without C. ","in school","","","",""
"Min 1x per week","2014","(Married) couple without C. ","inadequately","","","",""
"Min 1x per week","2014","(Married) couple without C. ","general elemantary","","","",""
"Min 1x per week","2014","(Married) couple without C. ","middle vocational","","","",""
"Min 1x per week","2014","(Married) couple without C. ","vocational + Abi","","","",""
"Min 1x per week","2014","(Married) couple without C. ","higher vocational","","","",""
"Min 1x per week","2014","(Married) couple without C. ","higher education","","","",""
"Min 1x per week","2014","Single parent ","in school","","","",""
"Min 1x per week","2014","Single parent ","inadequately","","","",""
"Min 1x per week","2014","Single parent ","general elemantary","","","",""
"Min 1x per week","2014","Single parent ","middle vocational","","","",""
"Min 1x per week","2014","Single parent ","vocational + Abi","","","",""
"Min 1x per week","2014","Single parent ","higher vocational","","","",""
"Min 1x per week","2014","Single parent ","higher education","","","",""
"Min 1x per week","2014","Couple + C. LE 16 ","in school","","","",""
"Min 1x per week","2014","Couple + C. LE 16 ","inadequately","","","",""
"Min 1x per week","2014","Couple + C. LE 16 ","general elemantary","","","",""
"Min 1x per week","2014","Couple + C. LE 16 ","middle vocational","","","",""
"Min 1x per week","2014","Couple + C. LE 16 ","vocational + Abi","","","",""
"Min 1x per week","2014","Couple + C. LE 16 ","higher vocational","","","",""
"Min 1x per week","2014","Couple + C. LE 16 ","higher education","","","",""
"Min 1x per week","2014","Couple + C. GT 16 ","in school","","","",""
"Min 1x per week","2014","Couple + C. GT 16 ","inadequately","","","",""
"Min 1x per week","2014","Couple + C. GT 16 ","general elemantary","","","",""
"Min 1x per week","2014","Couple + C. GT 16 ","middle vocational","","","",""
"Min 1x per week","2014","Couple + C. GT 16 ","vocational + Abi","","","",""
"Min 1x per week","2014","Couple + C. GT 16 ","higher vocational","","","",""
"Min 1x per week","2014","Couple + C. GT 16 ","higher education","","","",""
"Min 1x per week","2014","Couple + C. LE and GT 16","in school","","","",""
"Min 1x per week","2014","Couple + C. LE and GT 16","inadequately","","","",""
"Min 1x per week","2014","Couple + C. LE and GT 16","general elemantary","","","",""
"Min 1x per week","2014","Couple + C. LE and GT 16","middle vocational","","","",""
"Min 1x per week","2014","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Min 1x per week","2014","Couple + C. LE and GT 16","higher vocational","","","",""
"Min 1x per week","2014","Couple + C. LE and GT 16","higher education","","","",""
"Min 1x per month","2014","1-pers.-HH","in school","","","",""
"Min 1x per month","2014","1-pers.-HH","inadequately","","","",""
"Min 1x per month","2014","1-pers.-HH","general elemantary","","","",""
"Min 1x per month","2014","1-pers.-HH","middle vocational","","","",""
"Min 1x per month","2014","1-pers.-HH","vocational + Abi","","","",""
"Min 1x per month","2014","1-pers.-HH","higher vocational","","","",""
"Min 1x per month","2014","1-pers.-HH","higher education","","","",""
"Min 1x per month","2014","(Married) couple without C. ","in school","","","",""
"Min 1x per month","2014","(Married) couple without C. ","inadequately","","","",""
"Min 1x per month","2014","(Married) couple without C. ","general elemantary","","","",""
"Min 1x per month","2014","(Married) couple without C. ","middle vocational","","","",""
"Min 1x per month","2014","(Married) couple without C. ","vocational + Abi","","","",""
"Min 1x per month","2014","(Married) couple without C. ","higher vocational","","","",""
"Min 1x per month","2014","(Married) couple without C. ","higher education","","","",""
"Min 1x per month","2014","Single parent ","in school","","","",""
"Min 1x per month","2014","Single parent ","inadequately","","","",""
"Min 1x per month","2014","Single parent ","general elemantary","","","",""
"Min 1x per month","2014","Single parent ","middle vocational","","","",""
"Min 1x per month","2014","Single parent ","vocational + Abi","","","",""
"Min 1x per month","2014","Single parent ","higher vocational","","","",""
"Min 1x per month","2014","Single parent ","higher education","","","",""
"Min 1x per month","2014","Couple + C. LE 16 ","in school","","","",""
"Min 1x per month","2014","Couple + C. LE 16 ","inadequately","","","",""
"Min 1x per month","2014","Couple + C. LE 16 ","general elemantary","","","",""
"Min 1x per month","2014","Couple + C. LE 16 ","middle vocational","","","",""
"Min 1x per month","2014","Couple + C. LE 16 ","vocational + Abi","","","",""
"Min 1x per month","2014","Couple + C. LE 16 ","higher vocational","","","",""
"Min 1x per month","2014","Couple + C. LE 16 ","higher education","","","",""
"Min 1x per month","2014","Couple + C. GT 16 ","in school","","","",""
"Min 1x per month","2014","Couple + C. GT 16 ","inadequately","","","",""
"Min 1x per month","2014","Couple + C. GT 16 ","general elemantary","","","",""
"Min 1x per month","2014","Couple + C. GT 16 ","middle vocational","","","",""
"Min 1x per month","2014","Couple + C. GT 16 ","vocational + Abi","","","",""
"Min 1x per month","2014","Couple + C. GT 16 ","higher vocational","","","",""
"Min 1x per month","2014","Couple + C. GT 16 ","higher education","","","",""
"Min 1x per month","2014","Couple + C. LE and GT 16","in school","","","",""
"Min 1x per month","2014","Couple + C. LE and GT 16","inadequately","","","",""
"Min 1x per month","2014","Couple + C. LE and GT 16","general elemantary","","","",""
"Min 1x per month","2014","Couple + C. LE and GT 16","middle vocational","","","",""
"Min 1x per month","2014","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Min 1x per month","2014","Couple + C. LE and GT 16","higher vocational","","","",""
"Min 1x per month","2014","Couple + C. LE and GT 16","higher education","","","",""
"Rarely","2014","1-pers.-HH","in school","","","",""
"Rarely","2014","1-pers.-HH","inadequately","","","",""
"Rarely","2014","1-pers.-HH","general elemantary","","","",""
"Rarely","2014","1-pers.-HH","middle vocational","","","",""
"Rarely","2014","1-pers.-HH","vocational + Abi","","","",""
"Rarely","2014","1-pers.-HH","higher vocational","","","",""
"Rarely","2014","1-pers.-HH","higher education","","","",""
"Rarely","2014","(Married) couple without C. ","in school","","","",""
"Rarely","2014","(Married) couple without C. ","inadequately","","","",""
"Rarely","2014","(Married) couple without C. ","general elemantary","","","",""
"Rarely","2014","(Married) couple without C. ","middle vocational","","","",""
"Rarely","2014","(Married) couple without C. ","vocational + Abi","","","",""
"Rarely","2014","(Married) couple without C. ","higher vocational","","","",""
"Rarely","2014","(Married) couple without C. ","higher education","","","",""
"Rarely","2014","Single parent ","in school","","","",""
"Rarely","2014","Single parent ","inadequately","","","",""
"Rarely","2014","Single parent ","general elemantary","","","",""
"Rarely","2014","Single parent ","middle vocational","","","",""
"Rarely","2014","Single parent ","vocational + Abi","","","",""
"Rarely","2014","Single parent ","higher vocational","","","",""
"Rarely","2014","Single parent ","higher education","","","",""
"Rarely","2014","Couple + C. LE 16 ","in school","","","",""
"Rarely","2014","Couple + C. LE 16 ","inadequately","","","",""
"Rarely","2014","Couple + C. LE 16 ","general elemantary","","","",""
"Rarely","2014","Couple + C. LE 16 ","middle vocational","","","",""
"Rarely","2014","Couple + C. LE 16 ","vocational + Abi","","","",""
"Rarely","2014","Couple + C. LE 16 ","higher vocational","","","",""
