"year","pgisced97","sampreg","mean","median","n","lowerci_mean","upperci_mean","ptile10","ptile25","ptile75","ptile90"
"2010","higher education","Westdeutschland, alte Bundeslaender","6.43","7","2708","6.4","6.46","5","6","7","7"
"2010","higher vocational","Ostdeutschland, neue Bundeslaender","6.41","7","351","6.31","6.51","5","6","7","7"
"2010","higher vocational","Westdeutschland, alte Bundeslaender","6.48","7","906","6.43","6.53","5","6","7","7"
"2010","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2010","in school","Westdeutschland, alte Bundeslaender","6.37","7","241","6.26","6.48","5","6","7","7"
"2010","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2010","inadequately","Westdeutschland, alte Bundeslaender","6.33","7","126","6.11","6.55","5","6","7","7"
"2010","middle vocational","Ostdeutschland, neue Bundeslaender","6.38","7","2194","6.34","6.42","5","6","7","7"
"2010","middle vocational","Westdeutschland, alte Bundeslaender","6.43","7","6134","6.41","6.45","5","6","7","7"
"2010","vocational + Abi","Ostdeutschland, neue Bundeslaender","6.51","7","146","6.39","6.63","6","6","7","7"
"2010","vocational + Abi","Westdeutschland, alte Bundeslaender","6.36","7","798","6.3","6.42","5","6","7","7"
"2011","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2011","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2011","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2011","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2011","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2011","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2011","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2011","in school","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2011","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2011","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2011","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2011","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2011","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2011","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2012","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2012","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2012","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2012","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2012","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2012","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2012","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2012","in school","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2012","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2012","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2012","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2012","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2012","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2012","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2013","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2013","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2013","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2013","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2013","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2013","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2013","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2013","in school","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2013","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2013","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2013","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2013","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2013","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2013","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2014","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2014","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2014","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2014","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2014","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2014","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2014","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2014","in school","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2014","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2014","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2014","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2014","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2014","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2014","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2015","general elemantary","Ostdeutschland, neue Bundeslaender","6.29","7","366","6.16","6.42","5","6","7","7"
"2015","general elemantary","Westdeutschland, alte Bundeslaender","6.34","7","2573","6.3","6.38","5","6","7","7"
"2015","higher education","Ostdeutschland, neue Bundeslaender","6.39","7","1426","6.35","6.43","5","6","7","7"
"2015","higher education","Westdeutschland, alte Bundeslaender","6.43","7","4994","6.41","6.45","5","6","7","7"
"2015","higher vocational","Ostdeutschland, neue Bundeslaender","6.39","7","399","6.3","6.48","5","6","7","7"
"2015","higher vocational","Westdeutschland, alte Bundeslaender","6.41","7","1140","6.36","6.46","5","6","7","7"
"2015","in school","Ostdeutschland, neue Bundeslaender","6.21","6","58","5.93","6.49","5","6","7","7"
"2015","in school","Westdeutschland, alte Bundeslaender","6.37","7","319","6.28","6.46","5","6","7","7"
"2015","inadequately","Ostdeutschland, neue Bundeslaender","5.86","6","53","5.5","6.22","4","5","7","7"
"2015","inadequately","Westdeutschland, alte Bundeslaender","6.27","7","465","6.16","6.38","5","6","7","7"
"2015","middle vocational","Ostdeutschland, neue Bundeslaender","6.39","7","2756","6.36","6.42","5","6","7","7"
"2015","middle vocational","Westdeutschland, alte Bundeslaender","6.41","7","9425","6.39","6.43","5","6","7","7"
"2015","vocational + Abi","Ostdeutschland, neue Bundeslaender","6.41","7","289","6.31","6.51","5","6","7","7"
"2015","vocational + Abi","Westdeutschland, alte Bundeslaender","6.38","7","1862","6.34","6.42","5","6","7","7"
"2016","general elemantary","Ostdeutschland, neue Bundeslaender","6.72","7","150","6.62","6.82","6","7","7","7"
"2016","general elemantary","Westdeutschland, alte Bundeslaender","6.59","7","690","6.54","6.64","6","7","7","7"
"2016","higher education","Ostdeutschland, neue Bundeslaender","6.67","7","128","6.52","6.82","6","7","7","7"
"2016","higher education","Westdeutschland, alte Bundeslaender","6.53","7","650","6.47","6.59","6","6","7","7"
"2016","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2016","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2016","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2016","in school","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2016","inadequately","Ostdeutschland, neue Bundeslaender","6.49","7","277","6.37","6.61","4","7","7","7"
"2016","inadequately","Westdeutschland, alte Bundeslaender","6.59","7","1272","6.55","6.63","5","7","7","7"
"2016","middle vocational","Ostdeutschland, neue Bundeslaender","6.82","7","134","6.68","6.96","7","7","7","7"
"2016","middle vocational","Westdeutschland, alte Bundeslaender","6.67","7","658","6.62","6.72","6","7","7","7"
"2016","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2016","vocational + Abi","Westdeutschland, alte Bundeslaender","6.2","7","94","6.03","6.37","5","5","7","7"
"2017","general elemantary","Ostdeutschland, neue Bundeslaender","6.95","7","51","6.84","7.06","7","7","7","7"
"2017","general elemantary","Westdeutschland, alte Bundeslaender","6.75","7","502","6.69","6.81","6","7","7","7"
"2017","higher education","Ostdeutschland, neue Bundeslaender","6.86","7","42","6.75","6.97","6","7","7","7"
"2017","higher education","Westdeutschland, alte Bundeslaender","6.85","7","407","6.8","6.9","6","7","7","7"
"2017","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2017","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2017","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2017","in school","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2017","inadequately","Ostdeutschland, neue Bundeslaender","6.87","7","102","6.78","6.96","6","7","7","7"
"2017","inadequately","Westdeutschland, alte Bundeslaender","6.77","7","1112","6.73","6.81","6","7","7","7"
"2017","middle vocational","Ostdeutschland, neue Bundeslaender","6.69","7","46","6.52","6.86","6","7","7","7"
"2017","middle vocational","Westdeutschland, alte Bundeslaender","6.81","7","398","6.75","6.87","6","7","7","7"
"2017","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2017","vocational + Abi","Westdeutschland, alte Bundeslaender","6.86","7","66","6.72","7","6","7","7","7"
"2018","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2018","general elemantary","Westdeutschland, alte Bundeslaender","6.84","7","81","6.71","6.97","7","7","7","7"
"2018","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2018","higher education","Westdeutschland, alte Bundeslaender","6.8","7","39","6.5","7.1","7","7","7","7"
"2018","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2018","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2018","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2018","in school","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2018","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2018","inadequately","Westdeutschland, alte Bundeslaender","6.75","7","151","6.64","6.86","6","7","7","7"
"2018","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2018","middle vocational","Westdeutschland, alte Bundeslaender","6.95","7","53","6.86","7.04","7","7","7","7"
"2018","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2018","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2019","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2019","general elemantary","Westdeutschland, alte Bundeslaender","6.82","7","50","6.64","7","6","7","7","7"
"2019","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2019","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2019","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2019","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2019","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2019","in school","Westdeutschland, alte Bundeslaender","","","","","","","","",""
"2019","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2019","inadequately","Westdeutschland, alte Bundeslaender","6.51","7","120","6.33","6.69","5","7","7","7"
"2019","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2019","middle vocational","Westdeutschland, alte Bundeslaender","6.97","7","32","6.86","7.08","7","7","7","7"
"2019","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","",""
"2019","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","",""
