"year","age_gr","education","mean","median","n","lowerci_mean","upperci_mean","ptile10","ptile25","ptile75","ptile90"
"2013","16-34 y.","lower secondary degree","","","","","","","","",""
"2013","16-34 y.","no degree/no degree yet","","","","","","","","",""
"2013","16-34 y.","Other degree","","","","","","","","",""
"2013","16-34 y.","secondary school degree","","","","","","","","",""
"2013","35-65 y.","college entrance qualification","","","","","","","","",""
"2013","35-65 y.","lower secondary degree","","","","","","","","",""
"2013","35-65 y.","no degree/no degree yet","","","","","","","","",""
"2013","35-65 y.","Other degree","","","","","","","","",""
"2013","35-65 y.","secondary school degree","","","","","","","","",""
"2013","66 and older","college entrance qualification","","","","","","","","",""
"2013","66 and older","lower secondary degree","","","","","","","","",""
"2013","66 and older","no degree/no degree yet","","","","","","","","",""
"2013","66 and older","Other degree","","","","","","","","",""
"2013","66 and older","secondary school degree","","","","","","","","",""
"2014","16-34 y.","college entrance qualification","","","","","","","","",""
"2014","16-34 y.","lower secondary degree","","","","","","","","",""
"2014","16-34 y.","no degree/no degree yet","","","","","","","","",""
"2014","16-34 y.","Other degree","","","","","","","","",""
"2014","16-34 y.","secondary school degree","","","","","","","","",""
"2014","35-65 y.","college entrance qualification","","","","","","","","",""
"2014","35-65 y.","lower secondary degree","","","","","","","","",""
"2014","35-65 y.","no degree/no degree yet","","","","","","","","",""
"2014","35-65 y.","Other degree","","","","","","","","",""
"2014","35-65 y.","secondary school degree","","","","","","","","",""
"2014","66 and older","college entrance qualification","","","","","","","","",""
"2014","66 and older","lower secondary degree","","","","","","","","",""
"2014","66 and older","no degree/no degree yet","","","","","","","","",""
"2014","66 and older","Other degree","","","","","","","","",""
"2014","66 and older","secondary school degree","","","","","","","","",""
"2015","16-34 y.","college entrance qualification","6.47","7","1924","6.44","6.5","6","6","7","7"
"2015","16-34 y.","lower secondary degree","6.34","7","910","6.28","6.4","5","6","7","7"
"2015","16-34 y.","no degree/no degree yet","6.35","7","527","6.27","6.43","5","6","7","7"
"2015","16-34 y.","Other degree","6.34","7","1093","6.28","6.4","5","6","7","7"
"2015","16-34 y.","secondary school degree","6.44","7","1458","6.4","6.48","5","6","7","7"
"2015","35-65 y.","college entrance qualification","6.43","7","4311","6.4","6.46","5","6","7","7"
"2015","35-65 y.","lower secondary degree","6.38","7","2983","6.34","6.42","5","6","7","7"
"2015","35-65 y.","no degree/no degree yet","6.21","7","371","6.09","6.33","5","6","7","7"
"2015","35-65 y.","Other degree","6.29","7","2609","6.25","6.33","5","6","7","7"
"2015","35-65 y.","secondary school degree","6.42","7","4707","6.39","6.45","5","6","7","7"
"2015","66 and older","college entrance qualification","6.4","7","979","6.35","6.45","5","6","7","7"
"2015","66 and older","lower secondary degree","6.35","7","2503","6.31","6.39","5","6","7","7"
"2015","66 and older","no degree/no degree yet","6.23","7","60","5.96","6.5","5","6","7","7"
"2015","66 and older","Other degree","6.24","7","324","6.13","6.35","5","6","7","7"
"2015","66 and older","secondary school degree","6.46","7","1041","6.41","6.51","5","6","7","7"
"2016","16-34 y.","college entrance qualification","","","","","","","","",""
"2016","16-34 y.","lower secondary degree","","","","","","","","",""
"2016","16-34 y.","no degree/no degree yet","6.33","7","936","6.27","6.39","4","6","7","7"
"2016","16-34 y.","Other degree","6.64","7","1336","6.6","6.68","6","7","7","7"
"2016","16-34 y.","secondary school degree","","","","","","","","",""
"2016","35-65 y.","college entrance qualification","","","","","","","","",""
"2016","35-65 y.","lower secondary degree","","","","","","","","",""
"2016","35-65 y.","no degree/no degree yet","6.69","7","649","6.64","6.74","6","7","7","7"
"2016","35-65 y.","Other degree","6.65","7","1024","6.61","6.69","6","7","7","7"
"2016","35-65 y.","secondary school degree","","","","","","","","",""
"2016","66 and older","college entrance qualification","","","","","","","","",""
"2016","66 and older","lower secondary degree","","","","","","","","",""
"2016","66 and older","no degree/no degree yet","","","","","","","","",""
"2016","66 and older","Other degree","","","","","","","","",""
"2016","66 and older","secondary school degree","","","","","","","","",""
"2017","16-34 y.","college entrance qualification","","","","","","","","",""
"2017","16-34 y.","lower secondary degree","","","","","","","","",""
"2017","16-34 y.","no degree/no degree yet","6.79","7","794","6.75","6.83","6","7","7","7"
"2017","16-34 y.","Other degree","6.81","7","957","6.77","6.85","6","7","7","7"
"2017","16-34 y.","secondary school degree","","","","","","","","",""
"2017","35-65 y.","college entrance qualification","","","","","","","","",""
"2017","35-65 y.","lower secondary degree","","","","","","","","",""
"2017","35-65 y.","no degree/no degree yet","6.77","7","432","6.71","6.83","6","7","7","7"
"2017","35-65 y.","Other degree","6.83","7","478","6.78","6.88","6","7","7","7"
"2017","35-65 y.","secondary school degree","","","","","","","","",""
"2017","66 and older","college entrance qualification","","","","","","","","",""
"2017","66 and older","lower secondary degree","","","","","","","","",""
"2017","66 and older","no degree/no degree yet","","","","","","","","",""
"2017","66 and older","Other degree","","","","","","","","",""
"2017","66 and older","secondary school degree","","","","","","","","",""
"2018","16-34 y.","college entrance qualification","","","","","","","","",""
"2018","16-34 y.","lower secondary degree","","","","","","","","",""
"2018","16-34 y.","no degree/no degree yet","6.71","7","99","6.52","6.9","6","7","7","7"
"2018","16-34 y.","Other degree","6.86","7","116","6.78","6.94","6","7","7","7"
"2018","16-34 y.","secondary school degree","","","","","","","","",""
"2018","35-65 y.","college entrance qualification","","","","","","","","",""
"2018","35-65 y.","lower secondary degree","","","","","","","","",""
"2018","35-65 y.","no degree/no degree yet","6.75","7","72","6.65","6.85","6","7","7","7"
"2018","35-65 y.","Other degree","6.78","7","66","6.64","6.92","6","7","7","7"
"2018","35-65 y.","secondary school degree","","","","","","","","",""
"2018","66 and older","college entrance qualification","","","","","","","","",""
"2018","66 and older","lower secondary degree","","","","","","","","",""
"2018","66 and older","no degree/no degree yet","","","","","","","","",""
"2018","66 and older","Other degree","","","","","","","","",""
"2018","66 and older","secondary school degree","","","","","","","","",""
"2019","16-34 y.","college entrance qualification","","","","","","","","",""
"2019","16-34 y.","lower secondary degree","","","","","","","","",""
"2019","16-34 y.","no degree/no degree yet","6.59","7","62","6.3","6.88","5","7","7","7"
"2019","16-34 y.","Other degree","6.92","7","52","6.76","7.08","7","7","7","7"
"2019","16-34 y.","secondary school degree","","","","","","","","",""
"2019","35-65 y.","college entrance qualification","","","","","","","","",""
"2019","35-65 y.","lower secondary degree","","","","","","","","",""
"2019","35-65 y.","no degree/no degree yet","6.59","7","74","6.41","6.77","5","7","7","7"
"2019","35-65 y.","Other degree","6.8","7","35","6.62","6.98","6","7","7","7"
"2019","35-65 y.","secondary school degree","","","","","","","","",""
"2019","66 and older","college entrance qualification","","","","","","","","",""
"2019","66 and older","lower secondary degree","","","","","","","","",""
"2019","66 and older","no degree/no degree yet","","","","","","","","",""
"2019","66 and older","Other degree","","","","","","","","",""
"2019","66 and older","secondary school degree","","","","","","","","",""
