"plh0188","year","pgisced97","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1991","in school","","","",""
"Totally disagree","1991","inadequately","2","","",""
"Totally disagree","1991","general elemantary","33","0.0686430703761893","0.0455621005108127","0.0917240402415659"
"Totally disagree","1991","middle vocational","259","0.114575227762327","0.101779033891161","0.127371421633493"
"Totally disagree","1991","vocational + Abi","5","","",""
"Totally disagree","1991","higher vocational","20","","",""
"Totally disagree","1991","higher education","98","0.10668343002793","0.0871551652652327","0.126211694790626"
"True entirely","1992","in school","33","0.234762740091587","0.164802518950532","0.304722961232641"
"True entirely","1992","inadequately","17","","",""
"True entirely","1992","general elemantary","259","0.117281252077662","0.103000329735238","0.131562174420086"
"True entirely","1992","middle vocational","835","0.135825700356166","0.127188410128298","0.144462990584033"
"True entirely","1992","vocational + Abi","47","0.150038541614816","0.109148710725727","0.190928372503905"
"True entirely","1992","higher vocational","116","0.138242337710938","0.11355687717301","0.162927798248865"
"True entirely","1992","higher education","233","0.163308695921749","0.145269457841504","0.181347934001994"
"Tends to agree","1992","in school","83","0.554785851516256","0.472753397864185","0.636818305168328"
"Tends to agree","1992","inadequately","38","0.388094900826675","0.291116899705776","0.485072901947574"
"Tends to agree","1992","general elemantary","851","0.423420475845469","0.401490087565494","0.445350864125443"
"Tends to agree","1992","middle vocational","2847","0.461572327041778","0.449004232723529","0.474140421360027"
"Tends to agree","1992","vocational + Abi","157","0.542679907729128","0.485637704274841","0.599722111183416"
"Tends to agree","1992","higher vocational","345","0.448959415745571","0.413386172865283","0.484532658625859"
"Tends to agree","1992","higher education","804","0.494114757021868","0.469715824549011","0.518513689494724"
"Rather not true","1992","in school","19","","",""
"Rather not true","1992","inadequately","26","","",""
"Rather not true","1992","general elemantary","660","0.356619362011522","0.335359167274455","0.377879556748588"
"Rather not true","1992","middle vocational","1941","0.328538950181615","0.31669791399645","0.34037998636678"
"Rather not true","1992","vocational + Abi","75","0.263571764777754","0.213125508863284","0.314018020692225"
"Rather not true","1992","higher vocational","240","0.3354633811735","0.301695007792618","0.369231754554381"
"Rather not true","1992","higher education","469","0.282113629379532","0.260151684587777","0.304075574171287"
"Totally disagree","1992","in school","6","","",""
"Totally disagree","1992","inadequately","16","","",""
"Totally disagree","1992","general elemantary","180","0.102678910065348","0.0892064983008573","0.116151321829838"
"Totally disagree","1992","middle vocational","421","0.0740630224204413","0.0674609954708024","0.0806650493700802"
"Totally disagree","1992","vocational + Abi","14","","",""
"Totally disagree","1992","higher vocational","50","0.0773348653699913","0.0582302699775052","0.0964394607624773"
"Totally disagree","1992","higher education","107","0.0604629176768513","0.0488315061802329","0.0720943291734696"
"True entirely","1993","in school","34","0.185492599626116","0.129481636834025","0.241503562418208"
"True entirely","1993","inadequately","55","0.117109528501834","0.0914659191211262","0.142753137882542"
"True entirely","1993","general elemantary","317","0.103478930677931","0.091962431680346","0.114995429675516"
"True entirely","1993","middle vocational","706","0.103736599702973","0.0964173477258853","0.111055851680061"
"True entirely","1993","vocational + Abi","53","0.134122902833485","0.100126416207552","0.168119389459418"
"True entirely","1993","higher vocational","82","0.090964412283283","0.0702738477589911","0.111654976807575"
"True entirely","1993","higher education","162","0.105185371057876","0.0903100525214696","0.120060689594283"
"Tends to agree","1993","in school","103","0.554993455592677","0.483380869597701","0.626606041587653"
"Tends to agree","1993","inadequately","245","0.350787443029685","0.312729518835903","0.388845367223467"
"Tends to agree","1993","general elemantary","1068","0.357396121634709","0.339276010930413","0.375516232339005"
"Tends to agree","1993","middle vocational","2782","0.396887934694881","0.385143940710593","0.408631928679168"
"Tends to agree","1993","vocational + Abi","210","0.55693842371216","0.507383127838153","0.606493719586167"
"Tends to agree","1993","higher vocational","308","0.404301368553288","0.368990203630501","0.439612533476074"
"Tends to agree","1993","higher education","781","0.47139485144278","0.447191239751139","0.49559846313442"
"Rather not true","1993","in school","40","0.205772546767235","0.147518192771481","0.26402690076299"
"Rather not true","1993","inadequately","229","0.39575168712805","0.356753112652841","0.43475026160326"
"Rather not true","1993","general elemantary","996","0.40532769952941","0.386764353739315","0.423891045319506"
"Rather not true","1993","middle vocational","2490","0.384816530711567","0.373137358778321","0.396495702644813"
"Rather not true","1993","vocational + Abi","92","0.221517340446882","0.180090408147201","0.262944272746564"
"Rather not true","1993","higher vocational","292","0.407655085847086","0.372297719954071","0.443012451740101"
"Rather not true","1993","higher education","528","0.324263507981122","0.301566960977411","0.346960054984833"
"Totally disagree","1993","in school","8","","",""
"Totally disagree","1993","inadequately","75","0.13635134134043","0.108984297970132","0.163718384710728"
"Totally disagree","1993","general elemantary","306","0.133797248157949","0.120925200827377","0.146669295488521"
"Totally disagree","1993","middle vocational","689","0.114558934890579","0.106913940396557","0.1222039293846"
"Totally disagree","1993","vocational + Abi","31","0.0874213330074724","0.0592441023588567","0.115598563656088"
"Totally disagree","1993","higher vocational","60","0.0970791333163437","0.0757764687735851","0.118381797859102"
"Totally disagree","1993","higher education","163","0.0991562695182219","0.0846649849539515","0.113647554082492"
"True entirely","1994","in school","","","",""
"True entirely","1994","inadequately","","","",""
"True entirely","1994","general elemantary","","","",""
"True entirely","1994","middle vocational","","","",""
"True entirely","1994","vocational + Abi","","","",""
"True entirely","1994","higher vocational","","","",""
"True entirely","1994","higher education","","","",""
"Tends to agree","1994","in school","","","",""
"Tends to agree","1994","inadequately","","","",""
"Tends to agree","1994","general elemantary","","","",""
"Tends to agree","1994","middle vocational","","","",""
"Tends to agree","1994","vocational + Abi","","","",""
"Tends to agree","1994","higher vocational","","","",""
"Tends to agree","1994","higher education","","","",""
"Rather not true","1994","in school","","","",""
"Rather not true","1994","inadequately","","","",""
"Rather not true","1994","general elemantary","","","",""
"Rather not true","1994","middle vocational","","","",""
"Rather not true","1994","vocational + Abi","","","",""
"Rather not true","1994","higher vocational","","","",""
"Rather not true","1994","higher education","","","",""
"Totally disagree","1994","in school","","","",""
"Totally disagree","1994","inadequately","","","",""
"Totally disagree","1994","general elemantary","","","",""
"Totally disagree","1994","middle vocational","","","",""
"Totally disagree","1994","vocational + Abi","","","",""
"Totally disagree","1994","higher vocational","","","",""
"Totally disagree","1994","higher education","","","",""
"True entirely","1995","in school","60","0.21650885519795","0.168607941340457","0.264409769055443"
"True entirely","1995","inadequately","67","0.14815849123981","0.117884970751783","0.178432011727837"
"True entirely","1995","general elemantary","343","0.129671312193978","0.116507913341552","0.142834711046405"
"True entirely","1995","middle vocational","981","0.140611530632703","0.132302708392861","0.148920352872545"
"True entirely","1995","vocational + Abi","81","0.170339763665509","0.136673998287662","0.204005529043356"
"True entirely","1995","higher vocational","102","0.133872201247996","0.109679077116989","0.158065325379003"
"True entirely","1995","higher education","247","0.149928621006884","0.133254675286215","0.166602566727552"
"Tends to agree","1995","in school","165","0.603258528116173","0.546360861513206","0.660156194719139"
"Tends to agree","1995","inadequately","260","0.463786982267227","0.421290967048436","0.506282997486018"
"Tends to agree","1995","general elemantary","1234","0.4621961561387","0.44266043020279","0.48173188207461"
"Tends to agree","1995","middle vocational","3503","0.503176515897974","0.491225757171907","0.515127274624041"
"Tends to agree","1995","vocational + Abi","280","0.585171693235376","0.541049592580025","0.629293793890728"
"Tends to agree","1995","higher vocational","407","0.518667917352482","0.483168366341709","0.554167468363254"
"Tends to agree","1995","higher education","984","0.549171956803186","0.525932388810359","0.572411524796012"
"Rather not true","1995","in school","52","0.162011666106021","0.119158683811794","0.204864648400249"
"Rather not true","1995","inadequately","166","0.304946945971295","0.265714862085009","0.34417902985758"
"Rather not true","1995","general elemantary","748","0.323721894467404","0.305388067058102","0.342055721876705"
"Rather not true","1995","middle vocational","1912","0.295821389328412","0.28491225123049","0.306730527426335"
"Rather not true","1995","vocational + Abi","104","0.217384417396867","0.180446807990628","0.254322026803106"
"Rather not true","1995","higher vocational","223","0.297172199204701","0.264702047498033","0.329642350911368"
"Rather not true","1995","higher education","471","0.263880777825867","0.243295991178011","0.284465564473722"
"Totally disagree","1995","in school","7","","",""
"Totally disagree","1995","inadequately","36","0.0831075805216688","0.0595841982835317","0.106630962759806"
"Totally disagree","1995","general elemantary","177","0.0844106371999185","0.0735174893833065","0.0953037850165306"
"Totally disagree","1995","middle vocational","328","0.0603905641409105","0.0546968918539273","0.0660842364278936"
"Totally disagree","1995","vocational + Abi","14","","",""
"Totally disagree","1995","higher vocational","29","","",""
"Totally disagree","1995","higher education","59","0.0370186443640639","0.0282002887636793","0.0458369999644484"
"True entirely","1996","in school","60","0.215484605681259","0.168486182701404","0.262483028661114"
"True entirely","1996","inadequately","46","0.0899815777177827","0.0645668474746803","0.115396307960885"
"True entirely","1996","general elemantary","352","0.126324099607271","0.113024690128223","0.13962350908632"
"True entirely","1996","middle vocational","879","0.125951210609572","0.117964639961559","0.133937781257585"
"True entirely","1996","vocational + Abi","59","0.128024486615066","0.0980720050963413","0.15797696813379"
"True entirely","1996","higher vocational","90","0.12309893406261","0.0998473334700979","0.146350534655122"
"True entirely","1996","higher education","221","0.124847518326295","0.109431061793804","0.140263974858786"
"Tends to agree","1996","in school","164","0.5592413338963","0.502490207307173","0.615992460485428"
"Tends to agree","1996","inadequately","235","0.449890783745315","0.405707130777499","0.494074436713131"
"Tends to agree","1996","general elemantary","1057","0.419090871784053","0.39933836247092","0.438843381097186"
"Tends to agree","1996","middle vocational","3198","0.469707724007082","0.457694410012262","0.481721038001902"
"Tends to agree","1996","vocational + Abi","291","0.609280936612438","0.565541293182302","0.653020580042573"
"Tends to agree","1996","higher vocational","403","0.518632853308668","0.483272333202679","0.553993373414657"
"Tends to agree","1996","higher education","974","0.559386788992964","0.536232172010573","0.582541405975356"
"Rather not true","1996","in school","59","0.195346227650569","0.15002710786852","0.240665347432618"
"Rather not true","1996","inadequately","157","0.373127788531348","0.330173956281812","0.416081620780883"
"Rather not true","1996","general elemantary","807","0.364729171260422","0.34545930144878","0.383999041072063"
"Rather not true","1996","middle vocational","2168","0.343875666735785","0.332442010731949","0.355309322739621"
"Rather not true","1996","vocational + Abi","108","0.224632520155069","0.187219372453139","0.262045667857"
"Rather not true","1996","higher vocational","241","0.310988635579813","0.278229241449695","0.343748029709932"
"Rather not true","1996","higher education","499","0.271838969487003","0.251088768131217","0.292589170842789"
"Totally disagree","1996","in school","11","","",""
"Totally disagree","1996","inadequately","49","0.0869998500055544","0.0619688450162449","0.112030854994864"
"Totally disagree","1996","general elemantary","181","0.0898558573482544","0.0784075215527499","0.101304193143759"
"Totally disagree","1996","middle vocational","385","0.0604653986475605","0.0547281829689689","0.0662026143261521"
"Totally disagree","1996","vocational + Abi","20","","",""
"Totally disagree","1996","higher vocational","33","0.0472795770489086","0.0322595768654345","0.0622995772323828"
"Totally disagree","1996","higher education","72","0.0439267231937377","0.0343688176389152","0.0534846287485601"
"True entirely","1997","in school","52","0.178198723105539","0.136005738278071","0.220391707933006"
"True entirely","1997","inadequately","28","","",""
"True entirely","1997","general elemantary","209","0.0750561918430469","0.0643760560358792","0.0857363276502145"
"True entirely","1997","middle vocational","521","0.0816502084117866","0.0749866093749896","0.0883138074485837"
"True entirely","1997","vocational + Abi","62","0.136436547376806","0.104966131769545","0.167906962984068"
"True entirely","1997","higher vocational","49","0.0624499540348223","0.0452356093627661","0.0796642987068785"
"True entirely","1997","higher education","155","0.0964242724088825","0.0826848275159986","0.110163717301767"
"Tends to agree","1997","in school","154","0.484825769938406","0.429722869034994","0.539928670841818"
"Tends to agree","1997","inadequately","208","0.42530435819228","0.380174237320199","0.470434479064362"
"Tends to agree","1997","general elemantary","897","0.363970588429759","0.344467760795554","0.383473416063963"
"Tends to agree","1997","middle vocational","2626","0.396153004022488","0.384250973110744","0.408055034934233"
"Tends to agree","1997","vocational + Abi","228","0.496316045931865","0.450475666162595","0.542156425701134"
"Tends to agree","1997","higher vocational","318","0.400311300721043","0.365454376625317","0.435168224816768"
"Tends to agree","1997","higher education","815","0.475729118735749","0.452482946077235","0.498975291394264"
"Rather not true","1997","in school","96","0.28068664196383","0.231144533608363","0.330228750319297"
"Rather not true","1997","inadequately","172","0.36804916542142","0.324024892431438","0.412073438411402"
"Rather not true","1997","general elemantary","966","0.423874878031112","0.403843857178802","0.443905898883423"
"Rather not true","1997","middle vocational","2652","0.403518673489762","0.391579991426385","0.415457355553139"
"Rather not true","1997","vocational + Abi","134","0.281569262124757","0.240333401318654","0.32280512293086"
"Rather not true","1997","higher vocational","329","0.449072817041692","0.413686718109157","0.484458915974226"
"Rather not true","1997","higher education","662","0.350547037556274","0.328337438166962","0.372756636945585"
"Totally disagree","1997","in school","14","","",""
"Totally disagree","1997","inadequately","53","0.153009394862901","0.120147244861913","0.185871544863889"
"Totally disagree","1997","general elemantary","266","0.137098341696082","0.123156421571484","0.151040261820681"
"Totally disagree","1997","middle vocational","688","0.118678114075963","0.110808041492392","0.126548186659533"
"Totally disagree","1997","vocational + Abi","33","0.085678144566572","0.0600170859950707","0.111339203138073"
"Totally disagree","1997","higher vocational","63","0.0881659282024433","0.0679945532083048","0.108337303196582"
"Totally disagree","1997","higher education","141","0.0772995712990945","0.0648683835098566","0.0897307590883323"
"True entirely","1998","in school","","","",""
"True entirely","1998","inadequately","","","",""
"True entirely","1998","general elemantary","","","",""
"True entirely","1998","middle vocational","","","",""
"True entirely","1998","vocational + Abi","","","",""
"True entirely","1998","higher vocational","","","",""
"True entirely","1998","higher education","","","",""
"Tends to agree","1998","in school","","","",""
"Tends to agree","1998","inadequately","","","",""
"Tends to agree","1998","general elemantary","","","",""
"Tends to agree","1998","middle vocational","","","",""
"Tends to agree","1998","vocational + Abi","","","",""
"Tends to agree","1998","higher vocational","","","",""
"Tends to agree","1998","higher education","","","",""
"Rather not true","1998","in school","","","",""
"Rather not true","1998","inadequately","","","",""
"Rather not true","1998","general elemantary","","","",""
"Rather not true","1998","middle vocational","","","",""
"Rather not true","1998","vocational + Abi","","","",""
"Rather not true","1998","higher vocational","","","",""
"Rather not true","1998","higher education","","","",""
"Totally disagree","1998","in school","","","",""
"Totally disagree","1998","inadequately","","","",""
"Totally disagree","1998","general elemantary","","","",""
"Totally disagree","1998","middle vocational","","","",""
"Totally disagree","1998","vocational + Abi","","","",""
"Totally disagree","1998","higher vocational","","","",""
"Totally disagree","1998","higher education","","","",""
"True entirely","1999","in school","","","",""
"True entirely","1999","inadequately","","","",""
"True entirely","1999","general elemantary","","","",""
"True entirely","1999","middle vocational","","","",""
"True entirely","1999","vocational + Abi","","","",""
"True entirely","1999","higher vocational","","","",""
"True entirely","1999","higher education","","","",""
"Tends to agree","1999","in school","","","",""
"Tends to agree","1999","inadequately","","","",""
"Tends to agree","1999","general elemantary","","","",""
"Tends to agree","1999","middle vocational","","","",""
"Tends to agree","1999","vocational + Abi","","","",""
"Tends to agree","1999","higher vocational","","","",""
"Tends to agree","1999","higher education","","","",""
"Rather not true","1999","in school","","","",""
"Rather not true","1999","inadequately","","","",""
"Rather not true","1999","general elemantary","","","",""
"Rather not true","1999","middle vocational","","","",""
"Rather not true","1999","vocational + Abi","","","",""
"Rather not true","1999","higher vocational","","","",""
"Rather not true","1999","higher education","","","",""
"Totally disagree","1999","in school","","","",""
"Totally disagree","1999","inadequately","","","",""
"Totally disagree","1999","general elemantary","","","",""
"Totally disagree","1999","middle vocational","","","",""
"Totally disagree","1999","vocational + Abi","","","",""
"Totally disagree","1999","higher vocational","","","",""
"Totally disagree","1999","higher education","","","",""
"True entirely","2000","in school","","","",""
"True entirely","2000","inadequately","","","",""
"True entirely","2000","general elemantary","","","",""
"True entirely","2000","middle vocational","","","",""
"True entirely","2000","vocational + Abi","","","",""
"True entirely","2000","higher vocational","","","",""
"True entirely","2000","higher education","","","",""
"Tends to agree","2000","in school","","","",""
"Tends to agree","2000","inadequately","","","",""
"Tends to agree","2000","general elemantary","","","",""
"Tends to agree","2000","middle vocational","","","",""
"Tends to agree","2000","vocational + Abi","","","",""
"Tends to agree","2000","higher vocational","","","",""
"Tends to agree","2000","higher education","","","",""
"Rather not true","2000","in school","","","",""
"Rather not true","2000","inadequately","","","",""
"Rather not true","2000","general elemantary","","","",""
"Rather not true","2000","middle vocational","","","",""
"Rather not true","2000","vocational + Abi","","","",""
"Rather not true","2000","higher vocational","","","",""
"Rather not true","2000","higher education","","","",""
"Totally disagree","2000","in school","","","",""
"Totally disagree","2000","inadequately","","","",""
"Totally disagree","2000","general elemantary","","","",""
"Totally disagree","2000","middle vocational","","","",""
"Totally disagree","2000","vocational + Abi","","","",""
"Totally disagree","2000","higher vocational","","","",""
"Totally disagree","2000","higher education","","","",""
"True entirely","2001","in school","","","",""
"True entirely","2001","inadequately","","","",""
"True entirely","2001","general elemantary","","","",""
"True entirely","2001","middle vocational","","","",""
"True entirely","2001","vocational + Abi","","","",""
"True entirely","2001","higher vocational","","","",""
"True entirely","2001","higher education","","","",""
"Tends to agree","2001","in school","","","",""
"Tends to agree","2001","inadequately","","","",""
"Tends to agree","2001","general elemantary","","","",""
"Tends to agree","2001","middle vocational","","","",""
"Tends to agree","2001","vocational + Abi","","","",""
"Tends to agree","2001","higher vocational","","","",""
"Tends to agree","2001","higher education","","","",""
"Rather not true","2001","in school","","","",""
"Rather not true","2001","inadequately","","","",""
"Rather not true","2001","general elemantary","","","",""
"Rather not true","2001","middle vocational","","","",""
"Rather not true","2001","vocational + Abi","","","",""
"Rather not true","2001","higher vocational","","","",""
"Rather not true","2001","higher education","","","",""
"Totally disagree","2001","in school","","","",""
"Totally disagree","2001","inadequately","","","",""
"Totally disagree","2001","general elemantary","","","",""
"Totally disagree","2001","middle vocational","","","",""
"Totally disagree","2001","vocational + Abi","","","",""
"Totally disagree","2001","higher vocational","","","",""
"Totally disagree","2001","higher education","","","",""
"True entirely","2002","in school","","","",""
"True entirely","2002","inadequately","","","",""
"True entirely","2002","general elemantary","","","",""
"True entirely","2002","middle vocational","","","",""
"True entirely","2002","vocational + Abi","","","",""
"True entirely","2002","higher vocational","","","",""
"True entirely","2002","higher education","","","",""
"Tends to agree","2002","in school","","","",""
"Tends to agree","2002","inadequately","","","",""
"Tends to agree","2002","general elemantary","","","",""
"Tends to agree","2002","middle vocational","","","",""
"Tends to agree","2002","vocational + Abi","","","",""
"Tends to agree","2002","higher vocational","","","",""
"Tends to agree","2002","higher education","","","",""
"Rather not true","2002","in school","","","",""
"Rather not true","2002","inadequately","","","",""
"Rather not true","2002","general elemantary","","","",""
"Rather not true","2002","middle vocational","","","",""
"Rather not true","2002","vocational + Abi","","","",""
"Rather not true","2002","higher vocational","","","",""
"Rather not true","2002","higher education","","","",""
"Totally disagree","2002","in school","","","",""
"Totally disagree","2002","inadequately","","","",""
"Totally disagree","2002","general elemantary","","","",""
"Totally disagree","2002","middle vocational","","","",""
"Totally disagree","2002","vocational + Abi","","","",""
"Totally disagree","2002","higher vocational","","","",""
"Totally disagree","2002","higher education","","","",""
"True entirely","2003","in school","","","",""
"True entirely","2003","inadequately","","","",""
"True entirely","2003","general elemantary","","","",""
"True entirely","2003","middle vocational","","","",""
"True entirely","2003","vocational + Abi","","","",""
"True entirely","2003","higher vocational","","","",""
"True entirely","2003","higher education","","","",""
"Tends to agree","2003","in school","","","",""
"Tends to agree","2003","inadequately","","","",""
"Tends to agree","2003","general elemantary","","","",""
"Tends to agree","2003","middle vocational","","","",""
"Tends to agree","2003","vocational + Abi","","","",""
"Tends to agree","2003","higher vocational","","","",""
"Tends to agree","2003","higher education","","","",""
"Rather not true","2003","in school","","","",""
"Rather not true","2003","inadequately","","","",""
"Rather not true","2003","general elemantary","","","",""
"Rather not true","2003","middle vocational","","","",""
"Rather not true","2003","vocational + Abi","","","",""
"Rather not true","2003","higher vocational","","","",""
"Rather not true","2003","higher education","","","",""
"Totally disagree","2003","in school","","","",""
"Totally disagree","2003","inadequately","","","",""
"Totally disagree","2003","general elemantary","","","",""
"Totally disagree","2003","middle vocational","","","",""
"Totally disagree","2003","vocational + Abi","","","",""
"Totally disagree","2003","higher vocational","","","",""
"Totally disagree","2003","higher education","","","",""
"True entirely","2004","in school","","","",""
"True entirely","2004","inadequately","","","",""
"True entirely","2004","general elemantary","","","",""
"True entirely","2004","middle vocational","","","",""
"True entirely","2004","vocational + Abi","","","",""
"True entirely","2004","higher vocational","","","",""
"True entirely","2004","higher education","","","",""
"Tends to agree","2004","in school","","","",""
"Tends to agree","2004","inadequately","","","",""
"Tends to agree","2004","general elemantary","","","",""
"Tends to agree","2004","middle vocational","","","",""
"Tends to agree","2004","vocational + Abi","","","",""
"Tends to agree","2004","higher vocational","","","",""
"Tends to agree","2004","higher education","","","",""
"Rather not true","2004","in school","","","",""
"Rather not true","2004","inadequately","","","",""
"Rather not true","2004","general elemantary","","","",""
"Rather not true","2004","middle vocational","","","",""
"Rather not true","2004","vocational + Abi","","","",""
"Rather not true","2004","higher vocational","","","",""
"Rather not true","2004","higher education","","","",""
"Totally disagree","2004","in school","","","",""
"Totally disagree","2004","inadequately","","","",""
"Totally disagree","2004","general elemantary","","","",""
"Totally disagree","2004","middle vocational","","","",""
"Totally disagree","2004","vocational + Abi","","","",""
"Totally disagree","2004","higher vocational","","","",""
"Totally disagree","2004","higher education","","","",""
"True entirely","2005","in school","","","",""
"True entirely","2005","inadequately","","","",""
"True entirely","2005","general elemantary","","","",""
"True entirely","2005","middle vocational","","","",""
"True entirely","2005","vocational + Abi","","","",""
"True entirely","2005","higher vocational","","","",""
"True entirely","2005","higher education","","","",""
"Tends to agree","2005","in school","","","",""
"Tends to agree","2005","inadequately","","","",""
"Tends to agree","2005","general elemantary","","","",""
"Tends to agree","2005","middle vocational","","","",""
"Tends to agree","2005","vocational + Abi","","","",""
"Tends to agree","2005","higher vocational","","","",""
"Tends to agree","2005","higher education","","","",""
"Rather not true","2005","in school","","","",""
"Rather not true","2005","inadequately","","","",""
"Rather not true","2005","general elemantary","","","",""
"Rather not true","2005","middle vocational","","","",""
"Rather not true","2005","vocational + Abi","","","",""
"Rather not true","2005","higher vocational","","","",""
"Rather not true","2005","higher education","","","",""
"Totally disagree","2005","in school","","","",""
"Totally disagree","2005","inadequately","","","",""
"Totally disagree","2005","general elemantary","","","",""
"Totally disagree","2005","middle vocational","","","",""
"Totally disagree","2005","vocational + Abi","","","",""
"Totally disagree","2005","higher vocational","","","",""
"Totally disagree","2005","higher education","","","",""
"True entirely","2006","in school","","","",""
"True entirely","2006","inadequately","","","",""
"True entirely","2006","general elemantary","","","",""
"True entirely","2006","middle vocational","","","",""
"True entirely","2006","vocational + Abi","","","",""
"True entirely","2006","higher vocational","","","",""
"True entirely","2006","higher education","","","",""
"Tends to agree","2006","in school","","","",""
"Tends to agree","2006","inadequately","","","",""
"Tends to agree","2006","general elemantary","","","",""
"Tends to agree","2006","middle vocational","","","",""
"Tends to agree","2006","vocational + Abi","","","",""
"Tends to agree","2006","higher vocational","","","",""
"Tends to agree","2006","higher education","","","",""
"Rather not true","2006","in school","","","",""
"Rather not true","2006","inadequately","","","",""
"Rather not true","2006","general elemantary","","","",""
"Rather not true","2006","middle vocational","","","",""
"Rather not true","2006","vocational + Abi","","","",""
"Rather not true","2006","higher vocational","","","",""
"Rather not true","2006","higher education","","","",""
"Totally disagree","2006","in school","","","",""
"Totally disagree","2006","inadequately","","","",""
"Totally disagree","2006","general elemantary","","","",""
"Totally disagree","2006","middle vocational","","","",""
"Totally disagree","2006","vocational + Abi","","","",""
"Totally disagree","2006","higher vocational","","","",""
"Totally disagree","2006","higher education","","","",""
"True entirely","2007","in school","","","",""
"True entirely","2007","inadequately","","","",""
"True entirely","2007","general elemantary","","","",""
"True entirely","2007","middle vocational","","","",""
"True entirely","2007","vocational + Abi","","","",""
"True entirely","2007","higher vocational","","","",""
"True entirely","2007","higher education","","","",""
"Tends to agree","2007","in school","","","",""
"Tends to agree","2007","inadequately","","","",""
"Tends to agree","2007","general elemantary","","","",""
"Tends to agree","2007","middle vocational","","","",""
"Tends to agree","2007","vocational + Abi","","","",""
"Tends to agree","2007","higher vocational","","","",""
"Tends to agree","2007","higher education","","","",""
"Rather not true","2007","in school","","","",""
"Rather not true","2007","inadequately","","","",""
"Rather not true","2007","general elemantary","","","",""
"Rather not true","2007","middle vocational","","","",""
"Rather not true","2007","vocational + Abi","","","",""
"Rather not true","2007","higher vocational","","","",""
"Rather not true","2007","higher education","","","",""
"Totally disagree","2007","in school","","","",""
"Totally disagree","2007","inadequately","","","",""
