"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2006","no migration background","(2a) intermediate vocational","7.45","8","4878","5","7","9","10","7.4","7.5","8","8"
"2006","no migration background","(2b) intermediate general qualification","7.66","8","470","5","7","9","10","7.48","7.84","8","8"
"2006","no migration background","(2c_gen) general maturity certificate","7.87","8","624","5","7","9","10","7.75","7.99","8","8"
"2006","no migration background","(2c_voc) vocational maturity certificate","7.58","8","1282","5","7","9","10","7.49","7.67","8","8"
"2006","no migration background","(3a) lower tertiary education","7.46","8","1696","5","7","9","10","7.38","7.54","8","8"
"2006","no migration background","(3b) higher tertiary education","7.43","8","2433","5","6","9","10","7.36","7.5","8","8"
"2007","direct migration background","(0) in school","","","","","","","","","","",""
"2007","direct migration background","(1a) inadequately completed","","","","","","","","","","",""
"2007","direct migration background","(1b) general elementary school","","","","","","","","","","",""
"2007","direct migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2007","direct migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2007","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2007","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2007","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2007","direct migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2007","direct migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2007","indirect migration background","(0) in school","","","","","","","","","","",""
"2007","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2007","indirect migration background","(1b) general elementary school","","","","","","","","","","",""
"2007","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2007","indirect migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2007","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2007","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2007","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2007","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2007","indirect migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2007","no migration background","(0) in school","","","","","","","","","","",""
"2007","no migration background","(1a) inadequately completed","","","","","","","","","","",""
"2007","no migration background","(1b) general elementary school","","","","","","","","","","",""
"2007","no migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2007","no migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2007","no migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2007","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2007","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2007","no migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2007","no migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2008","direct migration background","(0) in school","","","","","","","","","","",""
"2008","direct migration background","(1a) inadequately completed","","","","","","","","","","",""
"2008","direct migration background","(1b) general elementary school","","","","","","","","","","",""
"2008","direct migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2008","direct migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2008","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2008","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2008","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2008","direct migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2008","direct migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2008","indirect migration background","(0) in school","","","","","","","","","","",""
"2008","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2008","indirect migration background","(1b) general elementary school","","","","","","","","","","",""
"2008","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2008","indirect migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2008","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2008","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2008","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2008","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2008","indirect migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2008","no migration background","(0) in school","","","","","","","","","","",""
"2008","no migration background","(1a) inadequately completed","","","","","","","","","","",""
"2008","no migration background","(1b) general elementary school","","","","","","","","","","",""
"2008","no migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2008","no migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2008","no migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2008","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2008","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2008","no migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2008","no migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2009","direct migration background","(0) in school","","","","","","","","","","",""
"2009","direct migration background","(1a) inadequately completed","","","","","","","","","","",""
"2009","direct migration background","(1b) general elementary school","","","","","","","","","","",""
"2009","direct migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2009","direct migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2009","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2009","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2009","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2009","direct migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2009","direct migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2009","indirect migration background","(0) in school","","","","","","","","","","",""
"2009","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2009","indirect migration background","(1b) general elementary school","","","","","","","","","","",""
"2009","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2009","indirect migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2009","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2009","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2009","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2009","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2009","indirect migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2009","no migration background","(0) in school","","","","","","","","","","",""
"2009","no migration background","(1a) inadequately completed","","","","","","","","","","",""
"2009","no migration background","(1b) general elementary school","","","","","","","","","","",""
"2009","no migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2009","no migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2009","no migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2009","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2009","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2009","no migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2009","no migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2010","direct migration background","(0) in school","","","","","","","","","","",""
"2010","direct migration background","(1a) inadequately completed","","","","","","","","","","",""
"2010","direct migration background","(1b) general elementary school","","","","","","","","","","",""
"2010","direct migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2010","direct migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2010","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2010","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2010","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2010","direct migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2010","direct migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2010","indirect migration background","(0) in school","","","","","","","","","","",""
"2010","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2010","indirect migration background","(1b) general elementary school","","","","","","","","","","",""
"2010","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2010","indirect migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2010","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2010","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2010","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2010","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2010","indirect migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2010","no migration background","(0) in school","","","","","","","","","","",""
"2010","no migration background","(1a) inadequately completed","","","","","","","","","","",""
"2010","no migration background","(1b) general elementary school","","","","","","","","","","",""
"2010","no migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2010","no migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2010","no migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2010","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2010","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2010","no migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2010","no migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2011","direct migration background","(0) in school","","","","","","","","","","",""
"2011","direct migration background","(1a) inadequately completed","7.13","8","182","5","5","9","10","6.79","7.47","7","8"
"2011","direct migration background","(1b) general elementary school","7.35","8","539","5","6","9","10","7.19","7.51","8","8"
"2011","direct migration background","(1c) basic vocational qualification","7.41","8","653","4","6","9","10","7.25","7.57","8","8"
"2011","direct migration background","(2a) intermediate vocational","7.86","8","216","6","7","9","10","7.64","8.08","8","8"
"2011","direct migration background","(2b) intermediate general qualification","7.92","8","41","5","6","10","10","7.34","8.5","8","10"
"2011","direct migration background","(2c_gen) general maturity certificate","7.66","8","215","5","6","9","10","7.38","7.94","8","8"
"2011","direct migration background","(2c_voc) vocational maturity certificate","7.59","8","354","5","7","9","10","7.4","7.78","8","8"
"2011","direct migration background","(3a) lower tertiary education","7.05","7","88","4","6","9","10","6.66","7.44","7","8"
"2011","direct migration background","(3b) higher tertiary education","7.39","8","480","5","6","9","10","7.21","7.57","8","8"
"2011","indirect migration background","(0) in school","8.68","9","80","7","8","10","10","8.41","8.95","8","9"
"2011","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2011","indirect migration background","(1b) general elementary school","7.86","9","126","5","7","10","10","7.48","8.24","8","9"
"2011","indirect migration background","(1c) basic vocational qualification","7.88","8","181","5","7","10","10","7.62","8.14","8","8"
"2011","indirect migration background","(2a) intermediate vocational","7.51","8","237","5","7","9","10","7.27","7.75","8","9"
"2011","indirect migration background","(2b) intermediate general qualification","8.18","8","79","7","7","9","10","7.78","8.58","8","9"
"2011","indirect migration background","(2c_gen) general maturity certificate","7.95","8","96","6","8","9","10","7.59","8.31","8","8"
"2011","indirect migration background","(2c_voc) vocational maturity certificate","8.23","8.66","104","6","8","9","10","7.95","8.51","8","9"
"2011","indirect migration background","(3a) lower tertiary education","7.95","8","55","7","7","8","9","7.56","8.34","8","8"
"2011","indirect migration background","(3b) higher tertiary education","7.77","8","129","5","7","9","10","7.45","8.09","8","8"
"2011","no migration background","(0) in school","8.95","9","332","8","8","10","10","8.81","9.09","9","9"
"2011","no migration background","(1a) inadequately completed","7.1","8","170","4","5","9","10","6.72","7.48","8","8"
"2011","no migration background","(1b) general elementary school","7.17","8","1282","4","6","9","10","7.05","7.29","8","8"
"2011","no migration background","(1c) basic vocational qualification","7.49","8","5138","5","6","9","10","7.44","7.54","8","8"
"2011","no migration background","(2a) intermediate vocational","7.56","8","6124","5","7","9","10","7.51","7.61","8","8"
"2011","no migration background","(2b) intermediate general qualification","8","8","569","5","7","9","10","7.84","8.16","8","8"
"2011","no migration background","(2c_gen) general maturity certificate","8.01","8","685","6","7","9","10","7.89","8.13","8","9"
"2011","no migration background","(2c_voc) vocational maturity certificate","7.66","8","1852","5","7","9","10","7.58","7.74","8","8"
"2011","no migration background","(3a) lower tertiary education","7.62","8","1937","5","7","9","10","7.54","7.7","8","8"
"2011","no migration background","(3b) higher tertiary education","7.58","8","3071","5","7","9","10","7.52","7.64","8","8"
"2012","direct migration background","(0) in school","","","","","","","","","","",""
"2012","direct migration background","(1a) inadequately completed","7.59","8","73","5","6","9","10","7.09","8.09","7","8"
"2012","direct migration background","(1b) general elementary school","7.83","8","208","5","7","10","10","7.55","8.11","8","9"
"2012","direct migration background","(1c) basic vocational qualification","7.97","8","204","6","7","9","10","7.72","8.22","8","8"
"2012","direct migration background","(2a) intermediate vocational","8.35","9","95","6","8","10","10","7.99","8.71","8","9"
"2012","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2012","direct migration background","(2c_gen) general maturity certificate","7.99","8","96","5","7","9","10","7.61","8.37","8","9"
"2012","direct migration background","(2c_voc) vocational maturity certificate","8.45","8","152","7","8","10","10","8.18","8.72","8","9"
"2012","direct migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2012","direct migration background","(3b) higher tertiary education","7.73","8","200","5","7","9","9","7.48","7.98","8","8"
"2012","indirect migration background","(0) in school","8.8","9","36","7","8","10","10","8.37","9.23","8","9"
"2012","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2012","indirect migration background","(1b) general elementary school","8.24","8","58","7","7","9","10","7.85","8.63","8","9"
"2012","indirect migration background","(1c) basic vocational qualification","8.02","8","65","5","8","9","10","7.59","8.45","8","9"
"2012","indirect migration background","(2a) intermediate vocational","8.12","8","106","6","7","9","10","7.78","8.46","8","9"
"2012","indirect migration background","(2b) intermediate general qualification","8.24","8","35","7","7","10","10","7.65","8.83","8","10"
"2012","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2012","indirect migration background","(2c_voc) vocational maturity certificate","8.42","8","56","7","7","10","10","8.07","8.77","8","9"
"2012","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2012","indirect migration background","(3b) higher tertiary education","8.02","8","49","6","7","9","10","7.56","8.48","8","9"
"2012","no migration background","(0) in school","8.5","9","148","6","8","10","10","8.25","8.75","9","9"
"2012","no migration background","(1a) inadequately completed","7.01","7.28","76","4","5","9","10","6.42","7.6","7","8"
"2012","no migration background","(1b) general elementary school","7.8","8","314","5","7","10","10","7.57","8.03","8","8"
"2012","no migration background","(1c) basic vocational qualification","7.99","8","865","5","7","9","10","7.87","8.11","8","8"
"2012","no migration background","(2a) intermediate vocational","8.13","8","1869","6","8","9","10","8.06","8.2","8","8"
"2012","no migration background","(2b) intermediate general qualification","8.17","9","182","5","8","10","10","7.86","8.48","8","9"
"2012","no migration background","(2c_gen) general maturity certificate","8.42","9","133","7","8","10","10","8.12","8.72","8","9"
"2012","no migration background","(2c_voc) vocational maturity certificate","8.08","8","669","6","7","9","10","7.95","8.21","8","8"
"2012","no migration background","(3a) lower tertiary education","8.02","8","399","6","8","9","10","7.86","8.18","8","9"
"2012","no migration background","(3b) higher tertiary education","8.02","8","794","6","7","9","10","7.91","8.13","8","8"
"2013","direct migration background","(0) in school","","","","","","","","","","",""
"2013","direct migration background","(1a) inadequately completed","7.63","8","65","5","7","9","10","7.12","8.14","7","8"
"2013","direct migration background","(1b) general elementary school","7.92","8","176","5","7","9","10","7.63","8.21","8","9"
"2013","direct migration background","(1c) basic vocational qualification","7.91","8","185","6","7","9","10","7.68","8.14","8","9"
"2013","direct migration background","(2a) intermediate vocational","8.33","8","93","7","8","10","10","8","8.66","8","9"
"2013","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2013","direct migration background","(2c_gen) general maturity certificate","8.05","8","88","5","7","9","10","7.65","8.45","8","8"
"2013","direct migration background","(2c_voc) vocational maturity certificate","8.46","9","134","6","8","10","10","8.13","8.79","8","9"
"2013","direct migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2013","direct migration background","(3b) higher tertiary education","7.68","8","191","5","7","9","9","7.44","7.92","8","8"
"2013","indirect migration background","(0) in school","9.03","9","43","7","8","10","10","8.65","9.41","8","10"
"2013","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2013","indirect migration background","(1b) general elementary school","7.81","8","62","5","7","9","10","7.28","8.34","8","9"
"2013","indirect migration background","(1c) basic vocational qualification","7.84","8","58","5","7","9","9","7.38","8.3","8","8"
"2013","indirect migration background","(2a) intermediate vocational","7.97","8","102","6","7","9","10","7.59","8.35","8","9"
"2013","indirect migration background","(2b) intermediate general qualification","8.16","9","37","5","8","9","10","7.54","8.78","8","9"
"2013","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2013","indirect migration background","(2c_voc) vocational maturity certificate","8.27","8","48","7","7","9","10","7.92","8.62","8","9"
"2013","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2013","indirect migration background","(3b) higher tertiary education","7.96","8","49","6","7","9","10","7.5","8.42","8","9"
"2013","no migration background","(0) in school","8.61","9","144","7","8","9","10","8.43","8.79","9","9"
"2013","no migration background","(1a) inadequately completed","7.07","8","73","3","5","9","10","6.49","7.65","7","8"
"2013","no migration background","(1b) general elementary school","7.55","8","289","4","7","9","10","7.29","7.81","8","8"
"2013","no migration background","(1c) basic vocational qualification","7.83","8","798","5","7","9","10","7.7","7.96","8","8"
"2013","no migration background","(2a) intermediate vocational","8.09","8","1744","6","8","9","10","8.01","8.17","8","8"
"2013","no migration background","(2b) intermediate general qualification","8.13","8","212","5","8","10","10","7.84","8.42","8","9"
"2013","no migration background","(2c_gen) general maturity certificate","8.47","9","171","7","8","9","10","8.26","8.68","8","9"
"2013","no migration background","(2c_voc) vocational maturity certificate","8.14","8","623","6","8","9","10","8.01","8.27","8","8"
"2013","no migration background","(3a) lower tertiary education","8.12","8","367","6","8","9","10","7.97","8.27","8","9"
"2013","no migration background","(3b) higher tertiary education","8.06","8","735","6","7","9","10","7.96","8.16","8","8"
"2014","direct migration background","(0) in school","","","","","","","","","","",""
"2014","direct migration background","(1a) inadequately completed","","","","","","","","","","",""
"2014","direct migration background","(1b) general elementary school","","","","","","","","","","",""
"2014","direct migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2014","direct migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2014","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2014","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2014","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2014","direct migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2014","direct migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2014","indirect migration background","(0) in school","","","","","","","","","","",""
"2014","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2014","indirect migration background","(1b) general elementary school","","","","","","","","","","",""
"2014","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2014","indirect migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2014","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2014","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2014","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2014","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2014","indirect migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2014","no migration background","(0) in school","","","","","","","","","","",""
"2014","no migration background","(1a) inadequately completed","","","","","","","","","","",""
"2014","no migration background","(1b) general elementary school","","","","","","","","","","",""
"2014","no migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2014","no migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2014","no migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2014","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2014","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2014","no migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2014","no migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2015","direct migration background","(0) in school","","","","","","","","","","",""
"2015","direct migration background","(1a) inadequately completed","","","","","","","","","","",""
"2015","direct migration background","(1b) general elementary school","","","","","","","","","","",""
"2015","direct migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2015","direct migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2015","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2015","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2015","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2015","direct migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2015","direct migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2015","indirect migration background","(0) in school","","","","","","","","","","",""
"2015","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2015","indirect migration background","(1b) general elementary school","","","","","","","","","","",""
"2015","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2015","indirect migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2015","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2015","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2015","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2015","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2015","indirect migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2015","no migration background","(0) in school","","","","","","","","","","",""
"2015","no migration background","(1a) inadequately completed","","","","","","","","","","",""
"2015","no migration background","(1b) general elementary school","","","","","","","","","","",""
"2015","no migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2015","no migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2015","no migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2015","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2015","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2015","no migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2015","no migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2016","direct migration background","(0) in school","8.55","9","45","7","8","10","10","8.11","8.99","8","10"
"2016","direct migration background","(1a) inadequately completed","7.27","8","297","5","6","9","10","7.01","7.53","8","8"
"2016","direct migration background","(1b) general elementary school","7.55","8","707","5","7","9","10","7.39","7.71","8","8"
"2016","direct migration background","(1c) basic vocational qualification","7.72","8","891","5","7","9","10","7.59","7.85","8","8"
"2016","direct migration background","(2a) intermediate vocational","7.86","8","245","6","7","9","10","7.66","8.06","8","8"
"2016","direct migration background","(2b) intermediate general qualification","7.87","8","70","4","7","9","10","7.45","8.29","8","9"
"2016","direct migration background","(2c_gen) general maturity certificate","7.49","8","385","5","7","9","10","7.28","7.7","8","8"
"2016","direct migration background","(2c_voc) vocational maturity certificate","7.58","8","761","5","7","9","10","7.44","7.72","8","8"
"2016","direct migration background","(3a) lower tertiary education","8","8","108","6","7","9","10","7.69","8.31","8","8"
"2016","direct migration background","(3b) higher tertiary education","7.69","8","1111","5","7","9","10","7.58","7.8","8","8"
"2016","indirect migration background","(0) in school","8.72","9","77","7","8","10","10","8.4","9.04","9","9"
"2016","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2016","indirect migration background","(1b) general elementary school","8.16","8","168","6","8","10","10","7.85","8.47","8","9"
"2016","indirect migration background","(1c) basic vocational qualification","7.61","8","205","5","6","9","10","7.32","7.9","8","8"
"2016","indirect migration background","(2a) intermediate vocational","7.86","8","241","6","7","9","10","7.65","8.07","8","8"
"2016","indirect migration background","(2b) intermediate general qualification","8.14","8","138","6","7","9","10","7.84","8.44","8","9"
"2016","indirect migration background","(2c_gen) general maturity certificate","8.06","8","190","6","7","9","10","7.8","8.32","8","9"
"2016","indirect migration background","(2c_voc) vocational maturity certificate","8.12","8","135","6","7","9","10","7.8","8.44","8","9"
"2016","indirect migration background","(3a) lower tertiary education","7.87","8","65","6","7","9","10","7.47","8.27","8","8"
"2016","indirect migration background","(3b) higher tertiary education","7.74","8","172","6","7","9","10","7.51","7.97","8","8"
"2016","no migration background","(0) in school","8.37","9","213","6","8","9","10","8.17","8.57","9","9"
"2016","no migration background","(1a) inadequately completed","6.99","7","155","5","6","8","9","6.62","7.36","7","8"
"2016","no migration background","(1b) general elementary school","7.3","8","1039","5","6","9","10","7.17","7.43","8","8"
"2016","no migration background","(1c) basic vocational qualification","7.46","8","3941","5","7","9","10","7.4","7.52","8","8"
"2016","no migration background","(2a) intermediate vocational","7.64","8","4831","5","7","9","10","7.59","7.69","8","8"
"2016","no migration background","(2b) intermediate general qualification","7.98","8","486","5","7","9","10","7.82","8.14","8","8"
"2016","no migration background","(2c_gen) general maturity certificate","8.18","8","679","6","7","9","10","8.07","8.29","8","9"
"2016","no migration background","(2c_voc) vocational maturity certificate","7.62","8","1533","5","7","9","10","7.54","7.7","8","8"
"2016","no migration background","(3a) lower tertiary education","7.49","8","1661","5","7","9","9","7.41","7.57","8","8"
"2016","no migration background","(3b) higher tertiary education","7.69","8","2772","6","7","9","10","7.63","7.75","8","8"
