"plh0108","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1990","Employed","vocational + Abi","14","","",""
"Quite unimportant","1990","Employed","higher vocational","39","0.139777606977414","0.10405707006299","0.175498143891839"
"Quite unimportant","1990","Employed","higher education","49","0.102751598957106","0.0768771627220357","0.128626035192175"
"Very important","1991","Not Employed","in school","","","",""
"Very important","1991","Not Employed","inadequately","","","",""
"Very important","1991","Not Employed","general elemantary","","","",""
"Very important","1991","Not Employed","middle vocational","","","",""
"Very important","1991","Not Employed","vocational + Abi","","","",""
"Very important","1991","Not Employed","higher vocational","","","",""
"Very important","1991","Not Employed","higher education","","","",""
"Very important","1991","Employed","in school","","","",""
"Very important","1991","Employed","inadequately","","","",""
"Very important","1991","Employed","general elemantary","","","",""
"Very important","1991","Employed","middle vocational","","","",""
"Very important","1991","Employed","vocational + Abi","","","",""
"Very important","1991","Employed","higher vocational","","","",""
"Very important","1991","Employed","higher education","","","",""
"Important","1991","Not Employed","in school","","","",""
"Important","1991","Not Employed","inadequately","","","",""
"Important","1991","Not Employed","general elemantary","","","",""
"Important","1991","Not Employed","middle vocational","","","",""
"Important","1991","Not Employed","vocational + Abi","","","",""
"Important","1991","Not Employed","higher vocational","","","",""
"Important","1991","Not Employed","higher education","","","",""
"Important","1991","Employed","in school","","","",""
"Important","1991","Employed","inadequately","","","",""
"Important","1991","Employed","general elemantary","","","",""
"Important","1991","Employed","middle vocational","","","",""
"Important","1991","Employed","vocational + Abi","","","",""
"Important","1991","Employed","higher vocational","","","",""
"Important","1991","Employed","higher education","","","",""
"Less important","1991","Not Employed","in school","","","",""
"Less important","1991","Not Employed","inadequately","","","",""
"Less important","1991","Not Employed","general elemantary","","","",""
"Less important","1991","Not Employed","middle vocational","","","",""
"Less important","1991","Not Employed","vocational + Abi","","","",""
"Less important","1991","Not Employed","higher vocational","","","",""
"Less important","1991","Not Employed","higher education","","","",""
"Less important","1991","Employed","in school","","","",""
"Less important","1991","Employed","inadequately","","","",""
"Less important","1991","Employed","general elemantary","","","",""
"Less important","1991","Employed","middle vocational","","","",""
"Less important","1991","Employed","vocational + Abi","","","",""
"Less important","1991","Employed","higher vocational","","","",""
"Less important","1991","Employed","higher education","","","",""
"Quite unimportant","1991","Not Employed","in school","","","",""
"Quite unimportant","1991","Not Employed","inadequately","","","",""
"Quite unimportant","1991","Not Employed","general elemantary","","","",""
"Quite unimportant","1991","Not Employed","middle vocational","","","",""
"Quite unimportant","1991","Not Employed","vocational + Abi","","","",""
"Quite unimportant","1991","Not Employed","higher vocational","","","",""
"Quite unimportant","1991","Not Employed","higher education","","","",""
"Quite unimportant","1991","Employed","in school","","","",""
"Quite unimportant","1991","Employed","inadequately","","","",""
"Quite unimportant","1991","Employed","general elemantary","","","",""
"Quite unimportant","1991","Employed","middle vocational","","","",""
"Quite unimportant","1991","Employed","vocational + Abi","","","",""
"Quite unimportant","1991","Employed","higher vocational","","","",""
"Quite unimportant","1991","Employed","higher education","","","",""
"Very important","1992","Not Employed","in school","12","","",""
"Very important","1992","Not Employed","inadequately","4","","",""
"Very important","1992","Not Employed","general elemantary","223","0.192053348434761","0.168147276541181","0.215959420328341"
"Very important","1992","Not Employed","middle vocational","382","0.207740901002975","0.188776755493332","0.226705046512619"
"Very important","1992","Not Employed","vocational + Abi","16","","",""
"Very important","1992","Not Employed","higher vocational","47","0.242769146552236","0.17754551991065","0.307992773193822"
"Very important","1992","Not Employed","higher education","65","0.250947842074007","0.198747551977083","0.30314813217093"
"Very important","1992","Employed","in school","3","","",""
"Very important","1992","Employed","inadequately","8","","",""
"Very important","1992","Employed","general elemantary","207","0.229389307773194","0.201936308648452","0.256842306897936"
"Very important","1992","Employed","middle vocational","1036","0.22521171908011","0.212657566170137","0.237765871990083"
"Very important","1992","Employed","vocational + Abi","32","0.150943243771306","0.10374485702015","0.198141630522462"
"Very important","1992","Employed","higher vocational","166","0.287903827302687","0.251118074878554","0.324689579726819"
"Very important","1992","Employed","higher education","273","0.199888003842644","0.178491609694868","0.221284397990419"
"Important","1992","Not Employed","in school","36","0.323225323636073","0.236606193292447","0.409844453979698"
"Important","1992","Not Employed","inadequately","9","","",""
"Important","1992","Not Employed","general elemantary","296","0.275003228886382","0.247904877530899","0.302101580241865"
"Important","1992","Not Employed","middle vocational","521","0.291050626473098","0.269816688890944","0.312284564055252"
"Important","1992","Not Employed","vocational + Abi","23","","",""
"Important","1992","Not Employed","higher vocational","49","0.293910966820321","0.224611215561063","0.36321071807958"
"Important","1992","Not Employed","higher education","74","0.291506478855805","0.236790118458879","0.346222839252731"
"Important","1992","Employed","in school","3","","",""
"Important","1992","Employed","inadequately","19","","",""
"Important","1992","Employed","general elemantary","260","0.293991818980323","0.264243790749248","0.323739847211397"
"Important","1992","Employed","middle vocational","1227","0.294706271297886","0.281004393193362","0.308408149402409"
"Important","1992","Employed","vocational + Abi","71","0.327108749037627","0.265254366621888","0.388963131453366"
"Important","1992","Employed","higher vocational","191","0.321224993110745","0.283288761830277","0.359161224391213"
"Important","1992","Employed","higher education","420","0.329881720071981","0.304726582845336","0.355036857298625"
"Less important","1992","Not Employed","in school","48","0.446108492792868","0.354048342752054","0.538168642833682"
"Less important","1992","Not Employed","inadequately","18","","",""
"Less important","1992","Not Employed","general elemantary","234","0.211113714572262","0.186346830948418","0.235880598196105"
"Less important","1992","Not Employed","middle vocational","431","0.231588354930779","0.211868941904603","0.251307767956954"
"Less important","1992","Not Employed","vocational + Abi","19","","",""
"Less important","1992","Not Employed","higher vocational","33","0.184129386978307","0.125168196208246","0.243090577748368"
"Less important","1992","Not Employed","higher education","52","0.207777832658741","0.15892966752415","0.256625997793332"
"Less important","1992","Employed","in school","15","","",""
"Less important","1992","Employed","inadequately","17","","",""
"Less important","1992","Employed","general elemantary","313","0.329895329632847","0.299194854167341","0.360595805098353"
"Less important","1992","Employed","middle vocational","1469","0.352575404412602","0.338216509961603","0.366934298863601"
"Less important","1992","Employed","vocational + Abi","88","0.391061877917961","0.326724808206289","0.455398947629632"
"Less important","1992","Employed","higher vocational","179","0.298653579287153","0.261471236258313","0.335835922315992"
"Less important","1992","Employed","higher education","477","0.332147640813642","0.306948968940235","0.357346312687049"
"Quite unimportant","1992","Not Employed","in school","16","","",""
"Quite unimportant","1992","Not Employed","inadequately","16","","",""
"Quite unimportant","1992","Not Employed","general elemantary","290","0.321829708106595","0.29347740239869","0.3501820138145"
"Quite unimportant","1992","Not Employed","middle vocational","424","0.269620117593148","0.248876275215691","0.290363959970605"
"Quite unimportant","1992","Not Employed","vocational + Abi","13","","",""
"Quite unimportant","1992","Not Employed","higher vocational","37","0.279190499649136","0.210948048741183","0.347432950557089"
"Quite unimportant","1992","Not Employed","higher education","74","0.249767846411447","0.197649424737291","0.301886268085603"
"Quite unimportant","1992","Employed","in school","5","","",""
"Quite unimportant","1992","Employed","inadequately","5","","",""
"Quite unimportant","1992","Employed","general elemantary","121","0.146723543613636","0.123619899793747","0.169827187433525"
"Quite unimportant","1992","Employed","middle vocational","521","0.127506605209402","0.117482449246454","0.137530761172351"
"Quite unimportant","1992","Employed","vocational + Abi","30","0.130886129273106","0.0864192033489009","0.175353055197311"
"Quite unimportant","1992","Employed","higher vocational","46","0.0922176002994156","0.0687112942556186","0.115723906343213"
"Quite unimportant","1992","Employed","higher education","172","0.138082635271734","0.119625079825422","0.156540190718046"
"Very important","1993","Not Employed","in school","","","",""
"Very important","1993","Not Employed","inadequately","","","",""
"Very important","1993","Not Employed","general elemantary","","","",""
"Very important","1993","Not Employed","middle vocational","","","",""
"Very important","1993","Not Employed","vocational + Abi","","","",""
"Very important","1993","Not Employed","higher vocational","","","",""
"Very important","1993","Not Employed","higher education","","","",""
"Very important","1993","Employed","in school","","","",""
"Very important","1993","Employed","inadequately","","","",""
"Very important","1993","Employed","general elemantary","","","",""
"Very important","1993","Employed","middle vocational","","","",""
"Very important","1993","Employed","vocational + Abi","","","",""
"Very important","1993","Employed","higher vocational","","","",""
"Very important","1993","Employed","higher education","","","",""
"Important","1993","Not Employed","in school","","","",""
"Important","1993","Not Employed","inadequately","","","",""
"Important","1993","Not Employed","general elemantary","","","",""
"Important","1993","Not Employed","middle vocational","","","",""
"Important","1993","Not Employed","vocational + Abi","","","",""
"Important","1993","Not Employed","higher vocational","","","",""
"Important","1993","Not Employed","higher education","","","",""
"Important","1993","Employed","in school","","","",""
"Important","1993","Employed","inadequately","","","",""
"Important","1993","Employed","general elemantary","","","",""
"Important","1993","Employed","middle vocational","","","",""
"Important","1993","Employed","vocational + Abi","","","",""
"Important","1993","Employed","higher vocational","","","",""
"Important","1993","Employed","higher education","","","",""
"Less important","1993","Not Employed","in school","","","",""
"Less important","1993","Not Employed","inadequately","","","",""
"Less important","1993","Not Employed","general elemantary","","","",""
"Less important","1993","Not Employed","middle vocational","","","",""
"Less important","1993","Not Employed","vocational + Abi","","","",""
"Less important","1993","Not Employed","higher vocational","","","",""
"Less important","1993","Not Employed","higher education","","","",""
"Less important","1993","Employed","in school","","","",""
"Less important","1993","Employed","inadequately","","","",""
"Less important","1993","Employed","general elemantary","","","",""
"Less important","1993","Employed","middle vocational","","","",""
"Less important","1993","Employed","vocational + Abi","","","",""
"Less important","1993","Employed","higher vocational","","","",""
"Less important","1993","Employed","higher education","","","",""
"Quite unimportant","1993","Not Employed","in school","","","",""
"Quite unimportant","1993","Not Employed","inadequately","","","",""
"Quite unimportant","1993","Not Employed","general elemantary","","","",""
"Quite unimportant","1993","Not Employed","middle vocational","","","",""
"Quite unimportant","1993","Not Employed","vocational + Abi","","","",""
"Quite unimportant","1993","Not Employed","higher vocational","","","",""
"Quite unimportant","1993","Not Employed","higher education","","","",""
"Quite unimportant","1993","Employed","in school","","","",""
"Quite unimportant","1993","Employed","inadequately","","","",""
"Quite unimportant","1993","Employed","general elemantary","","","",""
"Quite unimportant","1993","Employed","middle vocational","","","",""
"Quite unimportant","1993","Employed","vocational + Abi","","","",""
"Quite unimportant","1993","Employed","higher vocational","","","",""
"Quite unimportant","1993","Employed","higher education","","","",""
"Very important","1994","Not Employed","in school","","","",""
"Very important","1994","Not Employed","inadequately","","","",""
"Very important","1994","Not Employed","general elemantary","","","",""
"Very important","1994","Not Employed","middle vocational","","","",""
"Very important","1994","Not Employed","vocational + Abi","","","",""
"Very important","1994","Not Employed","higher vocational","","","",""
"Very important","1994","Not Employed","higher education","","","",""
"Very important","1994","Employed","in school","","","",""
"Very important","1994","Employed","inadequately","","","",""
"Very important","1994","Employed","general elemantary","","","",""
"Very important","1994","Employed","middle vocational","","","",""
"Very important","1994","Employed","vocational + Abi","","","",""
"Very important","1994","Employed","higher vocational","","","",""
"Very important","1994","Employed","higher education","","","",""
"Important","1994","Not Employed","in school","","","",""
"Important","1994","Not Employed","inadequately","","","",""
"Important","1994","Not Employed","general elemantary","","","",""
"Important","1994","Not Employed","middle vocational","","","",""
"Important","1994","Not Employed","vocational + Abi","","","",""
"Important","1994","Not Employed","higher vocational","","","",""
"Important","1994","Not Employed","higher education","","","",""
"Important","1994","Employed","in school","","","",""
"Important","1994","Employed","inadequately","","","",""
"Important","1994","Employed","general elemantary","","","",""
"Important","1994","Employed","middle vocational","","","",""
"Important","1994","Employed","vocational + Abi","","","",""
"Important","1994","Employed","higher vocational","","","",""
"Important","1994","Employed","higher education","","","",""
"Less important","1994","Not Employed","in school","","","",""
"Less important","1994","Not Employed","inadequately","","","",""
"Less important","1994","Not Employed","general elemantary","","","",""
"Less important","1994","Not Employed","middle vocational","","","",""
"Less important","1994","Not Employed","vocational + Abi","","","",""
"Less important","1994","Not Employed","higher vocational","","","",""
"Less important","1994","Not Employed","higher education","","","",""
"Less important","1994","Employed","in school","","","",""
"Less important","1994","Employed","inadequately","","","",""
"Less important","1994","Employed","general elemantary","","","",""
"Less important","1994","Employed","middle vocational","","","",""
"Less important","1994","Employed","vocational + Abi","","","",""
"Less important","1994","Employed","higher vocational","","","",""
"Less important","1994","Employed","higher education","","","",""
"Quite unimportant","1994","Not Employed","in school","","","",""
"Quite unimportant","1994","Not Employed","inadequately","","","",""
"Quite unimportant","1994","Not Employed","general elemantary","","","",""
"Quite unimportant","1994","Not Employed","middle vocational","","","",""
"Quite unimportant","1994","Not Employed","vocational + Abi","","","",""
"Quite unimportant","1994","Not Employed","higher vocational","","","",""
"Quite unimportant","1994","Not Employed","higher education","","","",""
"Quite unimportant","1994","Employed","in school","","","",""
"Quite unimportant","1994","Employed","inadequately","","","",""
"Quite unimportant","1994","Employed","general elemantary","","","",""
"Quite unimportant","1994","Employed","middle vocational","","","",""
"Quite unimportant","1994","Employed","vocational + Abi","","","",""
"Quite unimportant","1994","Employed","higher vocational","","","",""
"Quite unimportant","1994","Employed","higher education","","","",""
"Very important","1995","Not Employed","in school","32","0.137858373336833","0.0932068549269733","0.182509891746693"
"Very important","1995","Not Employed","inadequately","9","","",""
"Very important","1995","Not Employed","general elemantary","242","0.222501999957063","0.196914275245088","0.248089724669038"
"Very important","1995","Not Employed","middle vocational","521","0.237063571181433","0.218685178253073","0.255441964109794"
"Very important","1995","Not Employed","vocational + Abi","21","","",""
"Very important","1995","Not Employed","higher vocational","52","0.249852603737818","0.187467992975826","0.31223721449981"
"Very important","1995","Not Employed","higher education","81","0.224754219662774","0.181635041649023","0.267873397676526"
"Very important","1995","Employed","in school","1","","",""
"Very important","1995","Employed","inadequately","10","","",""
"Very important","1995","Employed","general elemantary","176","0.217810465937045","0.189455360865112","0.246165571008978"
"Very important","1995","Employed","middle vocational","997","0.231284461462782","0.218227302945735","0.244341619979829"
"Very important","1995","Employed","vocational + Abi","57","0.20650930201519","0.15999973184396","0.253018872186421"
"Very important","1995","Employed","higher vocational","159","0.284935236700441","0.247314153645655","0.322556319755228"
"Very important","1995","Employed","higher education","292","0.216265335448063","0.194246818222452","0.238283852673674"
"Important","1995","Not Employed","in school","84","0.370716883361607","0.308160076508694","0.433273690214521"
"Important","1995","Not Employed","inadequately","16","","",""
"Important","1995","Not Employed","general elemantary","311","0.278030247444548","0.25046762129945","0.305592873589647"
"Important","1995","Not Employed","middle vocational","599","0.290284322080816","0.270669474620689","0.309899169540943"
"Important","1995","Not Employed","vocational + Abi","40","0.378875074529645","0.288220600048269","0.469529549011022"
"Important","1995","Not Employed","higher vocational","55","0.312593410580089","0.245796099284223","0.379390721875956"
"Important","1995","Not Employed","higher education","109","0.32670617670027","0.278257956380049","0.375154397020492"
"Important","1995","Employed","in school","4","","",""
"Important","1995","Employed","inadequately","18","","",""
"Important","1995","Employed","general elemantary","286","0.342038501132338","0.309449306610839","0.374627695653838"
"Important","1995","Employed","middle vocational","1293","0.322282260206812","0.307810037208965","0.336754483204659"
"Important","1995","Employed","vocational + Abi","96","0.299243544564717","0.246630001915286","0.351857087214148"
"Important","1995","Employed","higher vocational","195","0.335776307708677","0.296415162003148","0.375137453414206"
"Important","1995","Employed","higher education","483","0.351451237115281","0.325917526001729","0.376984948228834"
"Less important","1995","Not Employed","in school","100","0.440869290920461","0.376564704844919","0.505173876996002"
"Less important","1995","Not Employed","inadequately","13","","",""
"Less important","1995","Not Employed","general elemantary","213","0.204981302794679","0.180146491427489","0.229816114161869"
"Less important","1995","Not Employed","middle vocational","511","0.241539747910609","0.223043158227259","0.26003633759396"
"Less important","1995","Not Employed","vocational + Abi","33","0.271253413419098","0.188167457433233","0.354339369404963"
"Less important","1995","Not Employed","higher vocational","39","0.179053989665522","0.123806630142447","0.234301349188598"
"Less important","1995","Not Employed","higher education","86","0.210586089859672","0.168468445957198","0.252703733762147"
"Less important","1995","Employed","in school","4","","",""
"Less important","1995","Employed","inadequately","12","","",""
"Less important","1995","Employed","general elemantary","278","0.335586597130753","0.303148349518692","0.368024844742814"
"Less important","1995","Employed","middle vocational","1393","0.355383745114756","0.340562249674706","0.370205240554807"
"Less important","1995","Employed","vocational + Abi","120","0.40785473990159","0.351391150603104","0.464318329200075"
"Less important","1995","Employed","higher vocational","160","0.30234760179982","0.264068799989491","0.340626403610149"
"Less important","1995","Employed","higher education","440","0.332126648733457","0.306937760238618","0.357315537228297"
"Quite unimportant","1995","Not Employed","in school","13","","",""
"Quite unimportant","1995","Not Employed","inadequately","12","","",""
"Quite unimportant","1995","Not Employed","general elemantary","249","0.29448644980371","0.26644500362203","0.32252789598539"
"Quite unimportant","1995","Not Employed","middle vocational","426","0.231112358827141","0.212895479964638","0.249329237689645"
"Quite unimportant","1995","Not Employed","vocational + Abi","16","","",""
"Quite unimportant","1995","Not Employed","higher vocational","39","0.25849999601657","0.1954118048023","0.321588187230841"
"Quite unimportant","1995","Not Employed","higher education","84","0.237953513777283","0.193965572742535","0.281941454812031"
"Quite unimportant","1995","Employed","in school","1","","",""
"Quite unimportant","1995","Employed","inadequately","7","","",""
"Quite unimportant","1995","Employed","general elemantary","74","0.104564435799863","0.0835438382507372","0.12558503334899"
"Quite unimportant","1995","Employed","middle vocational","323","0.09104953321565","0.0821410946602417","0.0999579717710583"
"Quite unimportant","1995","Employed","vocational + Abi","18","","",""
"Quite unimportant","1995","Employed","higher vocational","39","0.0769408537910623","0.0547293076403189","0.0991523999418056"
"Quite unimportant","1995","Employed","higher education","128","0.100156778703198","0.084100914607973","0.116212642798423"
"Very important","1996","Not Employed","in school","","","",""
"Very important","1996","Not Employed","inadequately","","","",""
"Very important","1996","Not Employed","general elemantary","","","",""
"Very important","1996","Not Employed","middle vocational","","","",""
"Very important","1996","Not Employed","vocational + Abi","","","",""
"Very important","1996","Not Employed","higher vocational","","","",""
"Very important","1996","Not Employed","higher education","","","",""
"Very important","1996","Employed","in school","","","",""
"Very important","1996","Employed","inadequately","","","",""
"Very important","1996","Employed","general elemantary","","","",""
"Very important","1996","Employed","middle vocational","","","",""
"Very important","1996","Employed","vocational + Abi","","","",""
"Very important","1996","Employed","higher vocational","","","",""
"Very important","1996","Employed","higher education","","","",""
"Important","1996","Not Employed","in school","","","",""
"Important","1996","Not Employed","inadequately","","","",""
"Important","1996","Not Employed","general elemantary","","","",""
"Important","1996","Not Employed","middle vocational","","","",""
"Important","1996","Not Employed","vocational + Abi","","","",""
"Important","1996","Not Employed","higher vocational","","","",""
"Important","1996","Not Employed","higher education","","","",""
"Important","1996","Employed","in school","","","",""
"Important","1996","Employed","inadequately","","","",""
"Important","1996","Employed","general elemantary","","","",""
"Important","1996","Employed","middle vocational","","","",""
"Important","1996","Employed","vocational + Abi","","","",""
"Important","1996","Employed","higher vocational","","","",""
"Important","1996","Employed","higher education","","","",""
"Less important","1996","Not Employed","in school","","","",""
"Less important","1996","Not Employed","inadequately","","","",""
"Less important","1996","Not Employed","general elemantary","","","",""
"Less important","1996","Not Employed","middle vocational","","","",""
"Less important","1996","Not Employed","vocational + Abi","","","",""
"Less important","1996","Not Employed","higher vocational","","","",""
"Less important","1996","Not Employed","higher education","","","",""
"Less important","1996","Employed","in school","","","",""
"Less important","1996","Employed","inadequately","","","",""
"Less important","1996","Employed","general elemantary","","","",""
"Less important","1996","Employed","middle vocational","","","",""
"Less important","1996","Employed","vocational + Abi","","","",""
"Less important","1996","Employed","higher vocational","","","",""
"Less important","1996","Employed","higher education","","","",""
"Quite unimportant","1996","Not Employed","in school","","","",""
"Quite unimportant","1996","Not Employed","inadequately","","","",""
"Quite unimportant","1996","Not Employed","general elemantary","","","",""
"Quite unimportant","1996","Not Employed","middle vocational","","","",""
"Quite unimportant","1996","Not Employed","vocational + Abi","","","",""
"Quite unimportant","1996","Not Employed","higher vocational","","","",""
"Quite unimportant","1996","Not Employed","higher education","","","",""
"Quite unimportant","1996","Employed","in school","","","",""
"Quite unimportant","1996","Employed","inadequately","","","",""
"Quite unimportant","1996","Employed","general elemantary","","","",""
"Quite unimportant","1996","Employed","middle vocational","","","",""
"Quite unimportant","1996","Employed","vocational + Abi","","","",""
"Quite unimportant","1996","Employed","higher vocational","","","",""
"Quite unimportant","1996","Employed","higher education","","","",""
"Very important","1997","Not Employed","in school","","","",""
"Very important","1997","Not Employed","inadequately","","","",""
"Very important","1997","Not Employed","general elemantary","","","",""
"Very important","1997","Not Employed","middle vocational","","","",""
"Very important","1997","Not Employed","vocational + Abi","","","",""
"Very important","1997","Not Employed","higher vocational","","","",""
"Very important","1997","Not Employed","higher education","","","",""
"Very important","1997","Employed","in school","","","",""
"Very important","1997","Employed","inadequately","","","",""
"Very important","1997","Employed","general elemantary","","","",""
"Very important","1997","Employed","middle vocational","","","",""
"Very important","1997","Employed","vocational + Abi","","","",""
"Very important","1997","Employed","higher vocational","","","",""
"Very important","1997","Employed","higher education","","","",""
"Important","1997","Not Employed","in school","","","",""
"Important","1997","Not Employed","inadequately","","","",""
"Important","1997","Not Employed","general elemantary","","","",""
"Important","1997","Not Employed","middle vocational","","","",""
"Important","1997","Not Employed","vocational + Abi","","","",""
"Important","1997","Not Employed","higher vocational","","","",""
"Important","1997","Not Employed","higher education","","","",""
"Important","1997","Employed","in school","","","",""
"Important","1997","Employed","inadequately","","","",""
"Important","1997","Employed","general elemantary","","","",""
"Important","1997","Employed","middle vocational","","","",""
"Important","1997","Employed","vocational + Abi","","","",""
"Important","1997","Employed","higher vocational","","","",""
"Important","1997","Employed","higher education","","","",""
"Less important","1997","Not Employed","in school","","","",""
"Less important","1997","Not Employed","inadequately","","","",""
"Less important","1997","Not Employed","general elemantary","","","",""
"Less important","1997","Not Employed","middle vocational","","","",""
"Less important","1997","Not Employed","vocational + Abi","","","",""
"Less important","1997","Not Employed","higher vocational","","","",""
"Less important","1997","Not Employed","higher education","","","",""
"Less important","1997","Employed","in school","","","",""
"Less important","1997","Employed","inadequately","","","",""
"Less important","1997","Employed","general elemantary","","","",""
"Less important","1997","Employed","middle vocational","","","",""
"Less important","1997","Employed","vocational + Abi","","","",""
"Less important","1997","Employed","higher vocational","","","",""
"Less important","1997","Employed","higher education","","","",""
"Quite unimportant","1997","Not Employed","in school","","","",""
"Quite unimportant","1997","Not Employed","inadequately","","","",""
"Quite unimportant","1997","Not Employed","general elemantary","","","",""
"Quite unimportant","1997","Not Employed","middle vocational","","","",""
"Quite unimportant","1997","Not Employed","vocational + Abi","","","",""
"Quite unimportant","1997","Not Employed","higher vocational","","","",""
"Quite unimportant","1997","Not Employed","higher education","","","",""
"Quite unimportant","1997","Employed","in school","","","",""
"Quite unimportant","1997","Employed","inadequately","","","",""
"Quite unimportant","1997","Employed","general elemantary","","","",""
"Quite unimportant","1997","Employed","middle vocational","","","",""
"Quite unimportant","1997","Employed","vocational + Abi","","","",""
"Quite unimportant","1997","Employed","higher vocational","","","",""
"Quite unimportant","1997","Employed","higher education","","","",""
"Very important","1998","Not Employed","in school","","","",""
"Very important","1998","Not Employed","inadequately","","","",""
"Very important","1998","Not Employed","general elemantary","","","",""
"Very important","1998","Not Employed","middle vocational","","","",""
"Very important","1998","Not Employed","vocational + Abi","","","",""
"Very important","1998","Not Employed","higher vocational","","","",""
"Very important","1998","Not Employed","higher education","","","",""
"Very important","1998","Employed","in school","","","",""
"Very important","1998","Employed","inadequately","","","",""
"Very important","1998","Employed","general elemantary","","","",""
"Very important","1998","Employed","middle vocational","","","",""
"Very important","1998","Employed","vocational + Abi","","","",""
"Very important","1998","Employed","higher vocational","","","",""
"Very important","1998","Employed","higher education","","","",""
"Important","1998","Not Employed","in school","","","",""
"Important","1998","Not Employed","inadequately","","","",""
"Important","1998","Not Employed","general elemantary","","","",""
"Important","1998","Not Employed","middle vocational","","","",""
"Important","1998","Not Employed","vocational + Abi","","","",""
"Important","1998","Not Employed","higher vocational","","","",""
"Important","1998","Not Employed","higher education","","","",""
"Important","1998","Employed","in school","","","",""
"Important","1998","Employed","inadequately","","","",""
"Important","1998","Employed","general elemantary","","","",""
"Important","1998","Employed","middle vocational","","","",""
